"created_at","PM1.0_CF_1_ug/m3_A","PM2.5_CF_1_ug/m3_A","PM10.0_CF_1_ug/m3_A","Uptime_Minutes_A","RSSI_dbm_A","Temperature_F_A","Humidity_%_A","PM2.5_CF_ATM_ug/m3_A","0.3um/dl_A","0.5um/dl_A","1.0um/dl_A","2.5um/dl_A","5.0um/dl_A","10.0um/dl_A","PM1.0_CF_ATM_ug/m3_A","PM10_CF_ATM_ug/m3_A","PM1.0_CF_1_ug/m3_B","PM2.5_CF_1_ug/m3_B","PM10.0_CF_1_ug/m3_B","HEAP_B","ADC0_voltage_B","Atmos_Pres_B","Not_Used_B","PM2.5_CF_ATM_ug/m3_B","0.3um/dl_B","0.5um/dl_B","1.0um/dl_B","2.5um/dl_B","5.0um/dl_B","10.0um/dl_B","PM1.0_CF_ATM_ug/m3_B","PM10_CF_ATM_ug/m3_B","ID","Name","Lat","Lon","Location","Type"
"2019-12-12 23:15:00 +0000",4.59,8.065,9.495,3,-52,71,29.5,8.065,1046.25,291.42,55.82,6.4,1.825,1.11,4.59,9.495,3.815,7.33,8.515,19740,0.01,868.695,NA,7.33,960.805,268.525,60.185,7.595,1.07,0.895,3.815,8.515,43849,"Ducktown",41.829173,-87.677909,"outside","PMS5003+PMS5003+BME280"
"2019-12-12 23:30:00 +0000",4.009,6.917,7.806,12,-51.571,71,29.857,6.917,955.734,260.917,49.217,5.351,1.279,0.54,4.009,7.806,4.547,8.339,9.729,19643.429,0.02,868.499,NA,8.339,1201.03,304.557,56.604,9.43,1.596,1.094,4.547,9.729,43849,"Ducktown",41.829173,-87.677909,"outside","PMS5003+PMS5003+BME280"
"2019-12-12 23:45:00 +0000",3.925,6.23,7.32,21,-51,71,30,6.23,913.24,249.36,45.865,4.165,1.43,0.545,3.925,7.32,3.125,6.085,6.545,19740,0.02,868.405,NA,6.085,790.02,218.28,48.175,4.65,0.595,0.595,3.125,6.545,43849,"Ducktown",41.829173,-87.677909,"outside","PMS5003+PMS5003+BME280"
"2019-12-13 16:00:00 +0000",0.167,0.459,0.48,8,-52.429,69,30.857,0.459,235.393,60.237,6.263,0.56,0.059,0,0.167,0.48,0.114,0.321,0.431,19642.286,0.017,871.257,NA,0.321,281.43,58.04,6.753,0.727,0.116,0.116,0.114,0.431,43849,"Ducktown",41.829173,-87.677909,"outside","PMS5003+PMS5003+BME280"
"2019-12-13 16:15:00 +0000",27.119,77.007,113.783,22,-52,70.143,30.429,51.42,5586.324,1651.897,673.991,153.066,52.753,24.307,18.191,76.034,28.451,80.731,126.56,19545.143,0.02,871.277,NA,54.053,6017.424,1733.57,717.729,184.583,54.194,34.474,19.109,84.671,43849,"Ducktown",41.829173,-87.677909,"outside","PMS5003+PMS5003+BME280"
"2019-12-13 16:30:00 +0000",41.388,115.552,168.016,37,-52.5,71.75,29.25,80.586,8426.878,2480.39,989.924,223.974,75.289,35.128,29.526,117.23,43.269,121.302,189.496,19612,0.02,871.052,NA,84.271,8922.279,2607.861,1060.859,273.661,81.624,50.886,30.735,131.648,43849,"Ducktown",41.829173,-87.677909,"outside","PMS5003+PMS5003+BME280"
"2019-12-13 16:45:00 +0000",0.09,0.434,0.829,52,-52.571,72.286,29,0.434,134.154,37.45,9.833,1.59,0.539,0.26,0.09,0.829,0.064,0.68,1.514,19666.286,0.02,870.799,NA,0.68,156.837,42.394,11.706,3.123,0.941,0.69,0.064,1.514,43849,"Ducktown",41.829173,-87.677909,"outside","PMS5003+PMS5003+BME280"
"2019-12-13 17:00:00 +0000",0,0,0,67,-53,73.25,28,0,23.65,5.846,0.42,0.065,0.065,0.012,0,0,0,0,0.018,19740,0.02,870.972,NA,0,33.204,9.002,1.469,0.205,0.044,0.044,0,0.018,43849,"Ducktown",41.829173,-87.677909,"outside","PMS5003+PMS5003+BME280"
"2019-12-13 17:15:00 +0000",0,0,0,82,-53.857,74.143,28,0,21.403,5.337,0.739,0.034,0.034,0.034,0,0,0,0,0,19642.286,0.02,870.959,NA,0,31.463,7.767,1.016,0.129,0,0,0,0,43849,"Ducktown",41.829173,-87.677909,"outside","PMS5003+PMS5003+BME280"
"2019-12-13 17:30:00 +0000",0,0,0,90,-54,75,28,0,27.88,7.93,0.47,0,0,0,0,0,0,0,0,20080,0.02,870.89,NA,0,41.49,11.23,3.29,0.34,0,0,0,0,43849,"Ducktown",41.829173,-87.677909,"outside","PMS5003+PMS5003+BME280"
"2019-12-13 17:45:00 +0000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43849,"Ducktown",41.829173,-87.677909,"outside","PMS5003+PMS5003+BME280"
"2019-12-13 18:00:00 +0000",0.439,0.934,1.226,8,-54.857,72,31.143,0.934,298.453,77.53,9.68,1.511,0.443,0.216,0.439,1.226,0.861,1.566,2.317,19594.286,0.017,870.499,NA,1.566,442.757,111.84,13.214,2.801,1.026,0.623,0.861,2.317,43849,"Ducktown",41.829173,-87.677909,"outside","PMS5003+PMS5003+BME280"
"2019-12-13 18:15:00 +0000",0.337,0.724,0.866,22,-54,72.714,30.571,0.724,263.586,66.9,6.941,0.984,0.214,0.121,0.337,0.866,0.321,0.874,1.366,19497.143,0.02,870.131,NA,0.874,248.529,66.894,10.909,2.471,0.49,0.309,0.321,1.366,43849,"Ducktown",41.829173,-87.677909,"outside","PMS5003+PMS5003+BME280"
"2019-12-13 18:30:00 +0000",0.271,0.563,0.703,10.286,-51.857,72.286,30.429,0.563,263.507,67.354,6.977,0.627,0.304,0.093,0.271,0.703,0.247,0.754,1.04,19837.714,0.017,869.629,NA,0.754,239.863,62.987,9.421,1.42,0.309,0.166,0.247,1.04,43849,"Ducktown",41.829173,-87.677909,"outside","PMS5003+PMS5003+BME280"
"2019-12-13 18:45:00 +0000",0.282,0.594,0.898,21,-51.875,72.625,30.25,0.594,258.91,65.722,7.429,0.751,0.486,0.275,0.282,0.898,0.202,0.656,1.089,19762,0.02,869.384,NA,0.656,242.029,62.956,9.29,1.746,0.589,0.362,0.202,1.089,43849,"Ducktown",41.829173,-87.677909,"outside","PMS5003+PMS5003+BME280"
"2019-12-13 19:00:00 +0000",0.201,0.551,0.77,36,-50.143,73,30,0.551,261.891,66.836,6.544,0.787,0.323,0.259,0.201,0.77,0.31,0.944,1.413,19667.429,0.019,869.116,NA,0.944,255.683,67.827,10.916,2.231,0.607,0.354,0.31,1.413,43849,"Ducktown",41.829173,-87.677909,"outside","PMS5003+PMS5003+BME280"
"2019-12-13 19:15:00 +0000",48.025,123.564,168.464,51,-49.625,74.5,29.375,84.535,9478.721,2774.776,1046.939,208.6,64.29,29.362,33.158,115.67,47.041,124.869,180.105,19634,0.02,868.575,NA,85.651,9342.639,2750.1,1098.422,243.578,66.185,40.124,32.535,123.826,43849,"Ducktown",41.829173,-87.677909,"outside","PMS5003+PMS5003+BME280"
"2019-12-13 19:30:00 +0000",0.67,1.967,2.573,66,-48.857,76.571,28,1.967,290.643,78.121,21.541,3.204,1.011,0.171,0.67,2.573,0.56,2.139,3.606,19570.286,0.016,868.669,NA,2.139,279.319,76.389,24.076,6.17,1.829,1.32,0.56,3.606,43849,"Ducktown",41.829173,-87.677909,"outside","PMS5003+PMS5003+BME280"
"2019-12-13 19:45:00 +0000",0,0,0,81,-49.75,77.625,27.125,0,64.378,13.454,1.268,0.079,0,0,0,0,0,0,0,19655,0.02,868.41,NA,0,60.096,16.241,1.645,0.228,0,0,0,0,43849,"Ducktown",41.829173,-87.677909,"outside","PMS5003+PMS5003+BME280"
"2019-12-13 20:00:00 +0000",0,0,0,90,-49,78,27,0,61.16,15.87,1.91,0.48,0.27,0,0,0,0,0,0,19400,0.02,868.23,NA,0,45.91,13.42,1.86,0,0,0,0,0,43849,"Ducktown",41.829173,-87.677909,"outside","PMS5003+PMS5003+BME280"
"2019-12-16 15:45:00 +0000",0.077,0.283,0.417,4,-54,71,25.333,0.283,208.437,53.743,6.2,0.557,0.237,0,0.077,0.417,0.06,0.217,0.493,19525.333,0.013,874.95,NA,0.217,234.36,60.68,6.837,1.21,0.373,0.373,0.06,0.493,43849,"Ducktown",41.829173,-87.677909,"outside","PMS5003+PMS5003+BME280"
"2019-12-16 16:00:00 +0000",2.871,7.37,10.291,15,-56.75,73.75,23.625,5.349,768.686,217.398,63.906,12.506,4.431,1.769,2.272,7.446,0.5,0.866,1.326,19724.571,0.02,875.024,NA,0.866,322.673,75.201,9.679,1.6,0.526,0.393,0.5,1.326,43849,"Ducktown",41.829173,-87.677909,"outside","PMS5003+PMS5003+BME280"
"2019-12-16 16:15:00 +0000",37.74,100.171,145.804,30,-55.571,76.286,22.571,70.031,7705.58,2234.301,848.766,188.35,65.999,28.94,26.821,102.307,33.971,94.661,151.474,19378,0.02,875.245,NA,66.401,6922.012,2046.762,826.969,220.562,68.245,43.646,24.53,106.094,43849,"Ducktown",41.829173,-87.677909,"outside","PMS5003+PMS5003+BME280"
"2019-12-16 16:30:00 +0000",0.226,0.824,1.069,45,-55,78.125,21.625,0.824,147.972,39.886,10.098,1.636,0.346,0.126,0.226,1.069,0.201,0.993,1.734,19506.286,0.02,875.539,NA,0.993,204.361,51.85,14.524,3.013,0.861,0.613,0.201,1.734,43849,"Ducktown",41.829173,-87.677909,"outside","PMS5003+PMS5003+BME280"
"2019-12-16 16:45:00 +0000",0,0,0.009,60,-55.143,79.571,21,0,44.526,12.237,1.973,0.256,0.024,0.024,0,0.009,0,0.005,0.005,19485,0.02,875.752,NA,0.005,100.329,21.761,2.37,0.126,0,0,0,0.005,43849,"Ducktown",41.829173,-87.677909,"outside","PMS5003+PMS5003+BME280"
"2019-12-16 17:00:00 +0000",0,0,0.011,75,-55.375,80.625,20.375,0,55.894,13.455,1.876,0.242,0.074,0.024,0,0.011,0,0.029,0.089,19571.429,0.02,875.931,NA,0.029,103.497,23.431,3.039,0.424,0.1,0.044,0,0.089,43849,"Ducktown",41.829173,-87.677909,"outside","PMS5003+PMS5003+BME280"
"2019-12-16 17:15:00 +0000",0,0,0,90,-56.714,81.429,20,0,57.439,14.656,1.901,0.097,0.069,0.03,0,0,0,0.039,0.104,19677,0.02,876.14,NA,0.039,112.354,24.854,4.326,0.441,0.128,0.068,0,0.104,43849,"Ducktown",41.829173,-87.677909,"outside","PMS5003+PMS5003+BME280"
"2019-12-16 17:30:00 +0000",0,0,0.04,103,-55.167,82,20,0,56.265,14.565,2.403,0.24,0.142,0.042,0,0.04,0,0.067,0.087,19458.667,0.02,876.287,NA,0.067,117.625,26.085,4.433,0.6,0.075,0.075,0,0.087,43849,"Ducktown",41.829173,-87.677909,"outside","PMS5003+PMS5003+BME280"
"2019-12-21 16:30:00 +0000",4.307,6.203,6.76,7.333,-43,71,34.667,6.203,974.537,260.547,40.64,3.017,0.82,0.217,4.307,6.76,4.437,6.927,7.757,17802.667,0.02,1006.087,NA,6.927,1136.907,296.21,43.827,4.62,0.873,0.707,4.437,7.757,43849,"Ducktown",41.829173,-87.677909,"outside","PMS5003+PMS5003+BME280"
"2019-12-21 16:45:00 +0000",3.735,5.468,6.108,18,-44.75,73.125,31.5,5.468,891.689,242.498,35.9,2.664,0.876,0.336,3.735,6.108,4.096,6.311,7.156,18925,0.02,1005.859,NA,6.311,952.732,259.006,42.899,4.466,0.894,0.399,4.096,7.156,43849,"Ducktown",41.829173,-87.677909,"outside","PMS5003+PMS5003+BME280"
"2019-12-21 17:00:00 +0000",3.919,5.661,5.989,33,-42.571,74.857,30.143,5.661,895.661,243.236,36.85,1.917,0.51,0.16,3.919,5.989,4.063,6.529,7.277,18800,0.02,1005.483,NA,6.529,924.681,258.014,45.936,4.369,1.05,0.681,4.063,7.277,43849,"Ducktown",41.829173,-87.677909,"outside","PMS5003+PMS5003+BME280"
"2019-12-21 17:15:00 +0000",3.736,5.46,5.916,48,-39,75.25,30.125,5.46,862.35,232.595,34.432,2.746,0.586,0.24,3.736,5.916,4.654,7.359,8.504,18945,0.02,1005.292,NA,7.359,998.628,279.889,47.628,5.934,1.575,1.078,4.654,8.504,43849,"Ducktown",41.829173,-87.677909,"outside","PMS5003+PMS5003+BME280"
"2019-12-21 17:30:00 +0000",3.754,5.303,5.746,63.143,-38.429,76,30.143,5.303,859.387,230.963,33.34,2.229,0.593,0.271,3.754,5.746,4.367,6.976,7.993,18873.143,0.02,1005.054,NA,6.976,962.963,263.99,46.32,5.401,1.219,0.993,4.367,7.993,43849,"Ducktown",41.829173,-87.677909,"outside","PMS5003+PMS5003+BME280"
"2019-12-21 17:45:00 +0000",4.06,5.63,6.08,71,-38,76,30,5.63,912.51,244.46,40.2,1.69,0.66,0.44,4.06,6.08,4.72,7.13,8.19,18776,0.02,1004.94,NA,7.13,962.15,274.45,50.81,4.9,1.43,0.96,4.72,8.19,43849,"Ducktown",41.829173,-87.677909,"outside","PMS5003+PMS5003+BME280"
"2019-12-24 20:00:00 +0000",7.628,10.972,11.814,6,-51.6,69,42.4,10.972,1629.16,434.23,61.926,4.524,1.29,0.54,7.628,11.814,8.064,11.812,13.268,19740.8,0.016,993.892,NA,11.566,1766.136,477.194,63.762,8.952,1.508,1.09,7.794,13.144,43849,"Ducktown",41.829173,-87.677909,"outside","PMS5003+PMS5003+BME280"
"2019-12-24 20:15:00 +0000",7.498,10.382,11.184,16,-50.4,71,39.8,10.382,1588.396,422.728,57.564,4.24,1.192,0.444,7.498,11.184,14.776,18.402,20.104,19604.8,0.02,993.68,NA,17.508,3021.166,817.992,65.01,8.706,2.034,0.956,13.256,19.88,43849,"Ducktown",41.829173,-87.677909,"outside","PMS5003+PMS5003+BME280"
"2019-12-30 02:15:00 +0000",1.05,1.81,2.16,2,-52.5,69.5,48,1.81,374.135,105.345,15.285,1.655,0.41,0.11,1.05,2.16,3.52,4.705,4.875,19568,NA,978.58,NA,4.705,1545.67,301,16.68,3.045,0.065,0.065,3.38,4.875,43849,"Ducktown",41.829173,-87.677909,"outside","PMS5003+PMS5003+BME280"
"2019-12-30 02:30:00 +0000",0.76,1.22,1.33,2,-52,72,47,1.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43849,"Ducktown",41.829173,-87.677909,"outside","PMS5003+PMS5003+BME280"
"2020-01-03 02:30:00 +0000",2.52,4.06,4.68,2,-56,67,38,4.06,723.36,189.34,28.7,2.02,0.92,0.66,2.52,4.68,2.34,4.51,4.85,19568,NA,983.03,NA,4.51,757.66,209.77,32,2.81,0,0,2.34,4.85,43849,"Ducktown",41.829173,-87.677909,"outside","PMS5003+PMS5003+BME280"
"2020-01-03 02:45:00 +0000",2.237,3.49,3.717,6,-61.333,68.667,38.333,3.49,684.307,179.967,22.19,1.413,0.267,0,2.237,3.717,2.517,4.513,4.66,19626.667,0.02,983.247,NA,4.513,721.807,190.473,28.62,4.11,0.15,0,2.517,4.66,43849,"Ducktown",41.829173,-87.677909,"outside","PMS5003+PMS5003+BME280"
"2020-01-03 03:00:00 +0000",2.36,3.509,3.74,16,-37.571,73.714,32.857,3.509,678.216,181.926,22.827,1.786,0.349,0.119,2.36,3.74,2.717,4.314,4.616,18120,0.02,983.321,NA,4.314,727.301,197.41,27.886,2.87,0.369,0.146,2.717,4.616,43849,"Ducktown",41.829173,-87.677909,"outside","PMS5003+PMS5003+BME280"
"2020-01-03 03:15:00 +0000",2.204,3.498,3.836,28,-35,74,32,3.498,698.888,182.222,22.98,1.94,0.552,0.115,2.252,3.962,2.742,4.4,4.816,19174.4,0.016,983.226,NA,4.4,687.506,191.34,29.866,3.328,0.498,0.424,2.742,4.816,43849,"Ducktown",41.829173,-87.677909,"outside","PMS5003+PMS5003+BME280"
"2020-01-03 03:30:00 +0000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43849,"Ducktown",41.829173,-87.677909,"outside","PMS5003+PMS5003+BME280"
"2020-01-03 03:45:00 +0000",3.18,4.447,4.88,27.857,-57.714,73.857,31.571,4.447,821.536,213.64,27.089,1.856,0.601,0.351,3.18,4.88,3.383,4.997,5.601,18252.571,0.02,983.317,NA,4.997,809.841,218.317,31.623,3.084,0.704,0.587,3.383,5.601,43849,"Ducktown",41.829173,-87.677909,"outside","PMS5003+PMS5003+BME280"
"2020-01-03 04:00:00 +0000",3.175,4.475,4.93,38.75,-58.25,74.5,32,4.475,819.168,219.93,27.818,1.99,0.605,0.225,3.175,4.93,3.118,5.022,5.652,18818,0.02,983.275,NA,5.022,803.785,219.822,34.535,3.412,0.672,0.672,3.118,5.652,43849,"Ducktown",41.829173,-87.677909,"outside","PMS5003+PMS5003+BME280"
"2020-01-03 04:15:00 +0000",12.59,19.39,21.625,3,-58.5,64.5,42,19,2472.305,671.405,113.955,10.935,3.145,1.515,12.59,21.31,13.43,21.18,23.605,19656,0.01,984.04,NA,20.735,2737.255,730.225,118.9,19.82,3.43,1.23,13.145,23.47,43849,"Ducktown",41.829173,-87.677909,"outside","PMS5003+PMS5003+BME280"
"2020-01-03 04:30:00 +0000",10.959,15.927,17.033,12,-55.714,61.714,43.286,15.927,2163.449,583.204,92.093,6.994,1.739,0.656,10.959,17.033,10.649,16.19,17.659,19572.571,0.02,984.11,NA,16.19,2099.491,576.546,93.9,11.186,1.497,1.081,10.649,17.659,43849,"Ducktown",41.829173,-87.677909,"outside","PMS5003+PMS5003+BME280"
"2020-01-03 04:45:00 +0000",10.886,15.766,16.755,27,-54.625,59.375,46.375,15.766,2167.365,584.202,91.812,5.821,1.489,0.54,10.886,16.755,11.641,17.405,18.97,19341,0.02,984.629,NA,17.405,2227.001,613.612,98.706,12.75,1.621,0.89,11.641,18.97,43849,"Ducktown",41.829173,-87.677909,"outside","PMS5003+PMS5003+BME280"
"2020-01-03 05:00:00 +0000",11.681,16.757,17.881,42,-55.286,58.429,47.857,16.757,2283.516,619.21,95.183,6.531,1.774,0.634,11.681,17.881,12.141,18.267,20.006,19314.286,0.02,983.757,NA,18.267,2325.43,636.209,104.831,13.473,1.867,1.123,12.141,20.006,43849,"Ducktown",41.829173,-87.677909,"outside","PMS5003+PMS5003+BME280"
"2020-01-03 05:15:00 +0000",12.734,18.861,20.369,57,-57.125,57.125,49.125,18.861,2486.818,675.155,108.022,7.514,1.966,0.822,12.734,20.369,13.325,20.969,23.056,19403,0.02,984.202,NA,20.969,2540.614,704.1,122.106,17.699,2.328,1.629,13.325,23.056,43849,"Ducktown",41.829173,-87.677909,"outside","PMS5003+PMS5003+BME280"
"2020-01-03 05:30:00 +0000",14.809,21.81,23.387,72,-57.857,54.571,52.857,21.81,2769.023,750.237,117.903,9.414,2.234,0.784,14.809,23.387,15.716,24.621,26.703,19289.143,0.02,984.609,NA,24.616,2992.26,820.039,140.727,20.94,2.286,1.26,15.716,26.703,43849,"Ducktown",41.829173,-87.677909,"outside","PMS5003+PMS5003+BME280"
"2020-01-03 05:45:00 +0000",16.559,25.049,26.486,87,-56,53.375,55.625,25.016,3001.579,820.435,138.811,10.395,1.779,0.654,16.559,26.486,17.144,26.78,29.45,19466,0.02,984.099,NA,26.441,3198.878,888.954,152.489,23.428,3.002,1.454,17.085,29.45,43849,"Ducktown",41.829173,-87.677909,"outside","PMS5003+PMS5003+BME280"
"2020-01-03 06:00:00 +0000",15.22,22.386,23.84,102,-56.714,52.286,57.571,22.386,2781.28,751.044,122.333,8.619,1.854,0.849,15.22,23.84,16.237,25.747,27.896,19484.571,0.02,983.339,NA,25.719,3051.027,850.35,152.796,21.999,2.489,1.604,16.237,27.896,43849,"Ducktown",41.829173,-87.677909,"outside","PMS5003+PMS5003+BME280"
"2020-01-03 06:15:00 +0000",15.578,22.83,24.492,117,-56.25,52,58.375,22.83,2814.408,765.271,127.229,9.598,2.162,0.821,15.578,24.492,16.09,25.45,27.624,19424,0.02,984.558,NA,25.4,3020.259,840.701,147.995,22.365,2.196,1.509,16.089,27.624,43849,"Ducktown",41.829173,-87.677909,"outside","PMS5003+PMS5003+BME280"
"2020-01-03 06:30:00 +0000",15.967,24.77,26.444,132,-55.429,51.714,59.143,24.77,2919.017,794.326,139.149,10.21,2.106,0.68,15.967,26.444,16.95,26.613,29.329,19168,0.02,984.69,NA,26.54,3157.937,877.099,153.75,23.317,3.039,1.83,16.95,29.329,43849,"Ducktown",41.829173,-87.677909,"outside","PMS5003+PMS5003+BME280"
"2020-01-03 06:45:00 +0000",17.219,26.731,28.501,147,-55.875,51,60,26.724,3140.776,854.37,147.815,12.116,2.522,0.896,17.219,28.501,18.265,28.638,31.365,19317,0.02,984.621,NA,28.382,3414.335,944.554,168.65,24.37,2.906,1.564,18.232,31.365,43849,"Ducktown",41.829173,-87.677909,"outside","PMS5003+PMS5003+BME280"
"2020-01-03 07:00:00 +0000",16.94,26.117,28.263,162,-57.143,51,60,26.117,3055.761,837.439,144.87,11.481,2.833,0.866,16.94,28.263,17.213,27.661,30.637,19338.286,0.02,983.901,NA,27.38,3239.174,899.819,166.65,24.837,3.01,2.057,17.209,30.637,43849,"Ducktown",41.829173,-87.677909,"outside","PMS5003+PMS5003+BME280"
"2020-01-03 07:15:00 +0000",15.389,23.346,25.005,177,-55.125,50.25,60,23.346,2778.188,754.521,128.145,9.779,2.239,0.686,15.389,25.005,15.772,25.229,27.395,19467,0.02,984.284,NA,25.201,2953.411,821.085,151.981,21.764,2.534,1.321,15.772,27.395,43849,"Ducktown",41.829173,-87.677909,"outside","PMS5003+PMS5003+BME280"
"2020-01-03 07:30:00 +0000",14.601,22.937,25.237,192,-54,50,60.143,22.937,2680.389,728.573,131.489,11.884,2.967,1.034,14.601,25.237,15.411,24.763,27.353,19338.286,0.02,985.063,NA,24.749,2885.707,804.393,145.657,21.861,3.007,1.671,15.411,27.353,43849,"Ducktown",41.829173,-87.677909,"outside","PMS5003+PMS5003+BME280"
"2020-01-03 07:45:00 +0000",14.436,22.311,24.17,207,-55.75,49.875,60.625,22.311,2624.798,716.798,125.988,9.98,2.22,0.895,14.436,24.17,15.252,24.574,26.431,19466,0.02,985.185,NA,24.544,2823.494,792.994,151.929,20.329,2.045,1.222,15.252,26.431,43849,"Ducktown",41.829173,-87.677909,"outside","PMS5003+PMS5003+BME280"
"2020-01-03 08:00:00 +0000",14.737,22.627,24.277,222,-56.286,49,61,22.627,2654.481,728.767,126.981,9.583,2.241,0.743,14.737,24.277,15.796,25.336,27.771,19338.286,0.02,985.68,NA,25.313,2915.54,816.356,154.991,21.647,3.094,1.301,15.796,27.771,43849,"Ducktown",41.829173,-87.677909,"outside","PMS5003+PMS5003+BME280"
"2020-01-03 08:15:00 +0000",14.935,23.48,25.284,237,-55.25,49,61,23.48,2684.499,737.212,133.764,10.41,2.454,0.77,14.935,25.284,15.186,25,27.345,19424,0.02,985.696,NA,24.989,2846.65,792.852,152.662,22.656,2.64,1.386,15.186,27.345,43849,"Ducktown",41.829173,-87.677909,"outside","PMS5003+PMS5003+BME280"
"2020-01-03 08:30:00 +0000",15.33,24.226,26.344,252,-56,48.429,61,24.226,2777.743,760.896,135.784,11.546,2.956,1.15,15.33,26.344,16.049,25.654,28.32,19289.143,0.02,985.454,NA,25.593,2990.779,833.417,158.72,21.349,2.844,1.699,16.049,28.32,43849,"Ducktown",41.829173,-87.677909,"outside","PMS5003+PMS5003+BME280"
"2020-01-03 08:45:00 +0000",14.775,23.559,25.509,267,-55.625,48,61,23.559,2653.362,729.478,133.799,11.592,2.712,0.955,14.775,25.509,14.994,24.916,27.075,19360,0.02,985.196,NA,24.9,2769.462,779.571,155.521,22.921,2.138,1.4,14.994,27.075,43849,"Ducktown",41.829173,-87.677909,"outside","PMS5003+PMS5003+BME280"
"2020-01-03 09:00:00 +0000",13.566,22.017,23.901,282,-56,48,61.143,22.017,2461.039,673.206,129.136,10.439,2.75,0.973,13.566,23.901,14.377,23.677,25.974,19411.429,0.02,985.094,NA,23.669,2674.559,750.014,147.354,21.707,2.27,1.381,14.377,25.974,43849,"Ducktown",41.829173,-87.677909,"outside","PMS5003+PMS5003+BME280"
"2020-01-03 09:15:00 +0000",13.845,22.45,24.058,297,-57,47.375,61.5,22.45,2492.479,688.735,132.23,11.09,2.049,0.798,13.845,24.058,14.291,25.046,27.561,19197,0.02,985.772,NA,25.032,2680.94,754.926,160.612,25.886,2.849,1.48,14.291,27.561,43849,"Ducktown",41.829173,-87.677909,"outside","PMS5003+PMS5003+BME280"
"2020-01-03 09:30:00 +0000",13.497,21.946,23.804,312,-55.286,47,61.143,21.946,2434.446,671.43,129.591,10.726,2.507,0.876,13.497,23.804,14.134,23.181,25.447,19533.714,0.02,986.097,NA,23.181,2577.24,729.139,145.126,21.34,2.494,1.224,14.134,25.447,43849,"Ducktown",41.829173,-87.677909,"outside","PMS5003+PMS5003+BME280"
"2020-01-03 09:45:00 +0000",12.946,20.804,22.608,327,-55.375,47,61.125,20.804,2324.719,642.61,125.409,10.006,2.199,0.662,12.946,22.608,13.861,23.272,25.788,19466,0.02,985.974,NA,23.272,2562.788,718.981,149.464,22.875,2.659,1.299,13.861,25.788,43849,"Ducktown",41.829173,-87.677909,"outside","PMS5003+PMS5003+BME280"
"2020-01-03 10:00:00 +0000",13.1,21.29,23.044,342,-54.857,47,61,21.29,2358.97,653.234,128.244,10.183,2.197,0.669,13.1,23.044,13.523,23.721,26.19,19089.143,0.02,985.964,NA,23.706,2544.973,714.709,151.934,24.947,2.684,1.556,13.523,26.19,43849,"Ducktown",41.829173,-87.677909,"outside","PMS5003+PMS5003+BME280"
"2020-01-03 10:15:00 +0000",13.268,22.134,23.91,357,-55.75,47,61.5,22.134,2404.579,666.65,130.798,11.118,2.572,0.629,13.268,23.91,14.156,25.17,28.049,19190,0.02,986.298,NA,25.159,2630.975,746.222,164.288,26.539,3.046,1.702,14.156,28.049,43849,"Ducktown",41.829173,-87.677909,"outside","PMS5003+PMS5003+BME280"
"2020-01-03 10:30:00 +0000",13.639,22.426,24.44,372,-55.143,47,62,22.426,2435.711,678.45,134.28,11.4,2.791,0.826,13.639,24.44,14.459,25.593,27.78,19362.286,0.02,986.623,NA,25.549,2666.163,755.636,167.416,25.614,2.194,1.221,14.459,27.78,43849,"Ducktown",41.829173,-87.677909,"outside","PMS5003+PMS5003+BME280"
"2020-01-03 10:45:00 +0000",13.596,23.019,24.715,387,-56,46.875,62,23.019,2440.588,679.598,142.134,11.674,2.502,0.656,13.596,24.715,13.606,23.929,26.74,19360,0.02,986.739,NA,23.928,2497.471,715.508,158.319,24.588,3.06,1.782,13.606,26.74,43849,"Ducktown",41.829173,-87.677909,"outside","PMS5003+PMS5003+BME280"
"2020-01-03 11:00:00 +0000",13.393,22.939,25.064,402,-55.857,47,62,22.939,2389.434,665.339,142.64,13.487,2.747,1.304,13.393,25.064,13.664,23.854,26.75,19387.429,0.02,986.901,NA,23.854,2525.466,716.567,160.806,24.034,3.436,1.593,13.664,26.75,43849,"Ducktown",41.829173,-87.677909,"outside","PMS5003+PMS5003+BME280"
"2020-01-03 11:15:00 +0000",12.85,20.771,22.625,417,-57,47,62,20.771,2295.392,638.496,129.856,9.622,2.145,0.726,12.85,22.625,12.972,22.865,25.139,19509,0.02,987.162,NA,22.865,2404.048,683.455,153.858,22.375,2.671,1.061,12.972,25.139,43849,"Ducktown",41.829173,-87.677909,"outside","PMS5003+PMS5003+BME280"
