"created_at","PM1.0_CF_1_ug/m3_A","PM2.5_CF_1_ug/m3_A","PM10.0_CF_1_ug/m3_A","Uptime_Minutes_A","RSSI_dbm_A","Temperature_F_A","Humidity_%_A","PM2.5_CF_ATM_ug/m3_A","0.3um/dl_A","0.5um/dl_A","1.0um/dl_A","2.5um/dl_A","5.0um/dl_A","10.0um/dl_A","PM1.0_CF_ATM_ug/m3_A","PM10_CF_ATM_ug/m3_A","PM1.0_CF_1_ug/m3_B","PM2.5_CF_1_ug/m3_B","PM10.0_CF_1_ug/m3_B","HEAP_B","ADC0_voltage_B","Atmos_Pres_B","Not_Used_B","PM2.5_CF_ATM_ug/m3_B","0.3um/dl_B","0.5um/dl_B","1.0um/dl_B","2.5um/dl_B","5.0um/dl_B","10.0um/dl_B","PM1.0_CF_ATM_ug/m3_B","PM10_CF_ATM_ug/m3_B","ID","Name","Lat","Lon","Location","Type"
"2020-03-12 08:30:00 +0000",1.568,2.489,2.62,10653,-38.75,79,22,2.489,431.565,122.199,19.635,1.128,0.209,0.058,1.568,2.62,1.595,2.164,2.286,19144,0,992.941,NA,2.164,444.098,123.329,14.618,0.749,0.172,0.054,1.595,2.286,43955,"6147 N Maplewood Living Room",41.993674,-87.6932,"inside","PMS5003+PMS5003+BME280"
"2020-03-12 08:45:00 +0000",1.363,2.406,2.653,10668,-38.714,79,22,2.406,419.467,118.984,19.423,1.98,0.373,0.254,1.363,2.653,1.471,2.154,2.423,19115.429,0,992.866,NA,2.154,452.063,125.284,16.43,1.13,0.231,0.1,1.471,2.423,43955,"6147 N Maplewood Living Room",41.993674,-87.6932,"inside","PMS5003+PMS5003+BME280"
"2020-03-12 09:00:00 +0000",1.454,2.34,2.52,10683,-39.25,79,22,2.34,437.111,124.636,18.611,1.424,0.22,0.22,1.454,2.52,1.625,2.336,2.458,19101,0,992.675,NA,2.336,456.074,125.02,15.689,1.021,0.105,0.074,1.625,2.458,43955,"6147 N Maplewood Living Room",41.993674,-87.6932,"inside","PMS5003+PMS5003+BME280"
"2020-03-12 09:15:00 +0000",1.451,2.3,2.433,10698,-37.714,79,22,2.3,436.649,124.179,19.637,1.096,0.199,0.07,1.451,2.433,1.477,2.223,2.471,19180.571,0,992.559,NA,2.223,473.814,129.601,17.214,1.164,0.279,0.211,1.477,2.471,43955,"6147 N Maplewood Living Room",41.993674,-87.6932,"inside","PMS5003+PMS5003+BME280"
"2020-03-12 09:30:00 +0000",1.66,2.742,2.979,10713,-39.5,79,22,2.742,450.066,127.856,21.255,1.816,0.276,0.276,1.66,2.979,1.618,2.42,2.556,19016,0,992.394,NA,2.42,451.244,126.2,16.772,1.358,0.106,0.074,1.618,2.556,43955,"6147 N Maplewood Living Room",41.993674,-87.6932,"inside","PMS5003+PMS5003+BME280"
"2020-03-12 09:45:00 +0000",1.406,2.587,2.767,10728,-38.571,79,21.714,2.587,437.534,124.067,21.131,2.176,0.176,0.127,1.406,2.767,1.266,2.094,2.166,19107.429,0,992.393,NA,2.094,456.599,124.463,16.516,1.131,0.094,0.06,1.266,2.166,43955,"6147 N Maplewood Living Room",41.993674,-87.6932,"inside","PMS5003+PMS5003+BME280"
"2020-03-12 10:00:00 +0000",1.535,2.536,2.648,10743,-40,79,21,2.536,449.232,127.962,20.884,1.186,0.161,0.059,1.535,2.648,1.589,2.341,2.399,18952,0,992.239,NA,2.341,459.604,126.849,16.009,0.888,0.055,0.055,1.589,2.399,43955,"6147 N Maplewood Living Room",41.993674,-87.6932,"inside","PMS5003+PMS5003+BME280"
"2020-03-12 10:15:00 +0000",1.63,2.681,2.966,10758,-38.143,79,21,2.681,446.18,125.946,19.853,2.23,0.346,0.27,1.63,2.966,1.544,2.14,2.213,19107.429,0,991.826,NA,2.14,454.809,124.511,13.536,0.803,0.084,0.027,1.544,2.213,43955,"6147 N Maplewood Living Room",41.993674,-87.6932,"inside","PMS5003+PMS5003+BME280"
"2020-03-12 10:30:00 +0000",1.524,2.574,2.574,10773,-40.25,79.625,21,2.574,440.236,124.641,20.139,1.329,0,0,1.524,2.574,1.492,2.218,2.365,19186,0,991.725,NA,2.218,456.449,127.525,15.338,1.095,0.128,0.051,1.492,2.365,43955,"6147 N Maplewood Living Room",41.993674,-87.6932,"inside","PMS5003+PMS5003+BME280"
"2020-03-12 10:45:00 +0000",1.247,2.34,2.426,10788,-39.571,79.571,21,2.34,436.267,122.653,20.344,1.411,0.087,0.087,1.247,2.426,1.624,2.251,2.417,19131.429,0,991.8,NA,2.251,456.381,128.376,16.213,1.029,0.156,0.091,1.624,2.417,43955,"6147 N Maplewood Living Room",41.993674,-87.6932,"inside","PMS5003+PMS5003+BME280"
"2020-03-12 11:00:00 +0000",1.489,2.585,2.749,10803,-38.5,79.5,21,2.585,450.808,127.622,21.908,1.75,0.202,0.159,1.489,2.749,1.66,2.445,2.539,18952,0,991.834,NA,2.445,487.994,135.7,17.154,1.062,0.055,0.055,1.66,2.539,43955,"6147 N Maplewood Living Room",41.993674,-87.6932,"inside","PMS5003+PMS5003+BME280"
"2020-03-12 11:15:00 +0000",1.69,2.679,2.954,10818,-39,79.714,21,2.679,454.174,128.791,19.429,1.913,0.357,0.167,1.69,2.954,1.643,2.433,2.626,19034.286,0,991.594,NA,2.433,468.736,130.679,16.836,1.156,0.256,0.124,1.643,2.626,43955,"6147 N Maplewood Living Room",41.993674,-87.6932,"inside","PMS5003+PMS5003+BME280"
"2020-03-12 11:30:00 +0000",1.685,2.664,2.811,10833,-37.375,79.125,21,2.664,463.252,131.59,21.63,1.382,0.254,0.101,1.685,2.811,1.501,2.152,2.38,19164,0,991.359,NA,2.152,459.515,126.92,15.511,0.899,0.174,0.144,1.501,2.38,43955,"6147 N Maplewood Living Room",41.993674,-87.6932,"inside","PMS5003+PMS5003+BME280"
"2020-03-12 11:45:00 +0000",1.719,2.869,3.106,10848,-39,79.714,21,2.869,458.116,130.147,21.884,2.304,0.379,0.066,1.719,3.106,1.691,2.466,2.683,19034.286,0,991.394,NA,2.466,481.537,133.271,17.966,1.137,0.179,0.091,1.691,2.683,43955,"6147 N Maplewood Living Room",41.993674,-87.6932,"inside","PMS5003+PMS5003+BME280"
"2020-03-12 12:00:00 +0000",1.646,2.68,2.872,10863,-40.25,80,21,2.68,457.195,129.469,20.929,1.324,0.27,0.168,1.646,2.872,1.534,2.341,2.43,19037,0,991.274,NA,2.341,471.501,131.1,16.919,1.1,0.022,0.022,1.534,2.43,43955,"6147 N Maplewood Living Room",41.993674,-87.6932,"inside","PMS5003+PMS5003+BME280"
"2020-03-12 12:15:00 +0000",1.467,2.526,2.809,10878,-39,79.857,21,2.526,451.584,127.533,20.093,1.979,0.407,0.297,1.467,2.809,1.817,2.573,2.689,19180.571,0,991.357,NA,2.573,468.894,130.827,17.054,0.934,0.116,0.054,1.817,2.689,43955,"6147 N Maplewood Living Room",41.993674,-87.6932,"inside","PMS5003+PMS5003+BME280"
"2020-03-12 12:30:00 +0000",1.532,2.552,2.716,10893,-38.125,79.5,21,2.552,441.902,125.572,21.486,1.575,0.208,0.105,1.532,2.716,1.444,2.134,2.334,19122,0,991.309,NA,2.134,472.656,130.424,16.609,0.882,0.204,0.134,1.444,2.334,43955,"6147 N Maplewood Living Room",41.993674,-87.6932,"inside","PMS5003+PMS5003+BME280"
"2020-03-12 12:45:00 +0000",1.517,2.544,2.741,10908,-38.143,79,21,2.544,443.236,125.594,21.596,1.421,0.321,0.211,1.517,2.741,1.856,2.669,2.956,19228.571,0,990.934,NA,2.669,481.693,136.82,18.836,1.314,0.343,0.28,1.856,2.956,43955,"6147 N Maplewood Living Room",41.993674,-87.6932,"inside","PMS5003+PMS5003+BME280"
"2020-03-12 13:00:00 +0000",1.336,2.389,2.579,10923,-38.625,79,21,2.389,442.605,126.44,20.428,1.366,0.272,0.162,1.336,2.579,1.754,2.472,2.684,19101,0,990.871,NA,2.472,475.725,132.888,15.921,1.06,0.231,0.2,1.754,2.684,43955,"6147 N Maplewood Living Room",41.993674,-87.6932,"inside","PMS5003+PMS5003+BME280"
"2020-03-12 13:15:00 +0000",1.637,2.936,3.399,10938,-36.857,79.714,21,2.936,477.169,134.22,23.881,2.59,0.597,0.273,1.637,3.399,1.813,2.654,2.783,19058.286,0,990.646,NA,2.654,475.317,133.36,17.623,1.583,0.121,0.024,1.813,2.783,43955,"6147 N Maplewood Living Room",41.993674,-87.6932,"inside","PMS5003+PMS5003+BME280"
"2020-03-12 13:30:00 +0000",1.554,2.738,2.979,10953,-38.625,80,21,2.738,451.394,129.469,21.835,1.671,0.286,0.181,1.554,2.979,1.539,2.152,2.326,19101,0,990.509,NA,2.152,462.688,127.012,15.639,0.959,0.142,0.085,1.539,2.326,43955,"6147 N Maplewood Living Room",41.993674,-87.6932,"inside","PMS5003+PMS5003+BME280"
"2020-03-12 13:45:00 +0000",1.334,2.359,2.577,10968,-37.429,80,21,2.359,440.104,125.779,21.487,1.067,0.326,0.193,1.334,2.577,1.534,2.24,2.439,18985.143,0,990.417,NA,2.24,467.614,130.46,16.52,1.131,0.14,0.057,1.534,2.439,43955,"6147 N Maplewood Living Room",41.993674,-87.6932,"inside","PMS5003+PMS5003+BME280"
"2020-03-12 14:00:00 +0000",1.49,2.811,3.036,10983,-39.625,80,21,2.811,469.095,132.502,23.621,2.22,0.289,0.182,1.49,3.036,1.541,2.259,2.419,19059,0,990,NA,2.259,438.059,123.18,15.759,0.911,0.202,0.122,1.541,2.419,43955,"6147 N Maplewood Living Room",41.993674,-87.6932,"inside","PMS5003+PMS5003+BME280"
"2020-03-12 14:15:00 +0000",1.756,3.101,3.433,10998,-37.857,80,21,3.101,476.86,135.15,23.457,2.807,0.486,0.264,1.756,3.433,1.793,2.609,2.823,18985.143,0,990.001,NA,2.609,487.371,137.623,19.254,1.096,0.166,0.093,1.793,2.823,43955,"6147 N Maplewood Living Room",41.993674,-87.6932,"inside","PMS5003+PMS5003+BME280"
"2020-03-12 14:30:00 +0000",1.609,2.831,3.039,11013,-38.25,80,21.25,2.831,471.591,133.768,22.841,1.712,0.32,0.054,1.609,3.039,1.728,2.506,2.741,18994,0,989.884,NA,2.506,490.656,136.515,17.895,1,0.179,0.122,1.728,2.741,43955,"6147 N Maplewood Living Room",41.993674,-87.6932,"inside","PMS5003+PMS5003+BME280"
"2020-03-12 14:45:00 +0000",1.917,3.09,3.256,11028,-40.286,80,22,3.09,491.529,140.167,23.921,1.89,0.166,0.166,1.917,3.256,2.063,2.83,2.993,19155.429,0,989.574,NA,2.83,524.336,145.047,18.939,0.98,0.183,0.096,2.063,2.993,43955,"6147 N Maplewood Living Room",41.993674,-87.6932,"inside","PMS5003+PMS5003+BME280"
"2020-03-12 15:00:00 +0000",2.012,3.246,3.585,11043,-39.625,80,22.625,3.246,525.006,149.835,24.968,2.21,0.472,0.168,2.012,3.585,2.019,2.982,3.216,19144,0,989.444,NA,2.982,552.519,153.414,22.534,1.509,0.164,0.11,2.019,3.216,43955,"6147 N Maplewood Living Room",41.993674,-87.6932,"inside","PMS5003+PMS5003+BME280"
"2020-03-12 15:15:00 +0000",2.133,3.676,4.011,11058,-40.429,80,23,3.676,559.761,159.19,28.903,3.053,0.446,0.18,2.133,4.011,2.496,3.744,3.944,19034.286,0,989.391,NA,3.744,619.467,173.326,24.627,1.816,0.244,0.101,2.496,3.944,43955,"6147 N Maplewood Living Room",41.993674,-87.6932,"inside","PMS5003+PMS5003+BME280"
"2020-03-12 15:30:00 +0000",2.069,3.51,3.892,11073,-38.25,80,23,3.51,549.356,156.664,27.462,2.184,0.512,0.364,2.069,3.892,2.019,2.964,3.175,19292,0,989.516,NA,2.964,547.854,153.709,21.119,1.13,0.14,0.081,2.019,3.175,43955,"6147 N Maplewood Living Room",41.993674,-87.6932,"inside","PMS5003+PMS5003+BME280"
"2020-03-12 15:45:00 +0000",2.261,3.843,4.207,11088,-38.143,80,23,3.843,560.161,161.156,28.676,2.633,0.569,0.207,2.261,4.207,2.409,3.576,3.754,18961.143,0,989.446,NA,3.576,588.747,164.576,23.47,1.973,0.147,0.111,2.409,3.754,43955,"6147 N Maplewood Living Room",41.993674,-87.6932,"inside","PMS5003+PMS5003+BME280"
"2020-03-12 16:00:00 +0000",2.156,3.539,4.042,11103,-39.5,80,23,3.539,557.151,158.386,27.676,2.299,0.66,0.435,2.156,4.042,2.392,3.406,3.598,19038,0,989.378,NA,3.406,589.818,164.511,22.038,1.408,0.138,0.112,2.392,3.598,43955,"6147 N Maplewood Living Room",41.993674,-87.6932,"inside","PMS5003+PMS5003+BME280"
"2020-03-12 16:15:00 +0000",2.064,3.62,4.09,11118,-38.143,80,23,3.62,534.559,154.296,28.137,2.499,0.613,0.431,2.064,4.09,2.149,3.146,3.454,18961.143,0,989.064,NA,3.146,549.499,154.05,21.783,1.527,0.284,0.234,2.149,3.454,43955,"6147 N Maplewood Living Room",41.993674,-87.6932,"inside","PMS5003+PMS5003+BME280"
"2020-03-12 16:30:00 +0000",2.752,4.552,4.909,11133,-38.5,79.25,23,4.552,631.539,183.079,34.195,3.07,0.595,0.229,2.752,4.909,2.754,4.382,4.609,18952,0,988.806,NA,4.382,656.575,184.002,31.276,2.206,0.24,0.141,2.754,4.609,43955,"6147 N Maplewood Living Room",41.993674,-87.6932,"inside","PMS5003+PMS5003+BME280"
"2020-03-12 16:45:00 +0000",3.649,6.511,6.994,11148,-38.857,79,23.571,6.511,801.397,232.153,47.564,4.924,0.721,0.2,3.649,6.994,3.894,5.714,6.099,19058.286,0,988.663,NA,5.714,821.666,231.74,40.369,2.367,0.421,0.25,3.894,6.099,43955,"6147 N Maplewood Living Room",41.993674,-87.6932,"inside","PMS5003+PMS5003+BME280"
"2020-03-12 17:00:00 +0000",3.022,5.131,5.541,11163,-37.5,79,24,5.131,707.986,203.061,38.504,3.32,0.632,0.174,3.022,5.541,3.419,4.999,5.344,19079,0,988.316,NA,4.999,748.635,213.714,35.959,1.829,0.34,0.156,3.419,5.344,43955,"6147 N Maplewood Living Room",41.993674,-87.6932,"inside","PMS5003+PMS5003+BME280"
"2020-03-12 17:15:00 +0000",3.039,5.119,5.406,11178,-38.714,79,24,5.119,692.839,199.5,36.871,3.339,0.443,0.177,3.039,5.406,3.273,4.769,5.169,19180.571,0,987.92,NA,4.769,712.359,201.876,33.974,1.86,0.45,0.321,3.273,5.169,43955,"6147 N Maplewood Living Room",41.993674,-87.6932,"inside","PMS5003+PMS5003+BME280"
"2020-03-12 17:30:00 +0000",2.728,4.725,5.166,11193,-38.875,79,24,4.725,640.792,186.094,36.185,3.641,0.686,0.226,2.728,5.166,2.911,4.279,4.548,18994,0,987.412,NA,4.279,661.992,188.122,30.402,1.518,0.301,0.192,2.911,4.548,43955,"6147 N Maplewood Living Room",41.993674,-87.6932,"inside","PMS5003+PMS5003+BME280"
"2020-03-12 17:45:00 +0000",2.646,4.391,4.997,11208,-38.857,79.143,24,4.391,612.854,178.021,33.601,3.114,0.829,0.463,2.646,4.997,2.71,3.934,4.103,18912,0,986.904,NA,3.934,634.543,178.491,26.404,1.813,0.089,0.089,2.71,4.103,43955,"6147 N Maplewood Living Room",41.993674,-87.6932,"inside","PMS5003+PMS5003+BME280"
"2020-03-12 18:00:00 +0000",2.219,3.995,4.205,11223,-38.5,80,24,3.995,580.176,164.495,30.291,3.188,0.259,0.09,2.219,4.205,2.466,3.83,4.16,19187,0,986.556,NA,3.83,623.876,176.085,27.979,2.034,0.302,0.185,2.466,4.16,43955,"6147 N Maplewood Living Room",41.993674,-87.6932,"inside","PMS5003+PMS5003+BME280"
"2020-03-12 18:15:00 +0000",2.356,4.1,4.373,11238,-38.429,80,24,4.1,587.834,168.509,29.84,3.184,0.473,0.049,2.356,4.373,2.423,3.641,3.834,19155.429,0,986.294,NA,3.641,596.867,167.503,24.07,1.587,0.236,0.12,2.423,3.834,43955,"6147 N Maplewood Living Room",41.993674,-87.6932,"inside","PMS5003+PMS5003+BME280"
"2020-03-12 18:30:00 +0000",2.092,3.325,3.6,11253,-37.75,80,24,3.325,528.632,149.585,24.858,2.096,0.379,0.254,2.092,3.6,2.272,3.254,3.421,19250,0,985.994,NA,3.254,553.81,155.785,21.612,1.552,0.192,0.13,2.272,3.421,43955,"6147 N Maplewood Living Room",41.993674,-87.6932,"inside","PMS5003+PMS5003+BME280"
"2020-03-12 18:45:00 +0000",1.92,3.314,3.716,11268,-37.714,80,24,3.314,537.701,154.07,27.473,2.379,0.566,0.299,1.92,3.716,2.091,3.261,3.453,19131.429,0,985.431,NA,3.261,538.329,152.217,23.27,1.436,0.243,0.089,2.091,3.453,43955,"6147 N Maplewood Living Room",41.993674,-87.6932,"inside","PMS5003+PMS5003+BME280"
"2020-03-12 19:00:00 +0000",1.968,3.332,3.68,11283,-39.625,80,24,3.332,518.488,148.878,25.759,1.904,0.426,0.275,1.968,3.68,2.052,2.976,3.159,19058,0,985.01,NA,2.976,535.631,149.654,20.349,1.136,0.158,0.068,2.052,3.159,43955,"6147 N Maplewood Living Room",41.993674,-87.6932,"inside","PMS5003+PMS5003+BME280"
"2020-03-12 19:15:00 +0000",2.026,3.416,3.561,11298,-39.857,80,23.143,3.416,521.111,151.604,25.643,1.767,0.233,0.106,2.026,3.561,2.254,3.41,3.596,19228.571,0,984.71,NA,3.41,557.871,158.454,22.054,1.846,0.151,0.064,2.254,3.596,43955,"6147 N Maplewood Living Room",41.993674,-87.6932,"inside","PMS5003+PMS5003+BME280"
"2020-03-12 19:30:00 +0000",1.979,3.334,3.56,11313,-39.5,80,23.75,3.334,512.676,146.711,25.888,2.109,0.279,0.174,1.979,3.56,2.054,2.989,3.16,19015,0,984.149,NA,2.989,562.11,154.478,20.048,1.314,0.179,0.076,2.054,3.16,43955,"6147 N Maplewood Living Room",41.993674,-87.6932,"inside","PMS5003+PMS5003+BME280"
"2020-03-12 19:45:00 +0000",2.044,3.547,3.81,11328,-40.571,80,24,3.547,535.876,152.857,25.596,2.779,0.389,0.051,2.044,3.81,2.24,3.254,3.409,18985.143,0,983.539,NA,3.254,560.897,155.909,20.676,1.26,0.19,0.087,2.24,3.409,43955,"6147 N Maplewood Living Room",41.993674,-87.6932,"inside","PMS5003+PMS5003+BME280"
"2020-03-12 20:00:00 +0000",2.084,3.362,3.59,11343,-39.25,80,24,3.362,552.65,156.836,25.402,1.895,0.338,0.122,2.084,3.59,2.296,3.124,3.302,19059,0,983.022,NA,3.124,558.578,155.469,20.17,1.226,0.084,0.055,2.296,3.302,43955,"6147 N Maplewood Living Room",41.993674,-87.6932,"inside","PMS5003+PMS5003+BME280"
"2020-03-12 20:15:00 +0000",2.111,3.631,3.911,11358,-37.857,80,24,3.631,555.791,159.31,28.806,2.221,0.401,0.194,2.111,3.911,2.323,3.43,3.77,19058.286,0,982.859,NA,3.43,586.323,164.18,22.856,1.696,0.323,0.19,2.323,3.77,43955,"6147 N Maplewood Living Room",41.993674,-87.6932,"inside","PMS5003+PMS5003+BME280"
"2020-03-12 20:30:00 +0000",2.379,3.838,4.124,11373,-40.25,80,24,3.838,588.252,168.611,29.619,1.88,0.395,0.101,2.379,4.124,2.488,3.474,3.595,19144,0,982.596,NA,3.474,594.766,166.614,24.382,1.319,0.058,0,2.488,3.595,43955,"6147 N Maplewood Living Room",41.993674,-87.6932,"inside","PMS5003+PMS5003+BME280"
"2020-03-12 20:45:00 +0000",2.22,3.693,3.897,11388,-38.143,80,24.714,3.693,579.636,167.891,28.51,1.99,0.247,0.184,2.22,3.897,2.464,3.331,3.587,19034.286,0,982.626,NA,3.331,613.639,170.727,21.696,1.391,0.21,0.119,2.464,3.587,43955,"6147 N Maplewood Living Room",41.993674,-87.6932,"inside","PMS5003+PMS5003+BME280"
"2020-03-12 21:00:00 +0000",2.381,3.775,3.844,11403,-38.375,80,25,3.775,594.026,171.175,27.025,1.754,0.129,0,2.381,3.844,2.576,3.626,3.838,19016,0,982.622,NA,3.626,628.34,173.525,22.211,1.324,0.159,0.076,2.576,3.838,43955,"6147 N Maplewood Living Room",41.993674,-87.6932,"inside","PMS5003+PMS5003+BME280"
"2020-03-12 21:15:00 +0000",2.587,4.007,4.19,11418,-38.429,80,25,4.007,626.234,180.326,27.993,2.243,0.304,0,2.587,4.19,2.67,3.743,3.921,19106.286,0,982.624,NA,3.743,621.371,175.506,25.429,1.617,0.146,0.109,2.67,3.921,43955,"6147 N Maplewood Living Room",41.993674,-87.6932,"inside","PMS5003+PMS5003+BME280"
"2020-03-12 21:30:00 +0000",2.584,4.001,4.194,11433,-39.125,80,25,4.001,609.099,174.622,29.591,2.142,0.219,0.054,2.584,4.194,2.788,3.89,4.119,19015,0,982.668,NA,3.89,643.988,179.442,26.12,1.485,0.189,0.134,2.788,4.119,43955,"6147 N Maplewood Living Room",41.993674,-87.6932,"inside","PMS5003+PMS5003+BME280"
"2020-03-12 21:45:00 +0000",2.464,3.94,4.276,11448,-39.429,80,26.143,3.94,604.066,174.546,31.436,1.927,0.439,0.119,2.464,4.276,2.693,3.753,3.889,19107.429,0,982.609,NA,3.753,630.926,176.811,24.184,1.331,0.193,0.063,2.693,3.889,43955,"6147 N Maplewood Living Room",41.993674,-87.6932,"inside","PMS5003+PMS5003+BME280"
"2020-03-12 22:00:00 +0000",3.588,5.581,5.968,11463,-38.5,80,29,5.581,814.656,227.058,37.285,3.189,0.54,0.376,3.588,5.968,3.829,5.232,5.515,19038,0,982.55,NA,5.232,840.485,233.48,33.74,1.68,0.241,0.165,3.829,5.515,43955,"6147 N Maplewood Living Room",41.993674,-87.6932,"inside","PMS5003+PMS5003+BME280"
"2020-03-12 22:15:00 +0000",4.047,6.526,7.413,11478,-38.857,80,30.857,6.526,890.011,253.3,46.293,5.134,1.303,0.664,4.047,7.413,4.479,6.266,6.729,19155.429,0,982.669,NA,6.266,948.491,264.287,39.777,2.507,0.503,0.381,4.479,6.729,43955,"6147 N Maplewood Living Room",41.993674,-87.6932,"inside","PMS5003+PMS5003+BME280"
"2020-03-12 22:30:00 +0000",4.451,6.766,7.649,11493,-39.5,80,31,6.766,956.49,271.39,45.525,4.061,1.205,0.768,4.451,7.649,4.54,6.386,6.674,19058,0,983.05,NA,6.386,998.951,275.342,40.89,2.536,0.298,0.166,4.54,6.674,43955,"6147 N Maplewood Living Room",41.993674,-87.6932,"inside","PMS5003+PMS5003+BME280"
"2020-03-12 22:45:00 +0000",4.814,7.009,7.553,11508,-38.286,80,31.714,7.009,1009.631,287.459,47.174,2.919,0.777,0.54,4.814,7.553,4.88,6.927,7.276,18961.143,0,983.123,NA,6.927,1056.809,293.537,43.886,2.826,0.343,0.227,4.88,7.276,43955,"6147 N Maplewood Living Room",41.993674,-87.6932,"inside","PMS5003+PMS5003+BME280"
"2020-03-12 23:00:00 +0000",5.186,7.451,7.88,11523,-40,80,32.75,7.451,1057.588,299.634,48.159,3.466,0.524,0.396,5.186,7.88,5.151,7.14,7.56,19059,0,983.075,NA,7.14,1076.025,300.4,45.038,2.772,0.392,0.174,5.151,7.56,43955,"6147 N Maplewood Living Room",41.993674,-87.6932,"inside","PMS5003+PMS5003+BME280"
"2020-03-12 23:15:00 +0000",4.784,6.791,7.27,11538,-38.714,79.571,33.143,6.791,980.966,280.833,44.131,2.564,0.669,0.404,4.794,7.27,4.966,7.176,7.48,19204.571,0,983.106,NA,7.176,1038.044,289.88,44.471,3.117,0.233,0.066,4.966,7.48,43955,"6147 N Maplewood Living Room",41.993674,-87.6932,"inside","PMS5003+PMS5003+BME280"
"2020-03-12 23:30:00 +0000",4.409,6.499,7.078,11553,-40.125,79,33.375,6.499,941.162,268.629,42.918,3.099,0.785,0.4,4.409,7.078,4.669,6.655,7.04,19207,0,983.108,NA,6.655,1005.851,280.195,41.191,2.411,0.384,0.188,4.669,7.04,43955,"6147 N Maplewood Living Room",41.993674,-87.6932,"inside","PMS5003+PMS5003+BME280"
"2020-03-12 23:45:00 +0000",4.15,6.544,7.033,11568,-39.714,79,33.571,6.544,905.759,257.957,43.904,3.753,0.657,0.387,4.15,7.033,4.596,6.28,6.506,19203.429,0,982.966,NA,6.28,963.96,269.059,38.816,1.819,0.2,0.164,4.596,6.506,43955,"6147 N Maplewood Living Room",41.993674,-87.6932,"inside","PMS5003+PMS5003+BME280"
"2020-03-13 00:00:00 +0000",3.809,5.922,6.499,11583,-39.25,79,33,5.922,839.215,240.031,39.835,3.451,0.841,0.454,3.809,6.499,4.44,6.2,6.434,19165,0,982.935,NA,6.2,937.575,262.285,36.979,2.18,0.229,0.086,4.44,6.434,43955,"6147 N Maplewood Living Room",41.993674,-87.6932,"inside","PMS5003+PMS5003+BME280"
"2020-03-13 00:15:00 +0000",4.006,6.036,6.303,11598,-40.429,79,33,6.036,861.816,246.359,41.314,2.687,0.429,0.151,4.006,6.303,4.361,6.209,6.546,19131.429,0,982.96,NA,6.209,917.869,258.824,38.437,2.387,0.373,0.339,4.361,6.546,43955,"6147 N Maplewood Living Room",41.993674,-87.6932,"inside","PMS5003+PMS5003+BME280"
"2020-03-13 00:30:00 +0000",3.711,5.649,5.951,11613,-40.125,79,32.375,5.649,825.822,233.756,39.669,2.496,0.442,0.052,3.711,5.951,4.08,5.601,5.832,19165,0,982.968,NA,5.601,873.77,245.281,33.418,1.858,0.29,0.202,4.08,5.832,43955,"6147 N Maplewood Living Room",41.993674,-87.6932,"inside","PMS5003+PMS5003+BME280"
"2020-03-13 00:45:00 +0000",3.567,5.399,5.633,11628,-38.429,78.286,32,5.399,795.043,225.824,35.77,3.029,0.297,0.11,3.567,5.633,3.836,5.339,5.56,19277.714,0,982.851,NA,5.339,824.707,230.65,33.129,2.003,0.154,0.059,3.836,5.56,43955,"6147 N Maplewood Living Room",41.993674,-87.6932,"inside","PMS5003+PMS5003+BME280"
"2020-03-13 01:00:00 +0000",3.419,5.075,5.419,11643,-37.75,78,31,5.075,764.294,218.108,34.776,2.676,0.469,0.225,3.419,5.419,3.869,5.035,5.151,19229,0,982.785,NA,5.035,801.682,226.72,31.786,1.411,0.111,0.05,3.869,5.151,43955,"6147 N Maplewood Living Room",41.993674,-87.6932,"inside","PMS5003+PMS5003+BME280"
"2020-03-13 01:15:00 +0000",3.287,4.936,5.336,11658,-38.286,78,31,4.936,735.083,208.809,34.484,2.51,0.586,0.2,3.287,5.336,3.444,4.834,5.324,19034.286,0,982.941,NA,4.834,771.32,216.134,30.95,2.267,0.434,0.259,3.444,5.324,43955,"6147 N Maplewood Living Room",41.993674,-87.6932,"inside","PMS5003+PMS5003+BME280"
"2020-03-13 01:30:00 +0000",3.185,4.949,5.125,11673,-39.25,78,31,4.949,734.655,208.162,35.654,2.388,0.248,0.182,3.185,5.125,3.239,4.57,4.89,19058,0,983.13,NA,4.57,755.01,212.926,29.462,1.54,0.316,0.25,3.239,4.89,43955,"6147 N Maplewood Living Room",41.993674,-87.6932,"inside","PMS5003+PMS5003+BME280"
"2020-03-13 01:45:00 +0000",3.144,4.666,4.831,11688,-38.571,78,30,4.666,702.611,200.553,33.59,2.197,0.187,0.119,3.144,4.831,3.203,4.406,4.627,19107.429,0,983.246,NA,4.406,722.771,200.286,27.127,1.734,0.193,0.17,3.203,4.627,43955,"6147 N Maplewood Living Room",41.993674,-87.6932,"inside","PMS5003+PMS5003+BME280"
"2020-03-13 02:00:00 +0000",3.092,4.825,5.119,11703,-41,78.625,29.875,4.825,705.955,201.864,35.036,2.468,0.33,0.109,3.092,5.119,3.12,4.499,4.798,19123,0,983.269,NA,4.499,721.215,200.946,29.378,2.138,0.268,0.061,3.12,4.798,43955,"6147 N Maplewood Living Room",41.993674,-87.6932,"inside","PMS5003+PMS5003+BME280"
