"created_at","PM1.0_CF_1_ug/m3_A","PM2.5_CF_1_ug/m3_A","PM10.0_CF_1_ug/m3_A","Uptime_Minutes_A","RSSI_dbm_A","Temperature_F_A","Humidity_%_A","PM2.5_CF_ATM_ug/m3_A","0.3um/dl_A","0.5um/dl_A","1.0um/dl_A","2.5um/dl_A","5.0um/dl_A","10.0um/dl_A","PM1.0_CF_ATM_ug/m3_A","PM10_CF_ATM_ug/m3_A","PM1.0_CF_1_ug/m3_B","PM2.5_CF_1_ug/m3_B","PM10.0_CF_1_ug/m3_B","HEAP_B","ADC0_voltage_B","Atmos_Pres_B","Not_Used_B","PM2.5_CF_ATM_ug/m3_B","0.3um/dl_B","0.5um/dl_B","1.0um/dl_B","2.5um/dl_B","5.0um/dl_B","10.0um/dl_B","PM1.0_CF_ATM_ug/m3_B","PM10_CF_ATM_ug/m3_B","ID","Name","Lat","Lon","Location","Type"
"2020-03-20 17:00:00 +0000",2.883,3.254,3.4,15880,-67.571,62.143,49,3.254,722.804,195.574,9.141,0.524,0.209,0.146,2.883,3.4,3.24,3.747,3.83,18729.143,0,989.931,NA,3.747,807.204,210.631,15.116,0.767,0.097,0.049,3.24,3.83,44705,"IUPUI112",39.858941,-86.062938,"outside","PMS5003+PMS5003+BME280"
"2020-03-20 17:15:00 +0000",2.086,2.465,2.536,15895,-68.875,61,49.375,2.465,632.641,167.141,8.631,0.691,0.112,0.051,2.086,2.536,2.99,3.366,3.579,18693,0,990.371,NA,3.366,751.011,198.645,12.565,0.502,0.291,0.122,2.99,3.579,44705,"IUPUI112",39.858941,-86.062938,"outside","PMS5003+PMS5003+BME280"
"2020-03-20 17:30:00 +0000",5.006,5.586,5.586,15910,-70.429,60.857,50,5.586,1117.897,305.5,13.213,0.603,0,0,5.006,5.586,5.744,6.52,6.637,18778.286,0,990.717,NA,6.52,1211.393,328.281,22.41,0.716,0.117,0.117,5.744,6.637,44705,"IUPUI112",39.858941,-86.062938,"outside","PMS5003+PMS5003+BME280"
"2020-03-20 17:45:00 +0000",6.045,6.77,6.924,15925,-69,59.75,49.5,6.77,1253.484,345.356,18.716,1.228,0.265,0,6.045,6.924,6.512,7.581,7.646,18927,0,990.949,NA,7.581,1330.928,359.451,29.125,0.742,0.112,0.048,6.512,7.646,44705,"IUPUI112",39.858941,-86.062938,"outside","PMS5003+PMS5003+BME280"
"2020-03-20 18:00:00 +0000",6.073,7.421,7.514,15940,-69,59,49.143,7.421,1232.757,343.146,26.836,2.326,0.134,0.077,6.073,7.514,6.396,7.65,7.696,19118.857,0,991.24,NA,7.65,1315.634,354.85,33.55,0.766,0.046,0,6.396,7.696,44705,"IUPUI112",39.858941,-86.062938,"outside","PMS5003+PMS5003+BME280"
"2020-03-20 18:15:00 +0000",6.499,8.518,8.588,15955,-71,58,49.75,8.518,1254.834,356.175,40.09,2.99,0.108,0,6.499,8.588,6.638,8.879,9.249,18863,0,991.342,NA,8.879,1335.941,368.711,51.805,1.918,0.485,0.238,6.638,9.249,44705,"IUPUI112",39.858941,-86.062938,"outside","PMS5003+PMS5003+BME280"
"2020-03-20 18:30:00 +0000",6.759,9.14,9.247,15970,-72.286,58,50,9.14,1267.587,368.619,52.367,2.439,0.121,0,6.759,9.247,6.804,9.75,10.241,19021.714,0,991.47,NA,9.75,1359.914,378.703,62.811,3.647,0.647,0.241,6.804,10.241,44705,"IUPUI112",39.858941,-86.062938,"outside","PMS5003+PMS5003+BME280"
"2020-03-20 18:45:00 +0000",4.285,5.714,5.834,15985,-72.625,57.125,50.125,5.714,938.435,261.08,28.928,1.841,0.216,0.042,4.285,5.834,4.989,6.58,6.925,18650,0,991.614,NA,6.58,1050.976,288.072,35.682,2.095,0.392,0.216,4.989,6.925,44705,"IUPUI112",39.858941,-86.062938,"outside","PMS5003+PMS5003+BME280"
"2020-03-20 19:00:00 +0000",2.317,3.279,3.341,16000,-70.857,57,50,3.279,597.117,165.844,17.144,1.573,0.1,0.051,2.317,3.341,2.904,3.83,4.02,18875.429,0,991.714,NA,3.83,694.931,186.186,19.347,1.676,0.234,0.17,2.904,4.02,44705,"IUPUI112",39.858941,-86.062938,"outside","PMS5003+PMS5003+BME280"
"2020-03-20 19:15:00 +0000",2.088,2.646,2.714,16015,-72.875,56.625,49.25,2.646,574.79,158.83,11.636,0.734,0.101,0.101,2.088,2.714,2.569,3.265,3.395,18906,0,991.911,NA,3.265,649.802,171.358,16.728,0.552,0.164,0.055,2.569,3.395,44705,"IUPUI112",39.858941,-86.062938,"outside","PMS5003+PMS5003+BME280"
"2020-03-20 19:30:00 +0000",3.034,3.62,3.62,16030,-73.571,56,48.714,3.62,722.916,201.193,12.549,0.741,0,0,3.034,3.62,3.631,4.663,4.767,18705.143,0,992.337,NA,4.663,829.014,223.26,22.083,0.946,0.174,0.069,3.631,4.767,44705,"IUPUI112",39.858941,-86.062938,"outside","PMS5003+PMS5003+BME280"
"2020-03-20 19:45:00 +0000",2.144,2.939,3.032,16045,-71.5,56,48.375,2.939,578.152,160.316,16.425,1.02,0.159,0,2.144,3.032,2.446,3.479,3.602,18820,0,992.709,NA,3.479,625.132,167.941,20.126,1.314,0.175,0.111,2.446,3.602,44705,"IUPUI112",39.858941,-86.062938,"outside","PMS5003+PMS5003+BME280"
"2020-03-20 20:00:00 +0000",2.181,3.32,3.423,16060,-69.857,55.286,48,3.32,577.756,161.78,19.446,1.547,0.18,0,2.181,3.423,2.554,3.766,3.843,18729.143,0,993.154,NA,3.766,635.494,172.636,23.054,1.427,0.05,0.05,2.554,3.843,44705,"IUPUI112",39.858941,-86.062938,"outside","PMS5003+PMS5003+BME280"
"2020-03-20 20:15:00 +0000",1.886,2.771,2.906,16075,-70.5,55,47.875,2.771,521.585,144.982,15.682,1.659,0.218,0.11,1.886,2.906,1.978,2.814,2.931,18948,0,993.561,NA,2.814,532.931,142.522,17.399,0.972,0.1,0.1,1.978,2.931,44705,"IUPUI112",39.858941,-86.062938,"outside","PMS5003+PMS5003+BME280"
"2020-03-20 20:30:00 +0000",0.879,1.469,1.607,16090,-70.714,54.857,47.286,1.469,356.579,98.696,11.05,1.07,0.187,0.059,0.879,1.607,1.146,1.779,1.896,18803.429,0,993.89,NA,1.779,379.699,102.966,13.891,0.92,0.119,0.119,1.146,1.896,44705,"IUPUI112",39.858941,-86.062938,"outside","PMS5003+PMS5003+BME280"
"2020-03-20 20:45:00 +0000",0.752,1.166,1.21,16105,-72,54,46.875,1.166,335.099,91.678,9.059,0.655,0.049,0,0.752,1.21,0.992,1.44,1.464,18948,0,994.142,NA,1.44,339.485,92.45,10.106,0.419,0.049,0,0.992,1.464,44705,"IUPUI112",39.858941,-86.062938,"outside","PMS5003+PMS5003+BME280"
"2020-03-20 21:00:00 +0000",0.623,1.024,1.144,16120,-71,53.571,47.143,1.024,321.826,89.266,10.646,0.776,0.2,0.069,0.623,1.144,1.083,1.69,1.75,18899.429,0,994.361,NA,1.69,355.304,96.907,11.929,0.787,0.089,0.063,1.083,1.75,44705,"IUPUI112",39.858941,-86.062938,"outside","PMS5003+PMS5003+BME280"
"2020-03-20 21:15:00 +0000",0.999,1.592,1.634,16135,-73.125,53,47.875,1.592,368.895,102.636,11.651,0.888,0.069,0,0.996,1.634,1.392,2.119,2.299,18757,0,994.711,NA,2.119,421.044,113.586,15.548,1.101,0.246,0.121,1.392,2.299,44705,"IUPUI112",39.858941,-86.062938,"outside","PMS5003+PMS5003+BME280"
"2020-03-20 21:30:00 +0000",1.356,1.961,1.986,16150,-72.571,53,47.286,1.961,418.717,114.569,12.683,0.494,0.049,0,1.356,1.986,1.556,2.39,2.469,18681.143,0,995.13,NA,2.39,451.567,122.126,16.32,1.186,0.114,0.066,1.556,2.469,44705,"IUPUI112",39.858941,-86.062938,"outside","PMS5003+PMS5003+BME280"
"2020-03-20 21:45:00 +0000",1.46,2.041,2.116,16165,-71.25,52.625,46.75,2.041,427.591,119.341,11.71,1.056,0.108,0.108,1.46,2.116,1.585,2.232,2.355,19033,0,995.292,NA,2.232,458.255,121.419,14.979,0.634,0.175,0.114,1.585,2.355,44705,"IUPUI112",39.858941,-86.062938,"outside","PMS5003+PMS5003+BME280"
"2020-03-20 22:00:00 +0000",1.476,2.174,2.216,16180,-71.429,52,47,2.174,435.709,122.983,12.876,1.389,0.054,0.054,1.476,2.216,1.463,2.22,2.319,18851.429,0,995.579,NA,2.22,434.594,116.401,15.231,0.956,0.129,0.059,1.463,2.319,44705,"IUPUI112",39.858941,-86.062938,"outside","PMS5003+PMS5003+BME280"
"2020-03-20 22:15:00 +0000",1.579,2.209,2.218,16195,-72.875,52,47,2.209,465.436,129.874,12.621,0.452,0,0,1.575,2.218,1.724,2.619,2.745,18821,0,995.769,NA,2.619,497.061,128.105,17.229,1.509,0.175,0.175,1.724,2.745,44705,"IUPUI112",39.858941,-86.062938,"outside","PMS5003+PMS5003+BME280"
"2020-03-20 22:30:00 +0000",1.853,2.557,2.661,16210,-70.143,52,47,2.557,511.494,143.453,15.396,1.237,0.129,0,1.853,2.661,1.866,2.78,2.929,18681.143,0,995.921,NA,2.78,495.966,138.431,18.809,0.929,0.166,0.109,1.866,2.929,44705,"IUPUI112",39.858941,-86.062938,"outside","PMS5003+PMS5003+BME280"
"2020-03-20 22:45:00 +0000",1.145,1.699,1.699,16225,-70.5,51.75,47,1.699,392.332,111.73,10.792,0.545,0,0,1.145,1.699,1.405,2,2.069,18927,0,995.894,NA,2,406.364,110.7,13.64,0.651,0.091,0.045,1.399,2.069,44705,"IUPUI112",39.858941,-86.062938,"outside","PMS5003+PMS5003+BME280"
"2020-03-20 23:00:00 +0000",1.596,2.224,2.224,16240,-69.857,51,47.286,2.224,443.913,122.499,12.341,0.78,0,0,1.596,2.224,1.831,2.527,2.777,18899.429,0,996.261,NA,2.527,467.046,129.466,18.399,1.114,0.293,0.197,1.831,2.777,44705,"IUPUI112",39.858941,-86.062938,"outside","PMS5003+PMS5003+BME280"
"2020-03-20 23:15:00 +0000",2.296,3.444,3.585,16255,-70.125,51,47.875,3.444,544.45,154.366,20.166,2.142,0.202,0.052,2.296,3.585,2.244,3.33,3.551,18629,0,996.418,NA,3.33,535.406,148.808,24.492,1.734,0.229,0.158,2.244,3.551,44705,"IUPUI112",39.858941,-86.062938,"outside","PMS5003+PMS5003+BME280"
"2020-03-20 23:30:00 +0000",2.587,3.553,3.703,16270,-69.857,50.143,48.429,3.553,564.514,164.026,19.381,1.4,0.226,0.109,2.587,3.703,2.557,3.793,3.819,18876.571,0,996.774,NA,3.793,597.06,167.081,25.859,1.414,0,0,2.557,3.819,44705,"IUPUI112",39.858941,-86.062938,"outside","PMS5003+PMS5003+BME280"
"2020-03-20 23:45:00 +0000",2.696,3.785,3.888,16285,-69.125,50,48.625,3.785,592.255,171.264,21.75,1.471,0.11,0.061,2.696,3.888,2.434,3.721,3.952,18885,0,997.126,NA,3.721,580.81,162.191,27.728,2.052,0.205,0.165,2.434,3.952,44705,"IUPUI112",39.858941,-86.062938,"outside","PMS5003+PMS5003+BME280"
"2020-03-21 00:00:00 +0000",2.421,3.697,3.77,16300,-69,50,48.714,3.697,553.55,162.361,22.349,1.839,0.109,0.06,2.421,3.77,2.173,3.611,3.846,18753.143,0,997.163,NA,3.611,528.31,149.701,27.996,1.651,0.281,0.227,2.173,3.846,44705,"IUPUI112",39.858941,-86.062938,"outside","PMS5003+PMS5003+BME280"
"2020-03-21 00:15:00 +0000",2.151,3.191,3.275,16315,-69.5,49.25,48.875,3.191,487.268,141.614,21.436,1.781,0.1,0.058,2.151,3.275,1.835,3.098,3.37,18970,0,997.431,NA,3.098,469.936,134.361,26.398,1.352,0.305,0.241,1.835,3.37,44705,"IUPUI112",39.858941,-86.062938,"outside","PMS5003+PMS5003+BME280"
"2020-03-21 00:30:00 +0000",2.683,4.25,4.391,16330,-70.143,49,49.143,4.25,574.306,170.279,26.84,2.896,0.206,0.137,2.683,4.391,2.126,3.793,4.144,18827.429,0,997.817,NA,3.793,520.551,148.964,32.494,2.646,0.369,0.321,2.126,4.144,44705,"IUPUI112",39.858941,-86.062938,"outside","PMS5003+PMS5003+BME280"
"2020-03-21 00:45:00 +0000",1.846,2.964,3.102,16345,-70,47.875,49.5,2.964,473.136,137.322,19.671,1.861,0.215,0.056,1.846,3.102,1.835,3.015,3.281,18906,0,998.284,NA,3.015,461.872,130.98,23.57,1.735,0.332,0.164,1.835,3.281,44705,"IUPUI112",39.858941,-86.062938,"outside","PMS5003+PMS5003+BME280"
"2020-03-21 01:00:00 +0000",1.973,3.007,3.18,16360,-69.857,47.571,49.286,3.007,467.759,134.463,20.004,1.673,0.26,0,1.973,3.18,1.903,3.096,3.517,18971.429,0,998.536,NA,3.096,484.391,136.593,24.433,1.683,0.486,0.421,1.903,3.517,44705,"IUPUI112",39.858941,-86.062938,"outside","PMS5003+PMS5003+BME280"
"2020-03-21 01:15:00 +0000",2.245,3.589,3.848,16375,-71.875,46.5,48.5,3.589,533.785,150.511,24.118,2.765,0.374,0.166,2.245,3.848,2.002,3.372,3.556,18650,0,999.085,NA,3.372,500.92,141.342,25.625,2.016,0.142,0.099,2.002,3.556,44705,"IUPUI112",39.858941,-86.062938,"outside","PMS5003+PMS5003+BME280"
"2020-03-21 01:30:00 +0000",2.333,3.951,4.264,16390,-70.714,46.286,48.286,3.951,547.396,159.096,26.253,3.217,0.511,0,2.333,4.264,2.194,3.641,4.04,18705.143,0,999.534,NA,3.641,532.663,150.916,29.16,2.256,0.457,0.457,2.194,4.04,44705,"IUPUI112",39.858941,-86.062938,"outside","PMS5003+PMS5003+BME280"
"2020-03-21 01:45:00 +0000",2.339,3.665,3.812,16405,-71.625,46.75,49,3.665,546.432,159.118,22.594,2.222,0.236,0.041,2.339,3.812,2.125,3.472,4.024,18884,0,999.832,NA,3.472,529.332,147.076,27.712,2.598,0.684,0.522,2.125,4.024,44705,"IUPUI112",39.858941,-86.062938,"outside","PMS5003+PMS5003+BME280"
"2020-03-21 02:00:00 +0000",2.536,4.089,4.504,16420,-70.571,47,48.286,4.089,584.356,166.864,26.283,3.383,0.681,0.051,2.536,4.504,2.234,3.937,4.266,19021.714,0,999.987,NA,3.937,559.701,156.536,30.766,2.571,0.359,0.123,2.234,4.266,44705,"IUPUI112",39.858941,-86.062938,"outside","PMS5003+PMS5003+BME280"
"2020-03-21 02:15:00 +0000",2.56,4.096,4.362,16435,-71.125,47,48,4.096,586.278,170.875,26.529,2.385,0.458,0.046,2.56,4.362,2.348,4.128,4.575,18778,0,1000.235,NA,4.128,582.575,163.495,31.402,3.361,0.541,0.25,2.348,4.575,44705,"IUPUI112",39.858941,-86.062938,"outside","PMS5003+PMS5003+BME280"
"2020-03-21 02:30:00 +0000",2.456,3.967,4.12,16450,-72.429,46.571,47.286,3.967,568.216,166.21,26.723,2.221,0.293,0.079,2.456,4.12,2.437,3.984,4.437,18802.286,0,1000.059,NA,3.984,586.42,165.684,30.077,2.621,0.599,0.2,2.437,4.437,44705,"IUPUI112",39.858941,-86.062938,"outside","PMS5003+PMS5003+BME280"
"2020-03-21 02:45:00 +0000",2.325,3.759,4.036,16465,-73.5,45.625,46.25,3.759,550.939,159.058,26.32,2.562,0.388,0.1,2.325,4.036,2.159,3.616,4.095,18821,0,999.799,NA,3.616,535.321,150.141,26.941,2.592,0.446,0.324,2.159,4.095,44705,"IUPUI112",39.858941,-86.062938,"outside","PMS5003+PMS5003+BME280"
"2020-03-21 03:00:00 +0000",2.147,3.639,4.059,16480,-69.143,45,46,3.639,519.26,150.586,25,2.884,0.581,0.116,2.147,4.059,2.17,3.524,4.019,18729.143,0,1000.169,NA,3.524,528.01,150.137,27.344,2.221,0.609,0.471,2.17,4.019,44705,"IUPUI112",39.858941,-86.062938,"outside","PMS5003+PMS5003+BME280"
"2020-03-21 03:15:00 +0000",2.098,3.676,4.081,16495,-72,44.75,45.25,3.676,517.255,149.918,25.708,3.266,0.552,0.252,2.098,4.081,1.941,3.508,3.815,18885,0,1000.741,NA,3.508,511.875,143.288,28.019,2.161,0.358,0.25,1.941,3.815,44705,"IUPUI112",39.858941,-86.062938,"outside","PMS5003+PMS5003+BME280"
"2020-03-21 03:30:00 +0000",1.949,3.449,3.891,16510,-73.571,45,45,3.449,494.661,141.081,23.523,3.357,0.654,0.247,1.949,3.891,1.789,3.304,3.549,18802.286,0,1000.98,NA,3.304,477.819,131.483,26.33,2.9,0.309,0.124,1.789,3.549,44705,"IUPUI112",39.858941,-86.062938,"outside","PMS5003+PMS5003+BME280"
"2020-03-21 03:45:00 +0000",1.712,3.179,3.531,16525,-73.625,44.375,45,3.179,451.192,130.149,23.218,3.051,0.596,0.092,1.712,3.531,1.649,3.196,3.704,18842,0,1001.155,NA,3.196,455.321,126.656,26.776,3.316,0.498,0.225,1.649,3.704,44705,"IUPUI112",39.858941,-86.062938,"outside","PMS5003+PMS5003+BME280"
"2020-03-21 04:00:00 +0000",2.073,3.511,3.93,16540,-73.429,44,45,3.511,504.153,145.997,25.803,2.967,0.639,0.223,2.073,3.93,1.93,3.366,4.149,18753.143,0,1001.309,NA,3.366,494.261,138.891,27.001,3.244,0.72,0.384,1.93,4.149,44705,"IUPUI112",39.858941,-86.062938,"outside","PMS5003+PMS5003+BME280"
"2020-03-21 04:15:00 +0000",1.921,3.412,3.852,16555,-73.75,44,45,3.412,491.201,140.752,24.304,3.315,0.59,0.245,1.921,3.852,1.939,3.371,3.871,18799,0,1001.606,NA,3.371,495.298,139.369,27.426,3.108,0.446,0.241,1.939,3.871,44705,"IUPUI112",39.858941,-86.062938,"outside","PMS5003+PMS5003+BME280"
"2020-03-21 04:30:00 +0000",1.983,3.861,4.286,16570,-72.429,44,44.857,3.861,511.41,147.36,27.876,3.831,0.629,0.291,1.983,4.286,1.957,3.566,3.961,18778.286,0,1001.541,NA,3.566,499.481,140.406,28.426,2.626,0.463,0.253,1.957,3.961,44705,"IUPUI112",39.858941,-86.062938,"outside","PMS5003+PMS5003+BME280"
"2020-03-21 04:45:00 +0000",2.042,3.72,4.001,16585,-73.5,44,44,3.72,507.075,145.875,27.021,3.408,0.449,0.27,2.042,4.001,2.059,3.606,4.114,18863,0,1001.518,NA,3.606,521.122,146.842,28.282,2.754,0.592,0.301,2.059,4.114,44705,"IUPUI112",39.858941,-86.062938,"outside","PMS5003+PMS5003+BME280"
"2020-03-21 05:00:00 +0000",2.029,3.64,3.939,16600,-71.429,43.714,44,3.64,502.096,144.887,24.69,3.163,0.443,0.233,2.029,3.939,1.937,3.281,3.954,18875.429,0,1001.567,NA,3.281,492.799,138.836,25.424,2.883,0.699,0.501,1.937,3.954,44705,"IUPUI112",39.858941,-86.062938,"outside","PMS5003+PMS5003+BME280"
"2020-03-21 05:15:00 +0000",2.15,4.008,4.589,16615,-71.625,43,43.625,4.008,521.722,153.946,27.924,4.711,0.916,0.22,2.15,4.589,2.022,3.611,4.326,18885,0,1001.382,NA,3.611,519.81,144.501,30.074,2.922,0.854,0.59,2.022,4.326,44705,"IUPUI112",39.858941,-86.062938,"outside","PMS5003+PMS5003+BME280"
"2020-03-21 05:30:00 +0000",2.126,3.869,4.094,16630,-69.286,43,44,3.869,512.486,148.696,27.851,3.679,0.321,0.063,2.126,4.094,1.894,3.556,4.187,18778.286,0,1001.317,NA,3.556,506.454,139.759,28.654,3.526,0.806,0.311,1.894,4.187,44705,"IUPUI112",39.858941,-86.062938,"outside","PMS5003+PMS5003+BME280"
"2020-03-21 05:45:00 +0000",2.128,4.331,4.782,16645,-72.375,43,44.375,4.331,536.455,154.349,32.058,4.59,0.659,0.269,2.128,4.782,1.926,3.625,3.986,18863,0,1001.354,NA,3.625,505.659,140.428,27.746,3.262,0.41,0.224,1.926,3.986,44705,"IUPUI112",39.858941,-86.062938,"outside","PMS5003+PMS5003+BME280"
"2020-03-21 06:00:00 +0000",2.139,4.237,4.641,16660,-72.143,42.571,44.429,4.237,543.143,157.636,29.203,4.643,0.597,0.194,2.139,4.641,2.159,3.709,4.331,18826.286,0,1001.537,NA,3.709,528.751,149.446,29.337,2.639,0.694,0.58,2.159,4.331,44705,"IUPUI112",39.858941,-86.062938,"outside","PMS5003+PMS5003+BME280"
"2020-03-21 06:15:00 +0000",2.345,4.27,4.386,16675,-71.25,42.375,44,4.27,566.122,162.999,27.1,3.725,0.191,0,2.345,4.386,2.088,3.852,4.439,18842,0,1001.635,NA,3.852,527.655,148.971,30.288,3.125,0.668,0.509,2.088,4.439,44705,"IUPUI112",39.858941,-86.062938,"outside","PMS5003+PMS5003+BME280"
"2020-03-21 06:30:00 +0000",2.259,4.139,4.387,16690,-73.143,42.857,44,4.139,543.719,159.099,28.859,3.394,0.343,0.049,2.259,4.387,1.993,3.501,4.28,18754.286,0,1001.641,NA,3.501,514.354,141.11,29.147,3.326,0.869,0.58,1.993,4.28,44705,"IUPUI112",39.858941,-86.062938,"outside","PMS5003+PMS5003+BME280"
"2020-03-21 06:45:00 +0000",2.466,4.31,4.778,16705,-73,42.25,43.875,4.31,573.074,166.634,29.044,4.059,0.571,0.189,2.466,4.778,2.16,3.789,4.415,18906,0,1001.648,NA,3.789,536.006,148.8,30.47,3.324,0.634,0.408,2.16,4.415,44705,"IUPUI112",39.858941,-86.062938,"outside","PMS5003+PMS5003+BME280"
"2020-03-21 07:00:00 +0000",2.474,4.181,4.64,16720,-72.143,42,43.714,4.181,569.476,164.936,28.307,3.614,0.62,0.189,2.474,4.64,2.263,4.074,4.791,18802.286,0,1001.6,NA,4.074,564.223,157.256,30.469,3.293,0.53,0.457,2.263,4.791,44705,"IUPUI112",39.858941,-86.062938,"outside","PMS5003+PMS5003+BME280"
"2020-03-21 07:15:00 +0000",2.53,4.634,5.19,16735,-72.875,41.625,44,4.634,593.399,171.8,30.649,5.172,0.905,0.224,2.53,5.19,2.406,3.911,4.665,18779,0,1001.701,NA,3.911,564.256,158.74,30.184,2.508,0.764,0.549,2.406,4.665,44705,"IUPUI112",39.858941,-86.062938,"outside","PMS5003+PMS5003+BME280"
"2020-03-21 07:30:00 +0000",2.9,4.823,5.297,16750,-72.714,42,43.571,4.823,651.53,188.919,31.507,3.706,0.571,0.259,2.9,5.297,2.633,4.836,5.92,18729.143,0,1001.429,NA,4.836,632.946,177.041,36.217,3.553,1.047,0.767,2.633,5.92,44705,"IUPUI112",39.858941,-86.062938,"outside","PMS5003+PMS5003+BME280"
"2020-03-21 07:45:00 +0000",3.464,5.599,6.042,16765,-72.875,41.875,43.25,5.599,753.106,216.684,33.15,4.336,0.578,0.164,3.464,6.042,3.468,6.352,7.249,18991,0,1001.26,NA,6.352,766.578,214.659,40.659,4.79,0.889,0.555,3.468,7.249,44705,"IUPUI112",39.858941,-86.062938,"outside","PMS5003+PMS5003+BME280"
"2020-03-21 08:00:00 +0000",3.653,5.756,6.149,16780,-72.286,42,43.571,5.756,770.409,223.327,34.801,4.059,0.587,0.239,3.653,6.149,3.371,6.167,6.967,18656,0,1001.184,NA,6.167,765.33,212.843,40.461,3.633,0.74,0.609,3.371,6.967,44705,"IUPUI112",39.858941,-86.062938,"outside","PMS5003+PMS5003+BME280"
"2020-03-21 08:15:00 +0000",3.551,5.669,5.851,16795,-72.625,42,44,5.669,763.158,217.772,33.062,3.825,0.202,0.114,3.551,5.851,3.355,5.751,6.731,18693,0,1001.14,NA,5.751,735.08,207.17,37.325,3.996,0.938,0.609,3.355,6.731,44705,"IUPUI112",39.858941,-86.062938,"outside","PMS5003+PMS5003+BME280"
"2020-03-21 08:30:00 +0000",3.531,5.534,5.867,16810,-72.714,42,44,5.534,750.189,217.663,33.653,3.687,0.416,0.116,3.531,5.867,3.061,5.501,6.413,18778.286,0,1001.127,NA,5.501,728.009,199.029,38.56,3.783,0.747,0.563,3.061,6.413,44705,"IUPUI112",39.858941,-86.062938,"outside","PMS5003+PMS5003+BME280"
"2020-03-21 08:45:00 +0000",3.176,4.864,5.111,16825,-72.625,42,43.875,4.864,685.439,196.924,28.858,2.998,0.398,0.096,3.176,5.111,2.93,5.221,5.979,18799,0,1001.274,NA,5.221,669.229,188.504,35.582,3.765,0.722,0.434,2.93,5.979,44705,"IUPUI112",39.858941,-86.062938,"outside","PMS5003+PMS5003+BME280"
"2020-03-21 09:00:00 +0000",3.237,5.417,5.709,16840,-72.286,42,43,5.417,705.354,203.481,33.166,4.519,0.413,0.049,3.237,5.709,2.826,5.23,5.991,18972.571,0,1001.413,NA,5.23,670.154,187.056,36.727,3.987,0.526,0.36,2.826,5.991,44705,"IUPUI112",39.858941,-86.062938,"outside","PMS5003+PMS5003+BME280"
"2020-03-21 09:15:00 +0000",3.936,6.15,6.645,16855,-71.375,42,43,6.15,806.454,232.609,36.818,4.289,0.71,0.219,3.936,6.645,3.749,6.466,6.958,18799,0,1001.524,NA,6.466,802.429,226.524,39.025,3.456,0.569,0.422,3.749,6.958,44705,"IUPUI112",39.858941,-86.062938,"outside","PMS5003+PMS5003+BME280"
"2020-03-21 09:30:00 +0000",3.867,6.153,6.669,16870,-70.714,42,42.857,6.153,795.723,230.964,36.121,4.809,0.769,0.26,3.867,6.669,3.51,6.48,7.047,18851.429,0,1001.756,NA,6.48,772.107,217.959,42.053,3.604,0.551,0.293,3.51,7.047,44705,"IUPUI112",39.858941,-86.062938,"outside","PMS5003+PMS5003+BME280"
"2020-03-21 09:45:00 +0000",4.144,6.414,6.881,16885,-72.375,41.75,42.875,6.414,850.495,244.555,36.232,5.161,0.655,0.241,4.144,6.881,3.861,6.478,7.72,18714,0,1002.154,NA,6.478,809.372,228.8,38.996,4.185,1.036,0.74,3.861,7.72,44705,"IUPUI112",39.858941,-86.062938,"outside","PMS5003+PMS5003+BME280"
"2020-03-21 10:00:00 +0000",4.371,6.56,7.043,16900,-73,42,42.857,6.56,880.57,254.344,36.931,4.323,0.733,0.06,4.371,7.043,3.884,6.919,7.541,18802.286,0,1002.427,NA,6.919,836.029,231.667,42.273,3.973,0.513,0.513,3.884,7.541,44705,"IUPUI112",39.858941,-86.062938,"outside","PMS5003+PMS5003+BME280"
"2020-03-21 10:15:00 +0000",4.211,6.369,6.67,16915,-71.875,42,42,6.369,868.518,249.536,35.878,3.671,0.491,0.056,4.211,6.67,3.772,6.675,7.385,18778,0,1002.602,NA,6.675,812.405,229.432,40.16,3.962,0.754,0.366,3.772,7.385,44705,"IUPUI112",39.858941,-86.062938,"outside","PMS5003+PMS5003+BME280"
"2020-03-21 10:30:00 +0000",3.66,5.573,5.907,16930,-70.429,42,42,5.573,788.261,225.241,29.493,3.633,0.447,0.181,3.66,5.907,3.677,6.15,7.141,18681.143,0,1002.703,NA,6.15,815.247,224.66,35.644,3.744,0.959,0.694,3.677,7.141,44705,"IUPUI112",39.858941,-86.062938,"outside","PMS5003+PMS5003+BME280"
"2020-03-21 10:45:00 +0000",3.516,5.551,6.022,16945,-72.375,42,42,5.551,770.61,219.031,30.942,4.346,0.722,0.211,3.516,6.022,3.481,5.779,6.602,18884,0,1002.635,NA,5.779,758.648,213.34,37.082,3.591,0.762,0.538,3.481,6.602,44705,"IUPUI112",39.858941,-86.062938,"outside","PMS5003+PMS5003+BME280"
"2020-03-21 11:00:00 +0000",3.274,5.059,5.437,16960,-73,42,42,5.059,713.299,205.167,30.063,3.186,0.589,0.167,3.274,5.437,3.206,5.247,6.11,18875.429,0,1002.664,NA,5.247,728.781,200.931,31.811,3.117,0.953,0.534,3.206,6.11,44705,"IUPUI112",39.858941,-86.062938,"outside","PMS5003+PMS5003+BME280"
