"created_at","PM1.0_CF_1_ug/m3_A","PM2.5_CF_1_ug/m3_A","PM10.0_CF_1_ug/m3_A","Uptime_Minutes_A","RSSI_dbm_A","Temperature_F_A","Humidity_%_A","PM2.5_CF_ATM_ug/m3_A","0.3um/dl_A","0.5um/dl_A","1.0um/dl_A","2.5um/dl_A","5.0um/dl_A","10.0um/dl_A","PM1.0_CF_ATM_ug/m3_A","PM10_CF_ATM_ug/m3_A","PM1.0_CF_1_ug/m3_B","PM2.5_CF_1_ug/m3_B","PM10.0_CF_1_ug/m3_B","HEAP_B","ADC0_voltage_B","Atmos_Pres_B","Not_Used_B","PM2.5_CF_ATM_ug/m3_B","0.3um/dl_B","0.5um/dl_B","1.0um/dl_B","2.5um/dl_B","5.0um/dl_B","10.0um/dl_B","PM1.0_CF_ATM_ug/m3_B","PM10_CF_ATM_ug/m3_B","ID","Name","Lat","Lon","Location","Type"
"2019-08-07 18:15:00 +0000",0,0,0.03,49.429,-49.429,87.286,23.429,0,26.391,7.946,1.079,0.137,0.064,0.064,0,0.03,0,0,0.026,20867.429,0.01,868.19,NA,0,29.497,8.681,1.829,0.159,0.051,0,0,0.026,36621,"South Oakland, Lafayette, Indiana",40.409486,-86.87245,"outside","PMS5003+PMS5003+BME280"
"2019-08-07 18:30:00 +0000",0,0,0.046,64.375,-48.25,88.5,22.625,0,25.171,6.838,0.631,0.11,0.11,0.11,0,0.046,0,0,0,20880,0.01,868.049,NA,0,30.828,8.981,0.826,0.046,0,0,0,0,36621,"South Oakland, Lafayette, Indiana",40.409486,-86.87245,"outside","PMS5003+PMS5003+BME280"
"2019-08-07 18:45:00 +0000",0,0,0,76.5,-49.5,89,22,0,24.02,6.965,0.65,0,0,0,0,0,0,0,0,20653.333,0.013,868.387,NA,0,33.047,10,0.677,0,0,0,0,0,36621,"South Oakland, Lafayette, Indiana",40.409486,-86.87245,"outside","PMS5003+PMS5003+BME280"
"2019-12-21 18:15:00 +0000",10.435,18.257,19.965,7,-74.833,58.5,30.167,18.257,1935.435,587.943,132.39,8.772,2.14,1.792,10.435,19.965,10.783,19.845,21.202,19510.667,0.008,1003.993,NA,19.845,2008.53,589.038,134.435,13.095,2.105,0.492,10.783,21.202,36621,"South Oakland, Lafayette, Indiana",40.409486,-86.87245,"outside","PMS5003+PMS5003+BME280"
"2019-12-21 18:30:00 +0000",11.184,19.452,21.118,21,-75.25,53.625,35.125,19.452,2025.994,618.952,134.112,10.691,2.012,1.691,11.184,21.118,11.321,22.198,24.111,19683,0.01,1002.891,NA,22.198,2052.402,609.984,145.581,18.625,2.905,0.696,11.321,24.111,36621,"South Oakland, Lafayette, Indiana",40.409486,-86.87245,"outside","PMS5003+PMS5003+BME280"
"2019-12-21 18:45:00 +0000",11.171,19.267,20.629,36,-73.714,51.429,37.143,19.267,2009.906,612.637,133.584,9.836,1.599,1.473,11.171,20.629,11.133,21.886,23.353,19628.571,0.019,1003.781,NA,21.886,1974.324,586.86,143.187,17.311,2.13,0.643,11.133,23.353,36621,"South Oakland, Lafayette, Indiana",40.409486,-86.87245,"outside","PMS5003+PMS5003+BME280"
"2019-12-21 19:00:00 +0000",11.875,20.114,21.539,51,-75.625,48,38.75,20.114,2110.161,643.636,140.59,9.288,1.595,1.531,11.875,21.539,11.34,21.72,23.831,19407,0.02,1002.64,NA,21.72,1978.178,588.401,143.385,16.73,2.984,0.868,11.34,23.831,36621,"South Oakland, Lafayette, Indiana",40.409486,-86.87245,"outside","PMS5003+PMS5003+BME280"
"2019-12-21 19:15:00 +0000",11.67,20.194,22.234,66,-73.857,50.857,39.286,20.194,2094.971,640.557,147.026,9.819,2.454,2.254,11.67,22.234,11.969,23.643,25.269,19668.571,0.02,1003.643,NA,23.641,2074.87,614.57,153.417,20.564,2.434,0.74,11.969,25.269,36621,"South Oakland, Lafayette, Indiana",40.409486,-86.87245,"outside","PMS5003+PMS5003+BME280"
"2019-12-21 19:30:00 +0000",12.769,22.192,24.005,81,-75.875,49.125,39.5,22.192,2293.939,699.671,154.752,11.61,2.094,1.969,12.769,24.005,13.151,25.182,27.06,19407,0.02,1002.104,NA,25.18,2269.745,668.654,158.91,21.062,2.862,0.554,13.151,27.06,36621,"South Oakland, Lafayette, Indiana",40.409486,-86.87245,"outside","PMS5003+PMS5003+BME280"
"2019-12-21 19:45:00 +0000",12.733,21.639,23.414,96,-75.286,49.571,39.714,21.639,2282.723,695.8,146.717,11.917,1.951,1.621,12.733,23.414,12.929,25.841,27.449,19574.857,0.017,1003.546,NA,25.833,2280.813,669.514,164.333,23.716,2.556,0.39,12.929,27.449,36621,"South Oakland, Lafayette, Indiana",40.409486,-86.87245,"outside","PMS5003+PMS5003+BME280"
"2019-12-21 20:00:00 +0000",12.191,21.022,23.059,111,-76.75,48,40.125,21.022,2180.675,663.421,148.239,11.371,2.322,2.096,12.191,23.059,12.528,24.442,26.41,19688,0.02,1002.951,NA,24.442,2190.61,643.749,159.391,20.628,3.004,0.68,12.528,26.41,36621,"South Oakland, Lafayette, Indiana",40.409486,-86.87245,"outside","PMS5003+PMS5003+BME280"
"2019-12-21 20:15:00 +0000",13.357,22.593,24.544,126,-77,47.429,40.714,22.593,2363.806,716.127,158.044,11.2,2.251,1.957,13.357,24.544,13.041,26.081,27.839,19556.571,0.019,1002.081,NA,26.056,2259.004,669.981,169.196,22.653,2.679,0.437,13.041,27.839,36621,"South Oakland, Lafayette, Indiana",40.409486,-86.87245,"outside","PMS5003+PMS5003+BME280"
"2019-12-21 20:30:00 +0000",13.39,23.59,25.552,141,-75.875,49,41,23.585,2419.852,734.272,169.788,11.885,2.182,2.001,13.39,25.552,13.501,27.076,29.372,19471,0.02,1003.56,NA,27.021,2345.2,697.909,176.012,23.089,3.439,0.876,13.501,29.372,36621,"South Oakland, Lafayette, Indiana",40.409486,-86.87245,"outside","PMS5003+PMS5003+BME280"
"2019-12-21 20:45:00 +0000",13.881,25.097,27.964,156,-75.571,49,41.143,25.093,2486.021,759.177,183.923,14.739,3.353,2.996,13.881,27.964,14.096,28.207,30.284,19668.571,0.02,1002.241,NA,28.13,2418.019,722.953,185.774,24.881,3.197,0.631,14.096,30.284,36621,"South Oakland, Lafayette, Indiana",40.409486,-86.87245,"outside","PMS5003+PMS5003+BME280"
"2019-12-21 21:00:00 +0000",13.342,23.442,25.682,172.333,-73.333,47.667,41.833,23.417,2365.362,720.332,164.476,12.874,2.61,2.454,13.244,25.28,13.82,27.279,29.337,15770.286,0.019,1003.664,NA,27.179,2375.027,706.328,176.325,23.812,3.24,0.782,13.738,29.43,36621,"South Oakland, Lafayette, Indiana",40.409486,-86.87245,"outside","PMS5003+PMS5003+BME280"
"2019-12-21 21:15:00 +0000",12.343,21.801,24.349,186,-72.714,46.857,41.571,21.801,2223.817,677.233,158.894,13.11,2.869,2.757,12.343,24.349,12.791,25.05,26.544,16106.286,0.02,1002.194,NA,25.039,2219.817,653.226,159.751,21.697,2.239,0.703,12.791,26.544,36621,"South Oakland, Lafayette, Indiana",40.409486,-86.87245,"outside","PMS5003+PMS5003+BME280"
"2019-12-21 21:30:00 +0000",11.961,20.975,23.308,201,-74.75,44.625,42,20.975,2168.882,661.84,149.618,11.87,2.514,2.282,11.961,23.308,12.185,24.944,26.632,16188,0.02,1003.695,NA,24.944,2140.26,629.69,162.202,22.978,2.669,0.478,12.185,26.632,36621,"South Oakland, Lafayette, Indiana",40.409486,-86.87245,"outside","PMS5003+PMS5003+BME280"
"2019-12-21 21:45:00 +0000",12.377,21.514,23.493,216,-74.286,47,42,21.514,2228.206,677.243,145.886,11.623,2.194,2.024,12.377,23.493,12.654,25.456,27.453,19212.571,0.02,1003.81,NA,25.456,2190.686,648.337,164.724,22.109,3.174,0.586,12.654,27.453,36621,"South Oakland, Lafayette, Indiana",40.409486,-86.87245,"outside","PMS5003+PMS5003+BME280"
"2019-12-21 22:00:00 +0000",12.422,21.919,24.236,231,-73,46.375,43,21.919,2248.444,683.125,151.301,11.649,2.452,2.325,12.422,24.236,12.85,26.086,27.839,19555,0.02,1003.721,NA,26.042,2241.965,663.766,168.104,22.158,2.562,0.72,12.85,27.839,36621,"South Oakland, Lafayette, Indiana",40.409486,-86.87245,"outside","PMS5003+PMS5003+BME280"
"2019-12-21 22:15:00 +0000",12.887,22.594,24.729,246,-73.286,45.857,43,22.594,2316.63,702.911,147.579,12.211,2.327,2.21,12.887,24.729,13.911,27.864,30.03,19522.286,0.02,1003.221,NA,27.819,2427.337,709.363,171.011,24.53,3.221,0.571,13.911,30.03,36621,"South Oakland, Lafayette, Indiana",40.409486,-86.87245,"outside","PMS5003+PMS5003+BME280"
"2019-12-21 22:30:00 +0000",13.331,23.702,25.989,261,-73.75,45.125,43.75,23.702,2395.089,726.936,159.124,12.031,2.654,2.355,13.331,25.989,14.03,28.176,30.3,19641,0.02,1003.976,NA,28.112,2432.102,717.388,175.056,22.729,3.075,0.73,14.03,30.3,36621,"South Oakland, Lafayette, Indiana",40.409486,-86.87245,"outside","PMS5003+PMS5003+BME280"
"2019-12-21 22:45:00 +0000",15.017,26.85,29.697,276,-72.714,40.714,45.286,26.824,2633.68,800.214,182.63,14.057,3.197,2.871,15.017,29.697,15.263,30.711,33.49,19547.429,0.02,1002.95,NA,30.457,2563.026,764.551,191.473,25.689,4.054,0.864,15.263,33.49,36621,"South Oakland, Lafayette, Indiana",40.409486,-86.87245,"outside","PMS5003+PMS5003+BME280"
"2019-12-21 23:00:00 +0000",15.006,26.595,29.286,291,-72.75,40.25,46.625,26.584,2588.848,785.836,178.062,15.415,2.906,2.688,15.006,29.286,15.004,30.756,33.585,19620,0.02,1000.825,NA,30.575,2551.011,748.89,188.561,27.522,4.012,1.11,15.004,33.585,36621,"South Oakland, Lafayette, Indiana",40.409486,-86.87245,"outside","PMS5003+PMS5003+BME280"
"2019-12-21 23:15:00 +0000",16.41,28.251,31.077,306,-73.286,42.286,48,28.223,2731.957,834.853,183.326,14.924,2.973,2.829,16.41,31.077,16.501,32.523,35.073,19401.143,0.02,1004.051,NA,32.033,2705.084,802.21,197.626,27.367,3.809,0.709,16.501,35.073,36621,"South Oakland, Lafayette, Indiana",40.409486,-86.87245,"outside","PMS5003+PMS5003+BME280"
"2019-12-21 23:30:00 +0000",15.116,26.089,29.076,321,-72.375,38.5,48,26.089,2547.665,775.776,173.066,14.389,3.242,2.724,15.116,29.076,15.186,31.225,33.916,19663,0.02,1001.038,NA,30.998,2534.608,747.502,195.79,27.098,3.825,0.646,15.186,33.916,36621,"South Oakland, Lafayette, Indiana",40.409486,-86.87245,"outside","PMS5003+PMS5003+BME280"
"2019-12-21 23:45:00 +0000",15.066,26.484,29.101,336,-72.143,40,48,26.484,2550.154,772.829,174.401,14.883,2.681,2.273,15.066,29.101,15.204,30.643,33.086,19716.571,0.02,1002.779,NA,30.467,2537.791,749.454,187.957,25.954,3.596,0.626,15.204,33.086,36621,"South Oakland, Lafayette, Indiana",40.409486,-86.87245,"outside","PMS5003+PMS5003+BME280"
"2019-12-22 00:00:00 +0000",15.368,27.475,30.192,351,-72.375,41.25,49,27.435,2610.028,789.831,183.764,14.554,2.764,2.639,15.368,30.192,15.215,32.209,35.562,19471,0.02,1003.808,NA,31.862,2538.935,750.808,194.859,31.678,4.618,1.166,15.215,35.562,36621,"South Oakland, Lafayette, Indiana",40.409486,-86.87245,"outside","PMS5003+PMS5003+BME280"
"2019-12-22 00:15:00 +0000",17.97,32.31,35.549,366,-73.571,39,49.857,31.601,3017.643,918.511,206.423,20.219,3.37,2.699,17.97,35.549,18.334,37.351,40.81,19499.429,0.02,1002.826,NA,35.91,3019.004,887.416,225.47,31.607,4.74,1.366,18.326,40.804,36621,"South Oakland, Lafayette, Indiana",40.409486,-86.87245,"outside","PMS5003+PMS5003+BME280"
"2019-12-22 00:30:00 +0000",18.005,31.662,35.429,381,-72.25,39,50.25,31.179,2991.664,914.708,205.776,18.362,4.031,3.778,18.005,35.429,18.755,37.954,41.298,19492,0.02,1001.082,NA,36.228,3086.58,904.389,224.516,32.968,4.829,0.846,18.742,41.27,36621,"South Oakland, Lafayette, Indiana",40.409486,-86.87245,"outside","PMS5003+PMS5003+BME280"
"2019-12-22 00:45:00 +0000",16.609,29.856,33.227,396,-72.143,41,50.143,29.714,2802.567,853.507,198.647,16.854,3.691,3.26,16.609,33.227,16.51,34.466,37.134,19474.286,0.02,1004.031,NA,33.781,2701.601,803.004,205.934,29.823,3.716,1.01,16.51,37.114,36621,"South Oakland, Lafayette, Indiana",40.409486,-86.87245,"outside","PMS5003+PMS5003+BME280"
"2019-12-22 01:00:00 +0000",15.815,28.14,31.374,411,-72.875,41,49.5,28.124,2651.658,807.63,184.964,16.868,3.491,3.146,15.815,31.374,16.389,33.972,36.896,19578,0.02,1003.785,NA,33.421,2650.421,796.901,204.362,30.322,4.099,0.868,16.389,36.896,36621,"South Oakland, Lafayette, Indiana",40.409486,-86.87245,"outside","PMS5003+PMS5003+BME280"
"2019-12-22 01:15:00 +0000",15.994,28.993,32.82,426,-72.714,40.429,49,28.873,2717.391,824.507,193.083,17.077,4.181,3.706,15.994,32.82,16.32,34.584,37.566,19547.429,0.02,1004.167,NA,33.923,2734.184,809.057,208.41,31.777,4.304,1.044,16.32,37.566,36621,"South Oakland, Lafayette, Indiana",40.409486,-86.87245,"outside","PMS5003+PMS5003+BME280"
"2019-12-22 01:30:00 +0000",16.166,29.915,33.066,441,-72.875,36.625,49.625,29.766,2734.846,831.17,200.031,18.832,3.335,3.098,16.166,33.066,16.16,33.621,36.49,19428,0.02,1004.246,NA,33.122,2641.221,786.995,204.686,29.028,4.156,0.965,16.16,36.49,36621,"South Oakland, Lafayette, Indiana",40.409486,-86.87245,"outside","PMS5003+PMS5003+BME280"
"2019-12-22 01:45:00 +0000",15.259,28.54,31.893,456,-73.857,39.714,50,28.433,2626.693,796.477,193.519,16.809,3.574,3.097,15.259,31.893,15.606,32.741,35.34,19377.143,0.02,1002.436,NA,32.371,2571.631,762.363,200.827,28.19,3.704,0.779,15.606,35.34,36621,"South Oakland, Lafayette, Indiana",40.409486,-86.87245,"outside","PMS5003+PMS5003+BME280"
"2019-12-22 02:00:00 +0000",15.5,28.756,32.194,471,-72.875,39.125,50.5,28.721,2620.945,797.222,189.181,18.772,3.626,3.281,15.5,32.194,15.989,33.351,36.618,19429,0.02,1004.308,NA,32.909,2655.618,785.026,203.969,28.986,4.526,1.014,15.989,36.618,36621,"South Oakland, Lafayette, Indiana",40.409486,-86.87245,"outside","PMS5003+PMS5003+BME280"
"2019-12-22 02:15:00 +0000",15.284,28.356,31.567,486,-72.857,39,50.286,28.327,2592.589,791.936,187.687,16.199,3.483,3.291,15.284,31.567,15.671,33.67,37.057,19548.571,0.02,1004.294,NA,33.203,2591.88,774.1,208.149,30.967,4.997,0.6,15.671,37.057,36621,"South Oakland, Lafayette, Indiana",40.409486,-86.87245,"outside","PMS5003+PMS5003+BME280"
"2019-12-22 02:30:00 +0000",16.108,29.911,33.178,501,-73,38,50.125,29.741,2727.711,827.712,197.764,17.274,3.515,3.135,16.108,33.178,16.752,36.376,39.352,19577,0.02,1004.302,NA,35.232,2794.188,824.402,221.311,33.096,4.111,1.119,16.751,39.349,36621,"South Oakland, Lafayette, Indiana",40.409486,-86.87245,"outside","PMS5003+PMS5003+BME280"
"2019-12-22 02:45:00 +0000",17.143,32.603,36.976,516,-73.143,36.857,50.571,32.01,2926.717,889.966,216.117,21.95,4.533,3.944,17.143,36.976,17.643,37.839,41.499,19522.286,0.02,1004.549,NA,36.234,2911.8,861.961,228.373,34.293,5.031,1.289,17.643,41.493,36621,"South Oakland, Lafayette, Indiana",40.409486,-86.87245,"outside","PMS5003+PMS5003+BME280"
"2019-12-22 03:00:00 +0000",16.981,32.141,36.709,531,-72.5,36.375,51.75,31.725,2866.961,876.172,209.262,21.111,4.718,4.171,16.981,36.705,17.972,38.868,42.395,19343,0.02,1004.314,NA,37.04,2936.988,874.278,236.354,34.424,5.005,1.038,17.972,42.346,36621,"South Oakland, Lafayette, Indiana",40.409486,-86.87245,"outside","PMS5003+PMS5003+BME280"
"2019-12-22 03:15:00 +0000",16.87,31.74,35.543,546,-72.571,36.571,51.286,31.41,2849.756,863.804,205.086,19.27,4.081,3.814,16.87,35.543,17.627,37.866,41.696,19596.571,0.02,1004.449,NA,36.416,2852.757,850.201,229.193,34.174,5.207,1.476,17.627,41.696,36621,"South Oakland, Lafayette, Indiana",40.409486,-86.87245,"outside","PMS5003+PMS5003+BME280"
"2019-12-22 03:30:00 +0000",16.25,30.181,34.316,561,-72,35.875,50.875,30.03,2744.349,835.579,193.575,19.162,4.334,4.014,16.25,34.316,17.202,36.971,40.472,19514,0.02,1004.528,NA,35.725,2868.358,841.841,222.802,34.059,4.965,0.996,17.202,40.466,36621,"South Oakland, Lafayette, Indiana",40.409486,-86.87245,"outside","PMS5003+PMS5003+BME280"
"2019-12-22 03:45:00 +0000",16.657,30.42,34.627,576,-72.429,39,51,30.273,2808.739,855.537,196.61,18.48,4.151,3.917,16.657,34.627,17.527,35.786,39.461,19741.714,0.02,1002.646,NA,34.783,2859.579,844.939,215.563,30.593,4.95,1.186,17.527,39.461,36621,"South Oakland, Lafayette, Indiana",40.409486,-86.87245,"outside","PMS5003+PMS5003+BME280"
"2019-12-22 04:00:00 +0000",16.779,30.792,34.09,591,-72.625,37.125,50.625,30.571,2817.146,857.491,201.904,16.908,3.412,3.066,16.779,34.09,17.24,37.04,40.386,19646,0.02,1000.921,NA,35.74,2806.192,838.772,223.914,34.389,4.655,0.941,17.24,40.386,36621,"South Oakland, Lafayette, Indiana",40.409486,-86.87245,"outside","PMS5003+PMS5003+BME280"
"2019-12-22 04:15:00 +0000",16.466,29.474,33.301,606,-72.857,35.571,50.714,29.356,2754.417,836.544,189.09,16.533,4.116,3.407,16.466,33.301,17.2,36.5,39.7,19604.571,0.02,1004.237,NA,35.311,2850.957,842.367,220.003,32.549,4.591,0.496,17.2,39.7,36621,"South Oakland, Lafayette, Indiana",40.409486,-86.87245,"outside","PMS5003+PMS5003+BME280"
"2019-12-22 04:30:00 +0000",17.095,30.959,34.979,621,-72.625,39,50.5,30.665,2868.009,871.368,197.796,18.168,4.25,3.779,17.095,34.978,17.434,36.069,39.276,19492,0.02,1004.291,NA,34.886,2874.518,848.786,218.371,30.072,4.536,1.109,17.431,39.276,36621,"South Oakland, Lafayette, Indiana",40.409486,-86.87245,"outside","PMS5003+PMS5003+BME280"
"2019-12-22 04:45:00 +0000",16.911,30.557,33.201,636,-72.286,36.286,50,30.304,2843.75,863.747,197.413,16,2.79,2.619,16.911,33.201,17.13,35.743,38.783,19450.286,0.02,1004.186,NA,34.71,2805.571,833.193,216.926,30.026,4.289,1.051,17.124,38.783,36621,"South Oakland, Lafayette, Indiana",40.409486,-86.87245,"outside","PMS5003+PMS5003+BME280"
"2019-12-22 05:00:00 +0000",16.398,29.784,32.874,651,-72,39.125,50,29.666,2771.494,844.68,194.832,16.502,3.045,2.719,16.398,32.874,16.92,35.741,38.592,19577,0.02,1002.924,NA,34.769,2807.638,831.485,216.868,31.579,4.008,0.861,16.92,38.592,36621,"South Oakland, Lafayette, Indiana",40.409486,-86.87245,"outside","PMS5003+PMS5003+BME280"
"2019-12-22 05:15:00 +0000",16.329,29.046,32.561,666,-72.429,40,49.714,28.853,2760.5,840.234,188.257,17.076,3.51,3.357,16.329,32.561,16.613,34.257,37.024,19353.143,0.02,1002.944,NA,33.509,2688.051,808.146,209.1,29.059,3.791,1.006,16.613,37.024,36621,"South Oakland, Lafayette, Indiana",40.409486,-86.87245,"outside","PMS5003+PMS5003+BME280"
"2019-12-22 05:30:00 +0000",16.635,28.809,32.41,681,-71.375,40,49,28.73,2761.678,840.846,183.664,16.679,3.769,3.438,16.635,32.41,17.489,35.879,38.464,19471,0.02,1003.888,NA,34.776,2881.95,850.591,212.91,31.334,3.739,0.581,17.489,38.464,36621,"South Oakland, Lafayette, Indiana",40.409486,-86.87245,"outside","PMS5003+PMS5003+BME280"
"2019-12-22 05:45:00 +0000",16.801,29.55,32.7,696,-71.714,39.714,49.143,29.411,2814.95,854.773,191.476,15.38,3.206,2.921,16.801,32.7,17.03,34.996,37.541,19572.571,0.02,1003.777,NA,34.223,2773.637,822.5,207.353,30.779,3.834,0.636,17.03,37.541,36621,"South Oakland, Lafayette, Indiana",40.409486,-86.87245,"outside","PMS5003+PMS5003+BME280"
"2019-12-22 06:00:00 +0000",17.038,29.702,32.715,711,-71.875,39,49.375,29.604,2820.005,859.09,186.792,15.598,3.13,2.664,17.038,32.715,17.374,35.491,38.436,19621,0.02,1003.249,NA,34.571,2836.944,841.34,211.966,30.808,4.235,0.884,17.374,38.436,36621,"South Oakland, Lafayette, Indiana",40.409486,-86.87245,"outside","PMS5003+PMS5003+BME280"
"2019-12-22 06:15:00 +0000",17.833,31.63,35.236,726,-71.429,39,50.143,31.253,2950.824,897.67,199.123,17.817,3.769,3.506,17.833,35.236,17.997,37.073,40.319,19668.571,0.02,1001.693,NA,35.766,2965.664,873.791,217.549,32.893,4.527,0.947,17.997,40.319,36621,"South Oakland, Lafayette, Indiana",40.409486,-86.87245,"outside","PMS5003+PMS5003+BME280"
"2019-12-22 06:30:00 +0000",17.994,31.705,35.188,741,-72.625,37.125,51,31.402,2963.899,897.768,202.464,16.835,3.838,3.501,17.994,35.188,19.144,38.608,41.624,19479,0.02,1002.6,NA,36.765,3088.954,913.232,223.956,33.332,4.325,0.81,19.13,41.619,36621,"South Oakland, Lafayette, Indiana",40.409486,-86.87245,"outside","PMS5003+PMS5003+BME280"
"2019-12-22 06:45:00 +0000",17.706,30.873,34.346,756,-73.571,35.571,51.857,30.761,2865.511,875.73,190.2,16.716,3.63,3.176,17.706,34.346,18.424,37.377,40.19,19644.571,0.02,1003.619,NA,36.133,2939.966,872.54,221.07,30.627,3.889,0.989,18.424,40.19,36621,"South Oakland, Lafayette, Indiana",40.409486,-86.87245,"outside","PMS5003+PMS5003+BME280"
"2019-12-22 07:00:00 +0000",17.534,30.846,33.791,771,-72.875,35.875,52.5,30.671,2853.67,866.179,191.458,14.686,2.934,2.67,17.534,33.791,17.922,37.16,40.189,19514,0.02,1001.904,NA,35.97,2854.302,851.23,218.188,32.514,4.191,0.899,17.922,40.189,36621,"South Oakland, Lafayette, Indiana",40.409486,-86.87245,"outside","PMS5003+PMS5003+BME280"
"2019-12-22 07:15:00 +0000",18.001,30.953,34.411,786,-73.857,34.714,53.429,30.804,2858.854,868.894,192.593,15.424,3.567,3.26,18.001,34.411,18.656,37.707,40.576,19572.571,0.02,1003.431,NA,36.406,2927.497,870.511,219.027,31.153,4.021,0.723,18.656,40.576,36621,"South Oakland, Lafayette, Indiana",40.409486,-86.87245,"outside","PMS5003+PMS5003+BME280"
