"created_at","PM1.0_CF_1_ug/m3_A","PM2.5_CF_1_ug/m3_A","PM10.0_CF_1_ug/m3_A","Uptime_Minutes_A","RSSI_dbm_A","Temperature_F_A","Humidity_%_A","PM2.5_CF_ATM_ug/m3_A","0.3um/dl_A","0.5um/dl_A","1.0um/dl_A","2.5um/dl_A","5.0um/dl_A","10.0um/dl_A","PM1.0_CF_ATM_ug/m3_A","PM10_CF_ATM_ug/m3_A","PM1.0_CF_1_ug/m3_B","PM2.5_CF_1_ug/m3_B","PM10.0_CF_1_ug/m3_B","HEAP_B","ADC0_voltage_B","Atmos_Pres_B","Not_Used_B","PM2.5_CF_ATM_ug/m3_B","0.3um/dl_B","0.5um/dl_B","1.0um/dl_B","2.5um/dl_B","5.0um/dl_B","10.0um/dl_B","PM1.0_CF_ATM_ug/m3_B","PM10_CF_ATM_ug/m3_B","ID","Name","Lat","Lon","Location","Type"
"2020-03-14 19:30:00 +0000",6.963,10.59,11.33,233,-85.714,47,50.143,10.59,1114.714,320.07,52.02,3.24,0.853,0.151,6.963,11.33,7.709,11.327,12.287,19234.286,0,1001.883,NA,11.327,1116.526,323.234,49.349,3.064,1.034,0.129,7.709,12.287,12649,"IUPUI114",39.866564,-86.088297,"outside","PMS5003+PMS5003+BME280"
"2020-03-14 19:45:00 +0000",7.339,10.752,11.711,248,-85.625,47.125,50.75,10.752,1122.929,322.728,53.591,3.421,0.949,0.225,7.339,11.711,7.602,11.1,12.392,19183,0,1001.665,NA,11.1,1095.654,317.868,52.61,3.134,1.27,0.24,7.602,12.392,12649,"IUPUI114",39.866564,-86.088297,"outside","PMS5003+PMS5003+BME280"
"2020-03-14 20:00:00 +0000",7.491,11.069,11.969,263,-84.714,48,51,11.069,1160.541,331.174,55.449,3.829,1.036,0.274,7.491,11.969,8.31,12.143,13.75,19380.571,0,1002.106,NA,12.143,1161.373,338.63,57.921,4.473,1.689,0.239,8.31,13.75,12649,"IUPUI114",39.866564,-86.088297,"outside","PMS5003+PMS5003+BME280"
"2020-03-14 20:15:00 +0000",7.676,12.016,13.049,278,-85.125,47.875,51.375,12.016,1197.511,345.594,61.42,5.26,1.15,0.264,7.676,13.049,7.63,11.499,12.789,19374,0,1001.97,NA,11.499,1091.16,319.124,52.376,4.402,1.378,0.089,7.63,12.789,12649,"IUPUI114",39.866564,-86.088297,"outside","PMS5003+PMS5003+BME280"
"2020-03-14 20:30:00 +0000",7.514,11.53,13.041,293,-84.429,47.714,51,11.53,1184.991,338.521,57.97,5.187,1.65,0.309,7.514,13.041,8.056,12.161,13.366,19209.143,0,1001.789,NA,12.161,1157.52,335.543,55.627,4.117,1.106,0.187,8.056,13.366,12649,"IUPUI114",39.866564,-86.088297,"outside","PMS5003+PMS5003+BME280"
"2020-03-14 20:45:00 +0000",7.896,11.896,12.986,308,-86,47.375,51,11.896,1177.852,341.622,60.895,4.538,1.296,0.411,7.896,12.986,8.132,12.354,13.711,19140,0,1002.519,NA,12.354,1158.998,337.285,55.299,4.671,1.322,0.155,8.132,13.711,12649,"IUPUI114",39.866564,-86.088297,"outside","PMS5003+PMS5003+BME280"
"2020-03-14 21:00:00 +0000",7.806,12.746,13.909,323,-85.714,48,51.429,12.746,1236.061,357.791,66.824,4.974,1.154,0.323,7.806,13.909,8.189,12.656,14.279,19476.571,0,1002.241,NA,12.656,1181.523,343.036,58.727,5.249,1.961,0.16,8.189,14.279,12649,"IUPUI114",39.866564,-86.088297,"outside","PMS5003+PMS5003+BME280"
"2020-03-14 21:15:00 +0000",7.926,12.286,13.334,338,-84.625,47,51,12.286,1190.439,341.792,63.965,5.045,1.062,0.205,7.926,13.334,8.616,13.478,14.929,19331,0,1000.854,NA,13.478,1216.071,354.055,61.709,5.24,1.524,0.175,8.616,14.929,12649,"IUPUI114",39.866564,-86.088297,"outside","PMS5003+PMS5003+BME280"
"2020-03-14 21:30:00 +0000",6.634,10.653,11.749,353,-84.714,46.714,51.714,10.653,1042.447,298.477,55.347,4.826,1.144,0.293,6.634,11.749,7.16,11.157,12.134,19355.429,0,1000.47,NA,11.157,1038.469,302.157,53.176,3.536,0.943,0.163,7.16,12.134,12649,"IUPUI114",39.866564,-86.088297,"outside","PMS5003+PMS5003+BME280"
"2020-03-14 21:45:00 +0000",5.67,9.111,9.833,367,-85.429,45.571,53.143,9.111,920.06,265.551,49.316,3.566,0.794,0.246,5.67,9.833,6.023,9.353,10.204,19113.143,0,999.4,NA,9.353,926.74,269.704,42.61,3.647,0.891,0.043,6.023,10.204,12649,"IUPUI114",39.866564,-86.088297,"outside","PMS5003+PMS5003+BME280"
"2020-03-14 22:00:00 +0000",4.976,7.916,8.799,383,-86.571,46,53,7.916,819.061,236.698,42.56,3.175,1.04,0.298,4.962,8.858,5.15,7.804,8.77,19373,0,1000.168,NA,7.804,808.898,236.232,38.136,2.836,0.889,0.218,5.15,8.77,12649,"IUPUI114",39.866564,-86.088297,"outside","PMS5003+PMS5003+BME280"
"2020-03-14 22:15:00 +0000",5.062,7.888,8.539,398,-86.25,46.125,52.5,7.888,835.938,241.639,39.535,2.616,0.706,0.24,5.062,8.539,5.135,8.054,9.124,19394,0,1000.896,NA,8.054,821.755,237.444,38.891,3.042,1.05,0.171,5.135,9.124,12649,"IUPUI114",39.866564,-86.088297,"outside","PMS5003+PMS5003+BME280"
"2020-03-14 22:30:00 +0000",5.045,8.085,8.817,413.667,-84.5,47,51.667,8.085,840.503,242.43,41.967,2.887,0.696,0.223,5.046,8.703,5.054,7.967,8.924,19354.286,0,1001.47,NA,7.967,814.223,236.597,38.824,3.364,0.981,0.154,5.054,8.924,12649,"IUPUI114",39.866564,-86.088297,"outside","PMS5003+PMS5003+BME280"
"2020-03-14 22:45:00 +0000",5.056,8.316,9.6,428,-86.375,46.75,52.75,8.316,853.98,244.7,44.579,4.57,1.564,0.308,5.056,9.598,4.669,7.232,8.196,19332,0,1001.869,NA,7.232,769.269,221.298,36.46,2.842,0.969,0.115,4.669,8.196,12649,"IUPUI114",39.866564,-86.088297,"outside","PMS5003+PMS5003+BME280"
"2020-03-14 23:00:00 +0000",4.516,6.676,7.684,443,-84.143,46.143,52.286,6.676,752.121,216.639,35.26,3.121,1.139,0.117,4.516,7.684,4.639,7.184,7.936,19428.571,0,1002.683,NA,7.184,754.644,219.909,35.096,2.869,0.721,0.087,4.639,7.936,12649,"IUPUI114",39.866564,-86.088297,"outside","PMS5003+PMS5003+BME280"
"2020-03-14 23:15:00 +0000",5.441,8.289,8.94,458,-85.25,46,53.125,8.289,890.98,253.064,43.491,3.01,0.706,0.149,5.441,8.94,5.312,8.259,9.272,19246,0,1003.266,NA,8.259,859.939,250.26,39.186,3.191,0.976,0.161,5.403,9.49,12649,"IUPUI114",39.866564,-86.088297,"outside","PMS5003+PMS5003+BME280"
"2020-03-14 23:30:00 +0000",4.476,6.313,6.767,473,-84.857,46.143,52,6.313,753.569,214.469,32.896,2.191,0.339,0.116,4.476,6.767,4.407,6.774,7.306,19379.429,0,1003.203,NA,6.774,739.314,214.559,31.338,2.171,0.586,0.134,4.441,7.361,12649,"IUPUI114",39.866564,-86.088297,"outside","PMS5003+PMS5003+BME280"
"2020-03-14 23:45:00 +0000",4.979,7.441,8.16,488,-83.125,46.125,51.875,7.441,820.664,236.821,38.999,2.552,0.716,0.171,4.979,8.16,4.665,7.11,7.735,19332,0,1003.2,NA,7.11,768.464,223.662,32.72,2.284,0.668,0.086,4.665,7.735,12649,"IUPUI114",39.866564,-86.088297,"outside","PMS5003+PMS5003+BME280"
"2020-03-15 00:00:00 +0000",4.676,6.783,7.294,503,-84.143,45.714,52.429,6.783,780.84,221.401,34.683,1.88,0.519,0.093,4.676,7.294,4.677,7.16,8.001,19334.857,0,1003.751,NA,7.16,777.053,223.236,34.429,2.681,0.793,0.164,4.677,8.001,12649,"IUPUI114",39.866564,-86.088297,"outside","PMS5003+PMS5003+BME280"
"2020-03-15 00:15:00 +0000",5.225,8.141,9.241,518,-84.125,45.625,52.375,8.141,876.772,251.316,42.05,3.202,1.168,0.395,5.225,9.241,5.48,8.656,9.57,19246,0,1004.041,NA,8.656,859.255,250.754,39.798,3.491,0.888,0.115,5.48,9.57,12649,"IUPUI114",39.866564,-86.088297,"outside","PMS5003+PMS5003+BME280"
"2020-03-15 00:30:00 +0000",5.777,9.166,9.93,533,-84.857,46,52.571,9.166,958.08,272.499,44.896,3.409,0.969,0.139,5.777,9.93,6.087,8.799,9.811,19258.286,0,1003.624,NA,8.799,934.996,268.276,39.55,2.927,1.029,0.121,6.087,9.811,12649,"IUPUI114",39.866564,-86.088297,"outside","PMS5003+PMS5003+BME280"
"2020-03-15 00:45:00 +0000",7.148,10.425,11.116,548,-83,45.875,52,10.425,1084.722,313.548,52.231,2.98,0.719,0.075,7.148,11.116,7.022,10.226,11.299,19351,0,1004.044,NA,10.226,1038.916,297.768,44.942,3.312,0.966,0.188,7.022,11.299,12649,"IUPUI114",39.866564,-86.088297,"outside","PMS5003+PMS5003+BME280"
"2020-03-15 01:00:00 +0000",8.043,11.729,12.57,563,-83.286,46,52.286,11.729,1182.266,342.156,56.78,3.534,1.009,0.151,8.043,12.57,8,12.153,13.377,19427.429,0,1004.003,NA,12.153,1156.339,333.694,53.287,4.567,1.034,0.144,8,13.377,12649,"IUPUI114",39.866564,-86.088297,"outside","PMS5003+PMS5003+BME280"
"2020-03-15 01:15:00 +0000",8.391,12.57,13.772,578,-83.375,46,53.375,12.57,1226.309,353.575,62.671,5.036,1.275,0.206,8.391,13.772,8.153,12.21,13.627,19161.143,0,1004.226,NA,12.21,1161.119,334.649,53.907,4.496,1.479,0.094,8.153,13.627,12649,"IUPUI114",39.866564,-86.088297,"outside","PMS5003+PMS5003+BME280"
"2020-03-15 01:30:00 +0000",8.703,13.357,14.573,593,-81.857,46,53.857,13.357,1279.347,369.113,68.244,5.077,1.331,0.449,8.703,14.573,8.985,13.145,14.356,19203,0,1004.175,NA,13.145,1257.796,364.061,57.666,4.37,1.136,0.126,8.985,14.356,12649,"IUPUI114",39.866564,-86.088297,"outside","PMS5003+PMS5003+BME280"
"2020-03-15 01:45:00 +0000",7.775,11.19,11.965,608,-82.5,45.75,52.875,11.19,1162.021,332.878,55.531,3.03,0.805,0.126,7.775,11.965,8.056,11.604,12.427,19214.857,0,1003.924,NA,11.604,1148.607,331.447,48.616,3.497,0.803,0.15,8.056,12.427,12649,"IUPUI114",39.866564,-86.088297,"outside","PMS5003+PMS5003+BME280"
"2020-03-15 02:00:00 +0000",8.457,13.319,15.007,623,-81.571,44.857,53.286,13.236,1250.6,362.166,67.704,6.091,1.936,0.5,8.453,14.943,8.62,12.868,14.311,19224,0,1003.72,NA,12.868,1207.836,349.171,56.501,4.376,1.402,0.186,8.62,14.311,12649,"IUPUI114",39.866564,-86.088297,"outside","PMS5003+PMS5003+BME280"
"2020-03-15 02:15:00 +0000",8.531,12.676,13.35,638,-81,44.75,53.5,12.676,1238.419,355.246,59.346,3.7,0.736,0.078,8.531,13.35,9.285,13.236,14.354,19479,0,1003.915,NA,13.236,1235.104,356.089,55.585,3.532,1.106,0.156,9.285,14.354,12649,"IUPUI114",39.866564,-86.088297,"outside","PMS5003+PMS5003+BME280"
"2020-03-15 02:30:00 +0000",9.193,14.643,16.071,653,-81.286,45,54.286,14.62,1352.9,389.08,71.971,5.944,1.567,0.407,9.193,16.063,9.551,13.824,15.274,19354.286,0,1004.053,NA,13.824,1288.639,372.273,56.499,4.686,1.546,0.224,9.551,15.274,12649,"IUPUI114",39.866564,-86.088297,"outside","PMS5003+PMS5003+BME280"
"2020-03-15 02:45:00 +0000",8.804,13.426,14.536,668,-79.75,44.75,53.125,13.426,1288.674,369.735,66.579,4.7,1.319,0.316,8.804,14.536,9.448,14.325,15.446,19310,0,1003.911,NA,14.325,1280.891,371.122,61.9,4.265,1.236,0.102,9.448,15.446,12649,"IUPUI114",39.866564,-86.088297,"outside","PMS5003+PMS5003+BME280"
"2020-03-15 03:00:00 +0000",9.141,14.201,15.569,683,-81,44.714,53.143,14.201,1334.454,384.24,70.009,5.117,1.441,0.206,9.141,15.569,9.864,14.567,15.88,19209.143,0,1004.146,NA,14.567,1299.523,374.536,60.201,5.017,1.341,0.291,9.864,15.88,12649,"IUPUI114",39.866564,-86.088297,"outside","PMS5003+PMS5003+BME280"
"2020-03-15 03:15:00 +0000",9.388,14.424,15.621,698,-78.875,45,52.625,14.424,1341.7,390.181,70.102,4.976,1.338,0.366,9.388,15.621,9.682,14.47,16.108,19145,0,1004.295,NA,14.47,1298.306,377.293,63.884,5.089,1.319,0.191,9.707,16.004,12649,"IUPUI114",39.866564,-86.088297,"outside","PMS5003+PMS5003+BME280"
"2020-03-15 03:30:00 +0000",8.749,13.437,14.464,713,-78.714,44.143,52,13.437,1264.95,366.223,65.999,4.79,1.181,0.167,8.749,14.464,9.564,14.02,15.104,19404.571,0,1004.351,NA,14.02,1253.795,366.405,59.562,5.138,1.158,0.194,9.558,15.32,12649,"IUPUI114",39.866564,-86.088297,"outside","PMS5003+PMS5003+BME280"
"2020-03-15 03:45:00 +0000",8.928,13.625,14.356,728,-77.875,44.25,52.75,13.625,1278.519,371.225,69.006,3.981,0.786,0.32,8.928,14.356,9.574,14.521,16.185,19183,0,1004.208,NA,14.521,1260.229,366.94,61.53,5.761,1.57,0.229,9.574,16.185,12649,"IUPUI114",39.866564,-86.088297,"outside","PMS5003+PMS5003+BME280"
"2020-03-15 04:00:00 +0000",8.703,12.537,13.613,743,-80.286,44.571,52,12.537,1248.237,358.884,60.971,3.904,1.229,0.239,8.703,13.613,9.096,13.177,14.271,19403.429,0,1004.107,NA,13.177,1197.966,348.644,56.41,3.999,1.077,0.12,9.096,14.271,12649,"IUPUI114",39.866564,-86.088297,"outside","PMS5003+PMS5003+BME280"
"2020-03-15 04:15:00 +0000",8.647,12.786,14.073,757,-79.286,44.286,52.143,12.786,1246.463,359.413,62.484,4.694,1.43,0.304,8.647,14.073,9.129,13.231,14.304,19331.429,0,1004.011,NA,13.231,1213.389,350.841,56.579,4.017,1.094,0.157,9.129,14.304,12649,"IUPUI114",39.866564,-86.088297,"outside","PMS5003+PMS5003+BME280"
"2020-03-15 04:30:00 +0000",8.485,12.649,13.371,772,-80.75,44.125,51.375,12.649,1243.535,357.916,59.054,3.712,0.871,0.2,8.485,13.371,8.972,12.762,14.086,19309,0,1004.098,NA,12.762,1189.069,345.546,51.604,3.846,1.339,0.181,8.972,14.086,12649,"IUPUI114",39.866564,-86.088297,"outside","PMS5003+PMS5003+BME280"
"2020-03-15 04:45:00 +0000",71.815,145.824,81.92,788,-78.875,44.625,51.25,14.57,1312.942,376.494,66.554,4.655,1.33,0.336,9.98,14.691,9.589,13.59,14.555,19119,0,1004.238,NA,13.59,1258.162,364.621,57.208,3.468,0.924,0.156,9.589,14.555,12649,"IUPUI114",39.866564,-86.088297,"outside","PMS5003+PMS5003+BME280"
"2020-03-15 05:00:00 +0000",9.141,13.153,14.211,803,-79.857,44.429,51.143,13.153,1315.143,376.856,60.459,4.301,1.036,0.251,9.141,14.211,9.997,14.027,14.957,19283.429,0,1004.184,NA,14.027,1309.26,378.061,57.816,2.891,0.959,0.199,9.997,14.957,12649,"IUPUI114",39.866564,-86.088297,"outside","PMS5003+PMS5003+BME280"
"2020-03-15 05:15:00 +0000",8.619,12.614,13.525,818,-80,44.625,50.25,12.614,1261.14,359.599,58.546,3.702,1.05,0.235,8.619,13.525,9.21,13.419,14.69,19289,0,1004.114,NA,13.419,1229.801,358.028,56.008,3.982,1.345,0.134,9.21,14.69,12649,"IUPUI114",39.866564,-86.088297,"outside","PMS5003+PMS5003+BME280"
"2020-03-15 05:30:00 +0000",7.627,11.88,12.86,833,-80.143,44,50.143,11.88,1166.144,334.149,57.153,4.291,1.2,0.183,7.627,12.86,8.814,12.249,13.026,19258.286,0,1004.214,NA,12.249,1161.141,337.09,49.46,2.92,0.654,0.056,8.814,13.026,12649,"IUPUI114",39.866564,-86.088297,"outside","PMS5003+PMS5003+BME280"
"2020-03-15 05:45:00 +0000",7.544,11.764,12.549,848,-81.25,44,50,11.764,1142.171,328.95,58.662,3.734,0.938,0.162,7.544,12.549,8.821,12.832,13.88,19332,0,1004.452,NA,12.832,1175.779,339.32,53.896,3.924,1.168,0.135,8.821,13.88,12649,"IUPUI114",39.866564,-86.088297,"outside","PMS5003+PMS5003+BME280"
"2020-03-15 06:00:00 +0000",8.237,12.95,14.684,863,-78.714,43.857,51.429,12.916,1219.34,349.564,66.293,5.253,1.739,0.401,8.237,14.679,9.047,13.121,14.499,19355.429,0,1004.951,NA,13.121,1191.754,344.26,56.001,4.964,1.459,0.097,9.047,14.499,12649,"IUPUI114",39.866564,-86.088297,"outside","PMS5003+PMS5003+BME280"
"2020-03-15 06:15:00 +0000",8.25,12.372,13.464,878,-79,44.25,50.5,12.372,1209.081,348.151,61.335,3.595,1.084,0.269,8.25,13.464,9.211,13.505,14.805,19417,0,1005.069,NA,13.505,1227.039,356.451,57.145,4.404,1.381,0.08,9.211,14.805,12649,"IUPUI114",39.866564,-86.088297,"outside","PMS5003+PMS5003+BME280"
"2020-03-15 06:30:00 +0000",8.789,13.959,15.56,893,-79,44.571,50.571,13.959,1300.794,374.713,69.707,5.531,1.643,0.561,8.789,15.56,9.806,15.074,16.521,19404.571,0,1005.194,NA,15.074,1280.997,373.961,67.02,5.297,1.48,0.13,9.806,16.521,12649,"IUPUI114",39.866564,-86.088297,"outside","PMS5003+PMS5003+BME280"
"2020-03-15 06:45:00 +0000",8.455,12.71,13.64,908,-79,44.75,50.25,12.71,1219.891,353.488,62.701,4.171,1.066,0.198,8.455,13.64,9.3,13.745,15.356,19183,0,1005.274,NA,13.745,1219.709,354.456,61.451,4.655,1.736,0.224,9.3,15.356,12649,"IUPUI114",39.866564,-86.088297,"outside","PMS5003+PMS5003+BME280"
"2020-03-15 07:00:00 +0000",8.816,14.42,15.533,923,-78.857,45,49.286,14.42,1300.391,376.536,71.027,6.087,1.216,0.31,8.816,15.533,9.786,14.8,16.646,19355.429,0,1005.264,NA,14.8,1303.644,379.241,68.371,4.934,1.71,0.36,9.786,16.646,12649,"IUPUI114",39.866564,-86.088297,"outside","PMS5003+PMS5003+BME280"
"2020-03-15 07:15:00 +0000",10.201,16.585,18.705,938,-78.875,45,50.25,16.585,1494.436,433.304,83.42,7.362,2.28,0.491,10.201,18.705,11.396,17.541,19.475,19268,0,1005.289,NA,17.541,1501.751,437.541,77.954,6.714,2.071,0.192,11.396,19.475,12649,"IUPUI114",39.866564,-86.088297,"outside","PMS5003+PMS5003+BME280"
"2020-03-15 07:30:00 +0000",11.113,17.896,19.734,953,-80.143,45,49,17.896,1576.579,457.041,93.486,7.131,1.941,0.39,11.113,19.734,11.813,18.54,21.16,19355.429,0,1005.607,NA,18.54,1566.786,460.34,84.613,8.347,2.474,0.351,11.813,21.16,12649,"IUPUI114",39.866564,-86.088297,"outside","PMS5003+PMS5003+BME280"
"2020-03-15 07:45:00 +0000",11.345,18.659,20.292,968,-81.25,45,50,18.659,1623.524,471.769,96.648,7.354,1.854,0.382,11.345,20.292,12.469,19.064,22.105,19162,0,1005.626,NA,19.064,1600.216,469.502,87.998,8.054,2.988,0.51,12.469,22.105,12649,"IUPUI114",39.866564,-86.088297,"outside","PMS5003+PMS5003+BME280"
"2020-03-15 08:00:00 +0000",11.287,17.646,19.5,983,-79,45,49,17.646,1593.784,460.983,92.066,7.184,1.906,0.441,11.287,19.5,12.561,19.503,22.284,19283.429,0,1005.429,NA,19.503,1637.649,478.97,88.323,7.767,2.786,0.421,12.561,22.284,12649,"IUPUI114",39.866564,-86.088297,"outside","PMS5003+PMS5003+BME280"
"2020-03-15 08:15:00 +0000",11.482,17.945,19.61,998,-81.5,44.875,49.375,17.945,1621.999,467.185,89.891,7.111,1.831,0.388,11.482,19.61,11.972,18.579,21.638,19416,0,1005.28,NA,18.579,1584.604,461.994,86.089,7.718,3.055,0.529,11.972,21.638,12649,"IUPUI114",39.866564,-86.088297,"outside","PMS5003+PMS5003+BME280"
