"created_at","PM1.0_CF_1_ug/m3_A","PM2.5_CF_1_ug/m3_A","PM10.0_CF_1_ug/m3_A","Uptime_Minutes_A","RSSI_dbm_A","Temperature_F_A","Humidity_%_A","PM2.5_CF_ATM_ug/m3_A","0.3um/dl_A","0.5um/dl_A","1.0um/dl_A","2.5um/dl_A","5.0um/dl_A","10.0um/dl_A","PM1.0_CF_ATM_ug/m3_A","PM10_CF_ATM_ug/m3_A","PM1.0_CF_1_ug/m3_B","PM2.5_CF_1_ug/m3_B","PM10.0_CF_1_ug/m3_B","HEAP_B","ADC0_voltage_B","Atmos_Pres_B","Not_Used_B","PM2.5_CF_ATM_ug/m3_B","0.3um/dl_B","0.5um/dl_B","1.0um/dl_B","2.5um/dl_B","5.0um/dl_B","10.0um/dl_B","PM1.0_CF_ATM_ug/m3_B","PM10_CF_ATM_ug/m3_B","ID","Name","Lat","Lon","Location","Type"
"2020-03-06 20:00:00 +0000",3.05,4.47,4.756,55,-76.75,39.375,48.125,4.47,675.12,190.318,26.446,2.02,0.305,0.218,3.05,4.756,2.588,4.15,4.858,19190,0.01,997.55,NA,4.15,592.826,170.166,29.735,2.899,0.574,0.246,2.588,4.858,44701,"IUPUI111",39.879484,-86.061789,"outside","PMS5003+PMS5003+BME280"
"2020-03-06 20:15:00 +0000",3.015,4.416,4.695,71,-75.5,41,49,4.416,667.983,188.789,26.277,2.056,0.296,0.097,3.023,4.73,2.864,4.504,5.071,19130.286,0.01,998.047,NA,4.504,607.987,177.023,29.906,3.489,0.591,0.157,2.864,5.071,44701,"IUPUI111",39.879484,-86.061789,"outside","PMS5003+PMS5003+BME280"
"2020-03-06 20:30:00 +0000",3.107,4.293,4.646,86,-77.286,41,48.571,4.293,686.769,191.275,26.098,1.525,0.405,0.134,3.089,4.621,2.696,4.201,4.624,19170,0.01,998.189,NA,4.201,602.662,173.779,27.619,2.314,0.345,0.181,2.696,4.624,44701,"IUPUI111",39.879484,-86.061789,"outside","PMS5003+PMS5003+BME280"
"2020-03-06 20:45:00 +0000",2.545,3.494,3.849,101,-76,41,48,3.494,606.631,168.796,20.86,1.37,0.427,0.156,2.62,3.931,2.23,3.53,4.221,19300.571,0.01,998.37,NA,3.53,535.517,154.221,24.133,3.019,0.749,0.259,2.23,4.221,44701,"IUPUI111",39.879484,-86.061789,"outside","PMS5003+PMS5003+BME280"
"2020-03-06 21:00:00 +0000",2.576,3.571,3.743,116,-76,40.714,48,3.571,596.149,164.866,20.416,1.33,0.168,0.142,2.506,3.684,2.26,3.542,3.844,18936,0.01,998.704,NA,3.542,525.002,150.385,21.406,2.468,0.232,0.115,2.258,3.844,44701,"IUPUI111",39.879484,-86.061789,"outside","PMS5003+PMS5003+BME280"
"2020-03-06 21:15:00 +0000",3.264,4.398,4.536,131,-76.625,40.875,48.625,4.398,712.766,197.17,22.513,1.356,0.16,0.063,3.223,4.496,2.764,4.54,5.269,19009.143,0.01,998.986,NA,4.54,630.97,180.054,29.829,3.464,0.547,0.367,2.764,5.269,44701,"IUPUI111",39.879484,-86.061789,"outside","PMS5003+PMS5003+BME280"
"2020-03-06 21:30:00 +0000",3.207,4.226,4.763,146,-77,41,49,4.226,709.832,194.894,22.37,1.909,0.594,0.204,3.25,4.77,2.715,4.172,4.911,19170,0.01,999.292,NA,4.172,609.262,175.749,26.078,2.91,0.56,0.321,2.715,4.911,44701,"IUPUI111",39.879484,-86.061789,"outside","PMS5003+PMS5003+BME280"
"2020-03-06 21:45:00 +0000",2.594,3.591,3.989,161,-76.875,40.25,49,3.591,600.074,166.277,21.916,1.797,0.406,0.181,2.57,3.914,2.334,3.551,4.183,19178.286,0.01,999.54,NA,3.551,546.506,154.904,24.431,2.709,0.581,0.166,2.334,4.183,44701,"IUPUI111",39.879484,-86.061789,"outside","PMS5003+PMS5003+BME280"
"2020-03-06 22:00:00 +0000",2.707,3.637,4.03,176,-75.714,39.857,49.857,3.637,610.874,171.639,21.749,1.33,0.44,0.236,2.714,4.09,2.302,3.718,4.272,19177,0.01,999.842,NA,3.718,533.249,155.359,25.602,2.739,0.445,0.132,2.302,4.272,44701,"IUPUI111",39.879484,-86.061789,"outside","PMS5003+PMS5003+BME280"
"2020-03-06 22:15:00 +0000",2.884,4.382,4.598,191,-76.125,39.5,50,4.382,647.244,180.004,22.807,1.497,0.141,0.097,2.813,4.457,2.456,3.887,4.361,19445.714,0.01,999.973,NA,3.887,554.653,160.979,25.404,2.854,0.269,0,2.456,4.361,44701,"IUPUI111",39.879484,-86.061789,"outside","PMS5003+PMS5003+BME280"
"2020-03-06 22:30:00 +0000",3.29,5.05,5.569,206,-75,39.571,49.857,5.05,723.859,200.075,27.334,1.985,0.395,0.162,3.301,5.57,2.881,4.576,5.018,19212,0.01,1000.288,NA,4.576,625.009,179.49,27.511,2.451,0.301,0.181,2.881,5.018,44701,"IUPUI111",39.879484,-86.061789,"outside","PMS5003+PMS5003+BME280"
"2020-03-06 22:45:00 +0000",3.139,4.501,5.026,220,-74.857,39.429,49,4.501,704.016,193.423,25.416,1.597,0.459,0.16,3.139,5.026,2.86,4.873,5.48,19105.143,0.01,1000.509,NA,4.873,634.896,183.424,31.291,3.103,0.437,0.177,2.86,5.48,44701,"IUPUI111",39.879484,-86.061789,"outside","PMS5003+PMS5003+BME280"
"2020-03-06 23:00:00 +0000",2.864,4.149,4.4,235,-76.125,39,48.25,4.149,652.165,181.315,23.875,1.28,0.238,0.029,2.864,4.4,2.601,4.314,4.83,19105,0.01,1000.705,NA,4.314,583.542,168.309,25.63,2.895,0.415,0.358,2.601,4.83,44701,"IUPUI111",39.879484,-86.061789,"outside","PMS5003+PMS5003+BME280"
"2020-03-06 23:15:00 +0000",4.2,5.939,6.098,251,-75.375,38.875,48,5.939,827.353,230.384,28.671,1.654,0.214,0.094,4.281,6.184,3.644,5.887,6.381,19106.286,0.01,1000.883,NA,5.887,730.401,211.426,32.536,3.28,0.377,0.056,3.644,6.381,44701,"IUPUI111",39.879484,-86.061789,"outside","PMS5003+PMS5003+BME280"
"2020-03-06 23:30:00 +0000",3.814,5.507,5.816,266,-75.429,39,48.571,5.507,790.571,218.405,25.409,1.85,0.312,0.084,3.791,5.775,3.25,5.451,5.755,19191,0.01,1001.179,NA,5.451,679.962,196.47,29.566,2.984,0.251,0.045,3.25,5.755,44701,"IUPUI111",39.879484,-86.061789,"outside","PMS5003+PMS5003+BME280"
"2020-03-06 23:45:00 +0000",3.174,4.494,4.798,281,-76,38.875,49,4.494,673.557,188.391,23.694,1.286,0.157,0.049,3.129,4.65,2.71,4.44,4.991,19227.429,0.01,1001.279,NA,4.44,596.533,174.363,26.117,2.866,0.466,0.066,2.71,4.991,44701,"IUPUI111",39.879484,-86.061789,"outside","PMS5003+PMS5003+BME280"
"2020-03-07 00:00:00 +0000",3.324,4.881,5.197,296,-75.857,38.571,49,4.881,706.794,197.155,28.465,1.729,0.235,0.08,3.345,5.276,3.125,5.166,5.932,19284,0.01,1001.399,NA,5.166,649.895,186.27,31.822,3.716,0.694,0.358,3.125,5.932,44701,"IUPUI111",39.879484,-86.061789,"outside","PMS5003+PMS5003+BME280"
"2020-03-07 00:15:00 +0000",3.156,4.691,4.991,311,-75.375,38.875,48.125,4.691,713.441,197.031,28.556,1.997,0.287,0.133,3.334,5.263,2.931,4.879,5.39,19154.286,0.01,1001.504,NA,4.879,630.024,179.88,29.014,3.016,0.389,0.197,2.931,5.39,44701,"IUPUI111",39.879484,-86.061789,"outside","PMS5003+PMS5003+BME280"
"2020-03-07 00:30:00 +0000",2.617,3.631,3.854,326,-75.286,38.857,48.857,3.631,598.568,164.078,19.419,1.318,0.245,0.134,2.529,3.759,2.272,3.539,3.936,19170,0.01,1001.216,NA,3.539,540.712,154.582,23.069,1.831,0.245,0.146,2.272,3.936,44701,"IUPUI111",39.879484,-86.061789,"outside","PMS5003+PMS5003+BME280"
"2020-03-07 00:45:00 +0000",2.614,3.478,3.854,341,-74.375,38.5,47.625,3.478,534.32,145.871,17.003,1.043,0.307,0.183,2.207,3.25,1.924,3.273,3.607,19130.286,0.01,1001.667,NA,3.273,488.979,141.374,21.91,2.46,0.196,0,1.924,3.607,44701,"IUPUI111",39.879484,-86.061789,"outside","PMS5003+PMS5003+BME280"
"2020-03-07 01:00:00 +0000",20.704,29.171,30.897,356,-75.286,37.714,47,25.137,2926.868,810.691,120.359,8.471,1.606,0.682,16.104,26.085,16.96,26.202,28.165,18985,0.01,1001.88,NA,22.439,2526.848,730.225,119.226,18.289,1.8,0.779,14.605,26.076,44701,"IUPUI111",39.879484,-86.061789,"outside","PMS5003+PMS5003+BME280"
"2020-03-07 01:15:00 +0000",20.444,26.051,26.85,371,-73.75,37.375,47,24.591,3290.253,881.157,95.336,4.547,0.666,0.324,18.906,26.729,16.534,23.826,25.464,19300.571,0.01,1002.084,NA,22.894,2550.941,718.63,90.519,16.029,1.589,0.71,15.654,25.227,44701,"IUPUI111",39.879484,-86.061789,"outside","PMS5003+PMS5003+BME280"
"2020-03-07 01:30:00 +0000",8.474,11.47,12.164,386,-75.857,36.857,47,11.424,1646.71,451.051,58.768,3.029,0.735,0.442,9.461,13.796,8.68,13.232,14.376,19255,0.01,1002.211,NA,12.951,1433.631,404.67,59.178,9.428,0.996,0.401,8.451,14.345,44701,"IUPUI111",39.879484,-86.061789,"outside","PMS5003+PMS5003+BME280"
"2020-03-07 01:45:00 +0000",12.275,16.941,17.709,401,-77.125,36.5,47,16.519,1961.866,536.219,75.006,3.881,0.911,0.453,11.63,17.336,10.721,16.133,17.61,19300.571,0.01,1002.244,NA,15.626,1696.087,480.946,74.22,10.296,1.36,0.669,10.327,17.373,44701,"IUPUI111",39.879484,-86.061789,"outside","PMS5003+PMS5003+BME280"
"2020-03-07 02:00:00 +0000",13.103,20.556,22.551,416,-75,36.429,47.286,17.689,2099.691,584.791,103.189,10.362,1.706,0.708,11.844,19.714,13.085,21.634,24.3,19127,0.01,1002.356,NA,18.428,1998.775,579.23,110.734,16.288,2.57,1.189,11.402,20.886,44701,"IUPUI111",39.879484,-86.061789,"outside","PMS5003+PMS5003+BME280"
"2020-03-07 02:15:00 +0000",5.766,8.678,9.528,431,-75.375,36,48,8.541,993.156,275.201,41.28,3.534,0.824,0.233,5.236,8.747,4.55,8.259,9.217,19106.286,0.01,1002.444,NA,8.039,878.887,250.843,44.151,6.959,0.861,0.551,4.49,9.04,44701,"IUPUI111",39.879484,-86.061789,"outside","PMS5003+PMS5003+BME280"
"2020-03-07 02:30:00 +0000",4.4,6.429,6.789,446,-76.143,35.714,48,6.429,924.224,259.089,39.35,2.84,0.301,0.198,5.002,7.768,4.618,7.728,8.741,19170,0.01,1002.538,NA,7.728,853.629,247.966,43.139,5.681,0.858,0.424,4.618,8.741,44701,"IUPUI111",39.879484,-86.061789,"outside","PMS5003+PMS5003+BME280"
"2020-03-07 02:45:00 +0000",3.451,5.191,5.505,461,-76,35.875,48,5.191,733.334,203.363,29.351,2.464,0.251,0.121,3.53,5.657,3.294,5.153,5.424,19276.571,0.01,1002.72,NA,5.153,662.516,191.623,30.953,2.103,0.239,0.07,3.294,5.424,44701,"IUPUI111",39.879484,-86.061789,"outside","PMS5003+PMS5003+BME280"
"2020-03-07 03:00:00 +0000",5.749,9.059,9.867,476,-75,35.857,48,8.199,1003.185,279.281,44.972,3.812,0.92,0.318,5.006,8.342,5.339,8.898,10.136,19234,0.01,1002.689,NA,8.102,958.518,278.961,49.27,6.166,1.042,0.549,4.896,9.311,44701,"IUPUI111",39.879484,-86.061789,"outside","PMS5003+PMS5003+BME280"
"2020-03-07 03:15:00 +0000",7.814,11.925,12.85,491,-73.5,35.875,48,11.916,1394.853,388.38,63.96,6.024,0.909,0.354,8.359,13.669,7.867,13.661,15.661,19155.429,0.01,1002.99,NA,13.576,1277.933,373.897,71.53,12.769,1.807,1.011,7.851,15.64,44701,"IUPUI111",39.879484,-86.061789,"outside","PMS5003+PMS5003+BME280"
"2020-03-07 03:30:00 +0000",3.334,5.276,5.839,506,-73.857,35.429,48,5.276,721.719,202.271,30.848,2.28,0.489,0.269,3.418,5.999,3.114,6.124,7.072,19276,0.01,1002.935,NA,6.124,657.8,193.856,37.444,5.141,0.916,0.459,3.114,7.072,44701,"IUPUI111",39.879484,-86.061789,"outside","PMS5003+PMS5003+BME280"
"2020-03-07 03:45:00 +0000",2.695,4.594,5.011,521,-73.375,34.75,48,4.594,611.541,174.193,26.384,2.199,0.431,0.07,2.693,5.04,2.574,4.65,5.419,19227.429,0.01,1003.001,NA,4.65,575.043,166.969,30.863,3.541,0.524,0.227,2.574,5.419,44701,"IUPUI111",39.879484,-86.061789,"outside","PMS5003+PMS5003+BME280"
"2020-03-07 04:00:00 +0000",3,5.147,5.691,536,-75,35,48,5.147,652.036,181.199,26.795,2.661,0.602,0.28,2.964,5.581,2.726,4.932,6.424,19298,0.01,1003.089,NA,4.932,594.546,174.041,30.325,5.091,1.119,0.694,2.726,6.424,44701,"IUPUI111",39.879484,-86.061789,"outside","PMS5003+PMS5003+BME280"
"2020-03-07 04:15:00 +0000",2.608,4.278,4.748,551,-75.375,35,48.5,4.278,587.856,164.436,26.364,1.707,0.38,0.154,2.623,4.831,2.254,3.913,4.91,19154.286,0.01,1003.197,NA,3.913,516.736,150.821,25.271,3.521,0.999,0.557,2.254,4.91,44701,"IUPUI111",39.879484,-86.061789,"outside","PMS5003+PMS5003+BME280"
"2020-03-07 04:30:00 +0000",2.084,2.997,3.231,566,-74.286,35,49,2.997,516.891,142.828,18.175,1.319,0.225,0.088,2.136,3.348,1.949,3.704,4.326,19084,0.01,1003.37,NA,3.704,473.298,137.785,27.285,2.694,0.436,0.27,1.949,4.326,44701,"IUPUI111",39.879484,-86.061789,"outside","PMS5003+PMS5003+BME280"
"2020-03-07 04:45:00 +0000",1.862,2.919,3.182,581,-74.75,34.875,49,2.919,472.156,133.537,18.26,1.276,0.247,0.07,1.873,3.15,2.036,3.471,3.793,19276.571,0.01,1003.229,NA,3.471,470.717,135.667,24.229,2.08,0.267,0.121,2.036,3.793,44701,"IUPUI111",39.879484,-86.061789,"outside","PMS5003+PMS5003+BME280"
"2020-03-07 05:00:00 +0000",1.75,2.793,3.254,596,-76,34.714,49,2.793,469.961,130.374,17.936,1.826,0.451,0.171,1.755,3.274,1.826,3.215,3.622,19063,0.01,1003.198,NA,3.215,446.508,131.248,22.439,2.269,0.276,0.114,1.826,3.622,44701,"IUPUI111",39.879484,-86.061789,"outside","PMS5003+PMS5003+BME280"
"2020-03-07 05:15:00 +0000",1.958,3.208,3.714,611,-75.625,34.875,49,3.208,504.437,138.793,20.777,1.719,0.49,0.253,1.989,3.759,1.954,3.6,4.126,19228.571,0.01,1002.907,NA,3.6,465.973,136.909,22.374,2.821,0.346,0.103,1.954,4.126,44701,"IUPUI111",39.879484,-86.061789,"outside","PMS5003+PMS5003+BME280"
"2020-03-07 05:30:00 +0000",2.003,3.319,3.734,626,-75.429,34.571,49.286,3.319,506.99,141.178,20.636,1.776,0.248,0.072,1.97,3.692,1.741,3.174,3.56,19191,0.01,1003.272,NA,3.174,437.048,126.548,21.932,2.511,0.316,0.179,1.741,3.56,44701,"IUPUI111",39.879484,-86.061789,"outside","PMS5003+PMS5003+BME280"
"2020-03-07 05:45:00 +0000",1.841,2.851,3.181,641,-75.625,34.5,50,2.851,486.581,134.123,17.443,1.133,0.219,0.127,1.806,3.081,1.891,3.489,4.214,19203.429,0.01,1003.489,NA,3.489,466.09,134.489,22.741,2.944,0.474,0.299,1.891,4.214,44701,"IUPUI111",39.879484,-86.061789,"outside","PMS5003+PMS5003+BME280"
"2020-03-07 06:00:00 +0000",1.993,3.034,3.369,656,-75.714,33.857,50.143,3.034,500.009,141.502,19.306,1.175,0.254,0.156,2.005,3.432,1.9,3.419,4.292,19297,0.01,1003.405,NA,3.419,459.391,134.971,24.952,2.738,0.675,0.449,1.9,4.292,44701,"IUPUI111",39.879484,-86.061789,"outside","PMS5003+PMS5003+BME280"
"2020-03-07 06:15:00 +0000",1.982,3.141,3.591,671,-75.5,34,51,3.141,499.066,139.057,19.219,1.531,0.304,0.181,1.984,3.606,1.85,3.569,4.233,19106.286,0.01,1003.611,NA,3.569,454.01,131.836,23.259,2.899,0.479,0.431,1.85,4.233,44701,"IUPUI111",39.879484,-86.061789,"outside","PMS5003+PMS5003+BME280"
"2020-03-07 06:30:00 +0000",1.977,3.009,3.333,686,-74.429,34,51,3.009,498.27,139.262,19.115,1.3,0.179,0.108,1.976,3.352,1.82,3.96,4.654,19063,0.01,1003.495,NA,3.96,457.671,133.764,26.308,3.584,0.639,0.486,1.82,4.654,44701,"IUPUI111",39.879484,-86.061789,"outside","PMS5003+PMS5003+BME280"
"2020-03-07 06:45:00 +0000",2.066,3.546,3.841,701,-75.5,34,51,3.546,510.636,143.246,21.114,1.431,0.191,0.106,2.06,3.741,1.97,3.874,4.553,19179.429,0.01,1003.883,NA,3.874,473.471,140.213,25.429,3.391,0.62,0.316,1.97,4.553,44701,"IUPUI111",39.879484,-86.061789,"outside","PMS5003+PMS5003+BME280"
"2020-03-07 07:00:00 +0000",2.127,3.561,4.013,716,-75.143,34,51.571,3.561,525.786,147.116,20.76,2.021,0.418,0.188,2.125,4.079,2.032,3.908,4.561,19213,0.01,1003.731,NA,3.908,482.408,141.249,24.36,2.725,0.546,0.334,2.032,4.561,44701,"IUPUI111",39.879484,-86.061789,"outside","PMS5003+PMS5003+BME280"
"2020-03-07 07:15:00 +0000",2.134,3.552,3.926,731,-75.75,33.25,52,3.552,525.623,146.713,21.817,1.786,0.384,0.174,2.123,3.906,2.014,3.869,4.439,19009.143,0.01,1003.834,NA,3.869,485.193,142.649,25.863,2.991,0.394,0.259,2.014,4.439,44701,"IUPUI111",39.879484,-86.061789,"outside","PMS5003+PMS5003+BME280"
"2020-03-07 07:30:00 +0000",2.576,4.387,4.747,746,-75.143,33.857,52,4.387,573.5,161.251,24.949,1.516,0.308,0.048,2.53,4.662,2.225,4.26,5.145,19106,0.01,1003.835,NA,4.26,521.124,151.52,27.168,3.28,0.752,0.442,2.225,5.145,44701,"IUPUI111",39.879484,-86.061789,"outside","PMS5003+PMS5003+BME280"
"2020-03-07 07:45:00 +0000",2.322,4.091,4.495,761,-75.25,33.5,52,4.091,564.511,156.619,21.95,1.697,0.394,0.173,2.269,4.396,2.043,4.131,4.891,19179.429,0.01,1003.953,NA,4.131,498.259,145.489,25.877,3.361,0.521,0.214,2.043,4.891,44701,"IUPUI111",39.879484,-86.061789,"outside","PMS5003+PMS5003+BME280"
"2020-03-07 08:00:00 +0000",2.431,4.541,5.193,776,-75.429,33,52.286,4.541,585.048,165.261,25.784,2.379,0.54,0.272,2.465,5.192,2.216,4.746,5.369,19170,0.01,1003.951,NA,4.746,532.08,155.584,28.055,4.045,0.66,0.355,2.216,5.369,44701,"IUPUI111",39.879484,-86.061789,"outside","PMS5003+PMS5003+BME280"
"2020-03-07 08:15:00 +0000",2.485,4.182,4.5,791,-75,33,53,4.182,565.966,157.884,22.06,2.009,0.31,0.211,2.429,4.424,2.309,4.539,5.436,19252.571,0.01,1003.844,NA,4.539,537.297,157.473,29.743,3.301,0.79,0.311,2.309,5.436,44701,"IUPUI111",39.879484,-86.061789,"outside","PMS5003+PMS5003+BME280"
"2020-03-07 08:30:00 +0000",2.307,4.334,4.71,806,-73.714,33,53,4.334,571.526,160.456,24.665,2.264,0.274,0.115,2.379,4.75,2.29,4.944,5.786,19170,0.01,1003.755,NA,4.944,539.665,156.329,30.142,4.019,0.776,0.511,2.29,5.786,44701,"IUPUI111",39.879484,-86.061789,"outside","PMS5003+PMS5003+BME280"
"2020-03-07 08:45:00 +0000",2.4,4.052,4.568,821,-76.125,32.625,53.375,4.052,558.751,156.969,24.531,1.557,0.376,0.243,2.37,4.511,2.019,3.957,4.51,19130.286,0.01,1003.966,NA,3.957,477.461,142.417,26.696,3.147,0.399,0.024,2.019,4.51,44701,"IUPUI111",39.879484,-86.061789,"outside","PMS5003+PMS5003+BME280"
"2020-03-07 09:00:00 +0000",2.443,4.143,4.473,836,-77,32.286,54,4.143,563.932,158.502,24.028,1.756,0.42,0.15,2.464,4.534,2.238,4.539,5.224,19106,0.01,1003.892,NA,4.539,524.381,151.389,29.044,3.398,0.515,0.285,2.238,5.224,44701,"IUPUI111",39.879484,-86.061789,"outside","PMS5003+PMS5003+BME280"
"2020-03-07 09:15:00 +0000",2.235,4.125,4.601,851,-75.375,32,54,4.125,555.959,153.404,26.093,2.134,0.353,0.159,2.221,4.52,2.129,4.473,5.443,19081.143,0.01,1004.074,NA,4.473,514.147,149.471,28.756,3.779,0.863,0.419,2.129,5.443,44701,"IUPUI111",39.879484,-86.061789,"outside","PMS5003+PMS5003+BME280"
"2020-03-07 09:30:00 +0000",2.366,4.119,4.717,866,-74.429,31.143,54.143,4.119,561.615,156.812,23.922,2.226,0.612,0.169,2.361,4.774,2.182,4.67,5.494,19234,0.01,1004.1,NA,4.67,515.692,151.941,29.576,3.768,0.836,0.305,2.182,5.494,44701,"IUPUI111",39.879484,-86.061789,"outside","PMS5003+PMS5003+BME280"
"2020-03-07 09:45:00 +0000",2.628,4.536,4.862,881,-74.125,30.5,54.625,4.536,579.316,163.161,25.127,2.227,0.371,0.099,2.557,4.816,2.433,5.171,5.85,19130.286,0.01,1004.004,NA,5.171,545.189,161.197,29.569,4.634,0.597,0.31,2.433,5.85,44701,"IUPUI111",39.879484,-86.061789,"outside","PMS5003+PMS5003+BME280"
"2020-03-07 10:00:00 +0000",2.526,4.309,4.721,896,-76.429,30.286,55,4.309,592.7,166.272,24.652,2.099,0.289,0.085,2.6,4.78,2.409,4.965,5.739,19212,0.01,1004.228,NA,4.965,550.192,160.688,30.482,3.812,0.755,0.345,2.409,5.739,44701,"IUPUI111",39.879484,-86.061789,"outside","PMS5003+PMS5003+BME280"
"2020-03-07 10:15:00 +0000",2.754,4.752,5.354,911,-76.875,30,55.875,4.752,614.71,171.311,29.723,2.146,0.557,0.187,2.741,5.444,2.449,5.199,5.697,19228.571,0.01,1004.313,NA,5.199,547.084,161.251,31.96,3.497,0.46,0.24,2.449,5.697,44701,"IUPUI111",39.879484,-86.061789,"outside","PMS5003+PMS5003+BME280"
"2020-03-07 10:30:00 +0000",2.714,4.823,5.144,926,-76.571,29.571,56,4.823,598.555,168.494,26.93,2.035,0.482,0.126,2.73,5.091,2.581,5.256,5.932,19170,0.01,1004.289,NA,5.256,551.224,163.201,31.291,4.302,0.419,0.156,2.581,5.932,44701,"IUPUI111",39.879484,-86.061789,"outside","PMS5003+PMS5003+BME280"
"2020-03-07 10:45:00 +0000",3.278,5.311,5.852,941,-76.625,29,56.625,5.311,614.711,173.607,30.309,2.377,0.471,0.227,3.333,5.881,2.629,5.367,6.049,19373.714,0.01,1004.283,NA,5.367,564.407,166.299,32.963,4.249,0.627,0.361,2.629,6.049,44701,"IUPUI111",39.879484,-86.061789,"outside","PMS5003+PMS5003+BME280"
