"created_at","PM1.0_CF_1_ug/m3_A","PM2.5_CF_1_ug/m3_A","PM10.0_CF_1_ug/m3_A","Uptime_Minutes_A","RSSI_dbm_A","Temperature_F_A","Humidity_%_A","PM2.5_CF_ATM_ug/m3_A","0.3um/dl_A","0.5um/dl_A","1.0um/dl_A","2.5um/dl_A","5.0um/dl_A","10.0um/dl_A","PM1.0_CF_ATM_ug/m3_A","PM10_CF_ATM_ug/m3_A","PM1.0_CF_1_ug/m3_B","PM2.5_CF_1_ug/m3_B","PM10.0_CF_1_ug/m3_B","HEAP_B","ADC0_voltage_B","Atmos_Pres_B","Not_Used_B","PM2.5_CF_ATM_ug/m3_B","0.3um/dl_B","0.5um/dl_B","1.0um/dl_B","2.5um/dl_B","5.0um/dl_B","10.0um/dl_B","PM1.0_CF_ATM_ug/m3_B","PM10_CF_ATM_ug/m3_B","ID","Name","Lat","Lon","Location","Type"
"2019-06-26 18:45:00 +0000",2.908,4.132,4.384,659,-63,82,27,4.132,700.094,200.696,26.049,1.139,0.258,0.051,2.908,4.384,3.264,4.339,4.44,21782,0.02,1000.768,NA,4.339,693.744,211.528,24.172,0.758,0.105,0.032,3.264,4.44,31849,"PALouisville2",38.296903,-85.655453,"outside","PMS5003+PMS5003+BME280"
"2019-06-26 19:00:00 +0000",2.997,4.241,4.699,674,-63,82,26.714,4.241,712.011,201.524,24.547,2.129,0.453,0.069,2.997,4.699,3.303,4.339,4.461,21707.429,0.02,1000.754,NA,4.339,707.029,215.583,22.854,0.906,0.197,0,3.303,4.461,31849,"PALouisville2",38.296903,-85.655453,"outside","PMS5003+PMS5003+BME280"
"2019-06-26 19:15:00 +0000",3.201,4.389,4.571,689,-63.125,82,26.875,4.389,732.132,207.582,24.552,1.549,0.248,0,3.201,4.571,3.45,4.541,4.75,21634,0.02,1000.674,NA,4.541,720.21,219.931,24.165,0.934,0.295,0,3.45,4.75,31849,"PALouisville2",38.296903,-85.655453,"outside","PMS5003+PMS5003+BME280"
"2019-06-26 19:30:00 +0000",3.196,4.456,4.79,704,-63.143,82,26.571,4.456,740.909,211.276,27.553,1.443,0.39,0,3.196,4.79,3.364,4.52,4.614,21633.143,0.02,1000.61,NA,4.52,736.287,224.327,26.211,1.244,0.091,0,3.364,4.614,31849,"PALouisville2",38.296903,-85.655453,"outside","PMS5003+PMS5003+BME280"
"2019-06-26 19:45:00 +0000",3.652,5.105,5.41,719,-64.375,82,26.375,5.105,804.595,230.601,29.619,1.832,0.282,0.11,3.652,5.41,3.601,4.654,4.9,21782,0.02,1000.529,NA,4.654,754.562,228.891,24.836,0.91,0.319,0.106,3.601,4.9,31849,"PALouisville2",38.296903,-85.655453,"outside","PMS5003+PMS5003+BME280"
"2019-06-26 20:00:00 +0000",3.364,4.789,5.124,734,-63.857,82,26.143,4.789,757.947,217.689,30.197,1.561,0.263,0.126,3.364,5.124,3.42,4.427,4.574,21634.286,0.02,1000.407,NA,4.427,714.797,216.419,23.526,0.667,0.187,0,3.42,4.574,31849,"PALouisville2",38.296903,-85.655453,"outside","PMS5003+PMS5003+BME280"
"2019-06-26 20:15:00 +0000",3.179,4.642,4.975,749,-65,82,26,4.642,744.962,213.114,26.578,1.974,0.416,0.092,3.179,4.975,3.398,4.645,4.769,21910,0.02,1000.165,NA,4.645,737.572,224.652,26.118,0.752,0.165,0,3.398,4.769,31849,"PALouisville2",38.296903,-85.655453,"outside","PMS5003+PMS5003+BME280"
"2019-06-26 20:30:00 +0000",3.176,4.44,4.731,764,-63.714,82,26,4.44,742.55,214.02,24.893,1.659,0.326,0.134,3.176,4.731,3.317,4.324,4.413,21852.571,0.02,1000.033,NA,4.324,704.673,214.694,24.781,0.686,0.083,0.064,3.317,4.413,31849,"PALouisville2",38.296903,-85.655453,"outside","PMS5003+PMS5003+BME280"
"2019-06-26 20:45:00 +0000",3.304,4.84,5.212,779,-63.5,82,26,4.84,753.111,216.816,30.14,1.758,0.454,0.105,3.304,5.212,3.519,4.685,4.83,21740,0.02,999.9,NA,4.685,737.422,223.172,26.144,0.879,0.185,0.026,3.519,4.83,31849,"PALouisville2",38.296903,-85.655453,"outside","PMS5003+PMS5003+BME280"
"2019-06-26 21:00:00 +0000",3.361,4.537,4.841,794,-65.286,82,26,4.537,761.309,218.371,26.736,1.427,0.201,0.079,3.361,4.841,3.489,4.67,4.8,21852.571,0.02,999.68,NA,4.67,730.59,223.126,24.753,1.041,0.127,0.03,3.489,4.8,31849,"PALouisville2",38.296903,-85.655453,"outside","PMS5003+PMS5003+BME280"
"2019-06-26 21:15:00 +0000",3.304,4.57,4.905,809,-64.375,82,26,4.57,742.481,212.378,29.33,1.449,0.311,0.154,3.304,4.905,3.584,4.71,4.866,21804,0.02,999.591,NA,4.71,737.705,224.018,26.446,0.878,0.169,0,3.584,4.866,31849,"PALouisville2",38.296903,-85.655453,"outside","PMS5003+PMS5003+BME280"
"2019-06-26 21:30:00 +0000",3.347,4.716,5.063,824,-64.429,82,26.143,4.716,757.256,217.856,28.479,2.079,0.259,0.121,3.347,5.063,3.467,4.559,4.799,21633.143,0.02,999.47,NA,4.559,719.26,220.171,25.923,1.353,0.253,0.033,3.467,4.799,31849,"PALouisville2",38.296903,-85.655453,"outside","PMS5003+PMS5003+BME280"
"2019-06-26 21:45:00 +0000",3.368,4.764,5.108,839,-63.25,82,26.125,4.764,776.471,222.492,29.479,2.065,0.43,0.106,3.368,5.108,3.544,4.665,4.859,21698,0.02,999.288,NA,4.665,740.659,226.291,25.945,1.051,0.261,0.025,3.544,4.859,31849,"PALouisville2",38.296903,-85.655453,"outside","PMS5003+PMS5003+BME280"
"2019-06-26 22:00:00 +0000",3.103,4.49,4.847,854,-62.857,82,26.286,4.49,727.973,210.374,28.164,2.269,0.343,0,3.103,4.847,3.341,4.3,4.636,21877.714,0.02,999.259,NA,4.3,697.981,212.576,24.79,0.959,0.369,0.036,3.341,4.636,31849,"PALouisville2",38.296903,-85.655453,"outside","PMS5003+PMS5003+BME280"
"2019-06-26 22:15:00 +0000",3.152,4.438,4.835,869,-63.625,82,26.25,4.438,726.995,208.325,27.741,1.96,0.28,0.091,3.152,4.835,3.345,4.375,4.57,21718,0.02,999.199,NA,4.375,706.151,215.171,24.382,0.868,0.286,0,3.345,4.57,31849,"PALouisville2",38.296903,-85.655453,"outside","PMS5003+PMS5003+BME280"
"2019-06-26 22:30:00 +0000",2.896,4.174,4.689,884,-63.714,82.286,26.286,4.174,699.246,199.113,26.627,1.88,0.601,0.067,2.896,4.689,3.447,4.513,4.689,21877.714,0.02,999.234,NA,4.513,713.364,218.77,24.524,0.981,0.237,0,3.447,4.689,31849,"PALouisville2",38.296903,-85.655453,"outside","PMS5003+PMS5003+BME280"
"2019-06-26 22:45:00 +0000",3.01,4.435,4.786,899,-63.625,82.875,26.125,4.435,713.351,205.53,26.941,1.965,0.364,0.158,3.01,4.786,3.201,4.415,4.58,21762,0.02,999.322,NA,4.415,688.671,211.836,26.929,1.12,0.189,0,3.201,4.58,31849,"PALouisville2",38.296903,-85.655453,"outside","PMS5003+PMS5003+BME280"
"2019-06-26 23:00:00 +0000",3.01,4.414,4.739,914,-65,83,25.857,4.414,702.867,200.943,28.22,1.89,0.287,0.121,3.01,4.739,3.256,4.263,4.45,21779.429,0.02,999.364,NA,4.263,704.936,212.687,23.261,0.769,0.234,0.03,3.256,4.45,31849,"PALouisville2",38.296903,-85.655453,"outside","PMS5003+PMS5003+BME280"
"2019-06-26 23:15:00 +0000",3.112,4.449,4.82,929,-66,83,26,4.449,732.764,208.851,27.654,2.026,0.351,0.111,3.112,4.82,3.2,4.282,4.469,21740,0.02,999.434,NA,4.282,686.356,210.125,24.809,1.056,0.242,0,3.2,4.469,31849,"PALouisville2",38.296903,-85.655453,"outside","PMS5003+PMS5003+BME280"
"2019-06-26 23:30:00 +0000",2.937,4.199,4.539,944,-64.857,83,26,4.199,676.39,196.017,26.756,1.267,0.374,0.181,2.937,4.539,3.214,4.159,4.301,21803.429,0.02,999.591,NA,4.159,682.023,207.223,22.85,0.663,0.147,0,3.214,4.301,31849,"PALouisville2",38.296903,-85.655453,"outside","PMS5003+PMS5003+BME280"
"2019-06-26 23:45:00 +0000",2.811,4.091,4.405,959,-65.625,83,25.75,4.091,666.978,194.106,26.209,1.629,0.336,0,2.811,4.405,2.956,3.966,4.185,21591,0.02,999.834,NA,3.966,641.438,196.198,21.455,1.466,0.331,0,2.956,4.185,31849,"PALouisville2",38.296903,-85.655453,"outside","PMS5003+PMS5003+BME280"
"2019-06-27 00:00:00 +0000",2.719,4.006,4.35,974,-64.714,83,26,4.006,654.957,188.766,25.657,1.951,0.224,0.034,2.719,4.35,3.174,4.104,4.359,21851.429,0.02,1000.091,NA,4.104,663.363,201.277,23.966,1.196,0.346,0,3.174,4.359,31849,"PALouisville2",38.296903,-85.655453,"outside","PMS5003+PMS5003+BME280"
"2019-06-27 00:15:00 +0000",2.709,4.108,4.58,989,-64.625,82.375,26,4.108,677.209,193.706,26.415,1.839,0.592,0.166,2.709,4.58,2.676,3.655,3.846,21676,0.02,999.942,NA,3.655,626.7,190.084,23.602,0.748,0.29,0.022,2.676,3.846,31849,"PALouisville2",38.296903,-85.655453,"outside","PMS5003+PMS5003+BME280"
"2019-06-27 00:30:00 +0000",2.681,3.884,4.099,1004,-63.857,82,25.857,3.884,633.636,182.08,24.944,1.843,0.181,0.123,2.681,4.099,2.609,3.584,3.65,21609.143,0.02,999.75,NA,3.584,603.473,184.391,20.711,0.84,0.057,0,2.609,3.65,31849,"PALouisville2",38.296903,-85.655453,"outside","PMS5003+PMS5003+BME280"
"2019-06-27 00:45:00 +0000",2.589,3.898,4.261,1019,-63.375,82,25.75,3.898,630.846,181.741,26.218,1.549,0.438,0.154,2.589,4.261,2.694,3.574,3.78,21676,0.02,1000.062,NA,3.574,591.919,180.831,21.265,0.809,0.289,0.03,2.694,3.78,31849,"PALouisville2",38.296903,-85.655453,"outside","PMS5003+PMS5003+BME280"
"2019-06-27 01:00:00 +0000",2.699,3.753,3.969,1034,-63.143,82,26,3.753,651.86,186.231,23.38,1.749,0.094,0.046,2.699,3.969,2.851,3.719,3.903,21828.571,0.02,1000.281,NA,3.719,606.553,186.463,20.237,1.007,0.21,0,2.851,3.903,31849,"PALouisville2",38.296903,-85.655453,"outside","PMS5003+PMS5003+BME280"
"2019-06-27 01:15:00 +0000",2.506,3.666,3.904,1049,-63.375,82,26,3.666,612.092,177.535,24.501,1.276,0.335,0.058,2.506,3.904,2.604,3.424,3.602,21569,0.02,1000.326,NA,3.424,595.868,182.938,19.421,0.83,0.241,0,2.604,3.602,31849,"PALouisville2",38.296903,-85.655453,"outside","PMS5003+PMS5003+BME280"
"2019-06-27 01:30:00 +0000",2.277,3.326,3.534,1064,-62.143,82,26,3.326,576.253,165.6,21.19,1.419,0.13,0,2.277,3.534,2.556,3.54,3.711,21682.286,0.02,1000.519,NA,3.54,584.207,178.129,20.291,1.151,0.254,0,2.556,3.711,31849,"PALouisville2",38.296903,-85.655453,"outside","PMS5003+PMS5003+BME280"
"2019-06-27 01:45:00 +0000",2.37,3.742,3.944,1079,-62.875,82,26,3.742,599.021,173.521,23.735,2.158,0.206,0.046,2.37,3.944,2.544,3.622,3.811,21740,0.02,1000.486,NA,3.622,584.648,178.87,21.166,1.359,0.231,0.03,2.544,3.811,31849,"PALouisville2",38.296903,-85.655453,"outside","PMS5003+PMS5003+BME280"
"2019-06-27 02:00:00 +0000",2.444,3.796,4.119,1094,-62.571,82,26.286,3.796,623.057,178.987,26.776,2.103,0.42,0.109,2.444,4.119,2.569,3.769,4.054,21778.286,0.02,1000.656,NA,3.769,607.404,185.189,23.913,1.521,0.443,0.029,2.569,4.054,31849,"PALouisville2",38.296903,-85.655453,"outside","PMS5003+PMS5003+BME280"
"2019-06-27 02:15:00 +0000",2.642,4.07,4.324,1109,-64.5,82,26.625,4.07,650.505,188.284,25.449,2.195,0.204,0,2.642,4.324,2.881,4.129,4.226,21804,0.02,1000.794,NA,4.129,635.624,194.154,25.598,1.159,0.122,0,2.881,4.226,31849,"PALouisville2",38.296903,-85.655453,"outside","PMS5003+PMS5003+BME280"
"2019-06-27 02:30:00 +0000",2.693,3.951,4.34,1124,-63.857,82,26,3.951,659.56,189.521,25.774,1.979,0.217,0.053,2.693,4.34,2.801,3.837,4.009,21763.429,0.02,1001.113,NA,3.837,626.241,189.513,23.567,0.776,0.216,0,2.801,4.009,31849,"PALouisville2",38.296903,-85.655453,"outside","PMS5003+PMS5003+BME280"
"2019-06-27 02:45:00 +0000",2.638,3.959,4.198,1139,-62.625,82,26,3.959,642.686,185.388,27.036,1.509,0.264,0.054,2.638,4.198,2.75,3.799,3.989,21846,0.02,1001.171,NA,3.799,618.774,188.404,21.721,0.945,0.229,0.052,2.75,3.989,31849,"PALouisville2",38.296903,-85.655453,"outside","PMS5003+PMS5003+BME280"
"2019-06-27 03:00:00 +0000",2.786,3.914,4.221,1154,-64.571,82,26,3.914,644.606,188.523,22.8,1.62,0.313,0.189,2.786,4.221,2.476,3.64,3.861,21658.286,0.02,1001.14,NA,3.64,604.454,184.264,23.743,1.366,0.321,0,2.476,3.861,31849,"PALouisville2",38.296903,-85.655453,"outside","PMS5003+PMS5003+BME280"
"2019-06-27 03:15:00 +0000",2.688,3.996,4.544,1169,-63.75,81.75,25.875,3.996,645.552,185.388,26.705,2.508,0.562,0.256,2.688,4.544,2.542,3.664,3.849,21740,0.02,1001.221,NA,3.664,594.392,181.799,22.386,1.26,0.21,0.059,2.542,3.849,31849,"PALouisville2",38.296903,-85.655453,"outside","PMS5003+PMS5003+BME280"
"2019-06-27 03:30:00 +0000",2.483,3.74,4.086,1184,-63,82,26,3.74,613.407,178.127,24.781,2.007,0.257,0.073,2.483,4.086,2.52,3.397,3.609,21682.286,0.02,1001.316,NA,3.397,584.43,178.033,21.817,1.133,0.311,0.014,2.52,3.609,31849,"PALouisville2",38.296903,-85.655453,"outside","PMS5003+PMS5003+BME280"
"2019-06-27 03:45:00 +0000",2.591,3.808,4.081,1199,-63.125,82,26.5,3.808,619.272,181.141,24.761,1.711,0.262,0,2.591,4.081,2.774,3.794,4.009,21825,0.02,1001.828,NA,3.794,596.649,182.691,22.941,0.915,0.245,0.035,2.774,4.009,31849,"PALouisville2",38.296903,-85.655453,"outside","PMS5003+PMS5003+BME280"
"2019-06-27 04:00:00 +0000",2.64,4.036,4.397,1214,-61.857,82,27,4.036,638.044,185.047,26.969,1.83,0.316,0.063,2.64,4.397,2.553,3.479,3.633,21780.571,0.02,1002.227,NA,3.479,589.201,178.379,19.339,0.99,0.229,0,2.553,3.633,31849,"PALouisville2",38.296903,-85.655453,"outside","PMS5003+PMS5003+BME280"
"2019-06-27 04:15:00 +0000",2.621,3.846,4.076,1229,-63.125,82,27,3.846,636.665,184.166,25.146,1.881,0.206,0.048,2.621,4.076,2.676,3.721,3.944,21761,0.02,1002.39,NA,3.721,593.39,181.461,23.444,1.21,0.282,0.024,2.676,3.944,31849,"PALouisville2",38.296903,-85.655453,"outside","PMS5003+PMS5003+BME280"
"2019-06-27 04:30:00 +0000",2.32,3.554,3.819,1244,-64.429,81.429,27.857,3.554,591.301,170.703,23.309,1.764,0.147,0,2.32,3.819,2.517,3.323,3.49,21633.143,0.02,1002.547,NA,3.323,574.183,176.19,18.723,0.986,0.241,0,2.517,3.49,31849,"PALouisville2",38.296903,-85.655453,"outside","PMS5003+PMS5003+BME280"
"2019-06-27 04:45:00 +0000",2.092,3.365,3.636,1259,-63.375,81.125,27.625,3.365,575.166,164.746,22.658,1.988,0.258,0.119,2.092,3.636,2.16,3.115,3.28,21740,0.02,1002.574,NA,3.115,551.776,168.819,20.416,0.976,0.136,0,2.16,3.28,31849,"PALouisville2",38.296903,-85.655453,"outside","PMS5003+PMS5003+BME280"
"2019-06-27 05:00:00 +0000",2.151,3.364,3.633,1274,-64,81.571,27,3.364,567.47,162.66,23.911,1.643,0.313,0.064,2.151,3.633,2.224,3.131,3.21,21803.429,0.02,1002.406,NA,3.131,538.79,163.917,18.266,0.789,0.131,0.034,2.224,3.21,31849,"PALouisville2",38.296903,-85.655453,"outside","PMS5003+PMS5003+BME280"
"2019-06-27 05:15:00 +0000",1.97,2.888,3.169,1289,-63.375,81,27,2.888,525.691,151.091,20.239,1.315,0.255,0.108,1.97,3.169,1.984,2.851,2.958,21740,0.02,1002.372,NA,2.851,503.114,152.366,19.258,0.634,0.191,0,1.984,2.958,31849,"PALouisville2",38.296903,-85.655453,"outside","PMS5003+PMS5003+BME280"
"2019-06-27 05:30:00 +0000",1.989,3.049,3.281,1304,-63.714,82,27,3.049,513.881,148.486,19.77,1.723,0.244,0.186,1.989,3.281,1.916,2.77,2.909,21876.571,0.02,1002.41,NA,2.77,490.461,148.989,18.28,0.793,0.184,0,1.916,2.909,31849,"PALouisville2",38.296903,-85.655453,"outside","PMS5003+PMS5003+BME280"
"2019-06-27 05:45:00 +0000",1.814,2.912,3.238,1319,-63.5,81.875,27,2.912,509.161,146.738,22.266,1.426,0.372,0.104,1.814,3.238,1.689,2.551,2.701,21910,0.02,1002.426,NA,2.551,464.532,141.649,16.93,0.861,0.2,0.056,1.689,2.701,31849,"PALouisville2",38.296903,-85.655453,"outside","PMS5003+PMS5003+BME280"
"2019-06-27 06:00:00 +0000",1.69,2.636,2.93,1334,-62.857,81.571,27,2.636,484.367,138.933,19.336,1.453,0.421,0.061,1.69,2.93,1.63,2.286,2.4,21682.286,0.02,1002.421,NA,2.286,440.784,133.147,14.781,0.666,0.179,0,1.63,2.4,31849,"PALouisville2",38.296903,-85.655453,"outside","PMS5003+PMS5003+BME280"
"2019-06-27 06:15:00 +0000",1.614,2.531,2.758,1349,-63.875,82,27,2.531,455.989,130.336,18.482,1.294,0.198,0,1.614,2.758,1.686,2.534,2.75,21782,0.02,1002.258,NA,2.534,459.028,139.639,17.59,1.094,0.231,0,1.686,2.75,31849,"PALouisville2",38.296903,-85.655453,"outside","PMS5003+PMS5003+BME280"
"2019-06-27 06:30:00 +0000",1.634,2.61,2.794,1364,-63.714,81.714,27,2.61,463.771,135.61,17.951,1.12,0.196,0.073,1.634,2.794,1.739,2.52,2.661,21560,0.02,1002.007,NA,2.52,452.45,137.003,16.949,0.877,0.121,0.027,1.739,2.661,31849,"PALouisville2",38.296903,-85.655453,"outside","PMS5003+PMS5003+BME280"
"2019-06-27 06:45:00 +0000",1.675,2.58,2.896,1379,-63.75,81.5,27,2.58,460.781,134.658,17.542,1.706,0.199,0.152,1.675,2.896,1.718,2.435,2.568,21783,0.02,1001.882,NA,2.435,434.88,132.844,15.525,0.706,0.169,0.055,1.718,2.568,31849,"PALouisville2",38.296903,-85.655453,"outside","PMS5003+PMS5003+BME280"
"2019-06-27 07:00:00 +0000",1.61,2.429,2.59,1394,-64,82,27,2.429,465.649,134.516,17.191,1.063,0.064,0,1.61,2.59,1.744,2.356,2.466,21731.429,0.02,1001.757,NA,2.356,435.146,134.4,15.274,0.496,0.17,0,1.744,2.466,31849,"PALouisville2",38.296903,-85.655453,"outside","PMS5003+PMS5003+BME280"
"2019-06-27 07:15:00 +0000",1.429,2.319,2.714,1409,-62.625,82,27,2.319,447.922,127.594,17.161,1.554,0.422,0.098,1.429,2.714,1.652,2.341,2.451,21739,0.02,1001.604,NA,2.341,430.464,130.654,14.888,0.555,0.14,0.034,1.652,2.451,31849,"PALouisville2",38.296903,-85.655453,"outside","PMS5003+PMS5003+BME280"
"2019-06-27 07:30:00 +0000",1.533,2.386,2.66,1424,-63,82,27.429,2.386,450.576,130.277,17.167,1.28,0.4,0.063,1.533,2.66,1.694,2.423,2.689,21901.714,0.02,1001.41,NA,2.423,441.904,135.121,17.11,1.189,0.284,0,1.694,2.689,31849,"PALouisville2",38.296903,-85.655453,"outside","PMS5003+PMS5003+BME280"
"2019-06-27 07:45:00 +0000",1.258,2.028,2.188,1439,-63.625,81.875,27.25,2.028,421.428,119.892,15.831,0.92,0.21,0.054,1.258,2.188,1.53,2.344,2.441,21718,0.02,1001.6,NA,2.344,420.59,129.966,15.812,0.851,0.124,0.024,1.53,2.441,31849,"PALouisville2",38.296903,-85.655453,"outside","PMS5003+PMS5003+BME280"
"2019-06-27 08:00:00 +0000",1.461,2.224,2.49,1454,-63,82,27.571,2.224,440.203,127.46,17.581,0.969,0.301,0.071,1.461,2.49,1.364,2.011,2.106,21811.429,0.02,1001.426,NA,2.011,411.849,124.74,13.563,0.757,0.167,0,1.364,2.106,31849,"PALouisville2",38.296903,-85.655453,"outside","PMS5003+PMS5003+BME280"
"2019-06-27 08:15:00 +0000",1.524,2.408,2.674,1469,-64.125,82,28,2.408,446.366,128.402,18.158,1.465,0.209,0.055,1.524,2.674,1.415,2.262,2.336,21825,0.02,1001.188,NA,2.262,407.868,123.001,15.806,0.875,0.112,0,1.415,2.336,31849,"PALouisville2",38.296903,-85.655453,"outside","PMS5003+PMS5003+BME280"
"2019-06-27 08:30:00 +0000",1.341,2.36,2.539,1484,-63.714,81.286,28,2.36,425.366,123.456,18.974,1.831,0.13,0,1.341,2.539,1.389,2.059,2.141,21706.286,0.02,1001.113,NA,2.059,411.846,125.367,14.511,0.76,0.12,0,1.389,2.141,31849,"PALouisville2",38.296903,-85.655453,"outside","PMS5003+PMS5003+BME280"
"2019-06-27 08:45:00 +0000",1.274,2.174,2.382,1499,-63.875,81.75,27.875,2.174,423.545,119.989,14.985,1.735,0.215,0.058,1.274,2.382,1.36,2.019,2.214,21676,0.02,1001.35,NA,2.019,393.501,119.196,13.57,0.836,0.244,0.03,1.36,2.214,31849,"PALouisville2",38.296903,-85.655453,"outside","PMS5003+PMS5003+BME280"
"2019-06-27 09:00:00 +0000",1.267,2.106,2.346,1514,-64.143,82,28,2.106,398.444,117.627,17.297,1.23,0.241,0,1.267,2.346,1.456,2.133,2.214,21634.286,0.02,1001.831,NA,2.133,401.197,122.136,15.4,0.813,0.087,0,1.456,2.214,31849,"PALouisville2",38.296903,-85.655453,"outside","PMS5003+PMS5003+BME280"
"2019-06-27 09:15:00 +0000",1.196,2.099,2.306,1529,-64.125,81.25,28,2.099,404.206,116.26,18.039,1.076,0.222,0.051,1.196,2.306,1.37,2.032,2.07,21761,0.02,1002.089,NA,2.032,389.175,118.332,13.034,0.754,0.08,0,1.37,2.07,31849,"PALouisville2",38.296903,-85.655453,"outside","PMS5003+PMS5003+BME280"
"2019-06-27 09:30:00 +0000",1.216,1.984,2.293,1544,-64,82,28,1.984,401.034,113.723,15.947,1.25,0.326,0.059,1.216,2.293,1.284,1.874,2,21828.571,0.02,1002.47,NA,1.874,385.279,117.297,12.51,0.546,0.194,0.031,1.284,2,31849,"PALouisville2",38.296903,-85.655453,"outside","PMS5003+PMS5003+BME280"
"2019-06-27 09:45:00 +0000",1.054,2.016,2.281,1559,-63.75,82,28,2.016,397.73,114.369,16.259,1.822,0.256,0,1.054,2.281,1.265,1.916,1.998,21634,0.02,1002.836,NA,1.916,386.795,119.401,13.106,0.579,0.141,0,1.265,1.998,31849,"PALouisville2",38.296903,-85.655453,"outside","PMS5003+PMS5003+BME280"
