"created_at","PM1.0_CF_1_ug/m3_A","PM2.5_CF_1_ug/m3_A","PM10.0_CF_1_ug/m3_A","Uptime_Minutes_A","RSSI_dbm_A","Temperature_F_A","Humidity_%_A","PM2.5_CF_ATM_ug/m3_A","0.3um/dl_A","0.5um/dl_A","1.0um/dl_A","2.5um/dl_A","5.0um/dl_A","10.0um/dl_A","PM1.0_CF_ATM_ug/m3_A","PM10_CF_ATM_ug/m3_A","PM1.0_CF_1_ug/m3_B","PM2.5_CF_1_ug/m3_B","PM10.0_CF_1_ug/m3_B","HEAP_B","ADC0_voltage_B","Atmos_Pres_B","Not_Used_B","PM2.5_CF_ATM_ug/m3_B","0.3um/dl_B","0.5um/dl_B","1.0um/dl_B","2.5um/dl_B","5.0um/dl_B","10.0um/dl_B","PM1.0_CF_ATM_ug/m3_B","PM10_CF_ATM_ug/m3_B","ID","Name","Lat","Lon","Location","Type"
"2020-03-24 03:00:00 +0000",66.659,97.074,107.2,146,-53,79,26,63.959,11811.533,3351.047,582.52,50.419,11.979,1.54,43.664,75.073,75.11,105.731,114.053,18932.571,0.01,989.614,NA,69.747,13580.05,3793.349,592.529,42.669,9.869,0.227,49.356,77.58,3118,"NotFU",38.956103,-84.657426,"outside","PMS5003+PMS5003+BME280"
"2020-03-24 03:15:00 +0000",84.516,124.071,138.096,161,-53.75,78.25,26,81.91,14851.385,4232.461,753.98,66.889,16.531,2.189,55.555,91.64,94.276,134.806,144.605,18660,0.01,989.598,NA,89.125,16918.194,4748.328,782.646,53.735,10.265,0.466,62.092,95.842,3118,"NotFU",38.956103,-84.657426,"outside","PMS5003+PMS5003+BME280"
"2020-03-24 03:30:00 +0000",74.076,107.83,118.91,176,-53.857,78,26,71.173,13063.429,3707.216,647.131,55.317,12.983,1.326,48.72,79.934,84.123,119.944,129.051,18810.286,0.01,989.466,NA,79.24,15179.707,4247.893,686.769,47.731,10.524,0.301,55.337,85.439,3118,"NotFU",38.956103,-84.657426,"outside","PMS5003+PMS5003+BME280"
"2020-03-24 03:45:00 +0000",64.789,94.272,103.599,191,-53.625,78,26,62.025,11536.924,3263.662,564.868,48.065,10.331,1.286,42.355,73.728,73.494,103.829,111.655,18689,0.01,989.359,NA,68.418,13349.546,3728.318,587.255,41.322,9.53,0.19,48.231,76.649,3118,"NotFU",38.956103,-84.657426,"outside","PMS5003+PMS5003+BME280"
"2020-03-24 04:00:00 +0000",82.57,121.307,135.249,206,-54,78,26,80.13,14493.709,4127.749,735.317,67.14,17.31,2.053,54.261,89.831,93.203,132.767,142.594,18859.429,0.01,989.367,NA,87.79,16703.491,4691.14,765.279,52.026,10.36,0.476,61.441,94.514,3118,"NotFU",38.956103,-84.657426,"outside","PMS5003+PMS5003+BME280"
"2020-03-24 04:15:00 +0000",85.46,126.042,139.569,221,-54.25,78,26,83.275,14969.255,4272.041,770.781,66.849,16.385,2.07,56.21,93.926,96.631,138.449,148.569,18681,0.01,989.34,NA,91.526,17271.68,4863.384,802.651,52,11.678,0.479,63.621,98.74,3118,"NotFU",38.956103,-84.657426,"outside","PMS5003+PMS5003+BME280"
"2020-03-24 04:30:00 +0000",86.093,126.903,140.736,236,-54.429,78,26,83.774,15127.276,4312.256,774.524,69.633,15.936,1.929,56.623,93.034,97.293,138.717,149.2,18762.286,0.01,989.387,NA,91.723,17435.296,4904.666,805.167,54.257,11.759,0.48,64.1,98.696,3118,"NotFU",38.956103,-84.657426,"outside","PMS5003+PMS5003+BME280"
"2020-03-24 04:45:00 +0000",72.308,105.914,115.976,251,-54.625,78,26,69.862,12753.281,3628.6,640.931,52.299,12.359,1.431,47.459,78.504,81.605,115.308,124.692,18575,0.01,989.439,NA,76.151,14717.961,4118.991,656.288,47.28,11.37,0.401,53.68,82.811,3118,"NotFU",38.956103,-84.657426,"outside","PMS5003+PMS5003+BME280"
"2020-03-24 05:00:00 +0000",64.047,93.091,101.776,266,-53.714,78,26,61.34,11339.637,3217.021,558.32,44.461,10.464,1.334,41.927,73.204,72.481,101.449,109.031,18713.143,0.01,989.54,NA,66.799,13154.823,3665.603,575.739,36.97,9.459,0.3,47.523,75.761,3118,"NotFU",38.956103,-84.657426,"outside","PMS5003+PMS5003+BME280"
"2020-03-24 05:15:00 +0000",56.429,82.225,90.729,281,-54,78,26,54.536,10062.248,2851.575,492.255,41.058,10.1,1.604,36.918,68.806,63.916,89.396,96.749,18660,0.01,989.759,NA,58.865,11702.13,3249.51,497.159,34.411,9.491,0.222,41.866,71.204,3118,"NotFU",38.956103,-84.657426,"outside","PMS5003+PMS5003+BME280"
"2020-03-24 05:30:00 +0000",51.621,75.001,81.23,296,-52.857,78,26,51.171,9221.531,2606.481,443.857,34.103,7.487,0.819,34.373,64.651,58.857,81.261,88.017,18738.286,0.01,989.55,NA,53.664,10752.123,2988.663,448.304,29.79,8.953,0.273,38.436,67.636,3118,"NotFU",38.956103,-84.657426,"outside","PMS5003+PMS5003+BME280"
"2020-03-24 05:45:00 +0000",46.758,67.888,73.848,311,-54.5,78,26,48.66,8368.266,2362.93,396.682,32.409,7.242,0.784,32.719,61.298,52.882,73.124,79.639,18617,0.01,989.374,NA,50.461,9727.101,2698.794,404.782,28.545,8.256,0.186,34.954,63.936,3118,"NotFU",38.956103,-84.657426,"outside","PMS5003+PMS5003+BME280"
"2020-03-24 06:00:00 +0000",42.744,61.724,67.74,326,-53.857,78,26,46.18,7679.401,2167.12,366.377,28.37,7.186,0.943,31.077,58.18,47.98,66.677,71.823,18674.286,0.01,989.256,NA,48.203,8852.691,2448.686,369.69,24.09,6.873,0.104,33.273,60.364,3118,"NotFU",38.956103,-84.657426,"outside","PMS5003+PMS5003+BME280"
"2020-03-24 06:15:00 +0000",39.079,56.464,61.285,341,-53.875,78,26,44.004,7029.93,1987.151,332.335,25.098,5.779,0.65,29.644,54.615,43.934,60.86,65.178,18830,0.01,989.295,NA,45.822,8156.485,2255.019,336.378,20.99,5.698,0.144,31.638,56.771,3118,"NotFU",38.956103,-84.657426,"outside","PMS5003+PMS5003+BME280"
"2020-03-24 06:30:00 +0000",35.533,50.999,55.033,356,-54,78,26,41.597,6406.286,1810.42,300.861,22.617,4.694,0.527,28.023,50.897,39.937,54.884,59.343,18737.143,0.01,989.203,NA,43.373,7426.459,2054.761,298.234,20.159,6.344,0.209,29.997,53.437,3118,"NotFU",38.956103,-84.657426,"outside","PMS5003+PMS5003+BME280"
"2020-03-24 06:45:00 +0000",33.375,47.911,51.682,371,-54.125,78,26,40.072,6061.994,1706.559,280.475,20.852,4.5,0.431,27.219,48.822,37.512,51.759,55.611,18597,0.01,989.419,NA,41.994,7008.394,1935.856,283.83,17.76,5.192,0.122,28.859,51.226,3118,"NotFU",38.956103,-84.657426,"outside","PMS5003+PMS5003+BME280"
"2020-03-24 07:00:00 +0000",30.304,43.529,46.893,386,-54.286,78,26,37.813,5493.639,1548.594,254.523,18.571,4.153,0.461,25.726,45.841,34.133,46.84,50.181,18762.286,0.01,989.381,NA,39.479,6389.676,1768.184,257.106,15.413,4.501,0.113,27.453,47.853,3118,"NotFU",38.956103,-84.657426,"outside","PMS5003+PMS5003+BME280"
"2020-03-24 07:15:00 +0000",27.37,38.546,41.622,401,-53.875,78,26,34.778,5007.588,1405.645,225.888,15.372,3.499,0.429,23.835,41.508,31.071,42.281,45.016,18766,0.01,989.374,NA,37.038,5840.188,1607.131,229.7,12.59,3.646,0.066,26.109,44.298,3118,"NotFU",38.956103,-84.657426,"outside","PMS5003+PMS5003+BME280"
"2020-03-24 07:30:00 +0000",25.291,35.953,38.337,416,-54,78,26,33.254,4643.9,1302.153,203.731,14.206,2.781,0.416,22.784,38.337,28.761,39.076,41.826,18811.429,0.01,989.303,NA,35.154,5412.037,1488.901,210.279,12.651,3.819,0.111,24.799,41.604,3118,"NotFU",38.956103,-84.657426,"outside","PMS5003+PMS5003+BME280"
"2020-03-24 07:45:00 +0000",23.22,33.314,36.386,431,-54.125,78,26,31.664,4325.149,1211.761,195.559,15.399,3.939,0.63,21.73,36.386,26.784,36.494,39.068,18745,0.01,989.269,NA,33.636,5072.858,1395.38,196.234,11.488,3.574,0.156,23.574,39.006,3118,"NotFU",38.956103,-84.657426,"outside","PMS5003+PMS5003+BME280"
"2020-03-24 08:00:00 +0000",21.863,30.697,32.97,446,-53.571,78,26,29.947,4020.693,1128.834,177.544,11.501,2.92,0.343,20.9,32.97,24.753,33.273,35.634,18761.143,0.01,989.301,NA,31.754,4666.307,1277.627,178.439,9.823,3.237,0.163,22.616,35.631,3118,"NotFU",38.956103,-84.657426,"outside","PMS5003+PMS5003+BME280"
"2020-03-24 08:15:00 +0000",19.482,28,30.358,461,-54.375,78,26,27.751,3662.858,1031.411,166.331,11.751,2.89,0.325,19.165,30.358,22.804,30.581,32.309,18852,0.01,989.11,NA,29.941,4350.848,1190.661,161.525,8.434,2.25,0.185,21.455,32.309,3118,"NotFU",38.956103,-84.657426,"outside","PMS5003+PMS5003+BME280"
"2020-03-24 08:30:00 +0000",19.151,26.814,29.02,476,-54,78,26,26.79,3590.066,1002.553,157.871,10.337,2.781,0.316,18.97,29.02,21.611,29.09,31.05,18690.286,0.01,988.976,NA,28.814,4146.927,1137.507,156.839,9.116,2.597,0.047,20.633,31.05,3118,"NotFU",38.956103,-84.657426,"outside","PMS5003+PMS5003+BME280"
"2020-03-24 08:45:00 +0000",17.272,24.372,26.4,491,-53.75,78,26,24.372,3282.256,925.452,144.991,10.306,2.279,0.37,17.272,26.4,19.885,26.83,28.5,18638,0.01,988.918,NA,26.819,3842.841,1051.762,145.12,7.93,2.13,0.039,19.49,28.5,3118,"NotFU",38.956103,-84.657426,"outside","PMS5003+PMS5003+BME280"
"2020-03-24 09:00:00 +0000",16.094,22.216,23.567,506,-54,78,26,22.216,3016.81,845.504,126.09,7.189,1.631,0.279,16.094,23.567,18.424,24.756,25.729,18714.286,0.01,988.557,NA,24.756,3547.616,972.133,126.691,6.271,0.941,0.086,18.414,25.729,3118,"NotFU",38.956103,-84.657426,"outside","PMS5003+PMS5003+BME280"
"2020-03-24 09:15:00 +0000",15.078,21.191,22.604,521,-53.625,78,26,21.191,2822.128,788.845,123.458,7.886,1.608,0.322,15.078,22.604,17.144,22.896,23.882,18681,0.01,988.39,NA,22.896,3309.174,910.559,120.529,5.371,1.189,0.066,17.144,23.882,3118,"NotFU",38.956103,-84.657426,"outside","PMS5003+PMS5003+BME280"
"2020-03-24 09:30:00 +0000",14.45,19.957,21.494,536,-54.857,78,26,19.957,2701.447,759.584,117.299,7.586,1.723,0.276,14.45,21.494,15.957,21.354,22.54,18932.571,0.01,988.069,NA,21.354,3127.086,864.067,114.526,5.906,1.511,0.03,15.957,22.54,3118,"NotFU",38.956103,-84.657426,"outside","PMS5003+PMS5003+BME280"
"2020-03-24 09:45:00 +0000",13.504,18.674,19.878,551,-54.375,78,26,18.674,2521.332,707.888,112.072,6.435,1.498,0.234,13.504,19.878,15.37,20.505,21.506,18809,0.01,987.795,NA,20.505,3006.431,814.8,107.178,4.935,1.192,0.028,15.37,21.506,3118,"NotFU",38.956103,-84.657426,"outside","PMS5003+PMS5003+BME280"
"2020-03-24 10:00:00 +0000",12.904,17.64,18.686,566,-53.714,78,26,17.64,2409.123,676.25,101.573,5.183,1.321,0.154,12.904,18.686,14.457,19.527,20.309,18786.286,0.01,988.164,NA,19.527,2808.781,770.699,106.147,4.44,0.876,0.083,14.457,20.309,3118,"NotFU",38.956103,-84.657426,"outside","PMS5003+PMS5003+BME280"
"2020-03-24 10:15:00 +0000",20.562,29.428,32.226,581,-53.375,78,26,26.262,3779.781,1060.254,173.168,12.771,3.48,0.431,18.198,30.566,23.469,32.345,34.486,18745,0.01,988.681,NA,28.051,4487.765,1231.884,179.901,10.421,2.714,0.034,19.959,32.171,3118,"NotFU",38.956103,-84.657426,"outside","PMS5003+PMS5003+BME280"
"2020-03-24 10:30:00 +0000",42.567,61.864,67.756,596,-53.571,78,26,46.233,7656.359,2163.351,363.073,30.249,6.806,0.78,31.113,58.137,47.604,66.816,73.597,18859.429,0.01,988.741,NA,48.083,8860.596,2446.96,370.651,29.504,9.086,0.346,32.883,61.034,3118,"NotFU",38.956103,-84.657426,"outside","PMS5003+PMS5003+BME280"
"2020-03-24 10:45:00 +0000",44.37,64.256,70.348,611,-53.125,78,26,47.005,7986.834,2253.018,379.474,30.668,6.896,0.759,31.569,59.075,50.234,70.448,77.419,18639,0.01,988.666,NA,49.461,9277.296,2568.116,396.619,30.889,8.975,0.275,34.364,62.554,3118,"NotFU",38.956103,-84.657426,"outside","PMS5003+PMS5003+BME280"
"2020-03-24 11:00:00 +0000",51.379,74.957,82.944,626,-52.857,78,25.714,52.303,9180.666,2592.814,453.036,36.759,9.517,1.236,35.214,65.13,58.119,82.926,90.479,18907.429,0.01,988.621,NA,55.967,10703.643,2976.136,471.757,36.36,9.374,0.561,38.429,68.571,3118,"NotFU",38.956103,-84.657426,"outside","PMS5003+PMS5003+BME280"
"2020-03-24 11:15:00 +0000",73.274,108.288,121.44,641,-52.75,78,25,71.475,12941.691,3682.57,657.602,61.106,16.176,1.925,48.155,83.214,81.501,118.211,128.868,18702,0.01,988.68,NA,78.088,14774.564,4143.856,686.4,53.736,12.515,0.579,53.586,86.799,3118,"NotFU",38.956103,-84.657426,"outside","PMS5003+PMS5003+BME280"
"2020-03-24 11:30:00 +0000",72.291,106.554,119.774,656,-54.429,78,25,70.316,12715.643,3616.643,652.437,61.137,16.053,1.994,47.469,81.203,80.67,116.531,127.413,18763.429,0.01,988.736,NA,76.924,14625.551,4097.247,672.441,56.339,12.619,0.349,53.044,84.656,3118,"NotFU",38.956103,-84.657426,"outside","PMS5003+PMS5003+BME280"
"2020-03-24 11:45:00 +0000",82.361,120.355,133.842,671,-56.25,78,25,79.478,14428.804,4109.726,732.09,64.228,16.27,1.542,54.161,88.518,92.429,132.519,144.252,18787,0.01,988.8,NA,87.594,16692.922,4679.148,775.458,57.292,12.476,0.822,60.912,95.42,3118,"NotFU",38.956103,-84.657426,"outside","PMS5003+PMS5003+BME280"
"2020-03-24 12:00:00 +0000",68.343,99.579,109.627,686,-58,78,25,65.601,12082.564,3431.121,595.201,51.124,12.166,1.401,44.76,75.98,76.766,109.244,119.204,18771.429,0.01,988.971,NA,72.036,13957.201,3899.21,629.201,46.566,11.506,0.459,50.34,79.906,3118,"NotFU",38.956103,-84.657426,"outside","PMS5003+PMS5003+BME280"
"2020-03-24 12:15:00 +0000",84.016,124.39,139.959,701,-57.125,78,25,82.162,14763.965,4208.212,768.878,72.541,18.604,2.488,55.221,92.806,91.891,132.599,144.292,18765,0.01,988.995,NA,87.612,16537.295,4652.749,776.35,59.026,12.84,0.544,60.442,95.434,3118,"NotFU",38.956103,-84.657426,"outside","PMS5003+PMS5003+BME280"
"2020-03-24 12:30:00 +0000",64.159,93.161,103.543,716,-57.571,78,25,61.317,11363.167,3222.234,558.993,48.86,12.374,1.303,42.043,73.716,72.491,102.956,111.264,18738.286,0.01,988.639,NA,67.869,13151.93,3675.629,585.586,42.046,9.564,0.411,47.551,76.581,3118,"NotFU",38.956103,-84.657426,"outside","PMS5003+PMS5003+BME280"
"2020-03-24 12:45:00 +0000",59.382,87.311,95.552,731,-56.75,78,25,57.58,10583.676,2997.121,522.809,43.258,9.942,1.131,38.878,70.758,66.518,94.901,103.786,18667,0.01,988.156,NA,62.531,12197.142,3396.029,548.041,41.805,10.541,0.296,43.619,73.949,3118,"NotFU",38.956103,-84.657426,"outside","PMS5003+PMS5003+BME280"
"2020-03-24 13:00:00 +0000",77.303,112.59,125.623,746,-56.857,78,25,74.289,13663.19,3879.157,681.053,62.27,15.839,1.847,50.777,84.124,85.796,121.903,131.287,18843.429,0.01,987.937,NA,80.45,15555.503,4344.596,699.76,48.173,10.883,0.513,56.436,87.073,3118,"NotFU",38.956103,-84.657426,"outside","PMS5003+PMS5003+BME280"
"2020-03-24 13:15:00 +0000",78.672,114.441,127.809,761,-57.875,78,25,75.592,13834.954,3927.479,691.745,61.271,16.355,1.8,51.739,85.856,87.8,125.014,134.641,18723,0.01,987.91,NA,82.552,15861.028,4442.48,718.416,50.319,10.498,0.4,57.745,89.594,3118,"NotFU",38.956103,-84.657426,"outside","PMS5003+PMS5003+BME280"
"2020-03-24 13:30:00 +0000",73.28,107.019,118.844,776,-56.571,78,25,70.586,12934.669,3675.949,641.266,55.856,14.611,2.214,48.069,81.134,82.047,116.69,126.654,18787.429,0.01,987.766,NA,77.013,14854.387,4152.926,669.899,48.529,11.59,0.367,53.91,84.884,3118,"NotFU",38.956103,-84.657426,"outside","PMS5003+PMS5003+BME280"
"2020-03-24 13:45:00 +0000",72.104,104.911,115.644,791,-57,78,25,69.218,12766.745,3620.38,633.704,53.81,12.212,1.265,47.288,78.395,80.691,114.418,123.392,18554,0.01,987.249,NA,75.498,14623.042,4086.394,645.559,46.94,10.696,0.282,53.094,82.21,3118,"NotFU",38.956103,-84.657426,"outside","PMS5003+PMS5003+BME280"
"2020-03-24 14:00:00 +0000",61.577,89.397,98.089,806,-58.143,78,25,58.844,10906.954,3093.336,530.026,45.434,10.001,0.987,40.296,71.75,69.156,96.979,105.214,18714.286,0.01,987.187,NA,63.847,12590.539,3506.334,540.197,39.699,10.253,0.327,45.347,74.426,3118,"NotFU",38.956103,-84.657426,"outside","PMS5003+PMS5003+BME280"
"2020-03-24 14:15:00 +0000",52.636,75.801,83.175,821,-58.125,78,25,51.515,9369.42,2650.815,450.089,34.851,8.741,1.159,34.971,65.584,58.846,82.099,89.424,18744,0.01,987.058,NA,54.5,10777.656,2998.076,456.208,32.264,9.724,0.376,38.508,68.264,3118,"NotFU",38.956103,-84.657426,"outside","PMS5003+PMS5003+BME280"
"2020-03-24 14:30:00 +0000",46.321,67.073,73.464,836,-58,78,25,48.266,8308.509,2347.696,399.664,31.194,7.673,0.83,32.603,61.123,52.007,72.557,78.346,18908.571,0.01,987.033,NA,50.344,9610.141,2666.306,399.936,27.386,7.41,0.289,34.634,63.353,3118,"NotFU",38.956103,-84.657426,"outside","PMS5003+PMS5003+BME280"
"2020-03-24 14:45:00 +0000",66.658,97.08,107.89,851,-58.25,78,25,63.955,11865.105,3361.416,583.765,50.448,13.02,1.53,43.716,75.684,75.055,106.86,116.378,18703,0.01,987.094,NA,70.491,13681.782,3819.464,605.862,46.71,11.592,0.364,49.274,78.969,3118,"NotFU",38.956103,-84.657426,"outside","PMS5003+PMS5003+BME280"
"2020-03-24 15:00:00 +0000",79.634,116.916,131.003,866,-58.286,78,25,77.231,14019.623,3987.099,707.244,67.103,17.646,2,52.297,88.614,90.284,130.82,142.239,18795.429,0.01,987.039,NA,86.401,16325.859,4579.03,767.811,58.65,12.741,0.36,59.399,95.031,3118,"NotFU",38.956103,-84.657426,"outside","PMS5003+PMS5003+BME280"
"2020-03-24 15:15:00 +0000",61.612,89.341,99.342,881,-56.375,78,25,58.85,10975.968,3104.184,533.67,46.801,11.598,1.814,40.311,72.224,69.779,98.584,107.688,18851,0.01,986.792,NA,65.015,12692.308,3542.144,557.256,42.198,10.859,0.292,45.79,75.465,3118,"NotFU",38.956103,-84.657426,"outside","PMS5003+PMS5003+BME280"
"2020-03-24 15:30:00 +0000",88.619,130.997,147.061,896,-57.143,78,25,86.526,15523.793,4429.583,809.239,77.101,19.624,2.156,58.291,97.269,101.276,146.584,158.936,18834.286,0.01,986.893,NA,96.996,18122.739,5099.231,859.61,65.491,13.756,0.657,66.793,105.207,3118,"NotFU",38.956103,-84.657426,"outside","PMS5003+PMS5003+BME280"
"2020-03-24 15:45:00 +0000",89.048,131.689,147.331,911,-56,78,25,87.022,15595.832,4457.011,810.354,75.076,18.718,2.274,58.622,97.499,102.368,146.735,156.509,18617,0.01,986.632,NA,97.116,18290.656,5140.105,847.248,56.882,9.896,0.329,67.501,103.618,3118,"NotFU",38.956103,-84.657426,"outside","PMS5003+PMS5003+BME280"
"2020-03-24 16:00:00 +0000",76.794,111.92,124.943,926,-56.143,78,25.857,73.864,13490.204,3843.779,679.016,61.014,15.339,2.03,50.454,82.899,85.946,122.544,131.504,18762.286,0.01,986.349,NA,80.967,15483.094,4342.846,699.509,48.313,9.9,0.366,56.586,86.986,3118,"NotFU",38.956103,-84.657426,"outside","PMS5003+PMS5003+BME280"
"2020-03-24 16:15:00 +0000",67.162,97.929,108.511,941,-56,78,26,64.489,11916.041,3377.482,591.059,50.256,11.972,1.638,44.04,75.58,76.122,108.001,116.74,18893,0.01,985.728,NA,71.218,13817.31,3870.692,612.116,43.008,10.848,0.341,49.958,78.69,3118,"NotFU",38.956103,-84.657426,"outside","PMS5003+PMS5003+BME280"
"2020-03-24 16:30:00 +0000",58.923,85.721,94.099,956,-55.857,78,25.286,56.514,10477.371,2967.866,515.046,41.714,9.827,1.233,38.564,70.2,66.491,93.52,101.964,18787.429,0.01,985.367,NA,61.54,12143.591,3382.293,524.307,40.249,10.404,0.26,43.534,73.144,3118,"NotFU",38.956103,-84.657426,"outside","PMS5003+PMS5003+BME280"
"2020-03-24 16:45:00 +0000",66.598,97.449,108.678,971,-56.625,78,25,64.83,11692.826,3331.122,591.916,51.682,13.984,1.57,43.784,76.856,75.169,107.216,116.719,18809,0.01,985.24,NA,70.789,13531.942,3798.862,619.721,46.73,11.14,0.452,49.346,80.888,3118,"NotFU",38.956103,-84.657426,"outside","PMS5003+PMS5003+BME280"
"2020-03-24 17:00:00 +0000",78.641,116.757,129.69,986,-57.286,78,25.143,77.084,13828.947,3941.079,725.447,63.233,15.706,2.109,51.637,86.543,90.751,129.206,139.237,18859.429,0.01,985.081,NA,85.356,16222.511,4563.057,745.64,53.73,11.023,0.401,59.716,92.131,3118,"NotFU",38.956103,-84.657426,"outside","PMS5003+PMS5003+BME280"
"2020-03-24 17:15:00 +0000",78.01,114.975,128.191,1001,-56.75,78,26,75.898,13702.212,3912.331,704.3,63.024,15.996,1.946,51.251,84.802,89.486,126.912,135.78,18915,0.01,985.139,NA,83.844,16078.339,4515.062,721.841,47.99,9.826,0.466,58.924,89.74,3118,"NotFU",38.956103,-84.657426,"outside","PMS5003+PMS5003+BME280"
"2020-03-24 17:30:00 +0000",89.197,130.907,144.516,1016,-57.143,78,26,86.567,15596.78,4453.829,794.521,69.203,16.971,2.133,58.704,95.651,100.544,143.019,152.017,18908.571,0.01,985.06,NA,94.57,18012.15,5063.884,819.857,51.444,9.657,0.407,66.3,100.559,3118,"NotFU",38.956103,-84.657426,"outside","PMS5003+PMS5003+BME280"
"2020-03-24 17:45:00 +0000",76.941,111.242,122.191,1031,-56.75,78,26,73.4,13533.095,3851.942,667.001,53.982,13.039,1.532,50.515,81.471,87.471,122.532,130.848,18766,0.01,984.779,NA,80.951,15740.96,4401.051,689.011,43.412,9.765,0.405,57.619,86.585,3118,"NotFU",38.956103,-84.657426,"outside","PMS5003+PMS5003+BME280"
