"created_at","PM1.0_CF_1_ug/m3_A","PM2.5_CF_1_ug/m3_A","PM10.0_CF_1_ug/m3_A","Uptime_Minutes_A","RSSI_dbm_A","Temperature_F_A","Humidity_%_A","PM2.5_CF_ATM_ug/m3_A","0.3um/dl_A","0.5um/dl_A","1.0um/dl_A","2.5um/dl_A","5.0um/dl_A","10.0um/dl_A","PM1.0_CF_ATM_ug/m3_A","PM10_CF_ATM_ug/m3_A","PM1.0_CF_1_ug/m3_B","PM2.5_CF_1_ug/m3_B","PM10.0_CF_1_ug/m3_B","HEAP_B","ADC0_voltage_B","Atmos_Pres_B","Not_Used_B","PM2.5_CF_ATM_ug/m3_B","0.3um/dl_B","0.5um/dl_B","1.0um/dl_B","2.5um/dl_B","5.0um/dl_B","10.0um/dl_B","PM1.0_CF_ATM_ug/m3_B","PM10_CF_ATM_ug/m3_B","ID","Name","Lat","Lon","Location","Type"
"2020-01-16 00:15:00 +0000",26.697,38.086,43.273,7352,-82.571,46.857,63,37.133,3532.716,1045.119,171.824,13.541,5.15,1.1,25.676,43.246,25.616,38.233,46.581,19385.143,0.03,999.464,NA,37.341,3346.646,1053.666,176.029,21.826,8.304,2.447,24.74,46.457,5534,"LVEJO_Location3",41.834072,-87.718255,"outside","PMS5003+PMS5003+BME280"
"2020-01-16 00:30:00 +0000",28.374,40.708,45.725,7367,-83.5,46.375,63.25,39.492,3736.419,1107.198,183.789,12.932,4.891,1.192,27.095,45.71,27.615,41.578,50.815,19315,0.03,999.129,NA,39.756,3585.154,1130.281,187.338,24.235,9.388,3.204,26.376,50.452,5534,"LVEJO_Location3",41.834072,-87.718255,"outside","PMS5003+PMS5003+BME280"
"2020-01-16 00:45:00 +0000",23.524,36.013,41.39,7382,-84,43.714,63.143,35.747,3117.096,933.267,177.01,14.271,5.257,1.003,23.397,41.39,21.963,37.049,47.681,19652.571,0.03,998.779,NA,36.599,2936.083,927.041,185.119,29.314,10.84,3.147,21.913,47.58,5534,"LVEJO_Location3",41.834072,-87.718255,"outside","PMS5003+PMS5003+BME280"
"2020-01-16 01:00:00 +0000",18.741,29.055,34.004,7397,-84,44.875,64,29.055,2489.519,749.285,142.572,13.212,4.548,1.038,18.741,34.004,17.679,29.838,39.095,19320,0.03,1000.19,NA,29.834,2356.859,748.598,154.695,22.988,9.286,2.529,17.679,39.095,5534,"LVEJO_Location3",41.834072,-87.718255,"outside","PMS5003+PMS5003+BME280"
"2020-01-16 01:15:00 +0000",19.659,30.834,36.636,7412,-84.857,45.571,64.429,30.834,2613.693,787.394,157.631,13.677,5.561,0.839,19.659,36.636,18.353,31.443,41.836,19651.429,0.03,1000.246,NA,31.443,2469.436,781.674,164.154,26.784,10.104,3.459,18.353,41.836,5534,"LVEJO_Location3",41.834072,-87.718255,"outside","PMS5003+PMS5003+BME280"
"2020-01-16 01:30:00 +0000",19.342,30.965,36.794,7427,-84,44.375,63.875,30.965,2577.662,774.436,159.309,15.551,5.889,0.911,19.342,36.794,18.04,32.07,43.04,19549,0.03,1000.415,NA,32.07,2435.695,772.054,169.838,29.029,10.884,2.916,18.04,43.04,5534,"LVEJO_Location3",41.834072,-87.718255,"outside","PMS5003+PMS5003+BME280"
"2020-01-16 01:45:00 +0000",21.013,33.426,39.939,7442,-84.429,45,64.857,33.414,2754.711,832.636,173.55,15.92,6.684,0.903,21.013,39.939,18.984,34.626,46.54,19385.143,0.03,1000.966,NA,34.597,2557.549,811.471,183.773,31.993,11.659,3.624,18.984,46.54,5534,"LVEJO_Location3",41.834072,-87.718255,"outside","PMS5003+PMS5003+BME280"
"2020-01-16 02:00:00 +0000",20.244,31.934,37.446,7457,-85,44.75,64.125,31.934,2642.4,796.88,161.381,14.371,5.452,0.862,20.244,37.446,18.99,32.629,44.15,19442,0.03,1001.412,NA,32.608,2518.451,801.202,171.989,27.748,11.105,3.299,18.99,44.15,5534,"LVEJO_Location3",41.834072,-87.718255,"outside","PMS5003+PMS5003+BME280"
"2020-01-16 02:15:00 +0000",17.387,27.123,30.97,7472,-83.857,44,64,27.123,2316.274,690.63,135.613,10.273,3.997,0.74,17.387,30.97,16.289,27.527,35.941,19529.143,0.03,1001.719,NA,27.527,2151.959,682.041,140.159,21.239,7.836,2.653,16.289,35.941,5534,"LVEJO_Location3",41.834072,-87.718255,"outside","PMS5003+PMS5003+BME280"
"2020-01-16 02:30:00 +0000",18.398,28.286,32.392,7487,-84.125,43.75,63.75,28.286,2365.082,708.975,141.049,10.942,4.032,0.518,18.398,32.392,17.08,28.429,37.51,19443,0.03,1001.965,NA,28.429,2237.316,709.151,149.664,20.999,8.869,2.412,17.08,37.51,5534,"LVEJO_Location3",41.834072,-87.718255,"outside","PMS5003+PMS5003+BME280"
"2020-01-16 02:45:00 +0000",19.051,30.241,35.847,7502,-84.286,43.286,63.571,30.241,2483.956,745.523,154.239,13.46,5.567,0.75,19.051,35.847,17.353,30.354,40,19652.571,0.03,1002.149,NA,30.354,2289.716,727.08,159.926,23.929,9.397,2.77,17.353,40,5534,"LVEJO_Location3",41.834072,-87.718255,"outside","PMS5003+PMS5003+BME280"
"2020-01-16 03:00:00 +0000",20.148,31.748,36.741,7517,-84.5,44,63.125,31.748,2614.759,789.134,156.091,12.855,5.114,0.845,20.148,36.741,19.074,32.438,42.689,19571,0.03,1002,NA,32.438,2473.999,786.129,166.752,25.888,9.724,3.146,19.074,42.689,5534,"LVEJO_Location3",41.834072,-87.718255,"outside","PMS5003+PMS5003+BME280"
"2020-01-16 03:15:00 +0000",18.053,28.321,33.529,7532,-84.571,43.571,62.429,28.321,2376.259,711.989,141.686,12.317,4.983,0.72,18.053,33.529,17.211,29.74,40.21,19604.571,0.03,1002.034,NA,29.74,2273.614,719.726,153.881,24.339,9.914,3.814,17.211,40.21,5534,"LVEJO_Location3",41.834072,-87.718255,"outside","PMS5003+PMS5003+BME280"
"2020-01-16 03:30:00 +0000",15.6,24.3,28.368,7547,-84.625,43,61.5,24.3,2055.131,613.752,123.044,9.921,3.952,0.668,15.6,28.368,14.559,23.848,31.541,19579,0.03,1003.029,NA,23.848,1918.491,609.51,122.709,15.999,7.774,2.291,14.559,31.541,5534,"LVEJO_Location3",41.834072,-87.718255,"outside","PMS5003+PMS5003+BME280"
"2020-01-16 03:45:00 +0000",14.779,22.804,26.013,7562,-85,42.857,61.143,22.804,1916.241,576.434,111.503,8.301,3.161,0.48,14.779,26.013,13.879,22.907,30.149,19506.286,0.03,1000.807,NA,22.907,1836.073,583.936,114.494,15.276,7.09,2.731,13.879,30.149,5534,"LVEJO_Location3",41.834072,-87.718255,"outside","PMS5003+PMS5003+BME280"
"2020-01-16 04:00:00 +0000",14.682,22.481,26.08,7577,-84.375,41.875,60.875,22.481,1920.179,575.745,110.644,8.505,3.499,0.634,14.682,26.08,14.246,23.365,29.212,19337,0.03,1003.325,NA,23.365,1863.019,588.872,115.355,14.191,5.648,1.269,14.246,29.212,5534,"LVEJO_Location3",41.834072,-87.718255,"outside","PMS5003+PMS5003+BME280"
"2020-01-16 04:15:00 +0000",13.08,19.853,22.586,7592,-83.286,42.143,60.286,19.853,1740.377,522.306,95.456,6.549,2.606,0.37,13.08,22.586,12.707,21.009,26.273,19313.143,0.03,1003.777,NA,21.009,1674.731,529.12,104.121,13.353,5.166,1.529,12.707,26.273,5534,"LVEJO_Location3",41.834072,-87.718255,"outside","PMS5003+PMS5003+BME280"
"2020-01-16 04:30:00 +0000",11.33,16.83,18.911,7607,-83.375,41.125,59,16.83,1492.804,445.346,79.558,5.761,1.826,0.229,11.33,18.911,10.702,17.159,21.698,19465,0.03,1003.218,NA,17.159,1423.028,451.301,85.615,10.274,3.786,1.225,10.702,21.698,5534,"LVEJO_Location3",41.834072,-87.718255,"outside","PMS5003+PMS5003+BME280"
"2020-01-16 04:45:00 +0000",10.669,16.229,18.364,7622,-84,40.857,58.286,16.229,1420.486,423.271,80.046,5.186,1.974,0.216,10.669,18.364,10.214,16.86,22.364,19433.143,0.03,1004.737,NA,16.86,1381.59,436.417,82.657,11.72,5.367,1.773,10.214,22.364,5534,"LVEJO_Location3",41.834072,-87.718255,"outside","PMS5003+PMS5003+BME280"
"2020-01-16 05:00:00 +0000",12.016,18.186,21.346,7637,-83.875,41.5,58,18.186,1593.97,475.172,88.824,6.544,3.021,0.666,12.016,21.346,11.878,18.855,24.224,19486,0.03,1004.769,NA,18.855,1544.175,488.551,93.498,11.574,4.955,1.665,11.878,24.224,5534,"LVEJO_Location3",41.834072,-87.718255,"outside","PMS5003+PMS5003+BME280"
"2020-01-16 05:15:00 +0000",14.574,22.491,25.47,7652,-83.286,41.429,58.286,22.491,1908.396,571.774,107.896,8.057,2.997,0.556,14.574,25.47,13.857,22.423,29.744,19458.286,0.03,1005.26,NA,22.423,1787.211,566.144,113.16,15.927,6.911,1.93,13.857,29.744,5534,"LVEJO_Location3",41.834072,-87.718255,"outside","PMS5003+PMS5003+BME280"
"2020-01-16 05:30:00 +0000",13.435,20.346,23.472,7667,-83.875,40.375,58.25,20.346,1736.345,518.119,96.471,7.601,2.842,0.63,13.435,23.472,12.574,20.748,26.755,19506,0.03,1005.5,NA,20.748,1636.009,518.574,101.585,13.831,5.585,1.655,12.574,26.755,5534,"LVEJO_Location3",41.834072,-87.718255,"outside","PMS5003+PMS5003+BME280"
"2020-01-16 05:45:00 +0000",14.051,21.319,24.511,7682,-82.857,39.714,57.571,21.319,1798.089,539.953,99.597,7.936,2.854,0.596,14.051,24.511,13.371,21.746,28.287,19385.143,0.03,1005.693,NA,21.746,1705.917,539.841,105.174,13.869,6.226,2,13.371,28.287,5534,"LVEJO_Location3",41.834072,-87.718255,"outside","PMS5003+PMS5003+BME280"
"2020-01-16 06:00:00 +0000",14.625,22.666,26.31,7697,-83.5,39.25,57.75,22.666,1856.585,556.825,103.782,8.251,3.498,0.531,14.625,26.31,13.971,22.691,28.555,19380,0.03,1005.424,NA,22.691,1745.086,553.601,105.758,14.728,5.071,1.775,13.971,28.555,5534,"LVEJO_Location3",41.834072,-87.718255,"outside","PMS5003+PMS5003+BME280"
"2020-01-16 06:15:00 +0000",15.04,22.896,25.89,7712,-83.571,38.429,57.857,22.896,1868.864,560.781,105.93,7.576,2.787,0.43,15.04,25.89,14.576,23.786,30.804,19362.286,0.03,1005.587,NA,23.786,1802.683,571.473,111.736,15.999,6.456,2.016,14.576,30.804,5534,"LVEJO_Location3",41.834072,-87.718255,"outside","PMS5003+PMS5003+BME280"
"2020-01-16 06:30:00 +0000",15.144,22.981,26.565,7727,-83.625,38.75,57.25,22.981,1885.315,562.51,104.981,8.222,3.344,0.37,15.144,26.565,14.694,23.198,30.578,19443,0.03,1005.361,NA,23.198,1808.904,572.209,109.838,14.386,6.58,2.544,14.694,30.578,5534,"LVEJO_Location3",41.834072,-87.718255,"outside","PMS5003+PMS5003+BME280"
"2020-01-16 06:45:00 +0000",14.231,21.184,23.759,7742,-83,38.286,56.571,21.184,1750.099,522.95,94.927,6.19,2.297,0.434,14.231,23.759,13.503,21.793,27.863,19508.571,0.03,1006.327,NA,21.793,1679.3,532.824,104.423,12.694,5.689,1.714,13.503,27.863,5534,"LVEJO_Location3",41.834072,-87.718255,"outside","PMS5003+PMS5003+BME280"
"2020-01-16 07:00:00 +0000",13.828,20.68,23.284,7757,-83.75,37.125,56,20.68,1699.838,509.896,93.084,6.889,2.44,0.402,13.828,23.284,13.504,22.022,28.932,19486,0.03,1006.584,NA,22.022,1679.654,530.806,102.091,15.034,6.344,2.081,13.504,28.932,5534,"LVEJO_Location3",41.834072,-87.718255,"outside","PMS5003+PMS5003+BME280"
"2020-01-16 07:15:00 +0000",14.257,20.569,22.91,7772,-84.143,37.857,55.286,20.569,1748.331,522.694,91.046,5.311,2.206,0.451,14.257,22.91,13.667,21.771,27.786,19464,0.03,1006.981,NA,21.771,1695.223,535.523,99.877,13.011,5.231,1.736,13.667,27.786,5534,"LVEJO_Location3",41.834072,-87.718255,"outside","PMS5003+PMS5003+BME280"
"2020-01-16 07:30:00 +0000",13.85,20.711,23.669,7787,-84.5,37.25,54.75,20.711,1717.546,512.388,92.079,7.354,2.806,0.382,13.85,23.669,13.168,21.059,26.516,19266,0.03,1007.094,NA,21.059,1628.764,516.658,98.734,11.181,5.014,1.332,13.168,26.516,5534,"LVEJO_Location3",41.834072,-87.718255,"outside","PMS5003+PMS5003+BME280"
"2020-01-16 07:45:00 +0000",12.787,18.747,20.859,7802,-82.714,37.143,53.714,18.747,1583.933,472.604,83.716,5.386,1.733,0.229,12.787,20.859,12.599,20.141,25.187,19677.714,0.03,1007.571,NA,20.141,1558.191,492.379,90.261,11.599,4.697,1.376,12.599,25.187,5534,"LVEJO_Location3",41.834072,-87.718255,"outside","PMS5003+PMS5003+BME280"
"2020-01-16 08:00:00 +0000",13.854,21.068,23.838,7817,-83.625,36.75,53.375,21.068,1716.585,510.248,93.048,6.306,2.531,0.4,13.854,23.838,13.929,21.888,27.262,19550,0.03,1008.004,NA,21.888,1694.932,535.891,99.781,11.374,4.512,1.384,13.929,27.262,5534,"LVEJO_Location3",41.834072,-87.718255,"outside","PMS5003+PMS5003+BME280"
"2020-01-16 08:15:00 +0000",14.727,22.104,24.17,7832,-82.857,36.429,54.143,22.104,1788.469,534.577,97.706,5.411,1.826,0.231,14.727,24.17,14.581,23.436,29.274,19681.143,0.03,1006.727,NA,23.436,1759.924,558.43,108.256,12.39,5.443,1.664,14.581,29.274,5534,"LVEJO_Location3",41.834072,-87.718255,"outside","PMS5003+PMS5003+BME280"
"2020-01-16 08:30:00 +0000",15.671,23.194,25.864,7847,-82.875,37.375,54.125,23.194,1904.66,566.084,101.005,7.3,2.36,0.344,15.671,25.864,15.878,24.771,31.591,19402,0.03,1008.264,NA,24.771,1907.395,603.591,112.248,13.05,6.209,2.234,15.878,31.591,5534,"LVEJO_Location3",41.834072,-87.718255,"outside","PMS5003+PMS5003+BME280"
"2020-01-16 08:45:00 +0000",17.623,26.351,30.021,7862,-84.286,37.714,54.429,26.351,2127.17,637.536,116.983,8.651,3.559,0.523,17.623,30.021,16.693,27.457,36.517,19338.286,0.03,1008.537,NA,27.457,2045.391,647.81,128.314,19.237,8.213,2.581,16.693,36.517,5534,"LVEJO_Location3",41.834072,-87.718255,"outside","PMS5003+PMS5003+BME280"
"2020-01-16 09:00:00 +0000",19.219,28.902,32.822,7877,-83.875,37.5,53.375,28.902,2320.504,693.031,130.789,8.955,3.595,0.404,19.219,32.822,18.505,30.288,39.144,19615,0.03,1008.705,NA,30.288,2218.011,701.769,142.909,20.494,7.86,2.526,18.505,39.144,5534,"LVEJO_Location3",41.834072,-87.718255,"outside","PMS5003+PMS5003+BME280"
"2020-01-16 09:15:00 +0000",19.487,28.974,32.856,7892,-83,37,52.429,28.974,2317.34,695.319,126.317,9.259,3.026,0.393,19.487,32.856,18.777,30.603,38.92,19483.429,0.03,1008.946,NA,30.603,2247.404,712.371,139.334,19.413,7.054,2.207,18.777,38.92,5534,"LVEJO_Location3",41.834072,-87.718255,"outside","PMS5003+PMS5003+BME280"
"2020-01-16 09:30:00 +0000",22.661,34.55,39.751,7907,-83.625,36.75,52.25,34.535,2669.771,799.812,152.792,11.71,4.648,0.736,22.631,39.751,21.928,35.939,45.926,19507,0.03,1008.999,NA,35.935,2557.605,813.704,165.439,22.546,8.874,3.056,21.928,45.926,5534,"LVEJO_Location3",41.834072,-87.718255,"outside","PMS5003+PMS5003+BME280"
"2020-01-16 09:45:00 +0000",26.173,40.746,47.554,7922,-82.857,35.857,52.286,40.733,2973.446,896.276,180.393,15.536,6.074,1.256,26.173,47.554,25.156,42.624,56.431,19484.571,0.03,1009.479,NA,42.307,2875.886,913.63,196.976,29.234,12.35,4.14,25.156,56.417,5534,"LVEJO_Location3",41.834072,-87.718255,"outside","PMS5003+PMS5003+BME280"
"2020-01-16 10:00:00 +0000",26.802,41.966,48.18,7937,-83.5,35,52.5,41.878,3013.472,909.868,186.47,14.431,5.454,0.8,26.802,48.18,25.668,43.116,57.719,19487,0.03,1009.719,NA,42.791,2908.134,922.335,198.618,30.415,13.078,3.912,25.668,57.659,5534,"LVEJO_Location3",41.834072,-87.718255,"outside","PMS5003+PMS5003+BME280"
"2020-01-16 10:15:00 +0000",27.684,43.59,51.231,7952,-84,35.286,53,43.433,3145.704,946.9,194.041,16.629,6.72,1.011,27.651,51.219,27.359,45.419,59.294,19265.143,0.03,1010.156,NA,44.694,3070.419,974.697,208.589,28.816,12.697,3.531,27.337,59.25,5534,"LVEJO_Location3",41.834072,-87.718255,"outside","PMS5003+PMS5003+BME280"
"2020-01-16 10:30:00 +0000",26.406,40.112,46.542,7967,-83.25,35.625,52.25,40.104,3024.916,900.401,175.789,14.33,5.53,0.77,26.398,46.542,25.994,42.68,55.689,19295,0.03,1010.501,NA,42.406,2940.39,933.732,196.949,27.436,11.182,3.645,25.994,55.664,5534,"LVEJO_Location3",41.834072,-87.718255,"outside","PMS5003+PMS5003+BME280"
"2020-01-16 10:45:00 +0000",26.861,41.586,47.103,7982,-84,35,52.571,41.541,3040.583,912.29,180.733,12.654,4.98,0.961,26.861,47.103,26.411,43.167,55.444,19265.143,0.03,1010.721,NA,42.913,2942.684,933.444,188.759,28.183,10.903,3.45,26.411,55.421,5534,"LVEJO_Location3",41.834072,-87.718255,"outside","PMS5003+PMS5003+BME280"
"2020-01-16 11:00:00 +0000",26.86,41.03,48.034,7997,-83.125,32.625,51.875,41.015,3019.492,903.512,177.722,15.014,5.98,0.738,26.86,48.034,26.082,42.785,56.042,19444,0.03,1011.008,NA,42.566,2927.244,928.995,188.211,28.679,11.81,3.508,26.079,55.994,5534,"LVEJO_Location3",41.834072,-87.718255,"outside","PMS5003+PMS5003+BME280"
"2020-01-16 11:15:00 +0000",26.409,40.32,46.281,8012,-83,34.429,51.429,40.294,2976.999,886.874,172.283,13.26,5.093,0.77,26.409,46.281,25.996,41.364,52.459,19556.571,0.03,1011.291,NA,41.249,2873.051,910.157,179.703,23.609,9.116,2.947,25.996,52.459,5534,"LVEJO_Location3",41.834072,-87.718255,"outside","PMS5003+PMS5003+BME280"
"2020-01-16 11:30:00 +0000",25.54,38.23,42.382,8027,-83.625,33,51.25,38.23,2862.434,846.864,157.024,9.775,3.296,0.756,25.54,42.382,25.736,40.582,51.055,19536,0.03,1011.51,NA,40.55,2812.61,889.215,170.382,22.531,8.651,2.658,25.736,51.051,5534,"LVEJO_Location3",41.834072,-87.718255,"outside","PMS5003+PMS5003+BME280"
"2020-01-16 11:45:00 +0000",25.434,37.984,43.659,8042,-82,32.571,52.143,37.984,2781.516,821.784,156.799,12.259,5.169,0.663,25.434,43.659,24.937,39.273,49.491,19532.571,0.03,1011.927,NA,39.233,2675.824,847.467,164.353,20.644,8.617,2.706,24.937,49.491,5534,"LVEJO_Location3",41.834072,-87.718255,"outside","PMS5003+PMS5003+BME280"
"2020-01-16 12:00:00 +0000",26.061,38.99,44.188,8057,-82.75,32.75,51.625,38.99,2840.998,848.962,157.91,11.046,4.349,1.049,26.061,44.188,25.638,41.668,52.154,19401,0.03,1011.732,NA,41.646,2770.026,877.578,173.582,23.691,8.718,2.998,25.638,52.142,5534,"LVEJO_Location3",41.834072,-87.718255,"outside","PMS5003+PMS5003+BME280"
"2020-01-16 12:15:00 +0000",27.091,40.731,45.59,8072,-82.429,31.714,52,40.691,2928.509,872.187,163.534,11.051,3.893,0.539,27.064,45.59,26.914,43.52,54.869,19386.286,0.03,1012.654,NA,43.181,2870.211,910.867,175.373,25.053,9.361,3.653,26.869,54.771,5534,"LVEJO_Location3",41.834072,-87.718255,"outside","PMS5003+PMS5003+BME280"
"2020-01-16 12:30:00 +0000",25.166,37.512,42.069,8087,-82.375,30.5,52.25,37.512,2686.864,801.41,146.51,9.512,3.766,0.58,25.166,42.069,25.49,38.998,52.149,19359,0.03,1013.008,NA,38.998,2652.645,840.421,156.104,22.715,10.606,3.748,25.49,52.149,5534,"LVEJO_Location3",41.834072,-87.718255,"outside","PMS5003+PMS5003+BME280"
"2020-01-16 12:45:00 +0000",25.879,38.599,44.13,8102,-82.143,29.857,53,38.599,2744.459,814.823,151.716,11.173,4.697,0.613,25.879,44.13,25.644,40.844,51.883,19459.429,0.03,1012.983,NA,40.821,2646.386,838.669,158.889,24.443,8.456,2.92,25.644,51.883,5534,"LVEJO_Location3",41.834072,-87.718255,"outside","PMS5003+PMS5003+BME280"
"2020-01-16 13:00:00 +0000",24.738,37.288,42.358,8117,-82.75,29,52.875,37.288,2584.256,767.732,144.912,10.778,4.199,0.77,24.738,42.358,25.165,39.741,50.982,19316,0.03,1014.005,NA,39.741,2563.866,810.968,157.924,21.885,8.499,2.961,25.165,50.982,5534,"LVEJO_Location3",41.834072,-87.718255,"outside","PMS5003+PMS5003+BME280"
"2020-01-16 13:15:00 +0000",24.219,35.873,40.289,8132,-82.571,27.571,53,35.873,2511.11,743.876,134.023,8.541,3.51,0.414,24.219,40.289,24.767,38.277,48.86,19532.571,0.03,1014.289,NA,38.277,2494.937,789.48,143.109,19.72,8.339,3.094,24.767,48.86,5534,"LVEJO_Location3",41.834072,-87.718255,"outside","PMS5003+PMS5003+BME280"
"2020-01-16 13:30:00 +0000",24.98,36.95,41.588,8147,-83,27.5,53.375,36.95,2567.868,762.328,132.902,9.528,3.68,0.634,24.98,41.588,25.435,39.081,49.718,19466,0.03,1014.484,NA,39.081,2524.808,796.779,145.066,20.061,8.489,2.951,25.435,49.718,5534,"LVEJO_Location3",41.834072,-87.718255,"outside","PMS5003+PMS5003+BME280"
"2020-01-16 13:45:00 +0000",24.569,35.649,39.503,8162,-82.286,27.714,53.143,35.649,2539.304,749.639,131.321,8.37,2.824,0.437,24.569,39.503,25.356,38.116,48.521,19265.143,0.03,1014.713,NA,38.116,2526.56,802.98,141.707,18.679,7.991,2.753,25.356,48.521,5534,"LVEJO_Location3",41.834072,-87.718255,"outside","PMS5003+PMS5003+BME280"
"2020-01-16 14:00:00 +0000",24.404,36.369,40.831,8177,-82.5,27.125,52.25,36.369,2549.356,753.669,132.442,9.025,3.638,0.728,24.404,40.831,25.16,37.722,46.316,19256,0.03,1014.951,NA,37.722,2525.614,795.026,137.982,15.659,6.571,2.678,25.16,46.316,5534,"LVEJO_Location3",41.834072,-87.718255,"outside","PMS5003+PMS5003+BME280"
"2020-01-16 14:15:00 +0000",23.744,34.516,38.603,8192,-82.286,26.571,52,34.516,2425.601,715.799,121.874,8.36,3.114,0.539,23.744,38.603,25.071,37.249,46.944,19604.571,0.03,1015.041,NA,37.249,2478.736,778.634,130.006,18.096,7.429,2.817,25.071,46.944,5534,"LVEJO_Location3",41.834072,-87.718255,"outside","PMS5003+PMS5003+BME280"
"2020-01-16 14:30:00 +0000",23.081,33.111,36.825,8207,-83,26.75,51.25,33.111,2348.701,695.095,117.218,7.664,2.996,0.54,23.081,36.825,23.944,36.234,44.604,19643,0.03,1015.108,NA,36.234,2379.041,749.329,130.238,16.395,6.568,2.308,23.944,44.604,5534,"LVEJO_Location3",41.834072,-87.718255,"outside","PMS5003+PMS5003+BME280"
"2020-01-16 14:45:00 +0000",23.426,32.801,36.991,8222,-82.714,26.429,51,32.801,2389.169,700.907,112.494,8.363,2.993,0.686,23.426,36.991,23.211,34.613,42.429,19459.429,0.03,1015.34,NA,34.613,2306.65,726.447,120.887,15.194,5.699,2.07,23.211,42.429,5534,"LVEJO_Location3",41.834072,-87.718255,"outside","PMS5003+PMS5003+BME280"
"2020-01-16 15:00:00 +0000",22.689,32.569,36.744,8237,-81.5,26.5,49.875,32.569,2330.29,687.415,116.405,7.728,3.145,0.462,22.689,36.744,23.886,36.851,45.446,19423,0.03,1015.13,NA,36.848,2377.62,749.348,131.525,17.79,6.452,2.405,23.886,45.446,5534,"LVEJO_Location3",41.834072,-87.718255,"outside","PMS5003+PMS5003+BME280"
"2020-01-16 15:15:00 +0000",18.621,26.549,29.61,8252,-81.714,26.286,49.286,26.549,1923.894,566.427,94.894,5.939,2.283,0.339,18.621,29.61,19.581,28.924,37.027,19483.429,0.03,1015.873,NA,28.924,1940.697,611.669,106.039,13.536,6.281,2.094,19.581,37.027,5534,"LVEJO_Location3",41.834072,-87.718255,"outside","PMS5003+PMS5003+BME280"
"2020-01-16 15:30:00 +0000",24.746,36.531,40.584,8267,-83.25,26.625,47.875,35.565,2529.298,746.912,133.145,8.602,3.15,0.4,24.101,40.261,25.714,39.684,51.448,19551,0.03,1016.089,NA,38.652,2559.094,808.538,145.166,22.09,9.009,3.149,25.125,50.506,5534,"LVEJO_Location3",41.834072,-87.718255,"outside","PMS5003+PMS5003+BME280"
"2020-01-16 15:45:00 +0000",24.237,36.809,41.089,8282,-82.857,27.571,46.714,36.543,2487.361,741.303,136.73,10.149,3.176,0.583,24.109,41.089,24.427,39.131,50.494,19386.286,0.03,1016.304,NA,38.719,2479.449,782.463,148.97,22.603,8.897,2.751,24.34,50.214,5534,"LVEJO_Location3",41.834072,-87.718255,"outside","PMS5003+PMS5003+BME280"
"2020-01-16 16:00:00 +0000",30.158,46.6,52.674,8297,-84,29.125,45,44.235,3133.858,932.394,178.491,13.574,4.914,0.792,28.908,52.115,30.916,49.554,66.056,19472,0.03,1016.7,NA,46.031,3123.088,990.044,195.389,30.702,13.181,4.741,29.358,62.739,5534,"LVEJO_Location3",41.834072,-87.718255,"outside","PMS5003+PMS5003+BME280"
"2020-01-16 16:15:00 +0000",26.119,39.219,45.097,8312,-82.429,29.286,43.571,38.501,2756.941,818.137,153.167,11.539,4.197,1.019,25.686,45.017,26.977,43.114,58.341,19458.286,0.03,1016.72,NA,41.726,2771.934,875.026,167.506,29.796,12.056,4.339,26.344,57.066,5534,"LVEJO_Location3",41.834072,-87.718255,"outside","PMS5003+PMS5003+BME280"
"2020-01-16 16:30:00 +0000",20.219,29.492,33.12,8327,-82.875,28.875,42.375,29.45,2170.691,641.181,111.321,7.836,2.624,0.386,20.208,33.12,20.816,31.511,41.08,19380,0.03,1016.844,NA,31.342,2184.055,688.234,119.838,17.841,7.734,2.694,20.755,40.949,5534,"LVEJO_Location3",41.834072,-87.718255,"outside","PMS5003+PMS5003+BME280"
"2020-01-16 16:45:00 +0000",20.537,30.239,34.197,8342,-82.429,30.286,40.714,29.581,2241.249,664.281,114.206,9.176,3.311,0.356,20.079,34.021,20.357,30.453,39.661,19313.143,0.03,1016.929,NA,29.881,2173.876,684.319,119.04,16.19,7.594,2.813,20.099,39.226,5534,"LVEJO_Location3",41.834072,-87.718255,"outside","PMS5003+PMS5003+BME280"
"2020-01-16 17:00:00 +0000",17.411,25.102,27.869,8357,-82.75,30.875,40,25.085,1951.87,575.409,93.678,5.702,2.348,0.34,17.386,27.869,17.679,25.789,34.019,19509,0.03,1016.631,NA,25.61,1920.305,606.222,99.25,13.985,6.685,2.38,17.639,33.918,5534,"LVEJO_Location3",41.834072,-87.718255,"outside","PMS5003+PMS5003+BME280"
"2020-01-16 17:15:00 +0000",22.533,33.266,37.481,8372,-83.857,31.571,39.286,32.929,2494.421,736.56,127.287,9.383,3.611,0.436,22.401,37.477,22.313,35.53,44.94,19483.429,0.03,1016.794,NA,34.911,2428.756,764.663,140.466,21.234,7.804,2.789,22.1,44.647,5534,"LVEJO_Location3",41.834072,-87.718255,"outside","PMS5003+PMS5003+BME280"
"2020-01-16 17:30:00 +0000",14.581,20.385,22.679,8387,-82.5,31.375,38.125,20.385,1680.38,493.034,73.678,4.655,1.856,0.429,14.581,22.679,14.789,21.615,27.395,19210,0.03,1016.776,NA,21.599,1649.626,518.101,79.959,10.718,4.896,1.81,14.789,27.379,5534,"LVEJO_Location3",41.834072,-87.718255,"outside","PMS5003+PMS5003+BME280"
