"created_at","PM1.0_CF_1_ug/m3_A","PM2.5_CF_1_ug/m3_A","PM10.0_CF_1_ug/m3_A","Uptime_Minutes_A","RSSI_dbm_A","Temperature_F_A","Humidity_%_A","PM2.5_CF_ATM_ug/m3_A","0.3um/dl_A","0.5um/dl_A","1.0um/dl_A","2.5um/dl_A","5.0um/dl_A","10.0um/dl_A","PM1.0_CF_ATM_ug/m3_A","PM10_CF_ATM_ug/m3_A","PM1.0_CF_1_ug/m3_B","PM2.5_CF_1_ug/m3_B","PM10.0_CF_1_ug/m3_B","HEAP_B","ADC0_voltage_B","Atmos_Pres_B","Not_Used_B","PM2.5_CF_ATM_ug/m3_B","0.3um/dl_B","0.5um/dl_B","1.0um/dl_B","2.5um/dl_B","5.0um/dl_B","10.0um/dl_B","PM1.0_CF_ATM_ug/m3_B","PM10_CF_ATM_ug/m3_B","ID","Name","Lat","Lon","Location","Type"
"2019-03-01 02:30:00 +0000",15.07,21.18,23.1,7.5,-92.5,35,53,21.18,1934.427,594.503,95.14,5.36,1.703,1.53,14.62,22.27,13.18,17.74,18.743,30600,0.037,1001.81,NA,17.74,1517.46,478.563,63.953,3.82,0.95,0.413,13.18,18.743,12927,"Brighton Park Central",41.821872,-87.699912,"outside","PMS5003+PMS5003+BME280"
"2019-03-01 02:45:00 +0000",13.247,18.641,19.723,17.5,-93.2,34.9,53,18.641,1793.189,550.269,90.019,3.967,1.038,0.858,13.247,19.723,12.415,17.224,18.104,29070.4,0.045,1001.706,NA,17.224,1430.558,451.95,68.981,3.345,0.686,0.376,12.415,18.104,12927,"Brighton Park Central",41.821872,-87.699912,"outside","PMS5003+PMS5003+BME280"
"2019-03-01 03:00:00 +0000",12.817,17.5,18.407,30.143,-92.286,34,53,17.5,1689.579,521.001,80.536,3.881,0.876,0.716,12.817,18.407,11.724,16.5,17.233,30162.286,0.043,1000.98,NA,16.5,1384.894,433.429,60.71,4.074,0.65,0.284,11.724,17.233,12927,"Brighton Park Central",41.821872,-87.699912,"outside","PMS5003+PMS5003+BME280"
"2019-03-01 03:15:00 +0000",10.494,14.172,15.742,47,-90.4,33.8,55,14.172,1438.4,439.704,62.342,3.932,1.502,1.15,10.494,15.742,9.925,13.598,14.38,23256,0.05,1001.358,NA,13.598,1170.145,370.338,50.08,3.315,0.792,0.295,9.925,14.38,12927,"Brighton Park Central",41.821872,-87.699912,"outside","PMS5003+PMS5003+BME280"
"2019-03-01 03:30:00 +0000",9.624,13.364,14.55,62,-91.4,34,55.4,13.364,1334.64,409.242,60.18,3.564,1.232,1.106,9.624,14.55,9.08,12.35,13.103,18917.333,0.05,1001.685,NA,12.35,1074.102,337.477,47.605,2.573,0.622,0.422,9.08,13.103,12927,"Brighton Park Central",41.821872,-87.699912,"outside","PMS5003+PMS5003+BME280"
"2019-03-01 03:45:00 +0000",9.858,13.32,14.274,76.4,-92.2,34,55,13.32,1376.43,422.658,59.065,2.685,0.738,0.375,9.9,14.175,9.552,12.532,13.305,24698,0.05,1001.888,NA,12.532,1104.212,348.815,46.938,2.135,0.535,0.382,9.552,13.305,12927,"Brighton Park Central",41.821872,-87.699912,"outside","PMS5003+PMS5003+BME280"
"2019-03-01 04:00:00 +0000",16.466,22.716,23.962,93.6,-91.8,34,55,22.712,2169.16,667.576,105.006,4.204,1.246,0.842,16.462,23.962,14.273,19.747,20.777,26081.333,0.05,1002.062,NA,19.747,1637.343,513.12,73.82,4.653,0.835,0.407,14.273,20.777,12927,"Brighton Park Central",41.821872,-87.699912,"outside","PMS5003+PMS5003+BME280"
"2019-03-01 04:15:00 +0000",14.667,20.867,22.548,107.333,-90.833,35,55,20.867,1999.717,612.325,97.36,5.568,1.6,1.168,14.667,22.548,13.777,19.057,19.907,27693.333,0.05,1001.777,NA,19.057,1572.205,494.835,74.728,3.957,0.743,0.417,13.777,19.907,12927,"Brighton Park Central",41.821872,-87.699912,"outside","PMS5003+PMS5003+BME280"
"2019-03-01 04:30:00 +0000",13.992,18.958,20.192,121.2,-92,34.6,55.2,18.958,1887.778,576.836,84.812,4.276,1.176,0.828,13.992,20.192,13.098,18.046,18.732,27422.4,0.05,1001.604,NA,18.046,1513.684,473.784,68.818,3.402,0.536,0.274,13.098,18.732,12927,"Brighton Park Central",41.821872,-87.699912,"outside","PMS5003+PMS5003+BME280"
"2019-03-01 04:45:00 +0000",11.778,16.7,17.848,137.167,-91.333,34.833,55.667,16.7,1646.282,505.708,77.365,4.287,1.013,0.85,11.778,17.848,11.302,15.573,16.35,25554.667,0.05,1001.595,NA,15.573,1327.133,416.987,60.205,3.062,0.715,0.325,11.302,16.35,12927,"Brighton Park Central",41.821872,-87.699912,"outside","PMS5003+PMS5003+BME280"
"2019-03-01 05:00:00 +0000",13.59,18.908,20.348,151.125,-91.125,34.875,55.75,18.908,1865.044,569.046,84.881,4.882,1.386,0.985,13.59,20.348,13.031,17.811,18.638,28680,0.046,1001.601,NA,17.811,1505.49,471.372,65.298,3.356,0.729,0.491,13.031,18.638,12927,"Brighton Park Central",41.821872,-87.699912,"outside","PMS5003+PMS5003+BME280"
"2019-03-01 05:15:00 +0000",15.048,20.741,22.468,166.25,-91.75,35,56,20.741,2024.111,619.574,95.421,5.222,1.5,1.044,15.048,22.468,13.954,19.326,20.052,28210,0.048,1001.619,NA,19.326,1596.401,500.245,73.472,4.178,0.568,0.222,13.954,20.052,12927,"Brighton Park Central",41.821872,-87.699912,"outside","PMS5003+PMS5003+BME280"
"2019-03-01 05:30:00 +0000",15.182,21.081,22.156,180.875,-92.75,35.125,55.5,21.081,2057.579,630.25,93.778,4.966,1.088,0.905,15.182,22.156,14.65,20.159,21.065,28660,0.05,1001.736,NA,20.159,1672.505,523.938,75.361,4.288,0.811,0.364,14.65,21.065,12927,"Brighton Park Central",41.821872,-87.699912,"outside","PMS5003+PMS5003+BME280"
"2019-03-01 05:45:00 +0000",20.291,27.897,29.881,197.2,-92,35.4,53.5,27.895,2662.164,815.33,123.036,7.383,1.831,1.422,20.291,29.881,19.033,26.083,27.642,30333.333,0.048,1001.87,NA,26.083,2132.118,666.611,98.223,5.658,1.469,0.516,19.033,27.642,12927,"Brighton Park Central",41.821872,-87.699912,"outside","PMS5003+PMS5003+BME280"
"2019-03-01 06:00:00 +0000",22.028,30.827,32.484,212.364,-92.636,35.909,52.364,30.827,2923.461,894.829,143.536,6.555,1.5,1.169,22.026,32.484,21.037,29.133,30.582,30738,0.04,1001.831,NA,29.133,2333.538,731.35,108.009,6.098,1.3,0.641,21.037,30.582,12927,"Brighton Park Central",41.821872,-87.699912,"outside","PMS5003+PMS5003+BME280"
"2019-03-01 06:15:00 +0000",22.038,30.693,32.226,227.182,-93.091,36.727,51.182,30.693,2920.788,897.514,144.869,6.312,1.57,1.16,22.035,32.226,21.686,29.95,31.127,30737.455,0.045,1001.922,NA,29.95,2388.526,748.558,110.445,6.263,0.889,0.672,21.686,31.127,12927,"Brighton Park Central",41.821872,-87.699912,"outside","PMS5003+PMS5003+BME280"
"2019-03-01 06:30:00 +0000",23.657,32.504,34.559,241.8,-91.9,36.9,50.1,32.504,3151.904,968.749,147.893,6.807,2.023,1.65,23.462,34.559,22.444,31.131,32.321,30743.2,0.043,1001.863,NA,31.131,2486.111,780.927,117.605,5.761,1.112,0.488,22.444,32.321,12927,"Brighton Park Central",41.821872,-87.699912,"outside","PMS5003+PMS5003+BME280"
"2019-03-01 06:45:00 +0000",25.174,33.983,35.297,256.556,-92.222,37,50,33.906,3315.331,1014.447,149.77,6.786,1.37,1.079,24.733,35.297,24.024,33.214,34.908,30462,0.046,1001.814,NA,33.214,2658.276,833.762,119.87,7.455,1.549,0.679,24.024,34.908,12927,"Brighton Park Central",41.821872,-87.699912,"outside","PMS5003+PMS5003+BME280"
"2019-03-01 07:00:00 +0000",25.111,34.066,36.026,272.25,-91.375,36.875,50,34.018,3308.408,1018.16,149.702,6.876,1.975,1.559,24.672,36.026,24.423,33.224,34.494,30128,0.049,1001.771,NA,33.224,2661.712,836.959,118.216,6.328,1.024,0.626,24.423,34.494,12927,"Brighton Park Central",41.821872,-87.699912,"outside","PMS5003+PMS5003+BME280"
"2019-03-01 07:15:00 +0000",25.378,34.56,36.243,286,-91.667,37,50,34.376,3329.887,1020.487,152.788,6.913,1.687,1.297,24.813,36.243,24.203,33.657,35.113,30517.333,0.049,1001.608,NA,33.657,2682.584,840.861,125.324,6.27,1.053,0.52,24.203,35.113,12927,"Brighton Park Central",41.821872,-87.699912,"outside","PMS5003+PMS5003+BME280"
"2019-03-01 07:30:00 +0000",26.14,35.217,36.762,302.222,-91.556,37.111,49.667,35.007,3449.417,1055.664,153.27,6.674,1.54,1.194,25.328,36.762,25.531,34.613,36.189,28858.667,0.046,1001.424,NA,34.613,2798.692,878.087,123.23,6.588,1.381,0.678,25.528,36.189,12927,"Brighton Park Central",41.821872,-87.699912,"outside","PMS5003+PMS5003+BME280"
"2019-03-01 07:45:00 +0000",26.817,36.339,38.583,317.2,-92.3,37.2,49,36.033,3551.3,1082.957,159.845,7.952,2.191,1.707,25.717,38.583,26.54,36.512,38.427,30717.6,0.047,1001.694,NA,36.512,2901.784,910.201,133.899,7.787,1.574,0.818,26.513,38.427,12927,"Brighton Park Central",41.821872,-87.699912,"outside","PMS5003+PMS5003+BME280"
"2019-03-01 08:00:00 +0000",24.557,33.48,35.25,332.778,-91.111,37,49,33.39,3242.486,993.131,152.491,7.55,1.712,1.431,24.198,35.25,24.308,33.188,34.386,30701.333,0.046,1001.706,NA,33.188,2668.794,838.173,120.751,6.062,1.021,0.671,24.308,34.386,12927,"Brighton Park Central",41.821872,-87.699912,"outside","PMS5003+PMS5003+BME280"
"2019-03-01 08:15:00 +0000",23.451,33.121,35.192,347.1,-90.8,37,49,33.121,3131.854,959.591,156.05,8.025,1.975,1.466,23.365,35.192,23.162,32.832,34.701,30708.8,0.049,1001.533,NA,32.832,2542.175,799.948,123.742,7.453,1.625,1,23.162,34.701,12927,"Brighton Park Central",41.821872,-87.699912,"outside","PMS5003+PMS5003+BME280"
"2019-03-01 08:30:00 +0000",24.193,34.035,35.795,362.6,-91.3,37,49.2,34.015,3190.024,979.048,157.068,8.2,1.828,1.373,24.016,35.795,22.607,32.944,34.678,30776,0.046,1001.432,NA,32.944,2517.75,790.526,127.82,8.453,1.712,0.581,22.607,34.678,12927,"Brighton Park Central",41.821872,-87.699912,"outside","PMS5003+PMS5003+BME280"
"2019-03-01 08:45:00 +0000",24.237,34.122,36.408,377.2,-90.3,36.6,49.2,34.065,3176.712,977.223,158.628,8.921,2.256,1.541,24.03,36.408,22.879,32.715,34.075,30780.364,0.047,1001.434,NA,32.715,2531.549,796.427,123.701,7.659,1.155,0.559,22.879,34.075,12927,"Brighton Park Central",41.821872,-87.699912,"outside","PMS5003+PMS5003+BME280"
"2019-03-01 09:00:00 +0000",23.201,33.239,35.732,391.364,-92.727,36.636,48.909,33.234,3079.225,946.775,159.919,9.511,2.496,2.002,23.163,35.732,22.809,32.244,33.844,30562.182,0.033,1001.369,NA,32.244,2516.981,791.094,120.236,7.736,1.237,0.734,22.809,33.844,12927,"Brighton Park Central",41.821872,-87.699912,"outside","PMS5003+PMS5003+BME280"
"2019-03-01 09:15:00 +0000",22.56,31.739,34.098,406.75,-92.667,37,47.667,31.739,2981.905,916.969,148.559,7.523,2.348,1.737,22.548,34.098,21.812,31.274,33.008,30421.333,0.036,1001.478,NA,31.274,2412.909,756.636,117.941,8.38,1.428,0.763,21.812,33.008,12927,"Brighton Park Central",41.821872,-87.699912,"outside","PMS5003+PMS5003+BME280"
"2019-03-01 09:30:00 +0000",21.531,29.779,31.686,336.4,-90.9,37,47.5,29.779,2745.401,841.754,136.077,6.187,1.815,1.291,21.552,31.716,21.202,29.37,30.523,30541.818,0.035,1001.453,NA,29.37,2257.225,710.975,107.398,5.434,0.978,0.53,21.224,30.566,12927,"Brighton Park Central",41.821872,-87.699912,"outside","PMS5003+PMS5003+BME280"
"2019-03-01 09:45:00 +0000",21.675,30.45,32.577,9.364,-93.182,37,47.091,30.45,2868.889,883.562,140.509,7.515,2.144,1.451,21.675,32.577,20.475,29.035,30.115,30665.455,0.035,1001.468,NA,29.035,2301.01,722.058,110.172,6.575,1.034,0.566,20.518,30.113,12927,"Brighton Park Central",41.821872,-87.699912,"outside","PMS5003+PMS5003+BME280"
"2019-03-01 10:00:00 +0000",21.055,30.104,32.026,24,-92.273,37.545,46.909,30.104,2818.039,866.414,144.809,8.209,1.894,1.487,21.055,32.026,20.797,29.223,30.731,30709.091,0.038,1001.381,NA,29.223,2317.772,726.964,111.122,6.625,1.171,0.706,20.797,30.731,12927,"Brighton Park Central",41.821872,-87.699912,"outside","PMS5003+PMS5003+BME280"
"2019-03-01 10:15:00 +0000",21.697,30.637,33.107,38.636,-92.545,38,46.455,30.637,2914.99,895.435,146.427,8.725,2.411,1.759,21.694,33.107,21.494,29.588,31.097,30698.909,0.035,1001.378,NA,29.588,2360.927,742.753,110.138,7.017,1.171,0.578,21.494,31.097,12927,"Brighton Park Central",41.821872,-87.699912,"outside","PMS5003+PMS5003+BME280"
"2019-03-01 10:30:00 +0000",21.561,30.079,32.054,53.455,-92.364,38,47,30.079,2908.424,891.798,139.481,7.083,1.97,1.409,21.561,32.054,21.452,29.981,31.339,30505.455,0.035,1001.453,NA,29.981,2374.317,745.908,113.631,6.64,1.035,0.518,21.452,31.339,12927,"Brighton Park Central",41.821872,-87.699912,"outside","PMS5003+PMS5003+BME280"
"2019-03-01 10:45:00 +0000",19.318,27.007,28.24,68.2,-91.8,38,48.6,27.007,2635.999,803.821,125.691,5.91,1.334,0.925,19.318,28.24,19.537,27.483,28.965,30297.6,0.044,1001.607,NA,27.483,2174.653,684.075,104.685,6.818,1.216,0.678,19.537,28.965,12927,"Brighton Park Central",41.821872,-87.699912,"outside","PMS5003+PMS5003+BME280"
"2019-03-01 11:00:00 +0000",17.693,24.751,26.175,83.5,-90.9,38,49.9,24.751,2434.486,746.665,116.573,5.189,1.484,1.307,17.693,26.175,17.619,24.322,25.468,30542.4,0.048,1001.613,NA,24.322,1981.842,619.077,90.636,5.765,0.92,0.421,17.619,25.468,12927,"Brighton Park Central",41.821872,-87.699912,"outside","PMS5003+PMS5003+BME280"
"2019-03-01 11:15:00 +0000",20.055,28.103,29.664,99.2,-91.6,37.5,50.1,28.103,2700.401,829.271,129.807,6.869,1.605,1.217,20.055,29.664,19.787,27.139,28.328,30364,0.049,1001.59,NA,27.139,2205.622,692.879,99.095,5.487,1.082,0.808,19.787,28.328,12927,"Brighton Park Central",41.821872,-87.699912,"outside","PMS5003+PMS5003+BME280"
"2019-03-01 11:30:00 +0000",20.101,28.262,30.015,114.25,-91.125,37.875,50,28.262,2762.519,846.594,136.75,6.143,1.796,1.523,20.4,30.417,21.071,29.039,30.237,29992,0.05,1001.624,NA,29.039,2319.769,729.003,109.737,5.351,0.979,0.334,21.071,30.237,12927,"Brighton Park Central",41.821872,-87.699912,"outside","PMS5003+PMS5003+BME280"
"2019-03-01 11:45:00 +0000",20.001,27.834,29.666,130.375,-91.625,37.625,50.125,27.834,2663.751,818.736,129.763,6.739,1.923,1.467,19.78,29.392,19.926,27.846,29.08,29901.333,0.05,1001.572,NA,27.846,2221.56,696.813,106.191,5.653,1.111,0.406,19.926,29.08,12927,"Brighton Park Central",41.821872,-87.699912,"outside","PMS5003+PMS5003+BME280"
"2019-03-01 12:00:00 +0000",20.785,29.778,32.152,143.375,-92.125,37.5,50.375,29.778,2813.026,864.061,138.978,8.571,2.264,1.669,20.785,32.152,20.614,28.691,29.684,30740.571,0.05,1001.717,NA,28.691,2263.503,715.187,108.069,5.459,0.696,0.35,20.614,29.684,12927,"Brighton Park Central",41.821872,-87.699912,"outside","PMS5003+PMS5003+BME280"
"2019-03-01 12:15:00 +0000",22.526,32.074,34.305,159.75,-91.25,37.125,51,31.14,2978.218,916.835,154.376,7.899,2.226,1.742,21.831,33.76,21.991,30.687,32.211,28506.667,0.047,1001.721,NA,30.122,2436.356,764.22,116.15,6.776,1.29,0.62,21.59,31.931,12927,"Brighton Park Central",41.821872,-87.699912,"outside","PMS5003+PMS5003+BME280"
"2019-03-01 12:30:00 +0000",19.919,27.915,29.767,174.182,-91.545,37.273,51.273,27.915,2684.631,821.492,130.745,6.826,1.876,1.295,19.919,29.767,20.117,27.718,28.993,28912,0.049,1001.779,NA,27.718,2224.864,698.316,103.645,5.887,1.18,0.563,20.117,28.993,12927,"Brighton Park Central",41.821872,-87.699912,"outside","PMS5003+PMS5003+BME280"
"2019-03-01 12:45:00 +0000",19.821,28.649,30.09,188,-90.5,37.625,51.5,28.448,2694.066,827.944,135.916,7.259,1.485,1.03,19.685,30.066,20.41,29.189,30.535,30298,0.05,1001.946,NA,29.17,2274.281,716.108,114.55,7.019,1.082,0.64,20.39,30.535,12927,"Brighton Park Central",41.821872,-87.699912,"outside","PMS5003+PMS5003+BME280"
"2019-03-01 13:00:00 +0000",18.368,25.262,27.24,203.875,-90.5,38,51,25.262,2489.119,764.689,117.734,6.144,1.86,1.51,18.368,27.24,18.832,25.662,26.785,26860,0.045,1001.792,NA,25.662,2110.634,662.049,94.26,5.294,0.945,0.402,18.832,26.785,12927,"Brighton Park Central",41.821872,-87.699912,"outside","PMS5003+PMS5003+BME280"
"2019-03-01 13:15:00 +0000",17.379,23.822,25.276,218.75,-91.25,38.75,50.375,23.822,2380.5,728.027,107.003,5.654,1.494,1.209,17.283,25.157,17.338,23.453,24.392,29907.556,0.046,1001.866,NA,23.453,1942.994,609.49,83.593,4.522,1.014,0.398,17.338,24.392,12927,"Brighton Park Central",41.821872,-87.699912,"outside","PMS5003+PMS5003+BME280"
"2019-03-01 13:30:00 +0000",17.25,23.916,25.233,233.143,-94.571,38.286,51.143,23.916,2372.283,728.851,110.186,4.734,1.29,0.65,17.25,25.233,17.555,23.974,24.792,30585,0.042,1001.818,NA,23.974,1965.661,617.011,88.95,4.329,0.675,0.496,17.555,24.792,12927,"Brighton Park Central",41.821872,-87.699912,"outside","PMS5003+PMS5003+BME280"
"2019-03-01 13:45:00 +0000",16.615,22.415,23.722,248.636,-94.364,38.636,51,22.415,2287.335,700.828,101.285,4.731,1.353,0.909,16.615,23.722,16.82,22.625,23.541,30917.818,0.042,1001.808,NA,22.625,1900.303,595.205,80.175,4.153,0.779,0.606,16.82,23.541,12927,"Brighton Park Central",41.821872,-87.699912,"outside","PMS5003+PMS5003+BME280"
"2019-03-01 14:00:00 +0000",15.602,21.342,22.596,264,-93.5,38.5,51.333,21.342,2158.908,658.448,97.888,4.689,1.245,1.082,15.602,22.596,15.696,21.953,23.396,30913.455,0.041,1001.911,NA,21.953,1810.025,566.01,80.977,5.132,1.06,0.809,15.742,23.438,12927,"Brighton Park Central",41.821872,-87.699912,"outside","PMS5003+PMS5003+BME280"
"2019-03-01 14:15:00 +0000",14.849,21.045,22.468,279.636,-95.273,39.091,51.364,21.045,2105.261,643.778,99.44,5.658,1.227,0.915,14.849,22.468,15.254,21.142,22.013,30860,0.039,1002.005,NA,21.142,1749.589,550.323,76.499,4.523,0.726,0.366,15.268,22.057,12927,"Brighton Park Central",41.821872,-87.699912,"outside","PMS5003+PMS5003+BME280"
"2019-03-01 14:30:00 +0000",14.157,19.554,20.915,294.455,-92.818,39,51.545,19.554,2001.174,614.801,93.625,4.55,1.151,0.937,14.157,20.915,14.773,20.567,21.531,30788,0.042,1002.071,NA,20.567,1695.882,530.668,75.11,4.915,0.953,0.456,14.773,21.531,12927,"Brighton Park Central",41.821872,-87.699912,"outside","PMS5003+PMS5003+BME280"
"2019-03-01 14:45:00 +0000",12.995,17.817,19.29,124,-92.6,39.7,51.3,17.817,1807.666,553.896,82.326,4.177,1.369,1.098,12.995,19.29,13.564,19.148,20.014,30748,0.044,1001.952,NA,19.148,1527.99,481.355,68.428,4.701,0.749,0.527,13.564,20.014,12927,"Brighton Park Central",41.821872,-87.699912,"outside","PMS5003+PMS5003+BME280"
"2019-03-01 15:00:00 +0000",12.037,16.73,18.018,15.455,-92.273,39.091,52,16.73,1723.83,528.345,79.026,4.357,1.296,1.033,12.037,18.018,11.945,16.901,17.571,30734.545,0.042,1002.086,NA,16.901,1396.766,438.535,64.027,4.106,0.679,0.452,11.945,17.571,12927,"Brighton Park Central",41.821872,-87.699912,"outside","PMS5003+PMS5003+BME280"
"2019-03-01 15:15:00 +0000",11.791,16.566,17.829,30.2,-91.4,39.5,52.5,16.566,1696.857,515.069,79.817,4.397,1.307,1.023,11.791,17.829,11.806,16.61,17.282,30711.2,0.044,1002.072,NA,16.61,1381.523,433.237,63.13,3.806,0.606,0.254,11.806,17.282,12927,"Brighton Park Central",41.821872,-87.699912,"outside","PMS5003+PMS5003+BME280"
"2019-03-01 15:30:00 +0000",11.411,15.774,16.687,44.4,-93.1,40.2,52.8,15.774,1656.646,508.181,79.661,3.305,1.052,0.666,11.411,16.687,11.595,15.893,16.528,30709.6,0.04,1001.893,NA,15.893,1359.507,428,58.118,3.185,0.679,0.312,11.595,16.528,12927,"Brighton Park Central",41.821872,-87.699912,"outside","PMS5003+PMS5003+BME280"
"2019-03-01 15:45:00 +0000",9.161,12.814,13.741,61.1,-91.8,40.8,52.5,12.814,1370.152,421.875,61.882,3.365,0.984,0.834,9.161,13.741,9.568,13.45,14.004,30539.556,0.046,1001.637,NA,13.45,1144.61,360.514,50.759,2.944,0.819,0.806,9.568,14.004,12927,"Brighton Park Central",41.821872,-87.699912,"outside","PMS5003+PMS5003+BME280"
"2019-03-01 16:00:00 +0000",8.235,11.553,12.214,75.3,-90.1,41,52.2,11.553,1268.481,387.195,55.014,2.653,0.7,0.539,8.235,12.214,8.547,11.853,12.486,30646.545,0.04,1001.53,NA,11.853,1029.493,324.197,47.07,2.101,0.82,0.789,8.547,12.486,12927,"Brighton Park Central",41.821872,-87.699912,"outside","PMS5003+PMS5003+BME280"
"2019-03-01 16:15:00 +0000",7.82,10.563,11.65,90,-91.545,41.182,51.545,10.563,1194.901,367.019,54.966,2.8,0.842,0.803,7.82,11.65,8.063,11.499,12.301,30642.909,0.042,1001.535,NA,11.499,990.852,310.526,44.472,2.545,1.007,0.488,8.063,12.301,12927,"Brighton Park Central",41.821872,-87.699912,"outside","PMS5003+PMS5003+BME280"
"2019-03-01 16:30:00 +0000",7.665,11.085,11.752,104.636,-91.273,41.727,50.818,11.085,1173.452,364.426,58.832,2.937,0.606,0.467,7.665,11.752,8.229,11.604,12.07,30709.818,0.042,1001.705,NA,11.604,998.986,315.457,48.517,2.248,0.671,0.361,8.229,12.07,12927,"Brighton Park Central",41.821872,-87.699912,"outside","PMS5003+PMS5003+BME280"
"2019-03-01 16:45:00 +0000",7.922,10.31,11.069,120,-92.583,42.417,49.917,10.31,1198.142,366.483,51.039,2.903,0.749,0.589,7.922,11.069,7.793,11.114,11.598,30694,0.039,1001.642,NA,11.114,971.827,305.876,44.042,2.736,0.423,0.332,7.793,11.598,12927,"Brighton Park Central",41.821872,-87.699912,"outside","PMS5003+PMS5003+BME280"
