"created_at","PM1.0_CF_1_ug/m3_A","PM2.5_CF_1_ug/m3_A","PM10.0_CF_1_ug/m3_A","Uptime_Minutes_A","RSSI_dbm_A","Temperature_F_A","Humidity_%_A","PM2.5_CF_ATM_ug/m3_A","0.3um/dl_A","0.5um/dl_A","1.0um/dl_A","2.5um/dl_A","5.0um/dl_A","10.0um/dl_A","PM1.0_CF_ATM_ug/m3_A","PM10_CF_ATM_ug/m3_A","PM1.0_CF_1_ug/m3_B","PM2.5_CF_1_ug/m3_B","PM10.0_CF_1_ug/m3_B","HEAP_B","ADC0_voltage_B","Atmos_Pres_B","Not_Used_B","PM2.5_CF_ATM_ug/m3_B","0.3um/dl_B","0.5um/dl_B","1.0um/dl_B","2.5um/dl_B","5.0um/dl_B","10.0um/dl_B","PM1.0_CF_ATM_ug/m3_B","PM10_CF_ATM_ug/m3_B","ID","Name","Lat","Lon","Location","Type"
"2020-01-10 06:45:00 +0000",2.048,2.764,3.047,2225.909,-44.455,74,21,2.764,580.775,158.955,15.074,1.105,0.625,0.293,2.048,3.047,0,0,0,30504.727,0.03,994.279,NA,0,1.66,0,0,0,0,0,0,0,27671,"Center for Inquiry at School 84",39.85733,-86.150309,"outside","PMS5003+PMS5003+BME280"
"2020-01-10 07:00:00 +0000",2.12,2.914,3.115,2241,-43.545,74,21,2.914,601.415,167.044,14.115,0.843,0.452,0.28,2.12,3.115,0,0,0,30195.2,0.03,994.119,NA,0,1.66,0,0,0,0,0,0,0,27671,"Center for Inquiry at School 84",39.85733,-86.150309,"outside","PMS5003+PMS5003+BME280"
"2020-01-10 07:15:00 +0000",2.333,3.179,3.275,2256,-43.364,74,21,3.179,614.555,170.436,15.672,0.909,0.263,0.28,2.333,3.275,0,0,0,30165.091,0.03,994.185,NA,0,1.66,0,0,0,0,0,0,0,27671,"Center for Inquiry at School 84",39.85733,-86.150309,"outside","PMS5003+PMS5003+BME280"
"2020-01-10 07:30:00 +0000",2.166,2.899,3.077,2271.778,-45.889,74,21,2.899,599.436,163.367,14.629,0.838,0.397,0.296,2.166,3.077,0,0,0,30448,0.03,994.231,NA,0,1.66,0,0,0,0,0,0,0,27671,"Center for Inquiry at School 84",39.85733,-86.150309,"outside","PMS5003+PMS5003+BME280"
"2020-01-10 07:45:00 +0000",2.212,2.944,3.01,2285.636,-43.636,74,21.909,2.944,593.288,165.31,13.923,0.831,0.23,0.3,2.212,3.01,0,0,0,30140.364,0.03,994.151,NA,0,1.66,0,0,0,0,0,0,0,27671,"Center for Inquiry at School 84",39.85733,-86.150309,"outside","PMS5003+PMS5003+BME280"
"2020-01-10 08:00:00 +0000",2.317,3.202,3.342,2300.727,-42.818,74,22,3.202,615.376,169.253,16.69,0.853,0.361,0.3,2.317,3.342,0,0,0,30119.273,0.03,994.176,NA,0,1.66,0,0,0,0,0,0,0,27671,"Center for Inquiry at School 84",39.85733,-86.150309,"outside","PMS5003+PMS5003+BME280"
"2020-01-10 08:15:00 +0000",2.232,3.101,3.225,2315.636,-44.182,74,22,3.101,609.186,169.968,16.558,1.012,0.325,0.3,2.232,3.225,0,0,0,30284.364,0.03,994.156,NA,0,1.66,0,0,0,0,0,0,0,27671,"Center for Inquiry at School 84",39.85733,-86.150309,"outside","PMS5003+PMS5003+BME280"
"2020-01-10 08:30:00 +0000",2.445,3.2,3.331,2330.636,-44.455,74,22,3.2,628.925,174.885,16.936,0.923,0.258,0.31,2.445,3.331,0,0,0,30284.364,0.03,994.002,NA,0,1.66,0,0,0,0,0,0,0,27671,"Center for Inquiry at School 84",39.85733,-86.150309,"outside","PMS5003+PMS5003+BME280"
"2020-01-10 08:45:00 +0000",2.332,3.072,3.144,2345.1,-44.6,74,22,3.072,620.628,171.382,15.259,0.904,0.243,0.31,2.332,3.144,0,0,0,30192,0.03,993.677,NA,0,1.66,0,0,0,0,0,0,0,27671,"Center for Inquiry at School 84",39.85733,-86.150309,"outside","PMS5003+PMS5003+BME280"
"2020-01-10 09:00:00 +0000",2.216,3.065,3.323,2359.917,-44.667,74,22,3.065,611.31,171.786,15.206,1.544,0.401,0.31,2.216,3.323,0,0,0,30173.333,0.03,993.532,NA,0,1.66,0,0,0,0,0,0,0,27671,"Center for Inquiry at School 84",39.85733,-86.150309,"outside","PMS5003+PMS5003+BME280"
"2020-01-10 09:15:00 +0000",2.423,3.235,3.352,2375.545,-44.636,74,22,3.235,609.009,170.801,15.804,0.928,0.263,0.31,2.423,3.352,0,0,0,30269.091,0.03,993.495,NA,0,1.66,0,0,0,0,0,0,0,27671,"Center for Inquiry at School 84",39.85733,-86.150309,"outside","PMS5003+PMS5003+BME280"
"2020-01-10 09:30:00 +0000",2.452,3.177,3.499,2390.636,-45.273,74,22.091,3.177,628.462,174.552,15.723,1.112,0.615,0.325,2.452,3.499,0,0,0,30406.545,0.03,993.454,NA,0,1.66,0,0,0,0,0,0,0,27671,"Center for Inquiry at School 84",39.85733,-86.150309,"outside","PMS5003+PMS5003+BME280"
"2020-01-10 09:45:00 +0000",2.266,3.059,3.29,2405.727,-45.182,74,22.818,3.059,609.595,170.076,16.019,1.235,0.352,0.32,2.266,3.29,0,0,0,30293.818,0.03,993.461,NA,0,1.66,0,0,0,0,0,0,0,27671,"Center for Inquiry at School 84",39.85733,-86.150309,"outside","PMS5003+PMS5003+BME280"
"2020-01-10 10:00:00 +0000",2.406,3.072,3.187,2419.778,-44.556,74,23,3.072,636.288,176.127,14.084,0.759,0.27,0.092,2.406,3.187,0,0,0,30224.889,0.03,993.319,NA,0,1.66,0,0,0,0,0,0,0,27671,"Center for Inquiry at School 84",39.85733,-86.150309,"outside","PMS5003+PMS5003+BME280"
"2020-01-10 10:15:00 +0000",2.481,3.336,3.468,2434.417,-43.917,74,23,3.336,665.926,183.329,17.891,1.086,0.242,0.08,2.481,3.468,0,0,0,30224,0.03,993.333,NA,0,1.66,0,0,0,0,0,0,0,27671,"Center for Inquiry at School 84",39.85733,-86.150309,"outside","PMS5003+PMS5003+BME280"
"2020-01-10 10:30:00 +0000",2.61,3.471,3.653,2450.545,-45.182,74,23.091,3.471,652.053,179.503,17.943,1.067,0.305,0.131,2.61,3.653,0,0,0,30287.273,0.03,993.206,NA,0,1.66,0,0,0,0,0,0,0,27671,"Center for Inquiry at School 84",39.85733,-86.150309,"outside","PMS5003+PMS5003+BME280"
"2020-01-10 10:45:00 +0000",4.48,5.679,5.888,2465.636,-44.455,74.727,29.455,5.679,993.27,277.466,26.806,1.248,0.51,0.19,4.48,5.888,0,0,0,30333.091,0.03,993.281,NA,0,1.66,0,0,0,0,0,0,0,27671,"Center for Inquiry at School 84",39.85733,-86.150309,"outside","PMS5003+PMS5003+BME280"
"2020-01-10 11:00:00 +0000",5.93,7.638,7.953,2480.8,-44.3,75.9,31.7,7.638,1217.584,343.673,36.057,2.211,0.513,0.191,5.93,7.953,0,0,0,30380,0.03,993.408,NA,0,1.66,0,0,0,0,0,0,0,27671,"Center for Inquiry at School 84",39.85733,-86.150309,"outside","PMS5003+PMS5003+BME280"
"2020-01-10 11:15:00 +0000",6.07,7.656,8.116,2494.111,-44.889,76,32.667,7.656,1275.032,355.663,34.12,1.847,0.726,0.251,6.07,8.116,0,0,0,30497.778,0.03,993.437,NA,0,1.66,0,0,0,0,0,0,0,27671,"Center for Inquiry at School 84",39.85733,-86.150309,"outside","PMS5003+PMS5003+BME280"
"2020-01-10 11:30:00 +0000",5.379,6.838,7.197,2509.333,-44.417,76.833,32.167,6.838,1158.275,326.987,31.285,1.988,0.531,0.223,5.379,7.197,0,0,0,30282.667,0.03,993.268,NA,0,1.66,0,0,0,0,0,0,0,27671,"Center for Inquiry at School 84",39.85733,-86.150309,"outside","PMS5003+PMS5003+BME280"
"2020-01-10 11:45:00 +0000",5.056,6.467,6.776,2525.273,-44.818,77,31.364,6.467,1094.316,306.622,29.675,1.921,0.685,0.15,5.056,6.776,0,0,0,30287.273,0.03,993.105,NA,0,1.66,0,0,0,0,0,0,0,27671,"Center for Inquiry at School 84",39.85733,-86.150309,"outside","PMS5003+PMS5003+BME280"
"2020-01-10 12:00:00 +0000",5.045,6.441,6.697,2540.273,-46.727,77.727,31,6.441,1057.824,296.513,30.209,1.477,0.539,0.21,5.045,6.697,0,0,0,30155.636,0.03,993.025,NA,0,1.66,0,0,0,0,0,0,0,27671,"Center for Inquiry at School 84",39.85733,-86.150309,"outside","PMS5003+PMS5003+BME280"
"2020-01-10 12:15:00 +0000",4.815,6.194,6.527,2555.4,-45.4,78,31,6.194,1053.324,292.863,28.031,1.896,0.619,0.21,4.815,6.527,0,0,0,30228.8,0.03,993.25,NA,0,1.66,0,0,0,0,0,0,0,27671,"Center for Inquiry at School 84",39.85733,-86.150309,"outside","PMS5003+PMS5003+BME280"
"2020-01-10 12:30:00 +0000",5.041,6.417,6.677,2570.273,-44.455,78,31,6.417,1060.663,299.485,30.338,1.345,0.437,0.215,5.041,6.677,0,0,0,30281.455,0.03,993.646,NA,0,1.66,0,0,0,0,0,0,0,27671,"Center for Inquiry at School 84",39.85733,-86.150309,"outside","PMS5003+PMS5003+BME280"
"2020-01-10 12:45:00 +0000",4.977,6.251,6.488,2585.182,-45.727,79,31,6.251,1048.589,291.645,28.494,1.515,0.424,0.192,4.977,6.488,0,0,0,30106.909,0.03,993.85,NA,0,1.66,0,0,0,0,0,0,0,27671,"Center for Inquiry at School 84",39.85733,-86.150309,"outside","PMS5003+PMS5003+BME280"
"2020-01-10 13:00:00 +0000",4.813,6.043,6.285,2600.273,-45.364,79,31,6.043,1036.186,290.315,25.744,1.537,0.373,0.307,4.813,6.285,0,0,0,30226.182,0.03,993.964,NA,0,1.66,0,0,0,0,0,0,0,27671,"Center for Inquiry at School 84",39.85733,-86.150309,"outside","PMS5003+PMS5003+BME280"
"2020-01-10 13:15:00 +0000",4.887,6.153,6.46,2615.364,-45.364,79,31,6.153,1046.525,290.537,27.291,1.795,0.544,0.3,4.887,6.46,0,0,0,30357.818,0.03,994.045,NA,0,1.66,0,0,0,0,0,0,0,27671,"Center for Inquiry at School 84",39.85733,-86.150309,"outside","PMS5003+PMS5003+BME280"
"2020-01-10 13:30:00 +0000",4.836,6.11,6.48,2629.7,-44.3,79,31,6.11,1053.318,294.897,28.186,1.488,0.728,0.311,4.836,6.48,0,0,0,30245.6,0.03,994.165,NA,0,1.66,0,0,0,0,0,0,0,27671,"Center for Inquiry at School 84",39.85733,-86.150309,"outside","PMS5003+PMS5003+BME280"
"2020-01-10 13:45:00 +0000",5.129,6.551,6.738,2644.583,-42.667,79.417,31,6.551,1072.684,301.132,29.666,1.334,0.473,0.36,5.129,6.738,0,0,0,30291.333,0.03,994.218,NA,0,1.66,0,0,0,0,0,0,0,27671,"Center for Inquiry at School 84",39.85733,-86.150309,"outside","PMS5003+PMS5003+BME280"
"2020-01-10 14:00:00 +0000",4.781,6.068,6.411,2660.273,-44.818,80,31.455,6.068,1028.78,286.875,28.103,1.736,0.602,0.349,4.781,6.411,0,0,0,30299.636,0.03,994.269,NA,0,1.66,0,0,0,0,0,0,0,27671,"Center for Inquiry at School 84",39.85733,-86.150309,"outside","PMS5003+PMS5003+BME280"
"2020-01-10 14:15:00 +0000",4.753,5.973,6.171,2675.273,-44.364,80,32,5.973,1031.169,288.139,27.158,1.201,0.455,0.336,4.753,6.171,0,0,0,30226.182,0.03,994.375,NA,0,1.66,0,0,0,0,0,0,0,27671,"Center for Inquiry at School 84",39.85733,-86.150309,"outside","PMS5003+PMS5003+BME280"
"2020-01-10 14:30:00 +0000",4.458,5.567,5.954,2690.364,-47.636,80,32,5.567,988.614,276.484,25.089,1.575,0.58,0.3,4.458,5.954,0,0,0,30137.455,0.03,994.464,NA,0,1.66,0,0,0,0,0,0,0,27671,"Center for Inquiry at School 84",39.85733,-86.150309,"outside","PMS5003+PMS5003+BME280"
"2020-01-10 14:45:00 +0000",4.174,5.302,5.669,2705.545,-46.636,80,32.818,5.302,965.059,264.941,25.107,1.681,0.555,0.264,4.174,5.669,0,0,0,30259.636,0.03,994.435,NA,0,1.66,0,0,0,0,0,0,0,27671,"Center for Inquiry at School 84",39.85733,-86.150309,"outside","PMS5003+PMS5003+BME280"
"2020-01-10 15:00:00 +0000",4.169,5.308,5.647,2720.545,-45.182,80.727,32.455,5.308,917.722,255.635,23.606,1.534,0.537,0.26,4.169,5.647,0,0,0,30125.091,0.03,994.606,NA,0,1.66,0,0,0,0,0,0,0,27671,"Center for Inquiry at School 84",39.85733,-86.150309,"outside","PMS5003+PMS5003+BME280"
"2020-01-10 15:15:00 +0000",3.451,4.464,4.688,2735.636,-43.364,80.909,32.364,4.464,831.575,229.602,22.055,1.439,0.578,0.325,3.451,4.688,0,0,0,30223.273,0.03,994.926,NA,0,1.66,0,0,0,0,0,0,0,27671,"Center for Inquiry at School 84",39.85733,-86.150309,"outside","PMS5003+PMS5003+BME280"
"2020-01-10 15:30:00 +0000",3.755,4.904,5.084,2750.636,-46.545,80.909,33,4.904,857.932,240.539,22.183,1.139,0.505,0.34,3.755,5.084,0,0,0,30122.182,0.03,995.36,NA,0,1.66,0,0,0,0,0,0,0,27671,"Center for Inquiry at School 84",39.85733,-86.150309,"outside","PMS5003+PMS5003+BME280"
"2020-01-10 15:45:00 +0000",3.475,4.412,4.562,2764.8,-44.9,81,33,4.412,803.152,223.358,20.117,0.99,0.252,0.34,3.475,4.562,0,0,0,30276,0.03,995.103,NA,0,1.66,0,0,0,0,0,0,0,27671,"Center for Inquiry at School 84",39.85733,-86.150309,"outside","PMS5003+PMS5003+BME280"
"2020-01-10 16:00:00 +0000",3.28,4.123,4.219,2779.833,-46,80.833,33,4.123,772.368,213.181,18.478,0.911,0.298,0.34,3.28,4.219,0,0,0,30145.333,0.03,995.348,NA,0,1.66,0,0,0,0,0,0,0,27671,"Center for Inquiry at School 84",39.85733,-86.150309,"outside","PMS5003+PMS5003+BME280"
"2020-01-10 16:15:00 +0000",3.119,3.865,4.058,2795.182,-42.727,81,33,3.865,750.957,206.823,17.138,1.136,0.561,0.34,3.119,4.058,0,0,0,30312,0.03,995.31,NA,0,1.66,0,0,0,0,0,0,0,27671,"Center for Inquiry at School 84",39.85733,-86.150309,"outside","PMS5003+PMS5003+BME280"
"2020-01-10 16:30:00 +0000",3.247,4.111,4.338,2810.364,-43.091,81,33,4.111,762.126,211.101,18.108,1.13,0.451,0.354,3.247,4.338,0,0,0,30168,0.03,995.049,NA,0,1.66,0,0,0,0,0,0,0,27671,"Center for Inquiry at School 84",39.85733,-86.150309,"outside","PMS5003+PMS5003+BME280"
"2020-01-10 16:45:00 +0000",3.462,4.369,4.535,2825.1,-43.9,81,33.3,4.369,811.93,226.519,20.315,0.987,0.449,0.27,3.462,4.535,0,0,0,30276,0.03,994.818,NA,0,1.66,0,0,0,0,0,0,0,27671,"Center for Inquiry at School 84",39.85733,-86.150309,"outside","PMS5003+PMS5003+BME280"
"2020-01-10 17:00:00 +0000",3.371,4.341,4.549,2840.25,-46.5,81,33.417,4.341,825.802,226.893,20.412,1.258,0.422,0.298,3.371,4.549,0,0,0,30201.455,0.03,994.537,NA,0,1.66,0,0,0,0,0,0,0,27671,"Center for Inquiry at School 84",39.85733,-86.150309,"outside","PMS5003+PMS5003+BME280"
"2020-01-10 17:15:00 +0000",3.931,5.053,5.312,2855.909,-44.364,81,34,5.053,901.324,250.963,22.086,1.535,0.497,0.339,3.931,5.312,0,0,0,30152.727,0.03,994.32,NA,0,1.541,0,0,0,0,0,0,0,27671,"Center for Inquiry at School 84",39.85733,-86.150309,"outside","PMS5003+PMS5003+BME280"
"2020-01-10 17:30:00 +0000",4.159,5.232,5.465,2871,-45.636,81,34,5.232,951.738,263.361,23.345,1.623,0.547,0.35,4.159,5.465,0,0,0,30324.364,0.03,994.137,NA,0,1.6,0,0,0,0,0,0,0,27671,"Center for Inquiry at School 84",39.85733,-86.150309,"outside","PMS5003+PMS5003+BME280"
"2020-01-10 17:45:00 +0000",4.449,5.449,5.714,2885.6,-47.2,81,34,5.449,986.099,271.027,22.594,1.499,0.526,0.35,4.449,5.714,0,0,0,30314.909,0.03,994.085,NA,0,1.6,0,0,0,0,0,0,0,27671,"Center for Inquiry at School 84",39.85733,-86.150309,"outside","PMS5003+PMS5003+BME280"
"2020-01-10 18:00:00 +0000",4.37,5.599,5.839,2900.182,-47.273,81,34,5.599,996.808,276.328,25.107,1.41,0.428,0.345,4.37,5.839,0,0,0,30357.818,0.03,993.727,NA,0,1.6,0,0,0,0,0,0,0,27671,"Center for Inquiry at School 84",39.85733,-86.150309,"outside","PMS5003+PMS5003+BME280"
"2020-01-10 18:15:00 +0000",4.66,6.002,6.341,2915,-45,81,34,6.002,1025.526,284.781,26.869,1.881,0.571,0.251,4.66,6.341,0,0,0,30373.6,0.03,993.361,NA,0,1.6,0,0,0,0,0,0,0,27671,"Center for Inquiry at School 84",39.85733,-86.150309,"outside","PMS5003+PMS5003+BME280"
"2020-01-10 18:30:00 +0000",4.843,6.012,6.208,2930.6,-43.6,81,35,6.012,1065.492,297.603,25.625,1.224,0.306,0.07,4.843,6.208,0,0,0,30152.727,0.03,993.329,NA,0,1.6,0,0,0,0,0,0,0,27671,"Center for Inquiry at School 84",39.85733,-86.150309,"outside","PMS5003+PMS5003+BME280"
"2020-01-10 18:45:00 +0000",5.12,6.635,6.97,2945.273,-45.636,81,35,6.635,1101.874,307.677,29.634,1.834,0.596,0.3,5.12,6.97,0,0,0,30287.273,0.03,993.443,NA,0,1.6,0,0,0,0,0,0,0,27671,"Center for Inquiry at School 84",39.85733,-86.150309,"outside","PMS5003+PMS5003+BME280"
"2020-01-10 19:00:00 +0000",5.435,7.03,7.438,2960.364,-45.909,81,35,7.03,1141.64,318.992,34.077,2.058,0.651,0.308,5.435,7.438,0,0,0,30437.091,0.03,993.42,NA,0,1.6,0,0,0,0,0,0,0,27671,"Center for Inquiry at School 84",39.85733,-86.150309,"outside","PMS5003+PMS5003+BME280"
"2020-01-10 19:15:00 +0000",5.824,7.421,7.703,2975,-43.5,81,35,7.421,1210.425,339.804,34.22,1.898,0.488,0.274,5.824,7.703,0,0,0,30452.444,0.03,993.038,NA,0,1.6,0,0,0,0,0,0,0,27671,"Center for Inquiry at School 84",39.85733,-86.150309,"outside","PMS5003+PMS5003+BME280"
"2020-01-10 19:30:00 +0000",5.955,7.687,8.125,2989.818,-46.909,81,35,7.687,1238.347,350.082,36.756,2.065,0.726,0.213,5.955,8.125,0,0,0,30448,0.03,992.806,NA,0,1.6,0,0,0,0,0,0,0,27671,"Center for Inquiry at School 84",39.85733,-86.150309,"outside","PMS5003+PMS5003+BME280"
"2020-01-10 19:45:00 +0000",6.083,7.835,8.223,3004.909,-45.636,81,35.727,7.835,1283.372,357.643,35.68,2.036,0.563,0.212,6.083,8.223,0,0,0,30201.455,0.03,992.626,NA,0,1.6,0,0,0,0,0,0,0,27671,"Center for Inquiry at School 84",39.85733,-86.150309,"outside","PMS5003+PMS5003+BME280"
"2020-01-10 20:00:00 +0000",6.045,7.711,7.954,3020,-47.364,81,36,7.711,1277.035,357.7,34.809,1.646,0.409,0.2,6.045,7.954,0,0,0,30198.545,0.03,992.571,NA,0,1.6,0,0,0,0,0,0,0,27671,"Center for Inquiry at School 84",39.85733,-86.150309,"outside","PMS5003+PMS5003+BME280"
"2020-01-10 20:15:00 +0000",5.952,7.542,7.779,3035,-47.364,80.909,36,7.542,1231.674,347.725,32.636,1.885,0.451,0.332,5.952,7.779,0,0,0,30299.636,0.03,992.466,NA,0,1.6,0,0,0,0,0,0,0,27671,"Center for Inquiry at School 84",39.85733,-86.150309,"outside","PMS5003+PMS5003+BME280"
"2020-01-10 20:30:00 +0000",5.745,7.505,7.916,3049.6,-46.9,81,36,7.505,1196.757,337.058,36.06,2.085,0.63,0.35,5.745,7.916,0,0,0,30259.2,0.03,992.572,NA,0,1.6,0,0,0,0,0,0,0,27671,"Center for Inquiry at School 84",39.85733,-86.150309,"outside","PMS5003+PMS5003+BME280"
"2020-01-10 20:45:00 +0000",5.578,7.37,7.745,3065.417,-46.167,81,36.75,7.37,1190.223,334.24,34.892,2.264,0.727,0.35,5.578,7.745,0,0,0,30281.455,0.03,992.549,NA,0,1.6,0,0,0,0,0,0,0,27671,"Center for Inquiry at School 84",39.85733,-86.150309,"outside","PMS5003+PMS5003+BME280"
"2020-01-10 21:00:00 +0000",5.821,7.441,7.737,3081,-45.636,80.818,37,7.441,1234.936,343.442,32.555,2.301,0.685,0.35,5.848,7.754,0,0,0,30253.818,0.03,992.479,NA,0,1.6,0,0,0,0,0,0,0,27671,"Center for Inquiry at School 84",39.85733,-86.150309,"outside","PMS5003+PMS5003+BME280"
"2020-01-10 21:15:00 +0000",5.698,7.462,7.785,3095.7,-46.3,80.2,37,7.462,1202.759,333.855,34.417,2.072,0.49,0.35,5.685,7.765,0,0,0,30314.909,0.03,992.385,NA,0,1.6,0,0,0,0,0,0,0,27671,"Center for Inquiry at School 84",39.85733,-86.150309,"outside","PMS5003+PMS5003+BME280"
"2020-01-10 21:30:00 +0000",5.667,7.103,7.512,3109.4,-42.3,80,37,7.103,1176.593,329.131,30.202,2.052,0.608,0.103,5.667,7.512,0,0,0,30248.8,0.03,992.462,NA,0,1.6,0,0,0,0,0,0,0,27671,"Center for Inquiry at School 84",39.85733,-86.150309,"outside","PMS5003+PMS5003+BME280"
"2020-01-10 21:45:00 +0000",5.509,7.242,7.498,3124.583,-46.5,80,37.333,7.242,1150.784,324.223,32.045,2.227,0.479,0.215,5.509,7.498,0,0,0,30142.667,0.03,992.483,NA,0,1.6,0,0,0,0,0,0,0,27671,"Center for Inquiry at School 84",39.85733,-86.150309,"outside","PMS5003+PMS5003+BME280"
"2020-01-10 22:00:00 +0000",5.271,6.777,7.059,3139.9,-46.3,80,36.6,6.777,1116.704,310.775,29.514,2.136,0.489,0.198,5.271,7.059,0,0,0,30279.2,0.03,992.504,NA,0,1.6,0,0,0,0,0,0,0,27671,"Center for Inquiry at School 84",39.85733,-86.150309,"outside","PMS5003+PMS5003+BME280"
"2020-01-10 22:15:00 +0000",5.302,6.875,7.155,3155,-43.909,79.727,36,6.875,1130.119,316.152,31.354,1.936,0.348,0.305,5.302,7.155,0,0,0,30302.545,0.03,992.438,NA,0,1.6,0,0,0,0,0,0,0,27671,"Center for Inquiry at School 84",39.85733,-86.150309,"outside","PMS5003+PMS5003+BME280"
"2020-01-10 22:30:00 +0000",5.275,6.73,7.078,3170,-45.273,79,36,6.73,1128.27,315.407,31.087,2.006,0.52,0.291,5.275,7.078,0,0,0,30180.364,0.03,992.246,NA,0,1.6,0,0,0,0,0,0,0,27671,"Center for Inquiry at School 84",39.85733,-86.150309,"outside","PMS5003+PMS5003+BME280"
"2020-01-10 22:45:00 +0000",5.1,6.501,6.84,3185.4,-44.9,79,36,6.501,1099.537,308.175,28.807,2.054,0.725,0.24,5.1,6.84,0,0,0,30279.2,0.03,992.134,NA,0,1.6,0,0,0,0,0,0,0,27671,"Center for Inquiry at School 84",39.85733,-86.150309,"outside","PMS5003+PMS5003+BME280"
"2020-01-10 23:00:00 +0000",4.986,6.419,6.653,3200.909,-44.909,78.818,36,6.419,1080.314,299.429,30.609,1.591,0.378,0.34,4.986,6.653,0,0,0,30064,0.03,991.867,NA,0,1.6,0,0,0,0,0,0,0,27671,"Center for Inquiry at School 84",39.85733,-86.150309,"outside","PMS5003+PMS5003+BME280"
"2020-01-10 23:15:00 +0000",4.945,6.452,6.64,3215.909,-45.273,78,36,6.452,1067.579,301.338,30.265,1.665,0.511,0.334,4.945,6.64,0,0,0,30259.2,0.03,991.669,NA,0,1.6,0,0,0,0,0,0,0,27671,"Center for Inquiry at School 84",39.85733,-86.150309,"outside","PMS5003+PMS5003+BME280"
"2020-01-10 23:30:00 +0000",4.982,6.366,6.662,3230.3,-45.4,78,36,6.366,1066.714,296.931,30.064,1.857,0.463,0.286,4.982,6.662,0,0,0,30256.727,0.03,991.565,NA,0,1.6,0,0,0,0,0,0,0,27671,"Center for Inquiry at School 84",39.85733,-86.150309,"outside","PMS5003+PMS5003+BME280"
"2020-01-10 23:45:00 +0000",5.121,6.541,6.906,3244.727,-45.727,78,36,6.541,1087.578,302.894,31.027,1.589,0.675,0.305,5.121,6.906,0,0,0,30286.545,0.03,991.3,NA,0,1.6,0,0,0,0,0,0,0,27671,"Center for Inquiry at School 84",39.85733,-86.150309,"outside","PMS5003+PMS5003+BME280"
"2020-01-11 00:00:00 +0000",4.819,6.301,6.591,3259.909,-46.727,78,36,6.301,1049.017,294.319,29.714,1.724,0.445,0.3,4.819,6.591,0,0,0,30180.364,0.03,990.986,NA,0,1.6,0,0,0,0,0,0,0,27671,"Center for Inquiry at School 84",39.85733,-86.150309,"outside","PMS5003+PMS5003+BME280"
"2020-01-11 00:15:00 +0000",4.937,6.295,6.509,3275,-45.273,78,35.818,6.295,1042.336,293.862,28.922,1.479,0.588,0.3,4.937,6.509,0,0,0,30137.455,0.03,990.601,NA,0,1.6,0,0,0,0,0,0,0,27671,"Center for Inquiry at School 84",39.85733,-86.150309,"outside","PMS5003+PMS5003+BME280"
"2020-01-11 00:30:00 +0000",5.066,6.587,6.891,3290.364,-44.909,78,35.273,6.587,1069.039,301.187,32.451,1.832,0.535,0.3,5.066,6.891,0,0,0,30226.182,0.03,990.579,NA,0,1.6,0,0,0,0,0,0,0,27671,"Center for Inquiry at School 84",39.85733,-86.150309,"outside","PMS5003+PMS5003+BME280"
"2020-01-11 00:45:00 +0000",4.608,5.998,6.278,3306,-46.273,77.455,35,5.998,1039.08,290.128,26.12,1.794,0.604,0.311,4.608,6.278,0,0,0,30314.909,0.03,990.443,NA,0,1.6,0,0,0,0,0,0,0,27671,"Center for Inquiry at School 84",39.85733,-86.150309,"outside","PMS5003+PMS5003+BME280"
"2020-01-11 01:00:00 +0000",4.54,5.932,6.13,3320.444,-45.889,77,35,5.932,1000.542,280.91,27.024,1.447,0.329,0.32,4.54,6.13,0,0,0,30339.556,0.03,990.233,NA,0,1.6,0,0,0,0,0,0,0,27671,"Center for Inquiry at School 84",39.85733,-86.150309,"outside","PMS5003+PMS5003+BME280"
"2020-01-11 01:15:00 +0000",4.532,5.958,6.289,3334.909,-45.091,77,35,5.958,1006.488,281.734,27.896,1.825,0.582,0.191,4.532,6.289,0,0,0,30317.818,0.03,990.194,NA,0,1.6,0,0,0,0,0,0,0,27671,"Center for Inquiry at School 84",39.85733,-86.150309,"outside","PMS5003+PMS5003+BME280"
"2020-01-11 01:30:00 +0000",4.595,5.857,6.03,3349.909,-46.818,77,35,5.857,1009.039,282.215,26.572,1.669,0.335,0.18,4.595,6.03,0,0,0,30226.182,0.03,989.815,NA,0,1.6,0,0,0,0,0,0,0,27671,"Center for Inquiry at School 84",39.85733,-86.150309,"outside","PMS5003+PMS5003+BME280"
"2020-01-11 01:45:00 +0000",4.468,5.703,5.921,3364.909,-45.545,77,35,5.703,975.831,274.359,25.828,1.337,0.422,0.176,4.468,5.921,0,0,0,30482.182,0.03,989.452,NA,0,1.6,0,0,0,0,0,0,0,27671,"Center for Inquiry at School 84",39.85733,-86.150309,"outside","PMS5003+PMS5003+BME280"
"2020-01-11 02:00:00 +0000",4.375,5.651,5.854,3380,-46.455,77,35,5.651,977.345,271.457,26.605,1.426,0.347,0.24,4.375,5.854,0,0,0,30198.545,0.03,989.385,NA,0,1.6,0,0,0,0,0,0,0,27671,"Center for Inquiry at School 84",39.85733,-86.150309,"outside","PMS5003+PMS5003+BME280"
