"created_at","PM1.0_CF_1_ug/m3_A","PM2.5_CF_1_ug/m3_A","PM10.0_CF_1_ug/m3_A","Uptime_Minutes_A","RSSI_dbm_A","Temperature_F_A","Humidity_%_A","PM2.5_CF_ATM_ug/m3_A","0.3um/dl_A","0.5um/dl_A","1.0um/dl_A","2.5um/dl_A","5.0um/dl_A","10.0um/dl_A","PM1.0_CF_ATM_ug/m3_A","PM10_CF_ATM_ug/m3_A","PM1.0_CF_1_ug/m3_B","PM2.5_CF_1_ug/m3_B","PM10.0_CF_1_ug/m3_B","HEAP_B","ADC0_voltage_B","Atmos_Pres_B","Not_Used_B","PM2.5_CF_ATM_ug/m3_B","0.3um/dl_B","0.5um/dl_B","1.0um/dl_B","2.5um/dl_B","5.0um/dl_B","10.0um/dl_B","PM1.0_CF_ATM_ug/m3_B","PM10_CF_ATM_ug/m3_B","ID","Name","Lat","Lon","Location","Type"
"2020-02-26 10:30:00 +0000",0.968,1.692,2.086,5347,-69.375,36.875,68.875,1.692,322.58,94.945,12.549,1.222,0.42,0.198,0.968,2.086,1.268,2.228,2.849,19400,0.04,997.266,NA,2.228,331.699,103.028,12.851,0.975,0.594,0.239,1.268,2.849,5554,"LVEJO_Location4",41.853763,-87.693032,"outside","PMS5003+PMS5003+BME280"
"2020-02-26 10:45:00 +0000",1.157,1.931,2.313,5362,-70,36.714,68.571,1.931,340.143,98.887,12.481,0.856,0.346,0.059,1.157,2.313,1.48,2.621,3.187,19652.571,0.04,997.43,NA,2.621,351.781,108.761,13.444,1.337,0.534,0.274,1.48,3.187,5554,"LVEJO_Location4",41.853763,-87.693032,"outside","PMS5003+PMS5003+BME280"
"2020-02-26 11:00:00 +0000",1.009,1.789,2.315,5377,-70.875,36.625,68.25,1.789,329.164,96.861,12.794,1.178,0.532,0.259,1.009,2.315,1.522,2.371,3.151,19676,0.04,997.531,NA,2.371,354.362,108.76,12.375,1.282,0.749,0.332,1.522,3.151,5554,"LVEJO_Location4",41.853763,-87.693032,"outside","PMS5003+PMS5003+BME280"
"2020-02-26 11:15:00 +0000",1.114,2.009,2.342,5393,-69.875,37,68.375,2.009,351.743,103.533,13.736,1.286,0.464,0.133,1.1,2.336,1.737,2.947,3.56,19506.286,0.04,997.629,NA,2.947,368.709,114.19,13.71,1.184,0.596,0.361,1.737,3.56,5554,"LVEJO_Location4",41.853763,-87.693032,"outside","PMS5003+PMS5003+BME280"
"2020-02-26 11:30:00 +0000",1.417,2.199,2.47,5408,-69.143,37.143,68,2.199,390.248,114.099,14.58,0.825,0.18,0.06,1.391,2.46,2.114,3.226,3.825,19528,0.04,997.612,NA,3.226,395.968,123.402,15.099,1.218,0.645,0.261,2.114,3.825,5554,"LVEJO_Location4",41.853763,-87.693032,"outside","PMS5003+PMS5003+BME280"
"2020-02-26 11:45:00 +0000",1.29,2.059,2.524,5422,-69.714,37,68,2.059,368.764,107.386,14.314,1.129,0.284,0.176,1.29,2.524,1.537,2.817,3.631,19628.571,0.04,997.619,NA,2.817,357.443,111.407,14.677,1.593,0.901,0.423,1.537,3.631,5554,"LVEJO_Location4",41.853763,-87.693032,"outside","PMS5003+PMS5003+BME280"
"2020-02-26 12:00:00 +0000",1.15,2.204,2.679,5437,-70.25,37.125,68.375,2.204,366.468,107.875,15.816,1.654,0.522,0.074,1.15,2.679,1.951,3.231,4.094,19612,0.04,997.699,NA,3.231,382.956,120.095,16.788,1.746,0.989,0.298,1.951,4.094,5554,"LVEJO_Location4",41.853763,-87.693032,"outside","PMS5003+PMS5003+BME280"
"2020-02-26 12:15:00 +0000",1.913,3.57,4.047,5452,-71.571,37.143,68.143,3.57,476.59,140.051,18.737,1.631,0.533,0.144,1.913,4.047,3.193,4.616,5.787,19725.714,0.04,997.937,NA,4.616,508.06,158.001,21.48,2.08,1.054,0.564,3.193,5.787,5554,"LVEJO_Location4",41.853763,-87.693032,"outside","PMS5003+PMS5003+BME280"
"2020-02-26 12:30:00 +0000",2.85,4.396,4.731,5467,-72,36.25,68.375,4.396,534.064,157.739,20.946,1.406,0.375,0.05,2.85,4.731,3.604,5.312,6.482,19570,0.04,998.064,NA,5.312,557.36,173.259,23.289,2.219,1.169,0.411,3.569,6.469,5554,"LVEJO_Location4",41.853763,-87.693032,"outside","PMS5003+PMS5003+BME280"
"2020-02-26 12:45:00 +0000",2.849,4.265,5.035,5483,-70.375,36.25,67.875,4.265,547.2,160.909,20.051,1.515,0.761,0.248,2.849,5.035,3.976,5.56,6.746,19555.429,0.04,998.041,NA,5.56,597.2,184.733,22.349,1.884,1.106,0.32,3.976,6.746,5554,"LVEJO_Location4",41.853763,-87.693032,"outside","PMS5003+PMS5003+BME280"
"2020-02-26 13:00:00 +0000",3.543,5.149,6.11,5498,-73.429,35.857,67.857,5.149,592.236,173.494,24.769,1.817,0.896,0.254,3.543,6.11,4.332,6.165,7.376,19548,0.04,998.156,NA,6.165,646.359,200.235,22.629,1.956,0.976,0.475,4.332,7.376,5554,"LVEJO_Location4",41.853763,-87.693032,"outside","PMS5003+PMS5003+BME280"
"2020-02-26 13:15:00 +0000",4.446,6.78,7.652,5513,-69.125,35.75,68.375,6.78,700.796,206.485,27.922,2.795,0.816,0.148,4.446,7.652,5.988,8.415,9.941,19527,0.04,998.168,NA,8.415,781.264,242.97,31.401,3.049,1.289,0.534,5.957,9.951,5554,"LVEJO_Location4",41.853763,-87.693032,"outside","PMS5003+PMS5003+BME280"
"2020-02-26 13:30:00 +0000",5.229,7.927,8.574,5528,-70.571,35.571,67.714,7.927,790.144,230.02,34.977,2.777,0.619,0.22,5.229,8.574,6.774,9.483,11.146,19579.429,0.04,998.11,NA,9.483,848.694,264.52,35.992,2.932,1.59,0.718,6.702,10.986,5554,"LVEJO_Location4",41.853763,-87.693032,"outside","PMS5003+PMS5003+BME280"
"2020-02-26 13:45:00 +0000",5.124,7.516,8.672,5543,-68.5,36,67.5,7.516,772.3,227.534,33.562,2.84,1.108,0.239,5.124,8.672,6.451,8.931,10.651,19603.429,0.04,998.049,NA,8.931,804.089,252.66,34.63,3.169,1.581,0.607,6.451,10.651,5554,"LVEJO_Location4",41.853763,-87.693032,"outside","PMS5003+PMS5003+BME280"
"2020-02-26 14:00:00 +0000",5.636,8.544,9.953,5558,-69.571,36.143,66.143,8.544,833.499,244.319,38.727,3.931,1.47,0.327,5.636,9.953,6.801,10.169,12.655,19592,0.04,997.895,NA,10.169,862.46,271.119,41.362,4.604,2.421,0.782,6.801,12.655,5554,"LVEJO_Location4",41.853763,-87.693032,"outside","PMS5003+PMS5003+BME280"
"2020-02-26 14:15:00 +0000",5.466,8.41,9.739,5573,-69.375,35.75,65.625,8.41,821.089,240.502,38.538,3.125,1.104,0.524,5.466,9.739,6.44,9.677,12.357,19531.429,0.04,997.731,NA,9.677,827.566,259.411,39.997,4.821,2.461,1.04,6.44,12.357,5554,"LVEJO_Location4",41.853763,-87.693032,"outside","PMS5003+PMS5003+BME280"
"2020-02-26 14:30:00 +0000",5.093,7.661,8.184,5588,-70.286,36,65.286,7.661,769.517,227.324,33.041,2.373,0.543,0.081,5.093,8.184,7.004,10.265,12.485,19549,0.04,997.639,NA,10.265,871.556,273.615,40.974,4.476,1.958,1.026,7.004,12.485,5554,"LVEJO_Location4",41.853763,-87.693032,"outside","PMS5003+PMS5003+BME280"
"2020-02-26 14:45:00 +0000",5.959,9.201,10.71,5602,-70,35.857,64.429,9.201,871.674,255.529,42.006,3.813,1.399,0.4,5.959,10.71,7.603,10.673,13.146,19579.429,0.04,997.546,NA,10.673,943.451,294.254,42.994,3.591,2.286,1.034,7.603,13.146,5554,"LVEJO_Location4",41.853763,-87.693032,"outside","PMS5003+PMS5003+BME280"
"2020-02-26 15:00:00 +0000",4.822,7.331,8.618,5617,-71.5,36,63.875,7.331,738.385,216.718,34.106,3.246,1.28,0.261,4.822,8.618,5.954,8.866,10.255,19506,0.04,997.539,NA,8.866,779.934,242.539,35.532,3.241,1.258,0.568,5.954,10.255,5554,"LVEJO_Location4",41.853763,-87.693032,"outside","PMS5003+PMS5003+BME280"
"2020-02-26 15:15:00 +0000",4.551,6.537,7.366,5632,-72,35.857,62.714,6.537,708.699,207.349,26.541,2.27,0.801,0.286,4.551,7.366,5.341,8.066,9.537,19506.286,0.04,997.383,NA,8.066,732.576,229.381,30.823,3.234,1.531,0.661,5.341,9.537,5554,"LVEJO_Location4",41.853763,-87.693032,"outside","PMS5003+PMS5003+BME280"
"2020-02-26 15:30:00 +0000",4.188,6.126,6.829,5647,-69.625,36.75,61.75,6.126,692.239,203.625,26.345,2.05,0.658,0.278,4.188,6.829,5.348,7.729,9.562,19466,0.04,997.385,NA,7.729,736.415,230.416,30.974,3.249,1.619,0.735,5.348,9.562,5554,"LVEJO_Location4",41.853763,-87.693032,"outside","PMS5003+PMS5003+BME280"
"2020-02-26 15:45:00 +0000",4.494,6.836,7.596,5663,-70.625,36.625,61.125,6.836,752.764,220.677,30.781,2.163,0.72,0.283,4.494,7.523,6.056,8.64,10.321,19456,0.04,997.43,NA,8.64,804.933,251.151,33.243,3.23,1.503,0.734,6.056,10.321,5554,"LVEJO_Location4",41.853763,-87.693032,"outside","PMS5003+PMS5003+BME280"
"2020-02-26 16:00:00 +0000",4.487,6.589,7.176,5678,-71.286,36.714,62,6.589,756.526,220.862,29.418,2.049,0.724,0.172,4.488,7.292,6.148,8.434,9.956,19465,0.04,997.542,NA,8.434,804.726,250.602,32.135,2.725,1.311,0.532,6.148,9.956,5554,"LVEJO_Location4",41.853763,-87.693032,"outside","PMS5003+PMS5003+BME280"
"2020-02-26 16:15:00 +0000",5.471,8.167,9.116,5692,-70.714,36.429,61.286,8.167,851.877,249.639,36.041,3.039,0.974,0.411,5.471,9.116,7.086,9.779,11.983,19627.429,0.04,997.514,NA,9.779,905.131,283.13,36.877,3.541,1.931,0.841,7.086,11.983,5554,"LVEJO_Location4",41.853763,-87.693032,"outside","PMS5003+PMS5003+BME280"
"2020-02-26 16:30:00 +0000",4.314,6.365,6.928,5707,-70.25,36.5,61.25,6.365,706.929,207.595,27.709,2.091,0.58,0.24,4.314,6.928,5.509,7.769,9.159,19400,0.04,997.551,NA,7.769,749.796,234.968,30.236,2.664,1.229,0.492,5.509,9.159,5554,"LVEJO_Location4",41.853763,-87.693032,"outside","PMS5003+PMS5003+BME280"
"2020-02-26 16:45:00 +0000",4.405,6.051,6.749,5723,-71.375,37,61.125,6.051,738.658,213.088,24.876,2.034,0.668,0.238,4.405,6.749,5.976,7.826,8.748,19529,0.04,997.56,NA,7.826,784.849,244.882,29.039,1.705,0.821,0.405,5.976,8.748,5554,"LVEJO_Location4",41.853763,-87.693032,"outside","PMS5003+PMS5003+BME280"
"2020-02-26 17:00:00 +0000",4.53,6.771,7.266,5738,-71.286,37,60.286,6.771,754.947,220.879,29.629,2.427,0.584,0.254,4.53,7.266,5.684,7.79,9.144,19579.429,0.04,997.407,NA,7.79,760.73,238.886,30.477,2.761,1.157,0.52,5.684,9.144,5554,"LVEJO_Location4",41.853763,-87.693032,"outside","PMS5003+PMS5003+BME280"
"2020-02-26 17:15:00 +0000",4.525,6.489,7.378,5753,-72,36.875,60.875,6.489,739.213,218.92,28.934,2.226,0.831,0.404,4.5,7.446,6.001,7.906,9.006,19530.286,0.04,997.37,NA,7.906,773.553,240.41,29.734,2.16,0.941,0.386,6.001,9.006,5554,"LVEJO_Location4",41.853763,-87.693032,"outside","PMS5003+PMS5003+BME280"
"2020-02-26 17:30:00 +0000",4.237,5.91,6.533,5768,-71.429,37,60.143,5.91,733.08,211.779,28.205,1.418,0.56,0.081,4.295,6.579,5.411,7.316,8.518,19315,0.04,997.232,NA,7.316,738.091,231.115,27.696,2.444,1.002,0.42,5.411,8.518,5554,"LVEJO_Location4",41.853763,-87.693032,"outside","PMS5003+PMS5003+BME280"
"2020-02-26 17:45:00 +0000",3.81,5.386,6.041,5783,-72.875,36.875,61.375,5.386,669.436,195.216,23.356,1.703,0.766,0.204,3.734,5.98,4.741,6.45,7.449,19482.286,0.04,997.097,NA,6.45,680.879,212.447,23.451,1.717,0.964,0.356,4.741,7.449,5554,"LVEJO_Location4",41.853763,-87.693032,"outside","PMS5003+PMS5003+BME280"
"2020-02-26 18:00:00 +0000",4.167,5.816,6.47,5798,-73.143,37.286,61.429,5.816,707.711,206.981,26.145,1.76,0.556,0.255,4.189,6.47,5.409,7.175,8.24,19677,0.04,997.08,NA,7.175,750.556,233.94,26.692,1.904,0.936,0.461,5.409,8.24,5554,"LVEJO_Location4",41.853763,-87.693032,"outside","PMS5003+PMS5003+BME280"
"2020-02-26 18:15:00 +0000",4.011,5.694,6.329,5812,-70.714,37,60.571,5.694,690.421,202.613,24.936,1.711,0.62,0.236,4.011,6.329,5.243,7.157,8.343,19683.429,0.04,997.03,NA,7.157,723.739,225.086,27.936,2.081,1.033,0.404,5.243,8.343,5554,"LVEJO_Location4",41.853763,-87.693032,"outside","PMS5003+PMS5003+BME280"
"2020-02-26 18:30:00 +0000",4.645,6.549,6.932,5827,-72.125,36.375,60.75,6.549,740.294,217.342,27.206,1.49,0.399,0.104,4.645,6.932,5.998,7.904,8.688,19464,0.04,996.908,NA,7.904,778.406,244.766,27.619,1.622,0.635,0.296,5.998,8.688,5554,"LVEJO_Location4",41.853763,-87.693032,"outside","PMS5003+PMS5003+BME280"
"2020-02-26 18:45:00 +0000",4.737,6.357,6.819,5842,-69.857,36.714,60.286,6.357,759.023,220.933,25.281,1.479,0.466,0.101,4.737,6.819,6.537,8.67,9.544,19409.143,0.04,996.824,NA,8.67,841.134,262.007,31.294,1.796,0.753,0.366,6.537,9.544,5554,"LVEJO_Location4",41.853763,-87.693032,"outside","PMS5003+PMS5003+BME280"
"2020-02-26 19:00:00 +0000",4.686,6.255,6.694,5857,-74,36.375,59.875,6.255,737.162,214.228,24.079,1.018,0.468,0.246,4.686,6.694,6.031,7.919,8.95,19554.286,0.04,996.734,NA,7.919,796.136,247.955,27.838,1.844,0.81,0.429,6.061,8.931,5554,"LVEJO_Location4",41.853763,-87.693032,"outside","PMS5003+PMS5003+BME280"
"2020-02-26 19:15:00 +0000",3.877,5.23,5.801,5872,-72.571,37.143,59.286,5.23,668.204,193.186,23.483,1.3,0.466,0.13,3.877,5.801,5.326,7.213,8.321,19531.429,0.04,996.653,NA,7.213,731.954,227.95,27.629,2.154,1.017,0.36,5.326,8.321,5554,"LVEJO_Location4",41.853763,-87.693032,"outside","PMS5003+PMS5003+BME280"
"2020-02-26 19:30:00 +0000",4.306,6.064,6.718,5887,-72.375,37.125,59.125,6.064,721.378,208.638,25.982,1.732,0.701,0.196,4.306,6.718,5.422,7.105,8.166,19550,0.04,996.654,NA,7.105,748.158,231.571,28.389,1.939,0.926,0.424,5.422,8.166,5554,"LVEJO_Location4",41.853763,-87.693032,"outside","PMS5003+PMS5003+BME280"
"2020-02-26 19:45:00 +0000",3.767,5.133,5.699,5902,-72.286,36.857,58.571,5.133,656.031,192.394,21.617,1.367,0.556,0.123,3.767,5.699,4.864,6.591,7.637,19434.286,0.04,996.704,NA,6.591,695.577,215.701,24.051,1.67,1.021,0.306,4.864,7.637,5554,"LVEJO_Location4",41.853763,-87.693032,"outside","PMS5003+PMS5003+BME280"
"2020-02-26 20:00:00 +0000",3.45,5.261,6.149,5917,-73.125,37,58.25,5.261,640.095,187.662,26.496,2.161,0.858,0.2,3.45,6.149,4.574,6.464,8.021,19485,0.04,996.709,NA,6.464,672.988,208.866,26.152,2.618,1.334,0.576,4.574,8.021,5554,"LVEJO_Location4",41.853763,-87.693032,"outside","PMS5003+PMS5003+BME280"
"2020-02-26 20:15:00 +0000",3.643,5.463,6.127,5932,-70.571,37.143,56.286,5.463,657.207,192.199,26.094,1.959,0.673,0.06,3.643,6.127,4.477,6.441,7.713,19556.571,0.04,996.78,NA,6.441,655.127,205.687,26.986,2.357,1.266,0.483,4.477,7.713,5554,"LVEJO_Location4",41.853763,-87.693032,"outside","PMS5003+PMS5003+BME280"
"2020-02-26 20:30:00 +0000",3.774,5.345,5.945,5947,-71.75,36.75,56.75,5.345,658.896,189.908,25.341,1.655,0.549,0.238,3.774,5.945,4.821,6.59,7.691,19741,0.04,996.925,NA,6.59,687.456,213.238,25.97,1.855,1.106,0.475,4.821,7.691,5554,"LVEJO_Location4",41.853763,-87.693032,"outside","PMS5003+PMS5003+BME280"
"2020-02-26 20:45:00 +0000",3.72,4.931,5.526,5963,-72.5,36.75,56.875,4.931,645.864,188.647,22.387,1.421,0.513,0.214,3.689,5.56,4.513,6.241,6.864,19482.286,0.04,996.984,NA,6.241,661.181,205.553,23.717,1.33,0.661,0.323,4.513,6.864,5554,"LVEJO_Location4",41.853763,-87.693032,"outside","PMS5003+PMS5003+BME280"
"2020-02-26 21:00:00 +0000",3.53,4.776,5.024,5978,-70.857,36,57.143,4.776,600.452,175.56,21.258,0.939,0.23,0.075,3.581,5.058,4.575,6.509,7.424,19783,0.04,997.202,NA,6.509,654.009,203.605,23.166,1.912,0.756,0.359,4.575,7.424,5554,"LVEJO_Location4",41.853763,-87.693032,"outside","PMS5003+PMS5003+BME280"
"2020-02-26 21:15:00 +0000",3.274,4.658,5.27,5993,-68.875,35.875,57.75,4.658,544.473,160.161,21.549,1.656,0.596,0.153,3.21,5.221,3.717,5.154,6.541,19604.571,0.04,997.226,NA,5.154,583.373,176.657,22.264,1.94,1.054,0.563,3.717,6.541,5554,"LVEJO_Location4",41.853763,-87.693032,"outside","PMS5003+PMS5003+BME280"
"2020-02-26 21:30:00 +0000",3.607,5.371,6.154,6008,-69,35.857,58.714,5.371,607.366,177.616,24.014,1.731,0.74,0.201,3.621,6.086,4.902,6.896,7.872,19676,0.04,997.31,NA,6.896,719.862,216.606,24.896,2.018,0.928,0.396,4.902,7.872,5554,"LVEJO_Location4",41.853763,-87.693032,"outside","PMS5003+PMS5003+BME280"
"2020-02-26 21:45:00 +0000",5.116,7.183,7.576,6022,-71.143,36.286,56.857,7.183,784.443,228.269,28.991,1.99,0.381,0.174,5.116,7.576,6.49,9.09,10.416,19386.286,0.04,997.524,NA,9.09,853.87,267.066,34.477,2.721,1.194,0.487,6.49,10.416,5554,"LVEJO_Location4",41.853763,-87.693032,"outside","PMS5003+PMS5003+BME280"
"2020-02-26 22:00:00 +0000",7.144,10.76,11.608,6037,-72.875,35.625,55.375,10.76,1010.545,297.969,46.272,3.092,0.745,0.286,7.144,11.608,9.304,12.842,15.13,19485,0.04,997.731,NA,12.842,1096.728,341.616,51.986,4.07,2.095,0.802,9.304,15.13,5554,"LVEJO_Location4",41.853763,-87.693032,"outside","PMS5003+PMS5003+BME280"
"2020-02-26 22:15:00 +0000",6.523,9.654,10.843,6052,-71.571,35.857,53.429,9.654,940.606,274.307,42.987,3.107,1.253,0.354,6.523,10.843,8.496,11.793,13.657,19579.429,0.04,997.856,NA,11.793,1023.386,320.823,47.663,3.294,1.696,0.749,8.496,13.657,5554,"LVEJO_Location4",41.853763,-87.693032,"outside","PMS5003+PMS5003+BME280"
"2020-02-26 22:30:00 +0000",4.729,6.735,7.498,6067,-73.125,35.625,51.125,6.735,716.745,209.538,28.91,2.218,0.664,0.102,4.729,7.498,6.692,9.089,10.546,19507,0.04,998.055,NA,9.089,878.512,265.33,34.188,2.844,1.38,0.462,6.692,10.546,5554,"LVEJO_Location4",41.853763,-87.693032,"outside","PMS5003+PMS5003+BME280"
"2020-02-26 22:45:00 +0000",2.624,4.205,4.648,6083,-73.875,35.125,50,4.205,502.587,146.789,19.746,1.731,0.427,0.093,2.659,4.719,3.466,4.893,6.016,19434.286,0.04,998.3,NA,4.893,538.137,168.48,20.11,2.009,0.95,0.369,3.466,6.016,5554,"LVEJO_Location4",41.853763,-87.693032,"outside","PMS5003+PMS5003+BME280"
"2020-02-26 23:00:00 +0000",2.173,3.16,3.564,6098,-71.571,34.714,49.571,3.16,431.62,127.148,14.841,1.192,0.411,0.084,2.199,3.638,2.661,3.671,4.499,19550,0.04,998.461,NA,3.671,445.994,138.724,16.758,1.53,0.775,0.398,2.661,4.499,5554,"LVEJO_Location4",41.853763,-87.693032,"outside","PMS5003+PMS5003+BME280"
"2020-02-26 23:15:00 +0000",2.011,3.094,3.463,6112,-74,34.143,50,3.094,430.633,125.184,13.957,0.913,0.397,0.194,2.011,3.463,2.917,3.854,4.514,19506.286,0.04,998.63,NA,3.854,470.546,145.903,16.254,1.247,0.57,0.404,2.917,4.514,5554,"LVEJO_Location4",41.853763,-87.693032,"outside","PMS5003+PMS5003+BME280"
"2020-02-26 23:30:00 +0000",2.205,3.272,3.872,6127,-74.625,33.875,50.375,3.272,464.528,133.495,13.96,1.221,0.649,0.251,2.205,3.872,3.461,4.486,5.306,19382,0.04,998.889,NA,4.486,537.788,163.294,17.235,1.492,0.81,0.315,3.461,5.306,5554,"LVEJO_Location4",41.853763,-87.693032,"outside","PMS5003+PMS5003+BME280"
"2020-02-26 23:45:00 +0000",2.504,3.644,4.176,6143,-72.875,34,50.125,3.644,484.038,138.378,16.068,1.17,0.602,0.056,2.538,4.202,3.034,3.99,4.667,19651.429,0.04,998.997,NA,3.99,511.399,154.287,16.916,1.284,0.533,0.207,3.034,4.667,5554,"LVEJO_Location4",41.853763,-87.693032,"outside","PMS5003+PMS5003+BME280"
"2020-02-27 00:00:00 +0000",2.253,3.279,3.541,6158,-73.429,34,49.714,3.279,443.609,130.024,16.155,0.896,0.271,0.055,2.346,3.659,2.876,4.131,4.974,19486,0.04,999.155,NA,4.131,485.536,149.234,18.495,1.748,0.754,0.295,2.876,4.974,5554,"LVEJO_Location4",41.853763,-87.693032,"outside","PMS5003+PMS5003+BME280"
"2020-02-27 00:15:00 +0000",1.684,2.95,3.243,6172,-71.286,33.286,49.286,2.95,410.289,118.659,14.021,0.839,0.263,0.109,1.684,3.243,3.436,4.53,5.183,19579.429,0.04,999.361,NA,4.53,609.2,173.287,15.089,1.183,0.547,0.256,3.436,5.183,5554,"LVEJO_Location4",41.853763,-87.693032,"outside","PMS5003+PMS5003+BME280"
"2020-02-27 00:30:00 +0000",1.774,2.995,3.218,6187,-71,32.75,49.375,2.995,396.865,117.441,13.892,1.034,0.319,0.049,1.774,3.218,5.229,6.538,7.402,19549,0.041,999.511,NA,6.538,928.308,238.215,14.408,1.714,0.766,0.414,5.229,7.402,5554,"LVEJO_Location4",41.853763,-87.693032,"outside","PMS5003+PMS5003+BME280"
"2020-02-27 00:45:00 +0000",1.276,2.474,2.936,6202,-71.286,32.857,49.429,2.474,364.829,106.497,12.339,1.264,0.421,0.169,1.276,2.936,9.594,10.687,11.7,19677.714,0.04,999.583,NA,10.687,1672.324,402.823,13.191,1.663,0.909,0.293,9.594,11.7,5554,"LVEJO_Location4",41.853763,-87.693032,"outside","PMS5003+PMS5003+BME280"
"2020-02-27 01:00:00 +0000",1.209,1.901,2.536,6217,-73.875,33.25,48.75,1.901,335.758,98.3,12.434,1.105,0.474,0.14,1.209,2.536,12.642,13.489,14.145,19698,0.041,999.608,NA,13.489,1905.981,516.554,12.121,0.914,0.49,0.21,12.642,14.145,5554,"LVEJO_Location4",41.853763,-87.693032,"outside","PMS5003+PMS5003+BME280"
"2020-02-27 01:15:00 +0000",0.936,1.989,2.563,6232,-74,32.857,48.143,1.989,331.52,96.66,12.061,1.153,0.56,0.171,0.936,2.563,13.577,14.367,15.021,19507.429,0.04,999.689,NA,14.367,2395.177,548.066,11.511,0.947,0.59,0.251,13.577,15.021,5554,"LVEJO_Location4",41.853763,-87.693032,"outside","PMS5003+PMS5003+BME280"
"2020-02-27 01:30:00 +0000",0.926,1.856,2.314,6247,-73.625,32.5,48,1.856,323.769,93.906,11.171,1.071,0.376,0.109,0.926,2.314,1.294,2.258,2.976,19552,0.041,999.662,NA,2.258,333.675,101.959,10.698,1.175,0.66,0.208,1.294,2.976,5554,"LVEJO_Location4",41.853763,-87.693032,"outside","PMS5003+PMS5003+BME280"
"2020-02-27 01:45:00 +0000",0.864,1.576,2.023,6262,-72.571,32.286,47.714,1.576,297.806,87.811,10.076,0.949,0.409,0.189,0.864,2.023,1.117,1.919,2.646,19774.857,0.04,999.671,NA,1.919,323.177,98.503,10.437,0.95,0.587,0.241,1.117,2.646,5554,"LVEJO_Location4",41.853763,-87.693032,"outside","PMS5003+PMS5003+BME280"
"2020-02-27 02:00:00 +0000",0.88,1.449,1.738,6277,-73.5,32.375,46.75,1.449,301.482,88.161,8.932,0.581,0.275,0.082,0.88,1.738,1.292,2.219,2.748,19571,0.04,999.776,NA,2.219,337.781,102.439,10.528,0.97,0.394,0.196,1.292,2.748,5554,"LVEJO_Location4",41.853763,-87.693032,"outside","PMS5003+PMS5003+BME280"
"2020-02-27 02:15:00 +0000",0.944,1.471,1.836,6293,-71.125,33,46.125,1.471,305.018,89.04,9.951,0.751,0.221,0.08,0.944,1.836,23.142,24.08,24.646,19613,0.044,999.852,NA,23.381,3092.804,798.707,10.951,1.339,0.537,0.17,16.93,21.484,5554,"LVEJO_Location4",41.853763,-87.693032,"outside","PMS5003+PMS5003+BME280"
"2020-02-27 02:30:00 +0000",1.141,1.941,2.149,6308,-72.714,32.857,45.857,1.941,337.117,98.24,10.293,0.597,0.16,0.066,1.141,2.149,45.954,47.181,47.704,19579.429,0.04,999.904,NA,45.359,6426.304,1756.529,12.342,1.441,0.461,0.18,39.416,47.585,5554,"LVEJO_Location4",41.853763,-87.693032,"outside","PMS5003+PMS5003+BME280"
"2020-02-27 02:45:00 +0000",1.298,2.151,2.5,6323,-65.375,33.25,46.125,2.151,345.518,101.039,11.719,0.978,0.264,0.07,1.298,2.5,56.21,57.304,58.041,19379,0.04,999.772,NA,50.855,7110.684,2118.712,12.294,1.772,0.618,0.316,43.288,56.961,5554,"LVEJO_Location4",41.853763,-87.693032,"outside","PMS5003+PMS5003+BME280"
"2020-02-27 03:00:00 +0000",1.077,1.981,2.206,6338,-64.571,33.286,46.143,1.981,336.743,98.093,10.339,0.831,0.319,0.043,1.077,2.206,18.69,19.697,20.459,19337.143,0.04,999.809,NA,19.697,2366.411,737.183,12.611,1.38,0.671,0.244,18.213,20.459,5554,"LVEJO_Location4",41.853763,-87.693032,"outside","PMS5003+PMS5003+BME280"
"2020-02-27 03:15:00 +0000",0.978,1.799,2.076,6353,-65,33.125,46,1.799,323.424,92.92,9.474,0.904,0.266,0.072,0.978,2.076,54.434,55.546,56.459,19486,0.04,999.676,NA,52.458,6532.911,2046.364,12.725,1.512,0.824,0.424,44.384,56.459,5554,"LVEJO_Location4",41.853763,-87.693032,"outside","PMS5003+PMS5003+BME280"
"2020-02-27 03:30:00 +0000",1.117,2.133,2.359,6368,-63,33.429,46,2.133,335.064,96.134,11.961,0.78,0.264,0.01,1.117,2.359,52.17,53.046,54.04,19296,0.04,999.641,NA,50.347,6246.52,1965.336,13.91,1.233,0.891,0.351,43.12,54.04,5554,"LVEJO_Location4",41.853763,-87.693032,"outside","PMS5003+PMS5003+BME280"
"2020-02-27 03:45:00 +0000",1.576,2.69,2.998,6383,-61.75,34,45,2.69,380.011,111.309,13.122,0.981,0.308,0.139,1.576,2.998,21.128,22.159,22.959,19550,0.04,999.605,NA,22.159,2588.509,821.038,12.982,1.12,0.612,0.349,21.128,22.959,5554,"LVEJO_Location4",41.853763,-87.693032,"outside","PMS5003+PMS5003+BME280"
"2020-02-27 04:00:00 +0000",2.02,3.171,3.37,6398,-63.429,34,45,3.171,419.88,122.891,13.507,1.127,0.307,0.067,2.02,3.37,13.701,14.861,15.449,19579.429,0.04,999.583,NA,14.861,1697.411,540.536,14.771,1.119,0.464,0.176,13.701,15.449,5554,"LVEJO_Location4",41.853763,-87.693032,"outside","PMS5003+PMS5003+BME280"
