"created_at","PM1.0_CF_1_ug/m3_A","PM2.5_CF_1_ug/m3_A","PM10.0_CF_1_ug/m3_A","Uptime_Minutes_A","RSSI_dbm_A","Temperature_F_A","Humidity_%_A","PM2.5_CF_ATM_ug/m3_A","0.3um/dl_A","0.5um/dl_A","1.0um/dl_A","2.5um/dl_A","5.0um/dl_A","10.0um/dl_A","PM1.0_CF_ATM_ug/m3_A","PM10_CF_ATM_ug/m3_A","PM1.0_CF_1_ug/m3_B","PM2.5_CF_1_ug/m3_B","PM10.0_CF_1_ug/m3_B","HEAP_B","ADC0_voltage_B","Atmos_Pres_B","Not_Used_B","PM2.5_CF_ATM_ug/m3_B","0.3um/dl_B","0.5um/dl_B","1.0um/dl_B","2.5um/dl_B","5.0um/dl_B","10.0um/dl_B","PM1.0_CF_ATM_ug/m3_B","PM10_CF_ATM_ug/m3_B","ID","Name","Lat","Lon","Location","Type"
"2020-02-02 23:45:00 +0000",0,0,0,36409,-54.125,91,14,0,76.255,20.696,2.301,0.108,0,0,0,0,NA,NA,NA,19046,0.03,983.911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45359,"Beke-Sato Office",41.993644,-87.693041,"inside","PMS5003+PMS5003+BME280"
"2020-02-03 00:00:00 +0000",0,0,0,36424,-54.143,91,14,0,75.021,20.316,1.799,0.063,0,0,0,0,NA,NA,NA,18928,0.03,984.046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45359,"Beke-Sato Office",41.993644,-87.693041,"inside","PMS5003+PMS5003+BME280"
"2020-02-03 00:15:00 +0000",0,0,0.005,36439,-53.375,91,14,0,82.556,22.066,2.079,0.186,0.08,0,0,0.005,NA,NA,NA,18982,0.03,984.162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45359,"Beke-Sato Office",41.993644,-87.693041,"inside","PMS5003+PMS5003+BME280"
"2020-02-03 00:30:00 +0000",0,0,0,36454,-53.429,91.286,14,0,89.436,23.309,2.51,0.194,0,0,0,0,NA,NA,NA,19146.286,0.03,984.323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45359,"Beke-Sato Office",41.993644,-87.693041,"inside","PMS5003+PMS5003+BME280"
"2020-02-03 00:45:00 +0000",0,0,0.011,36469,-56.25,92,13,0,89.564,24.1,2.086,0.208,0.028,0,0,0.011,NA,NA,NA,19196,0.03,984.544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45359,"Beke-Sato Office",41.993644,-87.693041,"inside","PMS5003+PMS5003+BME280"
"2020-02-03 01:00:00 +0000",0,0,0.007,36484,-54.857,91,13,0,97.276,26.599,2.529,0.221,0.061,0,0,0.007,NA,NA,NA,18929.143,0.03,984.739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45359,"Beke-Sato Office",41.993644,-87.693041,"inside","PMS5003+PMS5003+BME280"
"2020-02-03 01:15:00 +0000",0,0,0.046,36499,-55,91,13,0,90.92,24.54,2.912,0.342,0.108,0,0,0.046,NA,NA,NA,19196,0.03,985.101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45359,"Beke-Sato Office",41.993644,-87.693041,"inside","PMS5003+PMS5003+BME280"
"2020-02-03 01:30:00 +0000",0,0,0.033,36514,-55.286,91,13,0,90.894,25.391,2.196,0.226,0.094,0,0,0.033,NA,NA,NA,18977.143,0.03,985.311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45359,"Beke-Sato Office",41.993644,-87.693041,"inside","PMS5003+PMS5003+BME280"
"2020-02-03 01:45:00 +0000",0,0,0.002,36529,-55.125,91,13,0,95.894,25.492,2.531,0.209,0.054,0,0,0.002,NA,NA,NA,19259,0.03,985.565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45359,"Beke-Sato Office",41.993644,-87.693041,"inside","PMS5003+PMS5003+BME280"
"2020-02-03 02:00:00 +0000",0,0,0,36544,-55.571,91,13,0,94.913,24.423,2.373,0.091,0.03,0,0,0,NA,NA,NA,19075.429,0.03,986.167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45359,"Beke-Sato Office",41.993644,-87.693041,"inside","PMS5003+PMS5003+BME280"
"2020-02-03 02:15:00 +0000",0,0.002,0.041,36559,-56.375,91,13,0.002,98.651,26.012,2.979,0.165,0.056,0.028,0,0.041,NA,NA,NA,19175,0.03,986.076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45359,"Beke-Sato Office",41.993644,-87.693041,"inside","PMS5003+PMS5003+BME280"
"2020-02-03 02:30:00 +0000",0,0.019,0.019,36574,-54.143,90.857,13,0.019,103.863,27.749,2.441,0.151,0.027,0,0,0.019,NA,NA,NA,19195.429,0.03,986.281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45359,"Beke-Sato Office",41.993644,-87.693041,"inside","PMS5003+PMS5003+BME280"
"2020-02-03 02:45:00 +0000",0,0,0.04,36589,-56.25,90,13,0,99.339,26.106,2.608,0.25,0.081,0.028,0,0.04,NA,NA,NA,19132,0.03,986.324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45359,"Beke-Sato Office",41.993644,-87.693041,"inside","PMS5003+PMS5003+BME280"
"2020-02-03 03:00:00 +0000",0,0.014,0.017,36604,-56.286,90,13,0.014,106.257,29.349,3.137,0.266,0.031,0,0,0.017,NA,NA,NA,19075.429,0.03,986.623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45359,"Beke-Sato Office",41.993644,-87.693041,"inside","PMS5003+PMS5003+BME280"
"2020-02-03 03:15:00 +0000",0,0.011,0.051,36619,-56.25,90,13,0.011,113.705,30.894,2.78,0.108,0.054,0,0,0.051,NA,NA,NA,19195,0.03,986.949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45359,"Beke-Sato Office",41.993644,-87.693041,"inside","PMS5003+PMS5003+BME280"
"2020-02-03 03:30:00 +0000",0,0,0.043,36634,-55.286,90,13,0,113.34,30.523,2.161,0.247,0.123,0,0,0.043,NA,NA,NA,18977.143,0.03,987.303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45359,"Beke-Sato Office",41.993644,-87.693041,"inside","PMS5003+PMS5003+BME280"
"2020-02-03 03:45:00 +0000",0,0.01,0.118,36649,-54.75,90,13,0.01,128.935,35.409,3.521,0.378,0.136,0,0,0.118,NA,NA,NA,19153,0.03,987.322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45359,"Beke-Sato Office",41.993644,-87.693041,"inside","PMS5003+PMS5003+BME280"
"2020-02-03 04:00:00 +0000",0,0.003,0.079,36664,-55.857,90,13,0.003,127.81,34.541,3.321,0.246,0.121,0.031,0,0.079,NA,NA,NA,19099.429,0.03,987.163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45359,"Beke-Sato Office",41.993644,-87.693041,"inside","PMS5003+PMS5003+BME280"
"2020-02-03 04:15:00 +0000",0,0.09,0.191,36679,-55.125,90.75,13.5,0.09,139.802,38.281,3.995,0.321,0.08,0.028,0,0.191,NA,NA,NA,19026,0.03,987.168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45359,"Beke-Sato Office",41.993644,-87.693041,"inside","PMS5003+PMS5003+BME280"
"2020-02-03 04:30:00 +0000",0.72,0.989,1.217,36694,-57.286,91,14,0.989,320.156,84.739,6.56,0.511,0.309,0,0.72,1.217,NA,NA,NA,19268.571,0.03,987.007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45359,"Beke-Sato Office",41.993644,-87.693041,"inside","PMS5003+PMS5003+BME280"
"2020-02-03 04:45:00 +0000",4.611,5.465,5.639,36709,-56.75,91,14,5.465,1078.519,282.325,18.704,0.888,0.294,0.026,4.611,5.639,NA,NA,NA,19153,0.03,987.181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45359,"Beke-Sato Office",41.993644,-87.693041,"inside","PMS5003+PMS5003+BME280"
"2020-02-03 05:00:00 +0000",7.18,8.276,8.417,36724,-57.571,91.571,14,8.276,1592.507,416.196,24.809,0.993,0.216,0,7.18,8.417,NA,NA,NA,19026.286,0.03,987.463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45359,"Beke-Sato Office",41.993644,-87.693041,"inside","PMS5003+PMS5003+BME280"
"2020-02-03 05:15:00 +0000",8.351,9.685,9.998,36739,-57.125,92,14,9.685,1842.871,481.339,30.621,1.186,0.43,0.08,8.351,9.998,NA,NA,NA,19281,0.03,987.309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45359,"Beke-Sato Office",41.993644,-87.693041,"inside","PMS5003+PMS5003+BME280"
"2020-02-03 05:30:00 +0000",9.857,11.417,11.816,36754,-57.857,92,14,11.417,2102.746,553.723,34.654,1.591,0.49,0.124,9.857,11.816,NA,NA,NA,18977.143,0.03,987.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45359,"Beke-Sato Office",41.993644,-87.693041,"inside","PMS5003+PMS5003+BME280"
"2020-02-03 05:45:00 +0000",10.745,12.542,13.055,36769,-58.125,92,14,12.542,2312.451,605.782,38.425,2.409,0.681,0.054,10.745,13.055,NA,NA,NA,19175,0.03,987.334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45359,"Beke-Sato Office",41.993644,-87.693041,"inside","PMS5003+PMS5003+BME280"
"2020-02-03 06:00:00 +0000",11.727,13.663,14.074,36784,-58,91.286,13.143,13.663,2453.801,645.719,41.731,1.536,0.614,0.091,11.727,14.074,NA,NA,NA,19051.429,0.03,987.381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45359,"Beke-Sato Office",41.993644,-87.693041,"inside","PMS5003+PMS5003+BME280"
"2020-02-03 06:15:00 +0000",11.109,12.794,13.111,36799,-58.75,91,13,12.794,2390.549,624.359,36.721,1.642,0.498,0,11.109,13.111,NA,NA,NA,19069,0.03,987.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45359,"Beke-Sato Office",41.993644,-87.693041,"inside","PMS5003+PMS5003+BME280"
"2020-02-03 06:30:00 +0000",12.16,14.831,15.403,36814,-58.571,91,13,14.831,2548.07,670.783,54.334,2.419,0.856,0.121,12.16,15.403,NA,NA,NA,19074.286,0.03,987.574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45359,"Beke-Sato Office",41.993644,-87.693041,"inside","PMS5003+PMS5003+BME280"
"2020-02-03 06:45:00 +0000",9.174,11.058,11.834,36829,-57.25,91,13,11.058,1971.145,517.292,40.105,2.642,1.074,0.212,9.174,11.834,NA,NA,NA,19153,0.03,987.488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45359,"Beke-Sato Office",41.993644,-87.693041,"inside","PMS5003+PMS5003+BME280"
"2020-02-03 07:00:00 +0000",6.83,8.083,8.449,36844,-57.714,91,13,8.083,1515.76,399.146,28.456,1.459,0.436,0.091,6.83,8.449,NA,NA,NA,19050.286,0.03,987.461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45359,"Beke-Sato Office",41.993644,-87.693041,"inside","PMS5003+PMS5003+BME280"
"2020-02-03 07:15:00 +0000",5.008,5.969,6.384,36859,-57.875,92,13,5.969,1171.776,305.299,21.716,1.511,0.561,0.105,5.008,6.384,NA,NA,NA,19025,0.03,987.771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45359,"Beke-Sato Office",41.993644,-87.693041,"inside","PMS5003+PMS5003+BME280"
"2020-02-03 07:30:00 +0000",3.826,4.593,4.984,36874,-57.857,92,13,4.593,954.08,246.693,17.483,1.013,0.579,0.03,3.826,4.984,NA,NA,NA,18928,0.03,987.779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45359,"Beke-Sato Office",41.993644,-87.693041,"inside","PMS5003+PMS5003+BME280"
"2020-02-03 07:45:00 +0000",2.956,3.608,3.725,36889,-56.875,92,13,3.608,772.494,201.646,12.781,0.556,0.164,0,2.956,3.725,NA,NA,NA,19004,0.03,987.802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45359,"Beke-Sato Office",41.993644,-87.693041,"inside","PMS5003+PMS5003+BME280"
"2020-02-03 08:00:00 +0000",2.297,2.751,2.864,36904,-57.857,92,13,2.751,651.357,168.93,11.039,0.526,0.12,0,2.297,2.864,NA,NA,NA,19050.286,0.03,987.949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45359,"Beke-Sato Office",41.993644,-87.693041,"inside","PMS5003+PMS5003+BME280"
"2020-02-03 08:15:00 +0000",1.502,1.836,1.945,36919,-57.75,92,12.625,1.836,511.319,132.311,7.882,0.321,0.106,0,1.502,1.945,NA,NA,NA,19280,0.03,988.079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45359,"Beke-Sato Office",41.993644,-87.693041,"inside","PMS5003+PMS5003+BME280"
"2020-02-03 08:30:00 +0000",1.054,1.399,1.563,36934,-56.286,92.429,12,1.399,430.011,113.333,7.176,0.467,0.257,0.06,1.054,1.563,NA,NA,NA,18977.143,0.03,988.386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45359,"Beke-Sato Office",41.993644,-87.693041,"inside","PMS5003+PMS5003+BME280"
"2020-02-03 08:45:00 +0000",0.916,1.135,1.284,36949,-57.375,93,12,1.135,375.865,98.989,6.125,0.438,0.175,0,0.916,1.284,NA,NA,NA,19090,0.03,988.674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45359,"Beke-Sato Office",41.993644,-87.693041,"inside","PMS5003+PMS5003+BME280"
"2020-02-03 09:00:00 +0000",0.58,0.84,0.966,36964,-56.571,93,12,0.84,306.151,80.25,5.747,0.353,0.123,0,0.58,0.966,NA,NA,NA,19269.714,0.03,988.677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45359,"Beke-Sato Office",41.993644,-87.693041,"inside","PMS5003+PMS5003+BME280"
"2020-02-03 09:15:00 +0000",0.441,0.708,0.735,36979,-56.25,92.875,12,0.708,284.838,75.051,5.21,0.189,0.028,0.028,0.441,0.735,NA,NA,NA,19260,0.03,988.702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45359,"Beke-Sato Office",41.993644,-87.693041,"inside","PMS5003+PMS5003+BME280"
"2020-02-03 09:30:00 +0000",0.316,0.589,0.61,36994,-57.571,92,12,0.589,262.88,70.1,3.969,0.206,0.031,0,0.316,0.61,NA,NA,NA,19001.143,0.03,988.669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45359,"Beke-Sato Office",41.993644,-87.693041,"inside","PMS5003+PMS5003+BME280"
"2020-02-03 09:45:00 +0000",0.084,0.31,0.364,37009,-58.125,92,12,0.31,218.602,56.544,3.65,0.251,0.081,0.028,0.084,0.364,NA,NA,NA,19133,0.03,988.532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45359,"Beke-Sato Office",41.993644,-87.693041,"inside","PMS5003+PMS5003+BME280"
"2020-02-03 10:00:00 +0000",0.08,0.303,0.324,37024,-58.429,92,12,0.303,200.49,54.241,4.036,0.243,0.031,0,0.08,0.324,NA,NA,NA,19123.429,0.03,988.576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45359,"Beke-Sato Office",41.993644,-87.693041,"inside","PMS5003+PMS5003+BME280"
"2020-02-03 10:15:00 +0000",0.012,0.191,0.21,37039,-58.5,92,12,0.191,196.582,51.535,3.644,0.215,0.054,0,0.012,0.21,NA,NA,NA,19154,0.03,988.668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45359,"Beke-Sato Office",41.993644,-87.693041,"inside","PMS5003+PMS5003+BME280"
"2020-02-03 10:30:00 +0000",0.04,0.334,0.374,37054,-59.429,91.286,12,0.334,197.434,51.879,4.301,0.359,0.06,0,0.04,0.374,NA,NA,NA,19123.429,0.03,988.629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45359,"Beke-Sato Office",41.993644,-87.693041,"inside","PMS5003+PMS5003+BME280"
"2020-02-03 10:45:00 +0000",0.012,0.162,0.215,37069,-58.875,91,12,0.162,183.386,49.225,4.182,0.14,0.055,0,0.012,0.215,NA,NA,NA,19217,0.03,988.581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45359,"Beke-Sato Office",41.993644,-87.693041,"inside","PMS5003+PMS5003+BME280"
"2020-02-03 11:00:00 +0000",0.036,0.231,0.25,37084,-58.143,91,12,0.231,193.869,51.353,4.476,0.206,0.031,0,0.036,0.25,NA,NA,NA,19074.286,0.03,988.517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45359,"Beke-Sato Office",41.993644,-87.693041,"inside","PMS5003+PMS5003+BME280"
"2020-02-03 11:15:00 +0000",0.076,0.202,0.27,37099,-59.5,91,12,0.202,196.375,52.568,3.424,0.274,0.132,0,0.076,0.27,NA,NA,NA,19260,0.03,988.546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45359,"Beke-Sato Office",41.993644,-87.693041,"inside","PMS5003+PMS5003+BME280"
"2020-02-03 11:30:00 +0000",0.013,0.09,0.164,37114,-58.714,91,12,0.09,189.643,49.131,3.13,0.153,0.091,0,0.013,0.164,NA,NA,NA,19172.571,0.03,988.561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45359,"Beke-Sato Office",41.993644,-87.693041,"inside","PMS5003+PMS5003+BME280"
"2020-02-03 11:45:00 +0000",0.021,0.242,0.255,37129,-59.25,91,12,0.242,199.336,53.146,4.54,0.136,0.028,0,0.021,0.255,NA,NA,NA,19153,0.03,988.506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45359,"Beke-Sato Office",41.993644,-87.693041,"inside","PMS5003+PMS5003+BME280"
"2020-02-03 12:00:00 +0000",0.067,0.214,0.241,37144,-59.143,91,12,0.214,198.154,51.579,3.611,0.244,0.03,0,0.067,0.241,NA,NA,NA,19075.429,0.03,988.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45359,"Beke-Sato Office",41.993644,-87.693041,"inside","PMS5003+PMS5003+BME280"
"2020-02-03 12:15:00 +0000",0.042,0.168,0.219,37159,-58.625,91,12,0.168,202.974,53.519,4.079,0.242,0.081,0.026,0.042,0.219,NA,NA,NA,18983,0.03,988.186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45359,"Beke-Sato Office",41.993644,-87.693041,"inside","PMS5003+PMS5003+BME280"
"2020-02-03 12:30:00 +0000",0.116,0.261,0.27,37174,-59.571,91,12,0.261,207.279,54.543,3.909,0.151,0,0,0.116,0.27,NA,NA,NA,19146.286,0.03,988.097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45359,"Beke-Sato Office",41.993644,-87.693041,"inside","PMS5003+PMS5003+BME280"
"2020-02-03 12:45:00 +0000",0.106,0.349,0.461,37189,-58.75,91,12,0.349,214.638,57.252,4.71,0.401,0.159,0,0.106,0.461,NA,NA,NA,19196,0.03,988.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45359,"Beke-Sato Office",41.993644,-87.693041,"inside","PMS5003+PMS5003+BME280"
"2020-02-03 13:00:00 +0000",0.143,0.316,0.331,37204,-58.857,91,12,0.316,211.349,56.11,4.016,0.216,0.094,0.031,0.143,0.331,NA,NA,NA,19123.429,0.03,988.201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45359,"Beke-Sato Office",41.993644,-87.693041,"inside","PMS5003+PMS5003+BME280"
"2020-02-03 13:15:00 +0000",0.065,0.284,0.388,37219,-58.625,91,12,0.284,210.66,56.512,4.602,0.43,0.189,0.026,0.065,0.388,NA,NA,NA,19175,0.03,988.216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45359,"Beke-Sato Office",41.993644,-87.693041,"inside","PMS5003+PMS5003+BME280"
"2020-02-03 13:30:00 +0000",0.071,0.304,0.344,37234,-59.143,91,12,0.304,214.744,57.324,4.971,0.399,0.063,0,0.071,0.344,NA,NA,NA,19292.571,0.03,988.287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45359,"Beke-Sato Office",41.993644,-87.693041,"inside","PMS5003+PMS5003+BME280"
"2020-02-03 13:45:00 +0000",0.108,0.318,0.344,37249,-58.625,91,12,0.318,202.281,54.426,4.042,0.216,0.082,0,0.108,0.344,NA,NA,NA,18962,0.03,988.361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45359,"Beke-Sato Office",41.993644,-87.693041,"inside","PMS5003+PMS5003+BME280"
"2020-02-03 14:00:00 +0000",0.013,0.154,0.186,37264,-57.714,91,12,0.154,194.21,52.729,3.73,0.093,0.031,0,0.013,0.186,NA,NA,NA,19123.429,0.03,988.401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45359,"Beke-Sato Office",41.993644,-87.693041,"inside","PMS5003+PMS5003+BME280"
"2020-02-03 14:15:00 +0000",0.031,0.186,0.279,37279,-58.125,91,12,0.186,191.912,51.702,4.715,0.268,0.108,0,0.031,0.279,NA,NA,NA,19111,0.03,988.621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45359,"Beke-Sato Office",41.993644,-87.693041,"inside","PMS5003+PMS5003+BME280"
"2020-02-03 14:30:00 +0000",0.091,0.29,0.379,37294,-58.714,91.286,12,0.29,205.44,54.206,3.997,0.246,0.123,0,0.091,0.379,NA,NA,NA,19026.286,0.03,988.643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45359,"Beke-Sato Office",41.993644,-87.693041,"inside","PMS5003+PMS5003+BME280"
"2020-02-03 14:45:00 +0000",0.07,0.172,0.274,37309,-58.875,92,12,0.172,197.891,51.636,4.208,0.245,0.109,0,0.07,0.274,NA,NA,NA,18983,0.03,988.579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45359,"Beke-Sato Office",41.993644,-87.693041,"inside","PMS5003+PMS5003+BME280"
"2020-02-03 15:00:00 +0000",0.163,0.473,0.567,37324,-57.429,92,12.429,0.473,218.281,58.989,5.677,0.35,0.08,0.03,0.163,0.567,NA,NA,NA,19196.571,0.03,987.979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45359,"Beke-Sato Office",41.993644,-87.693041,"inside","PMS5003+PMS5003+BME280"
"2020-02-03 15:15:00 +0000",0.092,0.642,0.794,37339,-56.625,92,13.25,0.642,236.328,63.856,7.836,0.758,0.305,0.026,0.092,0.794,NA,NA,NA,19089,0.03,987.964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45359,"Beke-Sato Office",41.993644,-87.693041,"inside","PMS5003+PMS5003+BME280"
"2020-02-03 15:30:00 +0000",0.299,0.649,0.88,37354,-56.429,92,14,0.649,233.71,63.183,7.994,0.951,0.309,0.031,0.299,0.88,NA,NA,NA,19098.286,0.03,988.529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45359,"Beke-Sato Office",41.993644,-87.693041,"inside","PMS5003+PMS5003+BME280"
"2020-02-03 15:45:00 +0000",0.094,0.379,0.576,37369,-55.25,92,14.5,0.379,227.234,61.02,6.186,0.836,0.271,0,0.094,0.576,NA,NA,NA,19132,0.03,988.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45359,"Beke-Sato Office",41.993644,-87.693041,"inside","PMS5003+PMS5003+BME280"
"2020-02-03 16:00:00 +0000",0.054,0.214,0.36,37384,-55,92,14.429,0.214,200.336,54.556,5.331,0.427,0.216,0.031,0.054,0.36,NA,NA,NA,19245.714,0.03,988.137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45359,"Beke-Sato Office",41.993644,-87.693041,"inside","PMS5003+PMS5003+BME280"
"2020-02-03 16:15:00 +0000",0.032,0.198,0.266,37399,-56,92,14,0.198,180.38,49.392,4.286,0.402,0.106,0,0.032,0.266,NA,NA,NA,19132,0.03,988.052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45359,"Beke-Sato Office",41.993644,-87.693041,"inside","PMS5003+PMS5003+BME280"
"2020-02-03 16:30:00 +0000",0.01,0.163,0.174,37414,-55.714,91.714,14,0.163,175.27,47.317,4.834,0.183,0,0,0.01,0.174,NA,NA,NA,19171.429,0.03,987.941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45359,"Beke-Sato Office",41.993644,-87.693041,"inside","PMS5003+PMS5003+BME280"
"2020-02-03 16:45:00 +0000",0.021,0.126,0.216,37429,-55.75,91,14,0.126,169.354,45.699,3.708,0.242,0.081,0,0.021,0.216,NA,NA,NA,19046,0.03,987.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45359,"Beke-Sato Office",41.993644,-87.693041,"inside","PMS5003+PMS5003+BME280"
"2020-02-03 17:00:00 +0000",0.003,0.074,0.13,37444,-56.429,91,14,0.074,158.359,41.649,4.149,0.246,0.061,0,0.003,0.13,NA,NA,NA,19050.286,0.03,987.259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45359,"Beke-Sato Office",41.993644,-87.693041,"inside","PMS5003+PMS5003+BME280"
"2020-02-03 17:15:00 +0000",0.01,0.082,0.23,37459,-54.5,90.5,14.625,0.082,162.454,42.352,4.531,0.27,0.135,0,0.01,0.231,NA,NA,NA,19174,0.03,987.131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45359,"Beke-Sato Office",41.993644,-87.693041,"inside","PMS5003+PMS5003+BME280"
"2020-02-03 17:30:00 +0000",0.003,0.061,0.099,37474,-55.286,90,15,0.061,159.92,41.551,3.553,0.214,0.061,0,0.003,0.099,NA,NA,NA,19025.143,0.03,986.783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45359,"Beke-Sato Office",41.993644,-87.693041,"inside","PMS5003+PMS5003+BME280"
"2020-02-03 17:45:00 +0000",0.002,0.04,0.118,37489,-55,90,15,0.04,162.194,43.454,3.2,0.298,0.054,0,0.002,0.118,NA,NA,NA,19217,0.03,986.358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45359,"Beke-Sato Office",41.993644,-87.693041,"inside","PMS5003+PMS5003+BME280"
"2020-02-03 18:00:00 +0000",0,0.107,0.111,37504,-54.857,90,15,0.107,162.857,43.144,3.656,0.274,0.031,0,0,0.111,NA,NA,NA,19074.286,0.03,986.096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45359,"Beke-Sato Office",41.993644,-87.693041,"inside","PMS5003+PMS5003+BME280"
"2020-02-03 18:15:00 +0000",0,0.03,0.14,37519,-55.5,90,15,0.03,164.268,43.578,3.376,0.295,0.161,0.028,0,0.14,NA,NA,NA,19131,0.03,985.986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45359,"Beke-Sato Office",41.993644,-87.693041,"inside","PMS5003+PMS5003+BME280"
"2020-02-03 18:30:00 +0000",0.009,0.069,0.12,37534,-56.429,90,15,0.069,162.594,42.98,3.261,0.214,0.063,0,0.009,0.12,NA,NA,NA,19025.143,0.03,985.899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45359,"Beke-Sato Office",41.993644,-87.693041,"inside","PMS5003+PMS5003+BME280"
"2020-02-03 18:45:00 +0000",0.005,0.041,0.099,37549,-55.125,90,15,0.041,162.585,43.786,3.44,0.16,0.108,0,0.005,0.099,NA,NA,NA,19154,0.03,985.682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45359,"Beke-Sato Office",41.993644,-87.693041,"inside","PMS5003+PMS5003+BME280"
"2020-02-03 19:00:00 +0000",0,0.051,0.183,37564,-55.429,90,15,0.051,159.89,42.187,4.181,0.214,0.154,0,0,0.183,NA,NA,NA,18953.143,0.03,985.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45359,"Beke-Sato Office",41.993644,-87.693041,"inside","PMS5003+PMS5003+BME280"
