"created_at","PM1.0_CF_1_ug/m3_A","PM2.5_CF_1_ug/m3_A","PM10.0_CF_1_ug/m3_A","Uptime_Minutes_A","RSSI_dbm_A","Temperature_F_A","Humidity_%_A","PM2.5_CF_ATM_ug/m3_A","0.3um/dl_A","0.5um/dl_A","1.0um/dl_A","2.5um/dl_A","5.0um/dl_A","10.0um/dl_A","PM1.0_CF_ATM_ug/m3_A","PM10_CF_ATM_ug/m3_A","PM1.0_CF_1_ug/m3_B","PM2.5_CF_1_ug/m3_B","PM10.0_CF_1_ug/m3_B","HEAP_B","ADC0_voltage_B","Atmos_Pres_B","Not_Used_B","PM2.5_CF_ATM_ug/m3_B","0.3um/dl_B","0.5um/dl_B","1.0um/dl_B","2.5um/dl_B","5.0um/dl_B","10.0um/dl_B","PM1.0_CF_ATM_ug/m3_B","PM10_CF_ATM_ug/m3_B","ID","Name","Lat","Lon","Location","Type"
"2020-03-17 01:00:00 +0000",10.411,15.016,15.593,10489,-74.143,55,45,15.016,1518.424,454.174,82.367,2.829,0.791,0.226,10.411,15.593,11.599,16.529,17.643,19427.429,0.02,997.781,NA,16.529,1790.416,544.62,97.301,5.023,1.193,0.444,11.599,17.643,12587,"IUPUI113",39.846771,-86.16557,"outside","PMS5003+PMS5003+BME280"
"2020-03-17 01:15:00 +0000",10.516,15.392,16.235,10504,-73.375,55,44.875,15.392,1541.979,456.356,82.906,3.854,0.976,0.298,10.516,16.235,11.666,16.529,17.408,19352,0.02,997.808,NA,16.529,1793.262,546.521,96.854,5.306,1.129,0.418,11.666,17.408,12587,"IUPUI113",39.846771,-86.16557,"outside","PMS5003+PMS5003+BME280"
"2020-03-17 01:30:00 +0000",11.286,16.439,17.356,10519,-73.857,55.571,45.286,16.439,1644.52,489.236,90.311,3.917,1.047,0.503,11.286,17.356,12.476,17.447,18.631,19427.429,0.02,997.759,NA,17.447,1917.617,580.099,100.916,5.179,1.516,0.426,12.476,18.631,12587,"IUPUI113",39.846771,-86.16557,"outside","PMS5003+PMS5003+BME280"
"2020-03-17 01:45:00 +0000",18.159,28.999,31.088,10534,-75.125,56,46.125,25.905,2553.809,762.259,164.57,10.56,2.4,0.841,16.631,28.746,19.708,31.12,34.109,19351,0.02,997.712,NA,27.075,2976.854,914.422,193.275,13.812,3.716,1.162,17.622,30.924,12587,"IUPUI113",39.846771,-86.16557,"outside","PMS5003+PMS5003+BME280"
"2020-03-17 02:00:00 +0000",22.431,43.353,51.73,10549,-74.143,55.857,46.714,34.994,3210.941,978.294,274.639,31.026,10.459,3.73,19.5,42.579,24.081,45.627,53.9,19476.571,0.02,997.729,NA,36.184,3707.08,1145.98,313.593,35.504,10.046,3.537,20.554,43.567,12587,"IUPUI113",39.846771,-86.16557,"outside","PMS5003+PMS5003+BME280"
"2020-03-17 02:15:00 +0000",12.414,18.506,19.101,10564,-73.875,55.625,45.875,18.506,1824.539,545.582,101.609,4.274,0.751,0.239,12.414,19.101,13.824,19.359,20.598,19437,0.02,997.692,NA,19.359,2116.952,643.421,109.305,5.594,1.261,0.439,13.824,20.598,12587,"IUPUI113",39.846771,-86.16557,"outside","PMS5003+PMS5003+BME280"
"2020-03-17 02:30:00 +0000",11.07,16.549,17.654,10579,-75.143,54.857,46,16.549,1630.243,482.329,93.196,4.541,1.326,0.521,11.07,17.654,12.416,18.16,19.676,19232,0.02,997.58,NA,18.16,1900.27,580.924,105.277,5.977,1.617,0.667,12.416,19.676,12587,"IUPUI113",39.846771,-86.16557,"outside","PMS5003+PMS5003+BME280"
"2020-03-17 02:45:00 +0000",12.356,19.144,20.41,10594,-74.625,54.125,46.75,19.144,1772.598,535.092,110.86,5.67,1.46,0.325,12.356,20.41,13.341,20.428,21.71,19309,0.02,997.372,NA,20.428,2054.494,629.586,121.258,6.938,1.714,0.711,13.341,21.71,12587,"IUPUI113",39.846771,-86.16557,"outside","PMS5003+PMS5003+BME280"
"2020-03-17 03:00:00 +0000",13.003,20.827,22.129,10609,-74.857,54,47,20.827,1896.289,569.221,117.536,5.926,1.593,0.66,13.003,22.129,14.309,22.181,24.407,19500.571,0.02,997.296,NA,22.181,2223.793,681.207,134.309,8.364,2.737,1.13,14.309,24.407,12587,"IUPUI113",39.846771,-86.16557,"outside","PMS5003+PMS5003+BME280"
"2020-03-17 03:15:00 +0000",14.74,23.515,25.508,10624,-75.625,54,47,23.515,2089.219,625.464,131.262,8.855,2.316,0.956,14.74,25.508,15.805,25.548,27.558,19331,0.02,997.232,NA,25.548,2395.058,736.494,153.756,10.884,2.44,0.732,15.805,27.558,12587,"IUPUI113",39.846771,-86.16557,"outside","PMS5003+PMS5003+BME280"
"2020-03-17 03:30:00 +0000",15.671,26.003,28.011,10639,-73.286,53.143,48.286,26.003,2179.343,658.97,154.35,9.684,2.459,0.863,15.671,28.011,17.4,27.626,30.02,19427.429,0.02,997.157,NA,27.626,2560.866,789.174,169.179,11.167,2.843,1.246,17.4,30.02,12587,"IUPUI113",39.846771,-86.16557,"outside","PMS5003+PMS5003+BME280"
"2020-03-17 03:45:00 +0000",15.498,25.676,27.816,10654,-73.125,53.5,48.75,25.676,2161.889,652.494,151.352,9.024,2.414,1.064,15.498,27.816,17.176,27.412,29.539,19266,0.02,996.921,NA,27.412,2547.215,783.474,163.871,11.156,2.635,0.964,17.176,29.539,12587,"IUPUI113",39.846771,-86.16557,"outside","PMS5003+PMS5003+BME280"
"2020-03-17 04:00:00 +0000",15.464,25.223,27.333,10669,-74.857,53.429,48.429,25.223,2167.16,652.576,148.636,8.866,2.356,0.889,15.464,27.333,17.51,27.71,30.206,19281.143,0.02,996.939,NA,27.71,2574.144,793.613,171.444,11.713,3.06,0.987,17.51,30.206,12587,"IUPUI113",39.846771,-86.16557,"outside","PMS5003+PMS5003+BME280"
"2020-03-17 04:15:00 +0000",15.848,25.659,27.392,10684,-75.125,54,48.125,25.659,2226.786,672.481,148.765,8.536,1.848,0.871,15.848,27.392,17.626,28.098,30.33,19416,0.02,996.888,NA,28.098,2603.166,798.198,175.015,11.015,2.751,1.125,17.626,30.33,12587,"IUPUI113",39.846771,-86.16557,"outside","PMS5003+PMS5003+BME280"
"2020-03-17 04:30:00 +0000",16.136,26.099,28.153,10699,-73.714,54,48.286,26.099,2274.58,683.013,152.017,9.301,2.394,0.79,16.136,28.153,18.057,28.62,31.086,19354.286,0.02,996.869,NA,28.62,2658.883,819.966,175.531,11.864,2.961,1.133,18.057,31.086,12587,"IUPUI113",39.846771,-86.16557,"outside","PMS5003+PMS5003+BME280"
"2020-03-17 04:45:00 +0000",16.879,28.198,30.572,10714,-75,54,49,28.198,2370.558,715.45,166.726,10.772,2.87,1.094,16.879,30.572,18.738,30.111,32.984,19309,0.02,996.579,NA,30.088,2764.362,848.174,185.13,13.91,3.334,1.299,18.738,32.984,12587,"IUPUI113",39.846771,-86.16557,"outside","PMS5003+PMS5003+BME280"
"2020-03-17 05:00:00 +0000",17.609,29.91,32.25,10729,-75.429,53,49.571,29.91,2438.476,738.53,176.327,11.709,2.761,0.99,17.609,32.25,19.153,31.871,35.146,19411.429,0.02,996.399,NA,31.726,2834.199,876.263,197.507,14.7,3.903,1.363,19.153,35.146,12587,"IUPUI113",39.846771,-86.16557,"outside","PMS5003+PMS5003+BME280"
"2020-03-17 05:15:00 +0000",17.92,30.518,33.105,10744,-74,52.75,50.5,30.518,2483.09,749.726,183.235,12.146,2.92,0.886,17.92,33.105,19.274,32.626,35.292,19459,0.02,996.28,NA,32.411,2868.072,882.969,205.711,14.038,2.87,1.189,19.274,35.292,12587,"IUPUI113",39.846771,-86.16557,"outside","PMS5003+PMS5003+BME280"
"2020-03-17 05:30:00 +0000",16.726,28.704,31.297,10759,-73.857,53,51.143,28.704,2336.553,705.66,171.767,10.844,2.857,1.34,16.726,31.297,18.553,31.636,34.909,19452.571,0.02,996.15,NA,31.507,2752.071,847.971,198.21,15.45,3.901,1.506,18.553,34.909,12587,"IUPUI113",39.846771,-86.16557,"outside","PMS5003+PMS5003+BME280"
"2020-03-17 05:45:00 +0000",16.528,28.935,31.249,10774,-74.5,52.75,51.875,28.935,2322.534,703.196,170.004,11.321,2.842,0.862,16.528,31.249,18.45,31.392,34.804,19330,0.02,996.092,NA,31.341,2734.749,842.386,196.564,15.238,4.095,1.561,18.45,34.804,12587,"IUPUI113",39.846771,-86.16557,"outside","PMS5003+PMS5003+BME280"
"2020-03-17 06:00:00 +0000",17.024,29.197,32.264,10789,-73.429,52,52.429,29.197,2367.849,715.451,171.609,12.049,3.589,1.324,17.024,32.264,18.644,32.223,35.493,19281.143,0.02,996.114,NA,32.057,2763.913,851.75,202.853,15.331,3.707,1.611,18.644,35.493,12587,"IUPUI113",39.846771,-86.16557,"outside","PMS5003+PMS5003+BME280"
"2020-03-17 06:15:00 +0000",17.334,30.376,33.155,10804,-73.25,52,52.875,30.365,2406.376,726.794,180.958,12.892,3.296,1.099,17.334,33.155,19.37,33.828,37.315,19331,0.02,996.128,NA,33.282,2871.394,884.794,212.99,17.411,4.16,1.644,19.37,37.315,12587,"IUPUI113",39.846771,-86.16557,"outside","PMS5003+PMS5003+BME280"
"2020-03-17 06:30:00 +0000",17.014,30.764,33.74,10819,-73.714,52,53,30.764,2390.13,723.166,188.091,12.924,3.517,1.1,17.014,33.74,18.926,33.427,36.946,19354.286,0.02,996.174,NA,33.009,2817.259,865.634,213.451,17.896,4.184,1.467,18.926,36.946,12587,"IUPUI113",39.846771,-86.16557,"outside","PMS5003+PMS5003+BME280"
"2020-03-17 06:45:00 +0000",15.661,27.676,30.158,10834,-74,51.625,54,27.676,2172.684,657.11,163.686,10.901,2.844,1.178,15.661,30.158,17.811,30.775,34.64,19465,0.02,996.282,NA,30.678,2629.632,811.906,194.295,15.415,4.641,1.596,17.811,34.64,12587,"IUPUI113",39.846771,-86.16557,"outside","PMS5003+PMS5003+BME280"
"2020-03-17 07:00:00 +0000",14.72,26.057,28.521,10849,-74.143,51,55.286,26.057,2065.161,624.117,152.763,11.46,2.81,1.129,14.72,28.521,17.011,29.761,32.983,19330.286,0.02,996.329,NA,29.759,2514.4,774.227,182.381,16.323,3.64,1.346,17.011,32.983,12587,"IUPUI113",39.846771,-86.16557,"outside","PMS5003+PMS5003+BME280"
"2020-03-17 07:15:00 +0000",14.149,24.599,26.968,10864,-72.875,51.75,55.625,24.599,1992.816,601.99,146.526,10.785,2.609,0.955,14.149,26.968,16.216,28.03,31.11,19139,0.02,996.438,NA,28.018,2391.838,737.112,175.934,15.315,3.408,1.394,16.216,31.11,12587,"IUPUI113",39.846771,-86.16557,"outside","PMS5003+PMS5003+BME280"
"2020-03-17 07:30:00 +0000",13.141,22.22,24.11,10879,-74.571,51,55.571,22.22,1833.536,549.737,131.369,9.471,2.159,0.699,13.141,24.11,14.596,24.29,26.797,19281.143,0.02,996.561,NA,24.29,2145.817,660.014,152.284,11.349,2.809,1.224,14.596,26.797,12587,"IUPUI113",39.846771,-86.16557,"outside","PMS5003+PMS5003+BME280"
"2020-03-17 07:45:00 +0000",12.091,21.415,23.7,10894,-74.125,51,55.125,21.415,1752.274,528.949,127.062,8.819,2.562,0.86,12.091,23.7,14.07,23.169,25.298,19224,0.02,996.606,NA,23.169,2065.392,634.476,144.658,9.88,2.454,1.104,14.07,25.298,12587,"IUPUI113",39.846771,-86.16557,"outside","PMS5003+PMS5003+BME280"
"2020-03-17 08:00:00 +0000",10.891,18.683,20.514,10909,-74.571,51,55,18.683,1567.176,471.726,113.803,6.939,2.034,0.741,10.891,20.514,12.656,21.471,23.62,19451.429,0.02,996.509,NA,21.471,1893.606,581.554,134.656,10.214,2.639,0.903,12.656,23.62,12587,"IUPUI113",39.846771,-86.16557,"outside","PMS5003+PMS5003+BME280"
"2020-03-17 08:15:00 +0000",10.448,18.089,19.811,10924,-74.75,50.375,55.875,18.089,1503.549,451.922,109.901,6.765,1.92,0.862,10.448,19.811,11.411,19.776,21.966,19523,0.02,996.466,NA,19.776,1763.042,543.462,121.998,9.885,2.431,1.105,11.411,21.966,12587,"IUPUI113",39.846771,-86.16557,"outside","PMS5003+PMS5003+BME280"
"2020-03-17 08:30:00 +0000",9.419,16.351,17.836,10939,-75,50.286,56,16.351,1364.677,412.531,100.854,6.58,1.62,0.674,9.419,17.836,10.581,17.584,19.544,19306.286,0.02,996.543,NA,17.584,1634.061,501.397,109.974,8.357,2.094,0.683,10.581,19.544,12587,"IUPUI113",39.846771,-86.16557,"outside","PMS5003+PMS5003+BME280"
"2020-03-17 08:45:00 +0000",9.349,15.596,17.041,10954,-74.625,50,55.875,15.596,1332.03,404.122,93.012,6.124,1.66,0.49,9.349,17.041,10.139,17.138,18.921,19416,0.02,996.664,NA,17.138,1570.186,483.392,106.398,7.885,1.999,0.702,10.139,18.921,12587,"IUPUI113",39.846771,-86.16557,"outside","PMS5003+PMS5003+BME280"
"2020-03-17 09:00:00 +0000",10.443,18.18,20.05,10969,-74.143,49.714,56.143,18.18,1482.701,448.899,109.339,7.314,2.156,0.711,10.443,20.05,12.019,20.461,22.91,19499.429,0.02,996.549,NA,20.461,1769.054,546.473,131.586,9.787,2.956,0.937,12.019,22.91,12587,"IUPUI113",39.846771,-86.16557,"outside","PMS5003+PMS5003+BME280"
"2020-03-17 09:15:00 +0000",7.966,14,15.109,10984,-76,49.25,56.625,14,1174.236,355.388,87.072,5.165,1.24,0.528,7.966,15.109,9.022,15.311,16.932,19459,0.02,996.742,NA,15.311,1387.619,427.165,97.304,7.524,1.979,0.564,9.022,16.932,12587,"IUPUI113",39.846771,-86.16557,"outside","PMS5003+PMS5003+BME280"
"2020-03-17 09:30:00 +0000",5.726,9.469,10.413,10999,-74,49.143,56.714,9.469,890.314,269.373,57.62,3.301,1.167,0.453,5.726,10.413,6.579,11,12.569,19549.714,0.02,996.959,NA,11,1052.84,324.737,70.224,5.79,1.516,0.81,6.579,12.569,12587,"IUPUI113",39.846771,-86.16557,"outside","PMS5003+PMS5003+BME280"
"2020-03-17 09:45:00 +0000",5.888,10.508,11.359,11014,-73.25,48.75,56.5,10.508,920.201,276.735,64.584,4.321,1.008,0.381,5.888,11.359,7.326,12.101,13.529,19458,0.02,997.28,NA,12.101,1129.048,348.619,77.251,5.848,1.494,0.69,7.326,13.529,12587,"IUPUI113",39.846771,-86.16557,"outside","PMS5003+PMS5003+BME280"
"2020-03-17 10:00:00 +0000",6.224,11.119,12.266,11029,-72.429,48.857,55.429,11.119,962.416,291.027,67.284,4.279,1.271,0.396,6.224,12.266,7.319,12.056,13.386,19598.857,0.02,997.556,NA,12.056,1118.71,344.297,76.74,6.024,1.39,0.679,7.319,13.386,12587,"IUPUI113",39.846771,-86.16557,"outside","PMS5003+PMS5003+BME280"
"2020-03-17 10:15:00 +0000",5.854,10.1,10.801,11044,-73.875,48.5,54,10.1,904.429,273.512,64.5,3.789,0.89,0.165,5.854,10.801,6.896,11.508,12.651,19224,0.02,997.816,NA,11.508,1095.242,334.026,72.979,5.658,1.369,0.412,6.896,12.651,12587,"IUPUI113",39.846771,-86.16557,"outside","PMS5003+PMS5003+BME280"
"2020-03-17 10:30:00 +0000",6.187,10.699,11.933,11059,-74.714,49.143,51.571,10.699,979.097,292.691,66.043,4.58,1.347,0.527,6.187,11.933,7.419,12.377,14.044,19184,0.02,997.896,NA,12.377,1167.494,358.39,79.229,6.167,1.83,0.78,7.419,14.044,12587,"IUPUI113",39.846771,-86.16557,"outside","PMS5003+PMS5003+BME280"
"2020-03-17 10:45:00 +0000",7.291,12.366,13.41,11074,-73.125,49.125,50.375,12.366,1105.891,331.75,73.598,4.768,1.189,0.358,7.291,13.41,8.178,13.448,14.952,19330,0.02,998.096,NA,13.448,1265.099,388.991,81.55,6.38,1.518,0.681,8.178,14.952,12587,"IUPUI113",39.846771,-86.16557,"outside","PMS5003+PMS5003+BME280"
"2020-03-17 11:00:00 +0000",7.877,13.251,14.7,11089,-74.857,48.857,50.143,13.251,1159.186,350.049,78.596,4.963,1.564,0.683,7.877,14.7,8.957,15.196,17.133,19476.571,0.02,998.336,NA,15.196,1376.01,425.726,98.871,7.077,2.236,0.894,8.957,17.133,12587,"IUPUI113",39.846771,-86.16557,"outside","PMS5003+PMS5003+BME280"
"2020-03-17 11:15:00 +0000",8.402,14.251,15.465,11104,-72.75,49.25,49.375,14.251,1208.768,364.6,86.925,5.396,1.482,0.531,8.402,15.465,9.245,15.822,17.659,19274,0.02,998.338,NA,15.822,1428.649,439.405,99.884,7.796,2.054,0.875,9.245,17.659,12587,"IUPUI113",39.846771,-86.16557,"outside","PMS5003+PMS5003+BME280"
"2020-03-17 11:30:00 +0000",8.66,15.191,16.916,11119,-73.857,49.857,48.429,15.191,1266.523,381.079,96.011,6.864,1.769,0.81,8.66,16.916,9.443,16.353,18.226,19403.429,0.02,998.443,NA,16.353,1451.293,447.009,104.153,8.26,2.067,0.69,9.443,18.226,12587,"IUPUI113",39.846771,-86.16557,"outside","PMS5003+PMS5003+BME280"
"2020-03-17 11:45:00 +0000",8.764,15.02,16.665,11134,-74.75,50,48,15.02,1269.245,381.391,91.325,6.694,1.606,0.68,8.764,16.665,9.722,16.368,18.724,19309,0.02,998.52,NA,16.368,1493.859,459.978,103.47,8.462,2.702,0.968,9.722,18.724,12587,"IUPUI113",39.846771,-86.16557,"outside","PMS5003+PMS5003+BME280"
"2020-03-17 12:00:00 +0000",9.347,16.496,18.059,11149,-73,50,47.286,16.496,1341.606,405.513,98.434,7.494,1.756,0.699,9.347,18.059,10.23,17.073,19.219,19378.286,0.02,998.854,NA,17.073,1577.173,482.759,106.756,8.719,2.466,0.847,10.23,19.219,12587,"IUPUI113",39.846771,-86.16557,"outside","PMS5003+PMS5003+BME280"
"2020-03-17 12:15:00 +0000",9.335,16.528,18.258,11164,-74.375,50,47.625,16.528,1357.444,408.439,102.536,7.559,1.811,0.701,9.335,18.258,10.38,17.998,20.149,19309,0.02,999.154,NA,17.998,1615.209,495.875,114.13,9.015,2.361,0.769,10.38,20.149,12587,"IUPUI113",39.846771,-86.16557,"outside","PMS5003+PMS5003+BME280"
"2020-03-17 12:30:00 +0000",9.523,16.757,18.581,11179,-74.429,50,47.857,16.757,1369.641,415.369,104.206,7.477,2.114,0.891,9.523,18.581,10.393,17.997,20.27,19330.286,0.02,999.347,NA,17.997,1601.32,493.344,115.293,9.983,2.447,0.92,10.393,20.27,12587,"IUPUI113",39.846771,-86.16557,"outside","PMS5003+PMS5003+BME280"
"2020-03-17 12:45:00 +0000",9.971,17.749,19.464,11194,-75,50,48.125,17.749,1420.624,430.212,107.189,8.09,1.979,0.706,9.971,19.464,10.764,18.94,21.454,19480,0.02,999.475,NA,18.94,1659.748,510.575,122.264,9.716,2.932,1.029,10.764,21.454,12587,"IUPUI113",39.846771,-86.16557,"outside","PMS5003+PMS5003+BME280"
"2020-03-17 13:00:00 +0000",10.033,17.817,19.724,11209,-74,50,48,17.817,1443.823,436.281,107.506,6.983,2.224,0.731,10.033,19.724,11.297,20.139,22.654,19354.286,0.02,999.579,NA,20.139,1729.841,532.367,126.974,10.79,2.829,0.986,11.297,22.654,12587,"IUPUI113",39.846771,-86.16557,"outside","PMS5003+PMS5003+BME280"
"2020-03-17 13:15:00 +0000",9.961,17.762,19.71,11224,-74.375,50,48.375,17.762,1427.75,432.471,108.164,7.581,2.206,0.81,9.961,19.71,10.769,18.756,20.959,19224,0.02,999.758,NA,18.756,1648.979,505.986,118.021,9.875,2.516,1.009,10.769,20.959,12587,"IUPUI113",39.846771,-86.16557,"outside","PMS5003+PMS5003+BME280"
"2020-03-17 13:30:00 +0000",9.931,17.457,19.781,11239,-75.286,50.429,48,17.457,1428.863,429.36,104.556,8.679,2.61,0.939,9.931,19.781,10.413,18.32,20.53,19257.143,0.02,999.727,NA,18.32,1613.996,495.624,116.129,9.044,2.596,1.057,10.413,20.53,12587,"IUPUI113",39.846771,-86.16557,"outside","PMS5003+PMS5003+BME280"
"2020-03-17 13:45:00 +0000",9.672,16.836,18.709,11254,-75.5,50.875,47.5,16.836,1423.161,429.025,102.098,7.165,2.285,1.046,9.672,18.709,10.475,17.839,20.112,19423,0.02,999.862,NA,17.839,1634.116,500.944,114.032,9.189,2.79,0.824,10.475,20.112,12587,"IUPUI113",39.846771,-86.16557,"outside","PMS5003+PMS5003+BME280"
"2020-03-17 14:00:00 +0000",9.549,15.973,17.497,11269,-75.143,51.571,45.714,15.973,1390.996,419.273,98.257,6.7,1.913,0.713,9.549,17.497,10.123,17.177,19.24,19572.571,0.02,1000.036,NA,17.177,1580.686,485.647,109.119,8.804,2.726,1.023,10.123,19.24,12587,"IUPUI113",39.846771,-86.16557,"outside","PMS5003+PMS5003+BME280"
"2020-03-17 14:15:00 +0000",8.109,13.705,15.481,11284,-75.125,52.375,44.875,13.705,1244.749,373.258,86.62,6.122,2.062,0.494,8.109,15.481,9.309,14.928,16.859,19373,0.02,1000.192,NA,14.928,1436.099,442.186,96.26,7.768,2.176,0.886,9.309,16.859,12587,"IUPUI113",39.846771,-86.16557,"outside","PMS5003+PMS5003+BME280"
"2020-03-17 14:30:00 +0000",7.91,13.294,14.326,11299,-74.286,52.286,44.714,13.294,1201.836,362.066,83.069,4.841,1.291,0.47,7.91,14.326,9.11,14.874,16.481,19378.286,0.02,1000.486,NA,14.874,1414.504,436.013,96.317,7.043,1.724,0.681,9.11,16.481,12587,"IUPUI113",39.846771,-86.16557,"outside","PMS5003+PMS5003+BME280"
"2020-03-17 14:45:00 +0000",8.008,13.842,14.971,11314,-73.75,53.75,43.75,13.842,1248.729,376.356,87.534,5.116,1.352,0.539,8.008,14.971,9.255,15.23,17.038,19543,0.02,1000.679,NA,15.23,1466.894,450.622,101.744,7.658,1.986,0.716,9.255,17.038,12587,"IUPUI113",39.846771,-86.16557,"outside","PMS5003+PMS5003+BME280"
"2020-03-17 15:00:00 +0000",8.799,16.003,17.054,11329,-74.857,54.143,42.714,16.003,1372.373,415.676,101.826,5.507,1.376,0.35,8.799,17.054,10.561,16.813,18.397,19426.286,0.02,1000.856,NA,16.813,1630.039,501.753,107.03,7.487,1.92,0.567,10.561,18.397,12587,"IUPUI113",39.846771,-86.16557,"outside","PMS5003+PMS5003+BME280"
"2020-03-17 15:15:00 +0000",10.128,17.426,19.138,11344,-76.375,54,42.625,17.426,1491.156,450.096,105.756,7.266,2.009,0.809,10.128,19.138,12.072,20.28,22.196,19395,0.02,1000.978,NA,20.274,1863.782,573.68,130.898,9.528,2.395,0.918,12.072,22.196,12587,"IUPUI113",39.846771,-86.16557,"outside","PMS5003+PMS5003+BME280"
"2020-03-17 15:30:00 +0000",10.884,20.134,22.48,11359,-74,54.429,42.429,19.949,1631.249,493.277,128.233,10.07,2.811,0.893,10.879,22.44,12.557,22.524,25.809,19500.571,0.02,1001.091,NA,22.05,1981.393,611.523,155.16,13.467,3.983,1.457,12.493,25.53,12587,"IUPUI113",39.846771,-86.16557,"outside","PMS5003+PMS5003+BME280"
"2020-03-17 15:45:00 +0000",8.642,15.586,16.799,11374,-74.5,54.625,41.75,15.586,1352.394,406.479,98.235,6.781,1.35,0.499,8.642,16.799,10.2,17.01,19.179,19373,0.02,1001.102,NA,17.01,1607.42,494.359,117.288,8.495,2.434,0.864,10.2,19.179,12587,"IUPUI113",39.846771,-86.16557,"outside","PMS5003+PMS5003+BME280"
"2020-03-17 16:00:00 +0000",6.423,10.939,12.029,11389,-74.143,55.714,40.429,10.939,1019.149,307.461,72.516,4.17,1.316,0.261,6.423,12.029,6.833,11.767,13.014,19500.571,0.02,1001.111,NA,11.767,1170.83,361.126,75.389,6.206,1.749,0.547,6.833,13.014,12587,"IUPUI113",39.846771,-86.16557,"outside","PMS5003+PMS5003+BME280"
"2020-03-17 16:15:00 +0000",7.115,11.745,12.59,11404,-74.5,56.375,39,11.745,1109.009,333.07,73.23,4.821,1.155,0.478,7.115,12.59,7.501,13.048,14.239,19522,0.02,1001.039,NA,13.048,1298.67,398.77,87.991,6.176,1.546,0.8,7.501,14.239,12587,"IUPUI113",39.846771,-86.16557,"outside","PMS5003+PMS5003+BME280"
"2020-03-17 16:30:00 +0000",7.579,12.94,14.199,11419,-73.429,56.571,38.857,12.94,1198.159,362.684,83.48,5.39,1.671,0.527,7.579,14.199,7.884,13.881,15.207,19233.143,0.02,1000.996,NA,13.881,1375.427,421.55,91.033,7.14,1.919,0.594,7.884,15.207,12587,"IUPUI113",39.846771,-86.16557,"outside","PMS5003+PMS5003+BME280"
"2020-03-17 16:45:00 +0000",6.692,11.114,12.156,11434,-75,57,37.5,11.114,1088.664,326.596,74.562,4.465,1.292,0.472,6.692,12.156,7.168,11.99,13.066,19288,0.02,1001.08,NA,11.99,1254.465,384.858,78.415,4.795,1.318,0.57,7.168,13.066,12587,"IUPUI113",39.846771,-86.16557,"outside","PMS5003+PMS5003+BME280"
"2020-03-17 17:00:00 +0000",6.68,10.939,11.816,11449,-76.571,57.714,36.429,10.939,1092.224,327.896,73.313,4.016,1.057,0.523,6.68,11.816,7.294,11.837,13.197,19403.429,0.02,1001.09,NA,11.837,1261.371,387.133,80.123,5.856,1.443,0.567,7.294,13.197,12587,"IUPUI113",39.846771,-86.16557,"outside","PMS5003+PMS5003+BME280"
"2020-03-17 17:15:00 +0000",6.835,10.704,11.556,11464,-74.25,58,36.125,10.704,1080.512,326.055,68.689,4.461,0.911,0.369,6.835,11.556,7.238,11.491,12.851,19352,0.02,1001.134,NA,11.491,1254.471,385.93,81.522,5.046,1.584,0.584,7.238,12.851,12587,"IUPUI113",39.846771,-86.16557,"outside","PMS5003+PMS5003+BME280"
"2020-03-17 17:30:00 +0000",6.204,10.204,11.079,11479,-73.714,59.429,34.714,10.204,1047.207,312.384,69.217,4.124,1.197,0.333,6.204,11.079,6.911,10.956,12.177,19500.571,0.02,1001.116,NA,10.956,1197.103,370.191,78.403,5.751,1.467,0.629,6.911,12.177,12587,"IUPUI113",39.846771,-86.16557,"outside","PMS5003+PMS5003+BME280"
"2020-03-17 17:45:00 +0000",6.126,10.136,10.996,11494,-73.875,59.625,34.375,10.136,1033.49,311.675,67.86,3.802,1.079,0.364,6.126,10.996,6.984,11.318,12.51,19373,0.02,1001.042,NA,11.318,1231.278,377.631,76.362,5.758,1.381,0.416,6.984,12.51,12587,"IUPUI113",39.846771,-86.16557,"outside","PMS5003+PMS5003+BME280"
"2020-03-17 18:00:00 +0000",5.54,9.554,10.376,11509,-73,61.429,32.714,9.554,1016.401,303.296,61.321,3.576,1.199,0.534,5.54,10.376,7.079,10.926,11.987,19403.429,0.02,1000.993,NA,10.926,1238.583,377.017,74.71,5.05,1.531,0.593,7.079,11.987,12587,"IUPUI113",39.846771,-86.16557,"outside","PMS5003+PMS5003+BME280"
"2020-03-17 18:15:00 +0000",6.365,10.629,11.378,11524,-73.625,60.75,33,10.629,1095.215,330.53,72.211,3.906,1.049,0.311,6.365,11.378,7.345,11.121,11.704,19480,0.02,1000.964,NA,11.121,1261.218,386.805,73.384,4.6,0.712,0.31,7.345,11.704,12587,"IUPUI113",39.846771,-86.16557,"outside","PMS5003+PMS5003+BME280"
"2020-03-17 18:30:00 +0000",6.324,10.469,11.479,11539,-75.143,60.857,33,10.469,1110.287,331.523,68.96,4.13,1.357,0.49,6.324,11.479,7.6,11.549,12.303,19596.571,0.02,1000.879,NA,11.549,1321.896,405.16,78.156,4.633,1.087,0.404,7.6,12.303,12587,"IUPUI113",39.846771,-86.16557,"outside","PMS5003+PMS5003+BME280"
