"created_at","PM1.0_CF_1_ug/m3_A","PM2.5_CF_1_ug/m3_A","PM10.0_CF_1_ug/m3_A","Uptime_Minutes_A","RSSI_dbm_A","Temperature_F_A","Humidity_%_A","PM2.5_CF_ATM_ug/m3_A","0.3um/dl_A","0.5um/dl_A","1.0um/dl_A","2.5um/dl_A","5.0um/dl_A","10.0um/dl_A","PM1.0_CF_ATM_ug/m3_A","PM10_CF_ATM_ug/m3_A","PM1.0_CF_1_ug/m3_B","PM2.5_CF_1_ug/m3_B","PM10.0_CF_1_ug/m3_B","HEAP_B","ADC0_voltage_B","Atmos_Pres_B","Not_Used_B","PM2.5_CF_ATM_ug/m3_B","0.3um/dl_B","0.5um/dl_B","1.0um/dl_B","2.5um/dl_B","5.0um/dl_B","10.0um/dl_B","PM1.0_CF_ATM_ug/m3_B","PM10_CF_ATM_ug/m3_B","ID","Name","Lat","Lon","Location","Type"
"2020-02-16 20:15:00 +0000",0.306,0.873,0.974,2696,-44.429,68,19.429,0.873,210.511,62.619,9.63,0.796,0.123,0.123,0.306,0.974,NA,NA,NA,19802.286,0,865.159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48435,"Hamilton!",39.778864,-86.12514,"inside","PMS5003+PMS5003+BME280"
"2020-02-16 20:30:00 +0000",0.362,0.936,0.995,2711,-44,68.5,19.625,0.936,220.1,64.129,9.746,0.36,0.074,0.074,0.362,0.995,NA,NA,NA,19988,0,865.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48435,"Hamilton!",39.778864,-86.12514,"inside","PMS5003+PMS5003+BME280"
"2020-02-16 20:45:00 +0000",0.361,0.939,1.121,2726,-45,71,18.571,0.939,220.81,64,8.996,0.753,0.221,0.221,0.361,1.121,NA,NA,NA,20021.714,0,865.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48435,"Hamilton!",39.778864,-86.12514,"inside","PMS5003+PMS5003+BME280"
"2020-02-16 21:00:00 +0000",0.395,0.989,1.17,2741,-43.875,72,18.625,0.989,226.481,66.622,9.288,0.914,0.215,0.161,0.395,1.17,NA,NA,NA,19668,0,864.934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48435,"Hamilton!",39.778864,-86.12514,"inside","PMS5003+PMS5003+BME280"
"2020-02-16 21:15:00 +0000",0.221,0.817,0.939,2756,-44.143,71,19,0.817,215.59,63.797,9.411,0.613,0.123,0.123,0.221,0.939,NA,NA,NA,19874.286,0,864.686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48435,"Hamilton!",39.778864,-86.12514,"inside","PMS5003+PMS5003+BME280"
"2020-02-16 21:30:00 +0000",0.231,0.769,1.209,2771,-44.125,71,19,0.769,211.182,61.196,8.761,1.071,0.539,0.43,0.231,1.209,NA,NA,NA,19732,0,864.696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48435,"Hamilton!",39.778864,-86.12514,"inside","PMS5003+PMS5003+BME280"
"2020-02-16 21:45:00 +0000",0.117,0.649,0.967,2786,-44.143,70.571,19,0.649,196.196,56.984,9.251,1.044,0.369,0.183,0.117,0.967,NA,NA,NA,19826.286,0,864.743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48435,"Hamilton!",39.778864,-86.12514,"inside","PMS5003+PMS5003+BME280"
"2020-02-16 22:00:00 +0000",0.071,0.592,0.656,2801,-44,70,19.125,0.592,179.125,51.651,6.956,0.695,0.108,0,0.071,0.656,NA,NA,NA,20052,0,864.822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48435,"Hamilton!",39.778864,-86.12514,"inside","PMS5003+PMS5003+BME280"
"2020-02-16 22:15:00 +0000",0.036,0.62,0.77,2816,-44.143,70,19.571,0.62,177.79,52.47,9.124,0.857,0.184,0.123,0.036,0.77,NA,NA,NA,19778.286,0,865.006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48435,"Hamilton!",39.778864,-86.12514,"inside","PMS5003+PMS5003+BME280"
"2020-02-16 22:30:00 +0000",0.035,0.474,0.509,2831,-44.25,69.875,20,0.474,171.748,50.286,7.458,0.428,0.052,0.052,0.035,0.509,NA,NA,NA,19924,0,865.039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48435,"Hamilton!",39.778864,-86.12514,"inside","PMS5003+PMS5003+BME280"
"2020-02-16 22:45:00 +0000",0.091,0.564,0.607,2846,-43.429,69,20,0.564,175.273,51.079,7.579,0.433,0.061,0.061,0.091,0.607,NA,NA,NA,19899.429,0,864.997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48435,"Hamilton!",39.778864,-86.12514,"inside","PMS5003+PMS5003+BME280"
"2020-02-16 23:00:00 +0000",0.008,0.432,0.432,2861,-44,69,20,0.432,158.866,45.834,6.742,0.535,0,0,0.008,0.432,NA,NA,NA,19817,0,864.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48435,"Hamilton!",39.778864,-86.12514,"inside","PMS5003+PMS5003+BME280"
"2020-02-16 23:15:00 +0000",0.071,0.479,0.517,2876,-45.571,69,20,0.479,169.057,48.801,7.627,0.491,0.061,0,0.071,0.517,NA,NA,NA,20045.714,0,865.076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48435,"Hamilton!",39.778864,-86.12514,"inside","PMS5003+PMS5003+BME280"
"2020-02-16 23:30:00 +0000",0.049,0.362,0.438,2891,-44.5,69,20,0.362,158.255,45.379,6.774,0.429,0.108,0.108,0.049,0.438,NA,NA,NA,19903,0,865.098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48435,"Hamilton!",39.778864,-86.12514,"inside","PMS5003+PMS5003+BME280"
"2020-02-16 23:45:00 +0000",0.006,0.283,0.283,2906,-44.571,68.286,20,0.283,156.391,45.697,6.304,0.123,0,0,0.006,0.283,NA,NA,NA,19753.143,0,864.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48435,"Hamilton!",39.778864,-86.12514,"inside","PMS5003+PMS5003+BME280"
"2020-02-17 00:00:00 +0000",0,0.321,0.409,2921,-43.625,68,20,0.321,147.51,43.392,7.176,0.579,0.108,0.108,0,0.409,NA,NA,NA,19795,0,864.986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48435,"Hamilton!",39.778864,-86.12514,"inside","PMS5003+PMS5003+BME280"
"2020-02-17 00:15:00 +0000",0.071,0.301,0.419,2936,-45.571,68,20,0.301,150.967,44.291,6.379,0.334,0.124,0.124,0.071,0.419,NA,NA,NA,19826.286,0,864.933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48435,"Hamilton!",39.778864,-86.12514,"inside","PMS5003+PMS5003+BME280"
"2020-02-17 00:30:00 +0000",0,0.384,0.512,2951,-44.75,68,20,0.384,151.606,44.105,7.298,0.679,0.105,0.105,0,0.512,NA,NA,NA,19775,0,864.865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48435,"Hamilton!",39.778864,-86.12514,"inside","PMS5003+PMS5003+BME280"
"2020-02-17 00:45:00 +0000",0.003,0.176,0.306,2966,-44.143,68,20,0.176,136.516,39.447,4.909,0.613,0.186,0.123,0.003,0.306,NA,NA,NA,19850.286,0,864.969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48435,"Hamilton!",39.778864,-86.12514,"inside","PMS5003+PMS5003+BME280"
"2020-02-17 01:00:00 +0000",0.005,0.365,0.475,2981,-44.875,68,20,0.365,153.974,44.301,7.201,0.622,0.142,0.142,0.005,0.475,NA,NA,NA,19902,0.001,865.034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48435,"Hamilton!",39.778864,-86.12514,"inside","PMS5003+PMS5003+BME280"
"2020-02-17 01:15:00 +0000",0.011,0.223,0.306,2996,-44.429,68,20,0.223,140.409,40.841,5.924,0.451,0.084,0.084,0.011,0.306,NA,NA,NA,19972.571,0,865.276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48435,"Hamilton!",39.778864,-86.12514,"inside","PMS5003+PMS5003+BME280"
"2020-02-17 01:30:00 +0000",0.005,0.306,0.431,3011,-44.5,67.875,20.375,0.306,134.361,39.139,6.358,0.639,0.159,0.106,0.005,0.431,NA,NA,NA,19689,0,865.722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48435,"Hamilton!",39.778864,-86.12514,"inside","PMS5003+PMS5003+BME280"
"2020-02-17 01:45:00 +0000",0,0.147,0.253,3026,-43.571,67.143,21,0.147,123.794,36.03,5.616,0.367,0.121,0.121,0,0.253,NA,NA,NA,19704,0,865.936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48435,"Hamilton!",39.778864,-86.12514,"inside","PMS5003+PMS5003+BME280"
"2020-02-17 02:00:00 +0000",0.021,0.232,0.318,3041,-44.75,67,21,0.232,140.321,40.826,6.216,0.59,0.052,0.052,0.021,0.318,NA,NA,NA,19859,0,866.051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48435,"Hamilton!",39.778864,-86.12514,"inside","PMS5003+PMS5003+BME280"
"2020-02-17 02:15:00 +0000",0.013,0.181,0.261,3056,-43.714,67,21,0.181,130.489,37.5,5.62,0.427,0.061,0.061,0.013,0.261,NA,NA,NA,19753.143,0,866.221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48435,"Hamilton!",39.778864,-86.12514,"inside","PMS5003+PMS5003+BME280"
"2020-02-17 02:30:00 +0000",0,0.14,0.242,3071,-43.75,67,21,0.14,121.322,34.512,5.064,0.536,0.108,0.108,0,0.242,NA,NA,NA,19817,0.002,866.248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48435,"Hamilton!",39.778864,-86.12514,"inside","PMS5003+PMS5003+BME280"
"2020-02-17 02:45:00 +0000",0,0.111,0.257,3086,-44,67,21,0.111,119.464,34.381,5.469,0.594,0.184,0.121,0,0.257,NA,NA,NA,19826.286,0,866.089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48435,"Hamilton!",39.778864,-86.12514,"inside","PMS5003+PMS5003+BME280"
"2020-02-17 03:00:00 +0000",0,0.174,0.198,3101,-44.375,67,21,0.174,127.639,37.456,5.199,0.606,0,0,0,0.198,NA,NA,NA,19774,0,866.078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48435,"Hamilton!",39.778864,-86.12514,"inside","PMS5003+PMS5003+BME280"
"2020-02-17 03:15:00 +0000",0.003,0.144,0.154,3116,-44.286,67,21,0.144,130.521,37.741,4.867,0.33,0,0,0.003,0.154,NA,NA,NA,19777.143,0,866.057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48435,"Hamilton!",39.778864,-86.12514,"inside","PMS5003+PMS5003+BME280"
"2020-02-17 03:30:00 +0000",0,0.112,0.238,3132.333,-44.333,67,21,0.112,127.503,36.748,4.473,0.552,0.142,0.07,0,0.238,NA,NA,NA,19897.333,0,865.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48435,"Hamilton!",39.778864,-86.12514,"inside","PMS5003+PMS5003+BME280"
"2020-02-17 03:45:00 +0000",0,0.137,0.137,3146,-43.857,67,21,0.137,128.049,35.956,5.153,0.214,0,0,0,0.137,NA,NA,NA,20019.429,0.003,866.039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48435,"Hamilton!",39.778864,-86.12514,"inside","PMS5003+PMS5003+BME280"
"2020-02-17 04:00:00 +0000",0,0.186,0.318,3161,-44.25,67,21,0.186,125.045,36.571,6.121,0.646,0.16,0.106,0,0.318,NA,NA,NA,19732,0.001,866.055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48435,"Hamilton!",39.778864,-86.12514,"inside","PMS5003+PMS5003+BME280"
"2020-02-17 04:15:00 +0000",0,0.201,0.233,3176,-43.857,67,21,0.201,139.959,40.821,4.976,0.426,0.061,0.061,0,0.233,NA,NA,NA,19841.143,0,866.299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48435,"Hamilton!",39.778864,-86.12514,"inside","PMS5003+PMS5003+BME280"
"2020-02-17 04:30:00 +0000",0,0.141,0.332,3191,-43.625,67,21,0.141,146.361,41.386,5.874,0.535,0.214,0.16,0,0.332,NA,NA,NA,19754,0,866.316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48435,"Hamilton!",39.778864,-86.12514,"inside","PMS5003+PMS5003+BME280"
"2020-02-17 04:45:00 +0000",0.009,0.274,0.506,3206,-43.714,67,21,0.274,151.874,44.337,6.023,0.614,0.247,0.247,0.009,0.506,NA,NA,NA,19883.429,0,866.333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48435,"Hamilton!",39.778864,-86.12514,"inside","PMS5003+PMS5003+BME280"
"2020-02-17 05:00:00 +0000",0.005,0.381,0.495,3221,-44.125,66.375,21,0.381,157.23,46.01,7.422,0.576,0.159,0.054,0.005,0.495,NA,NA,NA,19689,0,866.645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48435,"Hamilton!",39.778864,-86.12514,"inside","PMS5003+PMS5003+BME280"
"2020-02-17 05:15:00 +0000",0.024,0.401,0.506,3236,-44,66,21,0.401,163.051,47.003,7.28,0.497,0.123,0.123,0.024,0.506,NA,NA,NA,19835.429,0,866.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48435,"Hamilton!",39.778864,-86.12514,"inside","PMS5003+PMS5003+BME280"
"2020-02-17 05:30:00 +0000",0.05,0.429,0.575,3251,-44.5,66,21,0.429,158.062,45.654,6.366,0.75,0.214,0.161,0.05,0.575,NA,NA,NA,19775,0,866.549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48435,"Hamilton!",39.778864,-86.12514,"inside","PMS5003+PMS5003+BME280"
"2020-02-17 05:45:00 +0000",0.05,0.453,0.546,3266,-43.714,66,21,0.453,165.114,48.471,6.643,0.693,0.123,0,0.05,0.546,NA,NA,NA,19762.286,0,866.434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48435,"Hamilton!",39.778864,-86.12514,"inside","PMS5003+PMS5003+BME280"
"2020-02-17 06:00:00 +0000",0.026,0.499,0.728,3281,-43.625,66,21,0.499,161.502,47.334,7.671,1.055,0.266,0.212,0.026,0.728,NA,NA,NA,19796,0.001,866.391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48435,"Hamilton!",39.778864,-86.12514,"inside","PMS5003+PMS5003+BME280"
"2020-02-17 06:15:00 +0000",0,0.281,0.309,3296,-43.857,66,21,0.281,149.709,42.666,5.951,0.711,0.034,0,0,0.309,NA,NA,NA,19762.286,0.003,866.283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48435,"Hamilton!",39.778864,-86.12514,"inside","PMS5003+PMS5003+BME280"
"2020-02-17 06:30:00 +0000",0,0.245,0.289,3311,-43.625,66,21.625,0.245,146.294,42.772,5.934,0.455,0.078,0,0,0.289,NA,NA,NA,19860,0.001,866.466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48435,"Hamilton!",39.778864,-86.12514,"inside","PMS5003+PMS5003+BME280"
"2020-02-17 06:45:00 +0000",0,0.236,0.444,3326,-44.714,66,22,0.236,153.423,44.497,6.034,0.41,0.243,0.183,0,0.444,NA,NA,NA,20005.714,0,867.014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48435,"Hamilton!",39.778864,-86.12514,"inside","PMS5003+PMS5003+BME280"
"2020-02-17 07:00:00 +0000",0.005,0.34,0.416,3341,-43.75,66,22,0.34,150.032,44.53,6.635,0.498,0.108,0.054,0.005,0.416,NA,NA,NA,19710,0,867.438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48435,"Hamilton!",39.778864,-86.12514,"inside","PMS5003+PMS5003+BME280"
"2020-02-17 07:15:00 +0000",0.013,0.249,0.307,3356,-43.857,66,22,0.249,139.126,39.486,6.727,0.489,0.061,0.061,0.013,0.307,NA,NA,NA,19835.429,0,867.711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48435,"Hamilton!",39.778864,-86.12514,"inside","PMS5003+PMS5003+BME280"
"2020-02-17 07:30:00 +0000",0,0.154,0.211,3371,-43.375,66,22,0.154,138.062,39.84,5.496,0.268,0.054,0.054,0,0.211,NA,NA,NA,19881,0,867.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48435,"Hamilton!",39.778864,-86.12514,"inside","PMS5003+PMS5003+BME280"
"2020-02-17 07:45:00 +0000",0,0.262,0.262,3387.5,-43.75,66,22,0.262,132.825,37.852,5.702,0.538,0,0,0,0.262,NA,NA,NA,19440,0,867.745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48435,"Hamilton!",39.778864,-86.12514,"inside","PMS5003+PMS5003+BME280"
"2020-02-17 08:00:00 +0000",0,0.114,0.259,3401,-43.875,66,22,0.114,122.57,35.026,5.104,0.375,0.216,0.216,0,0.259,NA,NA,NA,19817,0,867.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48435,"Hamilton!",39.778864,-86.12514,"inside","PMS5003+PMS5003+BME280"
"2020-02-17 08:15:00 +0000",0,0.117,0.164,3416,-44.857,66,22,0.117,120.471,34.187,4.82,0.556,0.061,0.061,0,0.164,NA,NA,NA,19786.286,0,868.236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48435,"Hamilton!",39.778864,-86.12514,"inside","PMS5003+PMS5003+BME280"
"2020-02-17 08:30:00 +0000",0,0.129,0.199,3431,-43.625,66,22,0.129,125.668,35.702,5.815,0.639,0.108,0,0,0.199,NA,NA,NA,19796,0.005,868.305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48435,"Hamilton!",39.778864,-86.12514,"inside","PMS5003+PMS5003+BME280"
"2020-02-17 08:45:00 +0000",0,0.16,0.237,3446,-44.857,65.857,22,0.16,124.21,35.479,5.42,0.307,0.121,0.06,0,0.237,NA,NA,NA,19810.286,0.004,868.469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48435,"Hamilton!",39.778864,-86.12514,"inside","PMS5003+PMS5003+BME280"
"2020-02-17 09:00:00 +0000",0.002,0.261,0.396,3461,-43.5,65,22,0.261,130.095,38.81,6.541,0.645,0.161,0.161,0.002,0.396,NA,NA,NA,19753,0.004,868.294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48435,"Hamilton!",39.778864,-86.12514,"inside","PMS5003+PMS5003+BME280"
"2020-02-17 09:15:00 +0000",0.006,0.233,0.281,3476,-44.857,65,22,0.233,129.703,38.896,6.116,0.506,0.079,0.017,0.006,0.281,NA,NA,NA,19666.286,0.001,868.247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48435,"Hamilton!",39.778864,-86.12514,"inside","PMS5003+PMS5003+BME280"
"2020-02-17 09:30:00 +0000",0,0.268,0.444,3491,-44.875,65,22,0.268,126.59,36.525,5.894,0.738,0.254,0.146,0,0.444,NA,NA,NA,19924,0.008,868.438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48435,"Hamilton!",39.778864,-86.12514,"inside","PMS5003+PMS5003+BME280"
"2020-02-17 09:45:00 +0000",0,0.13,0.261,3506,-43.714,65,22,0.13,126.083,35.45,5,0.741,0.186,0.123,0,0.261,NA,NA,NA,19762.286,0.009,868.377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48435,"Hamilton!",39.778864,-86.12514,"inside","PMS5003+PMS5003+BME280"
"2020-02-17 10:00:00 +0000",0,0.172,0.228,3521,-44.375,65,22,0.172,124.282,36.982,5.791,0.429,0.054,0.054,0,0.228,NA,NA,NA,19774,0.008,868.371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48435,"Hamilton!",39.778864,-86.12514,"inside","PMS5003+PMS5003+BME280"
"2020-02-17 10:15:00 +0000",0,0.2,0.273,3536,-44.286,65,22,0.2,122.276,35.859,6.086,0.614,0.121,0.061,0,0.273,NA,NA,NA,19762.286,0.003,868.336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48435,"Hamilton!",39.778864,-86.12514,"inside","PMS5003+PMS5003+BME280"
"2020-02-17 10:30:00 +0000",0,0.201,0.229,3551,-44.25,65,22,0.201,127.855,37.782,5.899,0.426,0.052,0,0,0.229,NA,NA,NA,19924,0.004,868.382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48435,"Hamilton!",39.778864,-86.12514,"inside","PMS5003+PMS5003+BME280"
"2020-02-17 10:45:00 +0000",0,0.164,0.196,3566,-44.571,65,22,0.164,128.343,37.281,6.381,0.183,0,0,0,0.196,NA,NA,NA,19672,0.009,868.354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48435,"Hamilton!",39.778864,-86.12514,"inside","PMS5003+PMS5003+BME280"
"2020-02-17 11:00:00 +0000",0.002,0.169,0.278,3581,-44.25,65,22,0.169,123.356,35.769,5.59,0.532,0.158,0.052,0.002,0.278,NA,NA,NA,19923,0.005,868.438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48435,"Hamilton!",39.778864,-86.12514,"inside","PMS5003+PMS5003+BME280"
"2020-02-17 11:15:00 +0000",0,0.296,0.413,3596,-44.714,65,22,0.296,131.333,37.803,6,0.921,0.124,0.124,0,0.413,NA,NA,NA,19762.286,0.01,868.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48435,"Hamilton!",39.778864,-86.12514,"inside","PMS5003+PMS5003+BME280"
"2020-02-17 11:30:00 +0000",0.005,0.315,0.315,3611,-43.75,65,22,0.315,126.326,37.744,6.781,0.646,0,0,0.005,0.315,NA,NA,NA,19796,0.01,868.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48435,"Hamilton!",39.778864,-86.12514,"inside","PMS5003+PMS5003+BME280"
"2020-02-17 11:45:00 +0000",0,0.229,0.316,3626,-45,65,22,0.229,130.251,37.889,6.436,0.367,0.123,0.061,0,0.316,NA,NA,NA,19640,0.004,868.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48435,"Hamilton!",39.778864,-86.12514,"inside","PMS5003+PMS5003+BME280"
"2020-02-17 12:00:00 +0000",0,0.156,0.305,3641,-44.25,65,22,0.156,111.109,33.042,5.825,0.431,0.215,0.161,0,0.305,NA,NA,NA,19923,0,868.338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48435,"Hamilton!",39.778864,-86.12514,"inside","PMS5003+PMS5003+BME280"
"2020-02-17 12:15:00 +0000",0,0.301,0.38,3656,-44,65,22,0.301,122.924,36.087,6.074,0.613,0.121,0.121,0,0.38,NA,NA,NA,19835.429,0.006,868.379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48435,"Hamilton!",39.778864,-86.12514,"inside","PMS5003+PMS5003+BME280"
"2020-02-17 12:30:00 +0000",0,0.166,0.206,3671,-43,65,22,0.166,120.358,34.586,6.066,0.43,0.054,0.054,0,0.206,NA,NA,NA,19796,0.009,868.334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48435,"Hamilton!",39.778864,-86.12514,"inside","PMS5003+PMS5003+BME280"
"2020-02-17 12:45:00 +0000",0.006,0.177,0.28,3686,-43.857,65,22,0.177,117.559,34.451,5.916,0.731,0.123,0.061,0.006,0.28,NA,NA,NA,19697.143,0.006,868.369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48435,"Hamilton!",39.778864,-86.12514,"inside","PMS5003+PMS5003+BME280"
"2020-02-17 13:00:00 +0000",0,0.105,0.209,3701,-43.625,65,22,0.105,118.112,35.065,5.946,0.426,0.161,0.108,0,0.209,NA,NA,NA,20115,0.005,868.392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48435,"Hamilton!",39.778864,-86.12514,"inside","PMS5003+PMS5003+BME280"
"2020-02-17 13:15:00 +0000",0,0.133,0.179,3716,-43.857,64.857,22,0.133,123.291,35.913,5.727,0.43,0.061,0.061,0,0.179,NA,NA,NA,19835.429,0.006,868.496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48435,"Hamilton!",39.778864,-86.12514,"inside","PMS5003+PMS5003+BME280"
"2020-02-17 13:30:00 +0000",0,0.129,0.191,3731,-44,64,22,0.129,112.925,33.274,5.991,0.642,0.108,0.054,0,0.191,NA,NA,NA,19753,0.009,868.581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48435,"Hamilton!",39.778864,-86.12514,"inside","PMS5003+PMS5003+BME280"
"2020-02-17 13:45:00 +0000",0,0.229,0.323,3746,-43.429,64,22,0.229,124.499,35.383,5.86,0.616,0.123,0.123,0,0.323,NA,NA,NA,19932.571,0.004,868.597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48435,"Hamilton!",39.778864,-86.12514,"inside","PMS5003+PMS5003+BME280"
"2020-02-17 14:00:00 +0000",0,0.169,0.201,3761,-44.625,64,22,0.169,114.61,33.57,5.365,0.539,0.054,0.054,0,0.201,NA,NA,NA,19817,0.008,868.661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48435,"Hamilton!",39.778864,-86.12514,"inside","PMS5003+PMS5003+BME280"
"2020-02-17 14:15:00 +0000",0,0.15,0.319,3776,-44.286,64,22,0.15,121.197,34.581,5.949,0.553,0.184,0.184,0,0.319,NA,NA,NA,19722.286,0.01,868.759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48435,"Hamilton!",39.778864,-86.12514,"inside","PMS5003+PMS5003+BME280"
"2020-02-17 14:30:00 +0000",0,0.201,0.278,3791,-44.375,64.5,21.875,0.201,127.726,36.949,7.494,0.484,0.054,0.054,0,0.278,NA,NA,NA,19668,0.009,868.885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48435,"Hamilton!",39.778864,-86.12514,"inside","PMS5003+PMS5003+BME280"
"2020-02-17 14:45:00 +0000",0.003,0.346,0.487,3806,-43.714,68.714,20.286,0.346,140.136,42.199,7.987,0.483,0.183,0.123,0.003,0.487,NA,NA,NA,19843.429,0.003,868.959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48435,"Hamilton!",39.778864,-86.12514,"inside","PMS5003+PMS5003+BME280"
"2020-02-17 15:00:00 +0000",0,0.169,0.341,3821,-44.25,71.5,18.625,0.169,136.644,39.866,6.206,0.364,0.249,0.141,0,0.341,NA,NA,NA,19859,0,869.025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48435,"Hamilton!",39.778864,-86.12514,"inside","PMS5003+PMS5003+BME280"
"2020-02-17 15:15:00 +0000",0.003,0.361,0.563,3836,-43.429,73.714,18,0.361,150.101,43.299,7.924,0.816,0.207,0.207,0.003,0.563,NA,NA,NA,19811.429,0,869.176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48435,"Hamilton!",39.778864,-86.12514,"inside","PMS5003+PMS5003+BME280"
"2020-02-17 15:30:00 +0000",0.329,0.948,1.072,3851,-44.25,73,18,0.948,222.989,64.8,10.672,0.881,0.129,0.108,0.329,1.072,NA,NA,NA,19796,0,869.228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48435,"Hamilton!",39.778864,-86.12514,"inside","PMS5003+PMS5003+BME280"
"2020-02-17 15:45:00 +0000",0.37,0.969,1.23,3866,-43.857,73,18,0.969,230.309,67.069,9.4,1.147,0.343,0.121,0.37,1.23,NA,NA,NA,19835.429,0,869.286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48435,"Hamilton!",39.778864,-86.12514,"inside","PMS5003+PMS5003+BME280"
"2020-02-17 16:00:00 +0000",0.301,1.018,1.176,3881,-43,73,18,1.018,225.609,65.351,11.446,0.96,0.218,0.108,0.301,1.176,NA,NA,NA,19817,0,869.284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48435,"Hamilton!",39.778864,-86.12514,"inside","PMS5003+PMS5003+BME280"
